masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.9600000000000003e-21,2.37e-22,1.35e-20,1.2e-13,1.1400000000000002e-13,2.74e-14,0.57,56735.28465277778
7.52e-22,2.74e-23,1.1000000000000002e-19,1.73e-13,9.36e-14,2.86e-14,0.61,56735.28571759259
2.2100000000000003e-21,1.32e-21,5.71e-20,5.5e-14,7.53e-14,2.75e-14,0.42,56735.286782407406
1.5799999999999998e-22,2.84e-22,3.08e-20,7.79e-14,8.62e-14,2.46e-14,0.47,56735.28784722222
1.31e-21,9.45e-22,1.09e-19,7.97e-15,6.83e-14,2.94e-14,0.33,56735.289976851855
5.019999999999999e-24,1.36e-21,4.42e-20,1.62e-14,6.14e-14,2.45e-14,0.32,56735.29105324074
1.1e-21,8.93e-22,4.46e-20,4.33e-14,9.54e-14,2.08e-14,0.42,56735.29210648148
1.4000000000000002e-21,1.74e-21,6.02e-20,4.42e-14,6.99e-14,3.22e-14,0.4,56735.293171296296
1.17e-22,4.729999999999999e-22,7.43e-20,6.74e-14,1.1100000000000001e-13,2.47e-14,0.49,56735.29423611111
4.06e-22,1.27e-21,7.36e-21,6.94e-14,8.21e-14,2.91e-14,0.46,56735.29530092593
4.29e-24,1.1499999999999999e-23,1.1300000000000002e-19,1.6299999999999999e-13,1.01e-14,3.95e-14,0.5,56735.29877314815
9.39e-18,7.9e-15,6.97e-21,7.33e-14,5.21e-14,2.47e-14,0.42,56735.299837962964
7.700000000000001e-22,1.99e-21,4.25e-16,1.25e-13,8.91e-15,4.35e-14,0.45,56735.300891203704
1.32e-21,2.7199999999999996e-22,1.55e-19,1.2e-13,7.12e-14,3.5e-14,0.52,56735.30195601852
1.7699999999999999e-22,3.68e-15,3.4700000000000006e-19,9.9e-14,6.22e-14,3.86e-14,0.48,56735.30300925926
3.37e-25,3.2e-22,4.0000000000000004e-20,2.1500000000000002e-13,5.13e-14,5.25e-14,0.63,56735.304074074076
3.18e-14,1.33e-14,5.54e-15,3.61e-13,7.03e-14,4.42e-14,0.86,56735.305138888885
3.18e-14,1.33e-14,5.54e-15,4.4499999999999997e-13,5.85e-14,5.02e-14,0.86,56735.305138888885
5.4e-17,8.740000000000001e-15,2e-14,4.4499999999999997e-13,5.85e-14,5.02e-14,0.91,56735.3062037037
6.76e-22,4.380000000000001e-22,1.41e-20,2.48e-13,9.73e-14,4.6e-14,0.72,56735.30726851852
2.3300000000000003e-22,4.1799999999999995e-23,6.76e-22,1.05e-13,1.25e-13,3.94e-14,0.57,56735.308333333334
2.56e-24,8.79e-23,3.72e-14,1.9600000000000002e-13,6.46e-14,6.07e-14,0.68,56735.30939814815
1.0300000000000001e-23,2.87e-14,3.52e-14,2.37e-13,5.79e-14,6.17e-14,0.75,56735.31045138889
2.12e-21,4.15e-19,7.919999999999999e-20,7.79e-14,1.5e-13,5.37e-14,0.59,56735.31151620371
1.31e-21,1.04e-21,6.190000000000001e-20,2.39e-13,8.17e-14,7.07e-14,0.72,56735.312581018516
2.1800000000000003e-21,3.29e-20,2.1199999999999998e-17,1.1900000000000002e-13,1.7e-13,6.42e-14,0.67,56735.31365740741
8.470000000000001e-20,2.46e-14,3.05e-14,2.11e-13,1.49e-13,1.1100000000000001e-13,0.85,56735.314733796295
2.71e-22,1.6e-14,3.02e-14,1.7e-13,1.3699999999999997e-13,1.13e-13,0.8,56735.31579861111
8.39e-19,3.44e-14,3.28e-14,2.12e-13,1.3e-13,1.0699999999999999e-13,0.85,56735.316875
4.8399999999999995e-23,1.18e-21,2.07e-15,1.6100000000000002e-13,1.5399999999999997e-13,9.36e-14,0.74,56735.317928240744
2.3399999999999996e-24,1.8700000000000002e-21,1.89e-15,1.1100000000000001e-13,1.3900000000000001e-13,6.28e-14,0.63,56735.31899305555
1.1599999999999999e-21,6.32e-23,1.02e-17,7.76e-14,1.55e-13,7.74e-14,0.62,56735.32005787037
1e-23,6.6e-22,8.04e-18,1.2e-13,1.31e-13,6.61e-14,0.63,56735.32113425926
2.46e-22,4.59e-24,2.1199999999999997e-15,8.38e-14,1.29e-13,5.23e-14,0.57,56735.32219907407
9.23e-22,1.76e-23,1.3e-17,4.14e-14,1.31e-13,5.63e-14,0.52,56735.32325231482
9.49e-22,1.6899999999999998e-21,1.98e-19,9.01e-14,7.82e-14,6.08e-14,0.52,56735.324328703704
2.54e-14,2.8100000000000003e-15,1.2100000000000002e-22,7.38e-14,1.24e-13,4.36e-14,0.57,56735.32539351852
8.520000000000001e-23,1.3300000000000001e-21,2.3900000000000002e-20,6.18e-14,1.2e-13,3.82e-14,0.51,56735.32645833334
1.82e-22,5.72e-23,6.01e-21,4.45e-14,1.1100000000000001e-13,4.33e-14,0.48,56735.32753472222
2.5899999999999996e-23,3.86e-23,2.7e-19,2.86e-14,1.36e-13,3.83e-14,0.48,56735.32859953704
5.97e-23,2.0000000000000002e-21,3.7e-19,8.72e-14,8.05e-14,5.96e-14,0.52,56735.3296875
1.54e-23,3.44e-22,9.59e-19,2.3e-14,1.3800000000000002e-13,3.43e-14,0.47,56735.33075231482
7.28e-24,2.55e-22,4.58e-19,1.18e-13,8.35e-14,6.95e-14,0.57,56735.33181712963
1.1e-14,1.03e-15,2.03e-14,1.6100000000000002e-13,9.55e-14,7.9e-14,0.69,56735.33393518518
1.14e-20,3.07e-14,5.4e-15,1.4599999999999998e-13,1.17e-13,9.46e-14,0.72,56735.335011574076
2.94e-14,4.59e-18,8.19e-14,1.21e-13,1.05e-13,9.67e-14,0.76,56735.336064814815
4.9e-15,9.41e-14,2.69e-15,8.19e-14,2.1e-13,8.18e-14,0.8,56735.33712962963
1.13e-15,5.78e-14,9.140000000000001e-15,1.7899999999999997e-13,1.6e-13,1.04e-13,0.84,56735.33820601852
1.13e-15,5.78e-14,9.140000000000001e-15,1.7899999999999997e-13,1.6e-13,1.1900000000000002e-13,0.84,56735.33820601852
9.19e-18,3.98e-14,1.85e-14,3.06e-13,1.59e-13,1.1900000000000002e-13,0.96,56735.339270833334
1.76e-21,1.97e-14,5.06e-14,2.9199999999999997e-13,1.91e-13,1.2700000000000001e-13,1.0,56735.34034722222
1.36e-14,6.74e-16,1.18e-13,3.3e-13,1.4400000000000002e-13,9.56e-14,1.02,56735.34140046296
2.9699999999999997e-15,7.31e-14,1.07e-14,3.7200000000000003e-13,1.6e-13,1.0699999999999999e-13,1.04,56735.34247685185
9.89e-16,1.2700000000000001e-13,2.37e-13,5.6e-13,1.3200000000000002e-13,1.67e-13,1.42,56735.34353009259
1.24e-14,2.45e-14,9.73e-14,3.4399999999999995e-13,1.3699999999999997e-13,1.01e-13,1.03,56735.34459490741
5.15e-17,3.19e-14,5.3299999999999994e-15,2.44e-13,1.59e-13,9.41e-14,0.86,56735.34564814815
3.2e-22,2.25e-22,8.07e-15,2.6300000000000004e-13,1.53e-13,9.51e-14,0.85,56735.346712962964
6.400000000000001e-19,2.97e-14,5.89e-14,2.5499999999999997e-13,1.58e-13,1.06e-13,0.93,56735.34778935185
6.11e-14,2.13e-15,1.2700000000000001e-13,3.5499999999999995e-13,1.7199999999999997e-13,1.0699999999999999e-13,1.12,56735.34886574074
2.47e-14,3.74e-14,9.8e-14,4.46e-13,1.52e-13,9.91e-14,1.15,56735.34991898148
8.52e-14,2.76e-14,1.8899999999999998e-13,4.4299999999999993e-13,1.5399999999999997e-13,1.02e-13,1.26,56735.350960648146
4.78e-14,1.17e-14,1.13e-13,4.1399999999999995e-13,1.59e-13,1.04e-13,1.14,56735.352013888885
8.35e-15,8.29e-14,8.98e-14,4.1e-13,4.39e-14,7.73e-14,1.03,56735.35563657407
2.27e-14,3.43e-14,1.31e-13,3.21e-13,9.58e-14,8.52e-14,1.01,56735.35670138889
1.1199999999999999e-13,1.74e-13,5.320000000000001e-13,5.75e-13,8.77e-14,7.32e-14,1.64,56735.358831018515
2.0600000000000001e-22,9.7e-14,2.09e-13,5.739999999999999e-13,1.35e-14,6.78e-14,1.23,56735.35989583333
7.59e-14,3.19e-14,4e-13,4.970000000000001e-13,8.17e-14,6.32e-14,1.37,56735.360972222225
1.13e-13,2.82e-14,1.92e-13,3.84e-13,8.93e-14,6.03e-14,1.15,56735.362025462964
2.21e-14,6.63e-15,1.02e-13,3.6200000000000007e-13,5.53e-14,5.35e-14,0.93,56735.36309027778
1.1100000000000001e-21,1.59e-22,2.16e-20,1.9899999999999999e-13,6.4e-14,6.07e-14,0.64,56735.36415509259
9.830000000000001e-22,3.27e-23,3.35e-19,1.65e-13,1.04e-13,5.05e-14,0.63,56735.365219907406
3.9e-22,1.1599999999999998e-22,3.88e-19,1.21e-13,1.29e-13,3.51e-14,0.59,56735.366273148145
4.09e-14,1.56e-15,7.91e-21,1.23e-13,1.0300000000000002e-13,4.02e-14,0.62,56735.36734953704
2.98e-16,1.8499999999999997e-21,1.6199999999999999e-19,1.51e-13,6.85e-14,5.37e-14,0.58,56735.368414351855
6.8599999999999995e-15,5.32e-22,1.05e-19,1.4e-13,8.05e-14,3.13e-14,0.56,56735.369479166664
1.6999999999999997e-23,2.0399999999999997e-21,3.3999999999999997e-19,9.44e-14,8.94e-14,3.24e-14,0.5,56735.370520833334
2.43e-14,4.83e-20,3.1999999999999998e-21,6.27e-14,5.75e-14,3.06e-14,0.44,56735.37157407407
9.16e-22,1.5399999999999999e-21,1.19e-20,6.61e-14,7.12e-14,2.74e-14,0.43,56735.37263888889
9.06e-23,1.48e-23,1.74e-14,3.3600000000000003e-13,1.8100000000000002e-21,4.6e-14,0.73,56735.373703703706
2.74e-14,1.6100000000000001e-21,2.35e-15,2.65e-13,9.01e-15,3.98e-14,0.66,56735.37478009259
2.38e-14,1.1599999999999999e-16,5.98e-20,1.6100000000000002e-13,8.51e-14,2.4e-14,0.6,56735.37584490741
3.23e-14,4.9700000000000007e-23,4.31e-20,1.95e-13,9.24e-14,2.58e-14,0.66,56735.37693287037
3.99e-14,1.11e-22,1.4400000000000001e-15,2.13e-13,5.65e-14,5.71e-14,0.69,56735.37798611111
6.13e-23,7.64e-23,2.52e-15,1.06e-13,6.63e-14,4.72e-14,0.51,56735.37903935185
1.3900000000000001e-21,6.58e-23,6.29e-19,1.64e-14,1.26e-13,2.41e-14,0.43,56735.38010416667
8.31e-22,8.63e-23,7.37e-21,3.23e-14,7.14e-14,2.93e-14,0.37,56735.38118055555
6.740000000000001e-24,1.76e-21,7.690000000000001e-23,2.95e-14,5.75e-14,2.13e-14,0.33,56735.38224537037
6.4e-24,2.49e-22,9.849999999999999e-21,3.32e-14,6.37e-14,1.78e-14,0.34,56735.383310185185
5.31e-22,2.45e-22,5.52e-19,1.87e-13,7.76e-14,1.77e-14,0.59,56735.38438657407
5.86e-15,2.75e-14,5.41e-15,2.8e-13,3.49e-14,2.59e-14,0.7,56735.38545138889
3.2499999999999997e-22,1.8700000000000002e-21,5.9e-15,2.67e-13,1.32e-14,2.63e-14,0.63,56735.38649305556
7.459999999999999e-15,2.71e-14,6.88e-18,3.86e-13,2.29e-14,2.39e-14,0.8,56735.387557870374
2.9899999999999994e-23,1.5799999999999998e-22,2.7e-20,6.07e-14,9.31e-14,1.42e-14,0.44,56735.39569444444
1.5399999999999999e-21,5.93e-24,1.7499999999999998e-21,7.21e-14,5.59e-14,1.35e-14,0.39,56735.39675925926
6.38e-22,1.3e-16,9.509999999999999e-15,4.43e-14,3.66e-14,2.42e-14,0.35,56735.397835648146
1.2800000000000001e-22,2.48e-23,1.2800000000000001e-19,6.02e-15,3.99e-14,1.92e-14,0.25,56735.39891203704
4.1799999999999995e-23,2.1800000000000003e-21,6.440000000000001e-20,7.19e-15,5.01e-14,1.98e-14,0.27,56735.399976851855
1.11e-22,1.53e-21,4.1999999999999997e-22,2.21e-14,5.48e-14,1.62e-14,0.31,56735.40105324074
3.0200000000000003e-16,1.59e-14,2.45e-21,3.8e-14,6.26e-14,1.76e-14,0.38,56735.40212962963
1.96e-14,5.02e-16,4.04e-20,6.99e-14,6.85e-14,1.79e-14,0.45,56735.40320601852
3.11e-14,2.27e-14,2.41e-15,4.19e-14,6.8e-14,1.24e-14,0.45,56735.404282407406
1.85e-14,2.38e-14,9.46e-17,4.9e-14,5.53e-14,1.28e-14,0.42,56735.4053587963
3.84e-14,4.6e-22,3.3e-14,7.53e-14,8.6e-14,1.21e-14,0.55,56735.40642361111
1.37e-16,7.6e-14,2.22e-14,1.7e-13,7.67e-14,1.31e-14,0.69,56735.40751157407
4.94e-14,6.71e-15,1.92e-14,1.52e-13,5.62e-14,2.09e-14,0.62,56735.40856481482
2.8500000000000002e-18,4.48e-14,4.33e-15,7.52e-14,7.72e-14,1.3e-14,0.51,56735.40965277778
5.8e-19,3.08e-15,4.42e-18,1.56e-13,9.26e-14,1.02e-14,0.57,56735.410729166666
3.51e-19,1.1e-14,6.22e-17,1.4800000000000003e-13,8.59e-14,8.55e-15,0.56,56735.411770833336
9.38e-16,2.2e-14,2.34e-22,1.2e-13,5.97e-14,9.87e-15,0.5,56735.412835648145
1.15e-14,2.45e-14,5.5600000000000004e-15,1.15e-13,2.11e-14,1.6e-14,0.48,56735.41390046296
2.79e-15,5.46e-14,2.1299999999999999e-16,7.46e-14,3.91e-14,1.05e-14,0.46,56735.414988425924
3.94e-18,2.07e-14,8.78e-22,6.23e-14,5.05e-14,1.02e-14,0.4,56735.41606481482
1.03e-14,1.84e-14,2.8e-15,8.91e-14,2.23e-14,1.89e-14,0.43,56735.417129629626
2.08e-22,4.04e-14,2.59e-14,8.25e-14,3.77e-14,1.04e-14,0.48,56735.418217592596
1.4100000000000002e-23,4.23e-15,2.1e-16,5.46e-14,3.63e-14,1.44e-14,0.34,56735.41930555556
1.7100000000000003e-21,1.0199999999999999e-21,1.0300000000000001e-21,3.8e-14,2.94e-14,1.31e-14,0.28,56735.420381944445
7.11e-22,1.77e-21,1.27e-21,3e-14,4.46e-14,1.2e-14,0.29,56735.42144675926
9.719999999999999e-23,2.51e-22,3.54e-21,3.57e-14,5.52e-14,6.73e-15,0.32,56735.422534722224
1.55e-23,2.0200000000000002e-22,2.8999999999999996e-21,5.76e-14,6.33e-14,3.5200000000000004e-15,0.37,56735.42359953704
2.22e-23,3.95e-24,3.21e-21,4.75e-14,5.67e-14,7.809999999999999e-15,0.34,56735.424675925926
1.96e-22,6.81e-23,6.7e-22,8.96e-14,6.84e-14,5.720000000000001e-15,0.43,56735.425775462965
2.11e-21,3.35e-15,2.3199999999999997e-16,5.87e-14,2.91e-14,1.07e-14,0.32,56735.42685185185
1.3699999999999998e-21,5.299999999999999e-16,6.840000000000001e-15,3.97e-14,2.63e-14,1.08e-14,0.29,56735.427928240744
2.2000000000000002e-23,1.73e-21,4.3700000000000005e-21,3.73e-14,2.52e-14,9.98e-15,0.26,56735.42900462963
1.95e-21,2.3900000000000002e-23,3.35e-22,3.58e-14,5.85e-14,5.78e-15,0.32,56735.43005787037
1.99e-21,1.36e-21,7.98e-21,6.08e-14,8.74e-14,1.3800000000000001e-15,0.41,56735.431122685186
1.17e-21,7.290000000000001e-25,3.09e-21,6.2e-14,9.46e-14,4.98e-15,0.43,56735.43219907407
8.32e-22,3.6200000000000005e-23,8.78e-21,5.91e-14,9.45e-14,1.09e-14,0.43,56735.433275462965
7.88e-22,1.9399999999999998e-21,3.470000000000001e-21,5.07e-14,8.09e-14,1.12e-14,0.4,56735.43435185185
1.3e-21,2.78e-23,7.18e-22,1.25e-13,9.39e-14,1.08e-14,0.53,56735.435428240744
1.64e-21,2.73e-24,2.58e-21,8.69e-14,9.08e-14,1.34e-14,0.47,56735.43650462963
1.6300000000000003e-23,6.1700000000000005e-24,1.7e-21,7.18e-14,8.28e-14,1.72e-14,0.44,56735.437581018516
5.0500000000000005e-23,3.24e-21,5.38e-22,7.37e-14,7.24e-14,1.41e-14,0.43,56735.43865740741
1.44e-22,7.07e-22,6.98e-21,5.97e-14,7.65e-14,1.43e-14,0.41,56735.439733796295
1.5300000000000001e-23,1.95e-21,3.75e-20,7.65e-14,7.93e-14,1.62e-14,0.44,56735.44082175926
2.46e-19,2.7600000000000003e-15,2.7899999999999998e-21,4.64e-14,6.45e-14,2.05e-14,0.38,56735.44188657407
1.1099999999999999e-15,2.39e-16,7.76e-22,4.33e-14,6.74e-14,2.02e-14,0.38,56735.44295138889
1.13e-22,6.4700000000000004e-24,1.8199999999999997e-21,1.79e-14,7.79e-14,1.25e-14,0.34,56735.444027777776
1.7699999999999999e-22,1.5799999999999998e-22,1.0899999999999999e-22,3.34e-14,5e-14,1.71e-14,0.32,56735.44510416667
6.700000000000001e-23,7.659999999999999e-15,6.57e-17,7.12e-14,4.74e-14,2.17e-14,0.41,56735.44619212963
1.5200000000000002e-20,1.16e-14,2.07e-18,1.1599999999999999e-13,7.47e-14,2.29e-14,0.52,56735.44725694445
1.1300000000000001e-23,8.26e-24,1.54e-18,1.8199999999999998e-13,7.7e-14,2.2e-14,0.6,56735.45087962963
1.0499999999999999e-21,1.9399999999999998e-21,2.0199999999999997e-17,2.27e-13,8.73e-14,2.67e-14,0.67,56735.45195601852
4.4000000000000005e-23,1.0100000000000001e-22,1.43e-14,2.3800000000000005e-13,9.97e-14,2.78e-14,0.71,56735.45302083333
1.99e-21,4.6799999999999994e-23,1.77e-14,2.1399999999999997e-13,1.1100000000000001e-13,2.96e-14,0.71,56735.45410879629
9.5e-23,1.0300000000000001e-23,5.34e-15,2.47e-13,9.16e-14,3.49e-14,0.71,56735.45518518519
1.06e-21,2.08e-21,1.49e-14,2.1e-13,1.23e-13,3.57e-14,0.72,56735.45626157407
6.96e-22,1.5099999999999998e-23,8.159999999999999e-21,1.2e-13,1.17e-13,3.05e-14,0.58,56735.45732638889
1.51e-21,5.13e-22,4.1799999999999996e-17,7.88e-14,1.05e-13,4.27e-14,0.52,56735.458391203705
5.5500000000000005e-22,1.88e-21,7.179999999999999e-15,1.3200000000000002e-13,9.24e-14,4.19e-14,0.59,56735.45946759259
5.42e-22,4.96e-24,1.08e-14,1.05e-13,8.48e-14,4.18e-14,0.55,56735.460543981484
1.7199999999999998e-21,4.0799999999999994e-21,1.3699999999999998e-17,1.47e-13,1.06e-13,4.16e-14,0.61,56735.46163194445
1.99e-21,9.21e-22,8.63e-20,1.53e-13,1.1599999999999999e-13,4.37e-14,0.64,56735.462685185186
2.3699999999999998e-23,8.080000000000001e-22,1.25e-14,8.88e-14,9.85e-14,3.37e-14,0.53,56735.46376157407
1.2500000000000001e-21,2.98e-22,3.53e-14,6.66e-14,9.52e-14,2.67e-14,0.52,56735.464849537035
1.56e-22,1.94e-23,2.0200000000000002e-22,8.03e-14,9.39e-14,3.31e-14,0.5,56735.46591435185
5.180000000000001e-22,6.099999999999999e-17,3.08e-17,8.02e-14,8.08e-14,3.95e-14,0.49,56735.467002314814
4.25e-23,1.5699999999999999e-21,7.48e-19,8.47e-14,9.93e-14,5.19e-14,0.54,56735.46807870371
7.079999999999999e-23,5.59e-22,7.68e-16,7e-14,1.1900000000000002e-13,4.03e-14,0.53,56735.469143518516
1.29e-21,1.04e-22,5.53e-19,8.77e-14,1.02e-13,4.65e-14,0.54,56735.47020833333
5.88e-22,1.63e-22,1.05e-19,9.11e-14,1.0699999999999999e-13,3.73e-14,0.54,56735.471284722225
1.54e-18,8.19e-14,1.3200000000000002e-13,7.44e-14,1.0300000000000002e-13,3.55e-14,0.77,56735.47460648148
1.94e-19,1.22e-13,1.36e-13,1.5e-13,6.61e-14,4.33e-14,0.86,56735.47888888889
8.29e-15,9.52e-14,9.3e-14,1.4300000000000002e-13,5.83e-14,5.17e-14,0.79,56735.48105324074
1.75e-23,2.21e-15,5.77e-15,1.4300000000000002e-13,1.28e-14,4.56e-14,0.5,56735.48211805556
8.21e-22,6.05e-21,5.99e-14,9.7e-14,1.06e-13,3.03e-14,0.61,56735.483194444445
1.4299999999999998e-16,4.32e-14,8.07e-14,1.4e-13,1.0300000000000002e-13,3.2e-14,0.74,56735.48427083333
2e-16,7.64e-14,7.59e-14,1.1900000000000002e-13,4.3e-14,4.11e-14,0.69,56735.48532407408
2.7600000000000003e-15,3.22e-14,3.7e-14,1.4599999999999998e-13,1.06e-14,3.95e-14,0.58,56735.48641203704
2.04e-14,1.83e-14,9.81e-14,1.8199999999999998e-13,6.37e-14,2.17e-14,0.74,56735.487488425926
2.8e-15,1.82e-14,8e-14,2.23e-13,7.7e-14,2.38e-14,0.76,56735.48856481481
1.7799999999999998e-20,5.2e-15,9.79e-14,2.3100000000000003e-13,1.05e-13,1.8e-14,0.8,56735.48966435185
4.86e-15,3.11e-14,7.97e-14,4.0600000000000004e-13,3.3e-14,2.96e-14,0.92,56735.49108796296
3.5100000000000002e-15,7.15e-14,8.88e-14,3.2500000000000003e-13,6.47e-14,3.79e-14,0.93,56735.49217592592
5.12e-15,4.6e-14,1.3e-13,2.5499999999999997e-13,8.75e-14,3.66e-14,0.9,56735.493252314816
8.35e-19,2.71e-13,3.4999999999999997e-13,3.6000000000000003e-13,1.42e-13,1.95e-14,1.38,56735.4943287037
2.26e-14,1.31e-13,1.84e-13,3.5799999999999994e-13,7.63e-14,3.37e-14,1.12,56735.49539351852
2.04e-14,1.21e-13,1.49e-13,2.9600000000000005e-13,1.0300000000000002e-13,2.77e-14,1.05,56735.49648148148
2.65e-15,1.47e-13,2.7800000000000003e-13,1.6200000000000002e-13,1.5699999999999999e-13,3.36e-14,1.1,56735.49755787037
4.37e-16,1.88e-13,1.83e-13,2.34e-13,8e-14,4.02e-14,1.05,56735.49863425926
1.19e-14,9.08e-14,5.06e-14,2.45e-13,7.45e-14,2.68e-14,0.84,56735.49972222222
4.92e-15,1.4400000000000002e-13,1.77e-13,4.22e-13,1.1900000000000002e-13,2.36e-14,1.19,56735.50079861111
1.3800000000000001e-15,2.64e-14,1.06e-13,2.46e-13,3.2e-14,3.53e-14,0.79,56735.501875
1.18e-22,1.2099999999999998e-21,9.76e-15,2.9e-13,6e-14,2.76e-14,0.72,56735.502962962964
2.8200000000000004e-23,1.04e-23,1.7699999999999998e-20,2e-13,7.92e-14,2.66e-14,0.63,56735.50405092593
1.0499999999999999e-21,4.03e-20,3.37e-14,2.58e-13,1.26e-13,4.4e-14,0.8,56735.50513888889
1.74e-23,6.409999999999999e-22,7.51e-14,2.8600000000000004e-13,9.98e-14,5.59e-14,0.86,56735.506203703706
4.19e-19,1.82e-16,2.02e-13,3.06e-13,1.7100000000000003e-13,2.9e-14,1.04,56735.507268518515
5.1899999999999995e-15,1.79e-14,8.49e-14,2.47e-13,1.3e-13,1.87e-14,0.85,56735.50833333333
1.3400000000000002e-23,1.72e-14,4.4e-14,3.12e-13,6.59e-14,2.86e-14,0.81,56735.509409722225
1.9300000000000003e-21,4.47e-14,5.67e-17,2.62e-13,9.3e-14,2.63e-14,0.77,56735.51049768519
1.7699999999999998e-20,6.61e-16,8.39e-14,2.61e-13,1.04e-13,2.16e-14,0.81,56735.51157407407
1.31e-16,3.6e-14,2.91e-14,3.5600000000000005e-13,9.75e-14,3e-14,0.89,56735.512650462966
