masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.51e-21,2.54e-22,1.38e-19,2.11e-14,1.54e-15,2.45e-14,0.2,56737.30609953704
1.6100000000000001e-21,2.29e-22,4.61e-20,9.57e-16,2.47e-14,2.44e-14,0.21,56737.30716435185
1.94e-23,7.38e-24,7.67e-20,3.13e-14,2.6100000000000002e-15,3.01e-14,0.24,56737.308229166665
7.53e-22,9.95e-22,1.17e-19,1.57e-14,1.7399999999999999e-15,2.3e-14,0.18,56737.30930555556
3.32e-22,3.2600000000000006e-23,3.01e-21,6.73e-15,4.06e-14,2.5e-14,0.26,56737.3103587963
1.13e-21,1.08e-21,9.999999999999999e-23,7.47e-15,9.03e-14,3.13e-14,0.37,56737.311423611114
9.74e-22,8.820000000000001e-24,5.9699999999999994e-21,1.95e-15,7.28e-14,3.76e-14,0.34,56737.3125
1.89e-21,1.26e-21,1.35e-19,6.3799999999999995e-15,3.64e-14,3.6e-14,0.27,56737.31355324074
1.6399999999999999e-22,7.77e-22,7.95e-20,6.79e-15,4.7e-14,3.27e-14,0.29,56737.31462962963
8.25e-22,2.59e-19,6.7e-20,1.89e-14,5.22e-14,4.49e-14,0.35,56737.31570601852
1.31e-21,1.5999999999999999e-21,3.6200000000000004e-20,8.040000000000001e-15,6.54e-14,4.91e-14,0.36,56737.31675925926
2.36e-22,1.31e-21,2.52e-20,1.24e-14,4.31e-14,3.31e-14,0.29,56737.320335648146
8.53e-22,1.65e-21,2.62e-16,3.72e-14,3.5100000000000002e-15,3.68e-14,0.27,56737.32140046296
2.73e-23,2.95e-15,3.13e-15,2.37e-14,1.24e-14,3.19e-14,0.26,56737.32244212963
1.9000000000000003e-21,2.28e-23,1.53e-20,4.45e-14,3.2799999999999997e-15,3.3e-14,0.28,56737.32350694444
6.18e-23,1.51e-21,4.020000000000001e-15,7.36e-14,5.68e-15,4.68e-14,0.37,56737.32560185185
1.31e-21,9.38e-22,3.28e-21,6.9e-14,8.51e-15,5.29e-14,0.37,56737.32666666667
3.32e-14,1.32e-15,5.31e-17,3.68e-14,3.42e-14,4.95e-14,0.41,56737.327731481484
5.22e-22,5.04e-23,5.72e-20,4.7e-14,4.43e-15,4.23e-14,0.3,56737.32879629629
3.4000000000000004e-17,7.53e-14,2.72e-15,2.41e-14,5.78e-15,2.8e-14,0.38,56737.32986111111
7.14e-15,1.15e-13,1.8100000000000002e-15,2.76e-14,1.85e-14,2.84e-14,0.48,56737.3309375
1e-18,5.88e-14,2.38e-15,2.98e-14,1.15e-14,3.28e-14,0.38,56737.33200231481
1.59e-17,3.4e-14,1.9800000000000002e-15,2e-14,1.66e-14,2.58e-14,0.31,56737.333078703705
2.4e-14,2.42e-14,2.3e-15,2.69e-14,1.16e-14,2.67e-14,0.34,56737.33414351852
4.42e-24,3.9700000000000004e-16,5.229999999999999e-15,3.88e-14,3.29e-15,3.35e-14,0.28,56737.33521990741
3.0699999999999998e-15,2.88e-16,3.85e-15,2.88e-14,6.8e-15,2.92e-14,0.26,56737.33627314815
5.2900000000000004e-23,1.48e-23,1.6100000000000002e-20,5.47e-14,1.55e-15,2.74e-14,0.28,56737.33734953704
2.3800000000000002e-23,3.08e-15,1.51e-14,5.56e-14,1.28e-14,2.61e-14,0.34,56737.33841435185
1.4599999999999998e-23,5.62e-16,3.72e-14,5.53e-14,4.05e-15,2.18e-14,0.35,56737.339479166665
3.3500000000000004e-23,1.67e-15,4.19e-14,7.64e-14,5.270000000000001e-22,2.91e-14,0.4,56737.340532407405
3.89e-22,2.12e-21,4.08e-20,7.14e-14,3.7200000000000005e-15,3.65e-14,0.34,56737.341574074075
9.09e-23,1.52e-21,9.44e-15,7.29e-14,3.77e-15,3.59e-14,0.36,56737.34265046296
6.749999999999999e-22,4.8e-18,5.89e-15,5.93e-14,3.8e-15,2.94e-14,0.31,56737.34371527778
1.7100000000000003e-21,3.64e-22,2.3e-20,7.58e-14,3.54e-15,2.99e-14,0.33,56737.34478009259
6.52e-24,8.94e-23,1.25e-15,6.5e-14,4.82e-15,3.03e-14,0.32,56737.34585648148
1.65e-21,2.56e-16,4.8e-15,5.68e-14,2.72e-15,2.99e-14,0.31,56737.346921296295
6.909999999999999e-23,5.01e-16,1.78e-14,4.43e-14,8.37e-15,2.29e-14,0.3,56737.34799768519
7.53e-15,1.85e-16,3.2200000000000003e-15,3.47e-14,1.3e-14,2.37e-14,0.28,56737.3490625
2.0300000000000002e-21,3.4600000000000002e-15,1.54e-14,3.33e-14,1.14e-14,2.48e-14,0.29,56737.35013888889
1.82e-23,2.63e-19,1e-14,5.77e-14,5.93e-15,2.7e-14,0.32,56737.35121527778
2.77e-23,5.71e-16,2.52e-14,5.24e-14,1.44e-14,2.29e-14,0.34,56737.35228009259
3.56e-24,2.89e-22,7.150000000000001e-16,6.83e-14,4.52e-15,2.23e-14,0.31,56737.35334490741
1.88e-21,1.7499999999999998e-21,1.08e-14,8.03e-14,4.99e-16,1.97e-14,0.34,56737.354421296295
1.67e-23,1.7500000000000003e-18,2.85e-14,1.1900000000000002e-13,8.060000000000001e-24,2.31e-14,0.44,56737.35548611111
8.04e-24,1.1199999999999999e-15,5.73e-14,8.51e-14,1.57e-14,2.38e-14,0.45,56737.3565625
1.6399999999999999e-22,8.01e-16,4.28e-14,1.02e-13,1.83e-14,2.5e-14,0.46,56737.357627314814
1.76e-21,1.95e-15,4.13e-14,7.4e-14,7.96e-15,3.52e-14,0.42,56737.35870370371
4.23e-22,8.060000000000001e-16,1.58e-14,9.48e-14,2.74e-15,2.75e-14,0.39,56737.35975694445
1.73e-23,3.76e-15,3.02e-14,7.66e-14,2.35e-14,2e-14,0.41,56737.36083333333
1.18e-14,4.89e-16,4.41e-14,6.24e-14,9.64e-15,2.05e-14,0.4,56737.36189814815
1.62e-21,5.07e-15,4.21e-14,5.52e-14,1.34e-15,1.56e-14,0.35,56737.362974537034
2.74e-22,3.0899999999999997e-15,3.49e-14,5.36e-14,7.15e-15,1.14e-14,0.33,56737.36405092593
7.43e-22,1.3300000000000001e-15,3.96e-14,5.88e-14,4.42e-15,1.55e-14,0.35,56737.36513888889
1.95e-23,2.52e-16,3.83e-14,4.42e-14,5.5e-15,1.49e-14,0.32,56737.36620370371
3.4299999999999996e-23,3.13e-15,1.78e-14,6.59e-14,1.85e-14,2.05e-14,0.36,56737.367268518516
1.6399999999999999e-22,1.97e-15,2.45e-14,5.53e-14,1.34e-14,2.13e-14,0.35,56737.36834490741
1.3e-23,2.35e-15,4.35e-14,7.77e-14,9.159999999999999e-15,1.47e-14,0.4,56737.369421296295
3.5599999999999996e-22,4.759999999999999e-16,3.56e-14,8.25e-14,5.2700000000000005e-17,1.29e-14,0.37,56737.37048611111
2.2800000000000004e-22,2.8800000000000003e-15,2.05e-14,5.02e-14,1.26e-14,1.72e-14,0.32,56737.3715625
2.3900000000000002e-23,1.29e-16,1.02e-14,9.27e-14,6.319999999999999e-22,2.24e-14,0.36,56737.37263888889
6.2e-22,1.25e-15,1.58e-14,7.02e-14,7.47e-15,2e-14,0.34,56737.373703703706
1.49e-22,2.39e-16,4.02e-14,5.83e-14,7.040000000000001e-15,1.68e-14,0.36,56737.37478009259
1.3800000000000003e-21,1.96e-16,6.9e-14,8.98e-14,8.98e-15,1.9e-14,0.46,56737.376909722225
6.98e-23,4.28e-16,3.85e-14,6.55e-14,8.23e-15,1.04e-14,0.36,56737.37903935185
1.3e-23,3.3e-16,3.56e-14,8.27e-14,1.24e-14,1.34e-14,0.39,56737.38011574074
5.9e-23,9.97e-16,1.86e-14,7.48e-14,8.56e-16,1.03e-14,0.33,56737.38118055555
1.42e-21,1.1199999999999999e-15,4.3399999999999995e-15,6.85e-14,3.12e-15,1.2e-14,0.29,56737.382256944446
2.14e-23,5.97e-22,4.55e-16,8.23e-14,2.57e-15,9.740000000000001e-15,0.31,56737.39148148148
3.36e-22,2.3499999999999998e-21,7.570000000000001e-16,8.76e-14,3.54e-15,1.21e-14,0.33,56737.392546296294
1.01e-21,5.72e-22,9.81e-16,7.36e-14,4.7799999999999996e-15,1.59e-14,0.31,56737.39363425926
2.3499999999999998e-21,2.1800000000000003e-21,5.61e-15,5.86e-14,3.58e-15,1.44e-14,0.29,56737.39469907407
9.999999999999999e-23,8.19e-20,2.31e-14,6.78e-14,2.7100000000000003e-15,1.49e-14,0.34,56737.39576388889
1.96e-23,3.9500000000000003e-22,2.1899999999999997e-15,4.38e-14,2.7100000000000003e-15,1.6e-14,0.25,56737.39685185185
3.4199999999999997e-22,3.73e-23,4.8099999999999996e-20,3.52e-14,1.56e-14,1.52e-14,0.25,56737.39791666667
2.11e-21,9.479999999999999e-23,4.6700000000000005e-15,6.14e-14,2.1899999999999997e-15,1.64e-14,0.29,56737.398981481485
1.57e-22,1.7799999999999998e-22,6.56e-14,8.41e-14,1.04e-16,1.33e-14,0.43,56737.400046296294
1.6600000000000001e-21,1.73e-21,2.51e-14,9.47e-14,2.0399999999999997e-21,1.29e-14,0.38,56737.40112268519
5.67e-23,6.11e-22,4.58e-16,5.46e-14,2.2899999999999997e-15,1.39e-14,0.26,56737.4021875
5.91e-22,3.19e-23,1.18e-14,5.73e-14,2.03e-17,9.79e-15,0.28,56737.403275462966
6.229999999999999e-22,1.06e-22,1.79e-14,4.4e-14,1.23e-15,1.04e-14,0.27,56737.40435185185
2.03e-22,4.49e-24,1.47e-16,5.99e-14,2.37e-15,1.05e-14,0.27,56737.40542824074
1.3400000000000002e-22,6.82e-22,3.3200000000000004e-19,4.36e-14,7.14e-15,1.11e-14,0.24,56737.40650462963
1.98e-21,2.2999999999999998e-23,3.6399999999999994e-21,3.21e-14,1.24e-14,8.58e-15,0.22,56737.40758101852
7.63e-24,1.73e-20,3.33e-19,3.96e-14,8.71e-15,1.05e-14,0.23,56737.40865740741
1.32e-22,2.05e-22,2.17e-19,5.83e-14,2.18e-14,9.52e-15,0.3,56737.409733796296
1.6e-22,2.5899999999999996e-23,6.32e-20,7.67e-14,4.35e-15,1.35e-14,0.31,56737.41081018518
1.65e-23,6.229999999999999e-22,3.3799999999999997e-20,4.55e-14,1.82e-14,6.4e-15,0.26,56737.41296296296
1.67e-21,1.3300000000000001e-21,1.2100000000000002e-22,4.5e-14,2.8e-14,9.39e-15,0.29,56737.414039351854
4.53e-22,3.2e-22,7.23e-21,5e-14,3.02e-14,1.03e-14,0.3,56737.415138888886
1.8499999999999997e-21,5.1399999999999997e-23,3.1e-16,7.38e-14,6.36e-15,1.5e-14,0.31,56737.4162037037
2.3900000000000002e-23,1.32e-21,4.86e-15,6.23e-14,1.71e-14,1.49e-14,0.32,56737.417280092595
3.81e-22,1.9099999999999998e-22,2.9500000000000004e-20,5.39e-14,1.54e-14,1.18e-14,0.28,56737.41836805556
3.0399999999999996e-23,1.65e-21,1.99e-21,5.96e-14,5.64e-15,1.75e-14,0.28,56737.41836805556
6.929999999999999e-22,1.4000000000000002e-21,4.26e-20,3.22e-14,1.76e-14,1.37e-14,0.24,56737.42052083334
1.92e-21,5.880000000000001e-23,2.2899999999999997e-21,3.01e-14,1.95e-14,1.03e-14,0.24,56737.4216087963
1.3e-22,1.04e-22,6.3300000000000004e-21,4.64e-14,1.17e-14,9.48e-15,0.25,56737.42269675926
2.04e-22,1.3e-21,1.36e-19,6.39e-14,1e-14,1.07e-14,0.29,56737.42376157407
6.37e-23,2.9900000000000004e-24,6.21e-20,8.23e-14,2.04e-14,9.7e-15,0.34,56737.424837962964
2.18e-23,2.5000000000000002e-22,2.95e-16,5.83e-14,1.68e-14,1.26e-14,0.3,56737.42591435185
4.14e-23,2.01e-21,1.35e-20,5.59e-14,2.22e-14,1.09e-14,0.3,56737.42699074074
5.57e-23,6.400000000000001e-23,6.3e-21,5.28e-14,2.82e-14,1.47e-14,0.31,56737.42806712963
1.01e-21,7.33e-23,5.47e-19,4.16e-14,1.36e-14,1.73e-14,0.26,56737.42915509259
2.7e-23,1.34e-21,8.44e-23,4.14e-14,4.01e-14,1.31e-14,0.31,56737.430231481485
1.2e-21,1.1000000000000001e-23,1.1200000000000002e-20,4.59e-14,1.6e-14,1.28e-14,0.27,56737.43130787037
8.95e-22,4.3299999999999996e-23,6.039999999999999e-17,7.31e-14,7.9e-15,2.28e-14,0.33,56737.43239583333
1.35e-23,1.42e-21,1.75e-14,7.42e-14,5.64e-15,2.8e-14,0.37,56737.433483796296
1.88e-21,2.0000000000000002e-21,4.279999999999999e-15,6.47e-14,5.7e-15,2.77e-14,0.33,56737.43456018518
2.0000000000000002e-21,7.05e-22,4.88e-20,5.64e-14,2.94e-14,2.78e-14,0.35,56737.43561342593
2.35e-22,1.7499999999999998e-21,1.47e-16,4.78e-14,8.8e-15,3.14e-14,0.3,56737.43670138889
1.34e-21,4.2200000000000005e-22,6.84e-16,4.25e-14,5.6299999999999996e-15,3.01e-14,0.28,56737.43777777778
1.78e-23,1.2800000000000001e-22,8.789999999999999e-20,5.88e-14,4.78e-14,4.16e-14,0.41,56737.43886574074
1.32e-22,4.2200000000000005e-22,2.0299999999999997e-20,3.9e-14,3.37e-14,2.9e-14,0.32,56737.439930555556
1.72e-22,7.5399999999999995e-22,3.09e-23,5.89e-14,3.25e-14,3.86e-14,0.38,56737.44101851852
1.9e-23,5.21e-22,9.050000000000001e-16,5.9e-14,1.33e-14,4.31e-14,0.35,56737.44210648148
5.81e-22,7.77e-22,2.09e-15,8.3e-14,8.24e-15,3.66e-14,0.38,56737.443194444444
1.4499999999999998e-21,5.19e-22,2.13e-15,1.3900000000000001e-13,1.14e-14,4.14e-14,0.48,56737.44425925926
3.9299999999999995e-22,5.439999999999999e-22,4.59e-15,1.42e-13,1.28e-14,2.9e-14,0.47,56737.445335648146
2.46e-22,1.51e-21,2.8300000000000002e-15,9.12e-14,6.35e-15,1.88e-14,0.36,56737.44642361111
2.73e-23,4.74e-22,5.13e-22,1.45e-13,1.67e-15,1.58e-14,0.43,56737.4475
5.1500000000000003e-23,7.890000000000001e-23,1.9e-14,2.35e-13,1.9300000000000003e-21,1.95e-14,0.59,56737.44857638889
6.13e-23,2.3800000000000002e-23,5.190000000000001e-16,1.88e-13,3.7299999999999995e-15,2.01e-14,0.5,56737.44965277778
1.0300000000000001e-22,2.36e-23,1.03e-15,1.88e-13,1.35e-14,2.74e-14,0.53,56737.450740740744
7.22e-22,1.6399999999999999e-22,2.21e-15,1.55e-13,3.89e-14,2.87e-14,0.52,56737.45180555555
1.17e-21,1.5200000000000001e-24,1.32e-14,1.2799999999999998e-13,4.1900000000000005e-16,2.68e-14,0.44,56737.45398148148
3.45e-22,4.21e-23,1.92e-14,1.6299999999999999e-13,1.2e-14,3.76e-14,0.53,56737.45505787037
5.13e-23,1.06e-22,9.14e-14,1.84e-13,1.32e-15,2.68e-14,0.62,56737.45613425926
1.3300000000000001e-21,6.85e-23,7.57e-14,1.5699999999999999e-13,8.11e-22,2.55e-14,0.57,56737.45722222222
1.12e-21,2.99e-22,7.1e-14,1.76e-13,5.6299999999999996e-15,2.79e-14,0.59,56737.45829861111
2.27e-22,5.11e-24,1.51e-13,2.27e-13,4.07e-15,2.99e-14,0.75,56737.459386574075
3.41e-21,4.9099999999999995e-22,1.25e-13,2.62e-13,3.3200000000000003e-15,3.31e-14,0.76,56737.46053240741
2.1e-23,3.34e-23,7.14e-14,1.6899999999999999e-13,1.63e-21,3.38e-14,0.59,56737.46160879629
1.43e-22,2.26e-22,8.35e-14,1.8000000000000002e-13,1.27e-15,3e-14,0.61,56737.462696759256
6.17e-23,1.04e-22,1.92e-13,1.7100000000000003e-13,4.1500000000000004e-16,2.83e-14,0.73,56737.46377314815
1.48e-22,1.6e-22,1.49e-13,2.75e-13,4.5e-15,3.7e-14,0.81,56737.464849537035
7.38e-24,5.94e-23,7.76e-14,1.98e-13,1.5e-14,3.61e-14,0.65,56737.4659375
7.42e-22,5.389999999999999e-23,3.65e-14,1.58e-13,7.74e-15,2.87e-14,0.53,56737.46938657408
5.4e-23,3.9999999999999997e-22,2.93e-14,1.26e-13,6.11e-15,2.9e-14,0.47,56737.47046296296
7.39e-22,3.37e-23,2.21e-14,1.6899999999999999e-13,6.490000000000001e-15,2.51e-14,0.52,56737.47262731481
8.25e-23,2.26e-14,2.03e-14,9.19e-14,2.99e-14,2.68e-14,0.47,56737.473715277774
1.8e-21,1.32e-14,6.06e-15,1.31e-13,1.89e-14,3.77e-14,0.5,56737.47479166667
1.2499999999999999e-23,7.4e-23,9.26e-14,1.31e-13,7.34e-15,3.37e-14,0.58,56737.47586805555
2.0300000000000002e-21,6.28e-23,6.34e-14,1.8100000000000004e-13,1.15e-14,3.62e-14,0.61,56737.47694444445
5.83e-23,1.66e-22,1.1e-13,2.9600000000000005e-13,1.4200000000000001e-18,3.02e-14,0.78,56737.47802083333
1.64e-21,7.44e-22,1.1199999999999999e-13,2.8600000000000004e-13,5.88e-15,2.4e-14,0.77,56737.479097222225
8.2e-22,9.41e-23,8.49e-14,2.3199999999999997e-13,4.76e-15,2.58e-14,0.68,56737.48017361111
8.38e-24,1.7100000000000002e-15,4.15e-14,1.58e-13,7.19e-15,2.6e-14,0.54,56737.481261574074
1.2099999999999998e-21,2.83e-22,4.5e-14,1.88e-13,1.24e-16,2.22e-14,0.56,56737.48233796296
1.8e-23,5.72e-19,6.63e-14,2.44e-13,2.23e-15,2.22e-14,0.66,56737.48341435185
1.31e-22,2.7600000000000003e-15,7.74e-14,1.7499999999999999e-13,8.02e-15,3.18e-14,0.61,56737.484502314815
1.24e-23,4.63e-22,6.35e-14,1.36e-13,7.43e-15,2.44e-14,0.53,56737.4855787037
1.7899999999999997e-21,2.73e-15,9.96e-14,1.3800000000000002e-13,4.7799999999999996e-15,2.62e-14,0.58,56737.48664351852
1.55e-23,1.18e-21,1.1100000000000001e-13,1.35e-13,2.0100000000000003e-15,2.18e-14,0.58,56737.48771990741
1.6899999999999998e-21,1.77e-21,7.92e-14,1.3e-13,2.5e-15,2.68e-14,0.54,56737.48880787037
2.4e-20,2.14e-14,9.28e-14,1.35e-13,5.24e-15,2.46e-14,0.59,56737.48986111111
7.1e-22,1.2500000000000001e-21,7.25e-14,1.6e-13,8.679999999999999e-15,2.82e-14,0.58,56737.4909375
1.1599999999999999e-21,4.96e-15,1.3e-13,2.13e-13,3.6200000000000004e-15,4.1e-14,0.73,56737.49202546296
1.79e-15,1.34e-15,1.2799999999999998e-13,1.9699999999999997e-13,7.82e-15,2.79e-14,0.7,56737.493113425924
6.22e-14,8.990000000000001e-15,1.17e-13,2.2200000000000001e-13,8.559999999999999e-15,2.91e-14,0.79,56737.49420138889
5.91e-15,3.21e-14,7.85e-14,1.85e-13,2.44e-15,2.99e-14,0.66,56737.4952662037
2.75e-14,1.31e-14,7.36e-14,1.1400000000000002e-13,1.21e-15,3.24e-14,0.57,56737.496354166666
1.88e-14,2.17e-14,7.5e-14,1.02e-13,1.06e-14,2.76e-14,0.56,56737.49743055556
3.66e-14,4.59e-14,8.3e-14,2.18e-13,1.55e-16,2.84e-14,0.75,56737.498506944445
1.26e-21,1.2500000000000001e-21,5.94e-14,1.4400000000000002e-13,6.77e-15,2.78e-14,0.54,56737.49959490741
1.82e-15,1.41e-15,9.23e-14,1.4400000000000002e-13,6.67e-15,3.48e-14,0.6,56737.50067129629
7.38e-14,7.41e-14,4.48e-14,7.71e-14,1.74e-14,2.95e-14,0.64,56737.501759259256
6.74e-19,1.09e-13,8.44e-15,6.64e-14,4.3e-14,3.45e-14,0.57,56737.502858796295
9.33e-14,5.29e-14,4.86e-14,4.86e-14,1.34e-14,3.44e-14,0.61,56737.50394675926
2.0600000000000003e-13,5.44e-14,2.92e-14,4.12e-14,1.04e-14,3.21e-14,0.71,56737.50503472222
4.62e-14,6.56e-14,1.69e-14,2.87e-14,3.43e-14,2.75e-14,0.51,56737.50612268518
1.95e-14,5.69e-14,3.4e-15,8.7e-14,1.93e-14,2.99e-14,0.51,56737.507199074076
3.65e-15,9.4e-14,7.2e-15,6.51e-14,2.98e-14,2.56e-14,0.52,56737.50827546296
1.52e-16,5.18e-14,3.31e-16,8.18e-14,9.32e-15,3.2e-14,0.45,56737.509351851855
2.31e-14,2.92e-14,4.31e-14,6.56e-14,1.42e-14,2.81e-14,0.49,56737.51042824074
7.93e-14,7.47e-14,1.25e-13,1.34e-13,6.570000000000001e-15,2.23e-14,0.78,56737.51152777778
1.84e-13,1.98e-14,1.4800000000000003e-13,1.4099999999999998e-13,4.45e-16,2.28e-14,0.86,56737.512604166666
1.84e-13,1.98e-14,1.4800000000000003e-13,2.1600000000000004e-13,2.7500000000000003e-24,2.41e-14,0.86,56737.512604166666
6.81e-14,2.99e-14,1.6299999999999999e-13,2.1600000000000004e-13,2.7500000000000003e-24,2.41e-14,0.84,56737.513703703706
5.64e-14,2.23e-14,1.59e-13,2.13e-13,9.41e-24,2.18e-14,0.81,56737.51478009259
6.72e-14,3.14e-14,1.91e-13,1.7e-13,5.47e-19,1.94e-14,0.82,56737.515856481485
4.11e-14,2.42e-14,1.56e-13,1.4300000000000002e-13,1.14e-15,2.87e-14,0.73,56737.51694444445
5.15e-14,7.18e-14,9.3e-14,1.0699999999999999e-13,6.909999999999999e-15,2.91e-14,0.69,56737.51802083333
4.61e-14,2.3e-14,1.13e-13,2.36e-13,3.61e-18,3.19e-14,0.79,56737.51912037037
