masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
2.12e-23,1.46e-14,2.16e-15,9.79e-15,2.92e-14,1.41e-14,0.25,57113.292766203704
7.75e-23,9.680000000000001e-22,1.1400000000000002e-22,6.459999999999999e-15,3.71e-14,1.43e-14,0.23,57113.293807870374
5.78e-22,3.98e-22,6.59e-21,6.26e-17,4.8e-14,1.43e-14,0.24,57113.29486111111
4.25e-23,9.19e-22,3.98e-21,6.94e-16,2.85e-14,1.84e-14,0.2,57113.295902777776
1.79e-22,6.18e-22,9.560000000000001e-23,3e-16,3.49e-14,1.65e-14,0.21,57113.296944444446
1.53e-21,5.03e-23,7.1e-21,1.1899999999999999e-16,3.96e-14,1.39e-14,0.22,57113.29797453704
1.62e-21,3.66e-23,1.3899999999999998e-20,4.0099999999999996e-16,4.57e-14,1.36e-14,0.23,57113.29902777778
1.32e-21,1.23e-22,4.71e-21,3.3299999999999994e-17,6.81e-14,1.5e-14,0.28,57113.30111111111
1.7e-21,7.77e-22,2.38e-21,4.24e-18,6.44e-14,2.41e-14,0.29,57113.302152777775
2.84e-23,1.4400000000000001e-21,2.69e-20,1.23e-16,7.68e-14,3.18e-14,0.33,57113.30674768519
8.15e-23,5.530000000000001e-24,1.07e-21,2.29e-18,5.44e-14,3.5e-14,0.3,57113.30881944444
1.78e-21,1.32e-21,7.38e-21,5.47e-16,4.71e-14,3.21e-14,0.28,57113.30986111111
5.42e-22,2.75e-23,1.17e-21,5.539999999999999e-21,1.18e-13,4.21e-14,0.42,57113.310891203706
6.24e-23,5.79e-22,1.87e-19,1.3100000000000001e-17,9.94e-14,4.35e-14,0.39,57113.311944444446
1.8199999999999997e-21,2.65e-22,4.47e-20,1.5100000000000001e-16,5.83e-14,2.89e-14,0.29,57113.31297453704
2.09e-22,1.2699999999999999e-23,4.18e-21,1.02e-14,6.59e-14,1.53e-14,0.3,57113.31506944444
8.06e-22,2.2800000000000004e-22,6.68e-21,1.54e-15,7.29e-14,1.39e-14,0.29,57113.31611111111
6.08e-22,1.2199999999999999e-22,2.3e-21,8.38e-15,8.66e-14,1.59e-14,0.34,57113.317141203705
1.79e-22,1.24e-21,6e-21,7.16e-15,1.17e-13,1.68e-14,0.39,57113.318194444444
1.0499999999999999e-22,1.19e-14,2.08e-15,4.76e-14,8.22e-14,2.1e-14,0.43,57113.319236111114
2.05e-21,9.06e-24,9.77e-21,2.07e-14,7.37e-14,1.81e-14,0.34,57113.32027777778
2.0300000000000002e-21,1.1100000000000001e-21,1.57e-22,1.48e-14,1.06e-13,1.3e-14,0.38,57113.32133101852
1.27e-22,1.1200000000000002e-20,1.6500000000000001e-25,4.68e-14,1.67e-13,6.52e-15,0.43,57113.32237268519
1.47e-21,3.46e-22,1.6500000000000001e-25,4.68e-14,1.67e-13,6.52e-15,0.51,57113.32340277778
3.5399999999999998e-22,7.170000000000001e-23,1.1800000000000002e-19,6.45e-18,8.83e-14,2.23e-14,0.34,57113.32445601852
1.17e-21,1.7600000000000002e-22,1.9799999999999998e-20,5.34e-16,6.8e-14,2.35e-14,0.3,57113.32549768518
6.94e-22,8.199999999999999e-23,3.88e-20,8.66e-17,4.98e-14,2.25e-14,0.26,57113.32653935185
7.859999999999999e-22,5.74e-22,3.88e-20,5.12e-16,6.06e-14,2.1e-14,0.28,57113.327581018515
8.809999999999999e-23,4.3299999999999996e-23,4.6399999999999994e-20,1.37e-15,5.6e-14,2.37e-14,0.28,57113.328622685185
5.2699999999999994e-24,2.78e-22,2.7500000000000003e-21,7.059999999999999e-16,1.31e-13,1.78e-14,0.4,57113.329664351855
1.7e-21,7.9e-24,3.66e-21,2.33e-21,8.78e-14,2.18e-14,0.33,57113.33070601852
1.2600000000000001e-24,1.18e-23,3.51e-20,9.93e-16,1.26e-13,1.51e-14,0.39,57113.33175925926
4.76e-22,3.09e-23,3.54e-21,1.1799999999999999e-18,1.6e-13,1.43e-14,0.44,57113.33280092593
1.08e-22,1.4000000000000002e-21,4.08e-20,1.82e-16,1.5399999999999997e-13,1.26e-14,0.43,57113.33385416667
1.98e-21,7.83e-25,3.03e-20,2.07e-15,1.3699999999999997e-13,1.27e-14,0.41,57113.33488425926
1.88e-21,1.46e-22,1.7199999999999998e-21,1.7000000000000002e-17,9.19e-14,1.77e-14,0.33,57113.3359375
7.15e-22,1.0199999999999999e-21,1.1799999999999999e-20,9.81e-15,1.5399999999999997e-13,7.990000000000001e-15,0.44,57113.33803240741
1.9999999999999999e-22,8.270000000000001e-22,9.120000000000001e-21,1.35e-14,1.88e-13,6.32e-16,0.48,57113.34013888889
1.59e-21,3.99e-22,4.62e-20,2.92e-16,7.38e-14,2.68e-14,0.32,57113.34118055556
1.4000000000000002e-23,1.4599999999999999e-21,2.51e-21,2.23e-17,5.63e-14,3.33e-14,0.3,57113.342210648145
1.4899999999999999e-21,1.85e-22,5.46e-21,4.7700000000000003e-17,7.06e-14,2.35e-14,0.3,57113.34326388889
9.71e-22,6e-22,2.12e-20,4.42e-16,4.31e-14,2.67e-14,0.26,57113.344293981485
7.52e-22,2.0100000000000003e-23,7.34e-25,2.9e-18,6.76e-14,2.66e-14,0.3,57113.344293981485
1.67e-21,4.95e-23,2.6000000000000002e-20,8.730000000000001e-16,6.95e-14,2.6e-14,0.31,57113.34637731482
6.28e-22,9.13e-23,2.17e-21,1.86e-19,6.44e-14,2.54e-14,0.3,57113.34744212963
8.88e-23,3e-23,1.9e-20,1.39e-16,5.68e-14,3.06e-14,0.29,57113.3484837963
2.84e-23,6.78e-22,9.31e-21,7.06e-18,6.95e-14,2.64e-14,0.31,57113.34953703704
4.86e-22,1.0300000000000001e-23,4.08e-20,1.72e-16,5.12e-14,2.66e-14,0.27,57113.35057870371
4.0999999999999994e-24,1.4300000000000002e-21,1.53e-19,1.25e-17,5.03e-14,2.58e-14,0.27,57113.351631944446
2.94e-22,4.92e-22,4.459999999999999e-22,6.57e-18,5.15e-14,2.43e-14,0.27,57113.35266203704
1.2e-22,2.27e-21,7.669999999999999e-22,2.7999999999999997e-20,1.56e-14,1.93e-14,0.17,57113.36168981482
1.0100000000000001e-22,6.31e-22,1.56e-22,3.12e-18,2.17e-14,2.14e-14,0.19,57113.3637962963
5.23e-23,2.14e-23,1.57e-20,2.0299999999999997e-16,1.66e-14,1.91e-14,0.17,57113.36587962963
7.92e-22,8.5e-23,1.4799999999999998e-20,6.56e-16,1.04e-14,1.79e-14,0.15,57113.36693287037
1.57e-23,3.22e-16,1.0699999999999998e-15,3.08e-15,7.83e-15,2.15e-14,0.17,57113.36798611111
1.1199999999999999e-23,1.9000000000000003e-21,8.800000000000001e-20,4.6799999999999995e-15,6.29e-16,1.91e-14,0.14,57113.36902777778
3.79e-22,2.36e-15,1.4300000000000002e-15,6.3e-15,9.08e-16,1.91e-14,0.16,57113.37008101852
2.63e-22,6.530000000000001e-16,2.1e-16,9.359999999999999e-15,8.369999999999999e-16,2.13e-14,0.16,57113.37217592593
1.82e-22,3.29e-23,3.43e-16,9.21e-15,1.15e-15,2.83e-14,0.18,57113.37322916667
4.840000000000001e-22,3.4e-15,1.9e-15,8.4e-15,1.31e-15,2.64e-14,0.19,57113.37428240741
1.4300000000000002e-21,2.2e-21,3.55e-15,1.41e-14,4.34e-16,2.74e-14,0.2,57113.37532407408
1.4300000000000002e-21,2.2e-21,3.55e-15,1.41e-14,4.34e-16,3.31e-14,0.2,57113.37532407408
1.2199999999999998e-23,1.89e-21,2.04e-15,1.22e-14,1.5099999999999999e-15,3.31e-14,0.21,57113.376388888886
8.869999999999999e-22,3.74e-16,6.59e-15,9.4e-15,5.27e-16,3.53e-14,0.22,57113.377430555556
5.770000000000001e-23,2.8300000000000005e-17,4.73e-15,7.76e-15,2.8599999999999996e-16,3.05e-14,0.19,57113.378483796296
1.11e-23,2.0600000000000001e-22,3.71e-15,1.02e-14,3.3100000000000003e-22,2.65e-14,0.19,57113.379537037035
3.5e-23,1.1400000000000001e-21,1.41e-15,2.81e-14,2.15e-15,4.08e-14,0.26,57113.38162037037
6.24e-24,1.1699999999999998e-23,1.35e-15,7.95e-14,1.03e-14,6.36e-14,0.42,57113.38267361111
1.62e-23,1.76e-21,5.44e-15,4.45e-14,5.3299999999999994e-15,4.8e-14,0.33,57113.383726851855
1.24e-22,2.11e-21,3.26e-15,2.73e-14,2.13e-15,4.07e-14,0.27,57113.38476851852
2.0999999999999997e-21,1.73e-21,9.08e-15,1.21e-14,2.2e-21,2.98e-14,0.21,57113.38582175926
2.0999999999999997e-21,4.13e-16,8.54e-15,3.76e-15,3.81e-22,2.41e-14,0.21,57113.38582175926
2.76e-23,4.13e-16,8.54e-15,3.76e-15,3.81e-22,2.41e-14,0.18,57113.38686342593
1.97e-23,1.56e-17,9.58e-15,4.19e-15,3.06e-16,2.62e-14,0.19,57113.38791666667
1.3400000000000002e-22,1.9300000000000002e-15,7.27e-15,4.23e-15,1.24e-21,2.26e-14,0.17,57113.388969907406
1.04e-21,1.93e-16,8.009999999999999e-15,2.02e-15,8.82e-17,1.93e-14,0.15,57113.390011574076
1.5e-21,4.87e-16,6.11e-15,3.69e-15,1.7e-21,2.01e-14,0.16,57113.391064814816
1.3599999999999998e-22,6.48e-23,8.97e-15,7.440000000000001e-24,1.7199999999999998e-21,1.69e-14,0.14,57113.39210648148
1.19e-21,1.91e-18,1.01e-14,7.14e-16,3.0400000000000002e-24,1.88e-14,0.15,57113.393159722225
1.9600000000000003e-21,2.37e-15,3.2399999999999998e-15,2.23e-15,7.61e-22,2e-14,0.15,57113.39420138889
1.08e-23,1.19e-15,1.05e-14,2.9e-15,1.13e-22,2.86e-14,0.19,57113.395266203705
6.9e-22,2.32e-17,9.8e-15,2.84e-15,2.03e-23,2.86e-14,0.19,57113.396319444444
9.150000000000001e-23,4.519999999999999e-16,7.94e-15,2.57e-15,1.7499999999999998e-21,2.14e-14,0.16,57113.397361111114
2.64e-22,3.3e-17,5.01e-15,5.41e-15,5.81e-24,2.23e-14,0.16,57113.398414351854
9.66e-24,3.87e-17,5.91e-15,2.1e-15,8.66e-22,2.12e-14,0.15,57113.39946759259
1.75e-22,4.04e-16,5.31e-15,4.53e-15,2.67e-16,2.58e-14,0.17,57113.400509259256
2.16e-24,1.29e-15,7.370000000000001e-15,3.3200000000000003e-15,2.9700000000000004e-16,2.35e-14,0.17,57113.4015625
1.3800000000000003e-21,1.27e-15,6.99e-15,4.95e-15,4.3799999999999997e-16,2.67e-14,0.19,57113.40261574074
4.5999999999999995e-24,6.9e-17,8.5e-15,1.97e-15,1.7499999999999998e-21,1.92e-14,0.15,57113.403645833336
4.7e-22,2.07e-22,7.290000000000001e-15,1.1e-14,1.14e-15,2.74e-14,0.2,57113.404699074075
1.4599999999999999e-21,5.1399999999999997e-23,3e-14,2.83e-14,6.2199999999999995e-16,2.78e-14,0.29,57113.405752314815
6.799999999999999e-23,1.13e-21,6.7e-15,2.19e-14,1.56e-15,2.32e-14,0.22,57113.406805555554
9.459999999999999e-23,6.229999999999999e-22,1.33e-14,2.85e-14,8.42e-16,2.28e-14,0.25,57113.40892361111
1.32e-23,6.36e-23,9.620000000000001e-21,3.46e-14,5.51e-15,3.69e-14,0.27,57113.41103009259
2.15e-22,8.81e-22,6.22e-15,3.48e-14,3.9600000000000004e-15,3.64e-14,0.28,57113.413125
1.84e-21,4.35e-23,5.69e-15,1.23e-14,1.7600000000000002e-15,2.98e-14,0.21,57113.414189814815
9.18e-22,6.85e-23,6.34e-15,1.62e-14,2.1699999999999998e-15,3.09e-14,0.23,57113.415243055555
2.89e-23,1.9e-22,1.92e-17,2.08e-14,3.25e-15,2.93e-14,0.22,57113.41630787037
1.68e-23,1.43e-23,1.0500000000000001e-20,1.54e-14,9.5e-15,2.58e-14,0.21,57113.417349537034
3.8199999999999996e-22,2.86e-23,2.8100000000000003e-21,2.02e-14,1.29e-14,2.55e-14,0.23,57113.418391203704
9.999999999999999e-23,2.8300000000000004e-23,1.41e-15,9.420000000000001e-15,1.1699999999999999e-15,2.41e-14,0.17,57113.42049768518
1.1699999999999998e-23,7.47e-23,4.53e-17,1.28e-14,2.48e-15,2.65e-14,0.19,57113.4215625
3.37e-23,2.08e-21,1.54e-15,7.8e-15,1.31e-15,2.4e-14,0.17,57113.42261574074
1.01e-21,3.97e-22,4.01e-21,4.84e-15,1.38e-14,2.04e-14,0.18,57113.42471064815
1.6100000000000002e-23,1.53e-21,2.85e-21,9.49e-15,2.18e-14,2.43e-14,0.23,57113.42575231481
4.44e-23,2.8e-15,5.79e-15,3.12e-14,3.73e-14,3.61e-14,0.35,57113.42681712963
2.76e-23,1.6300000000000003e-23,3.91e-15,1.31e-14,2.09e-15,2.47e-14,0.2,57113.4278587963
1.2200000000000001e-21,1.5399999999999999e-24,6.0700000000000004e-15,4.01e-14,3.39e-14,4.15e-14,0.36,57113.42891203704
1.86e-21,3.66e-21,2.73e-14,1.1e-14,8.16e-14,3.41e-14,0.42,57113.4299537037
1.05e-23,2.3900000000000002e-23,2.19e-14,4.78e-14,8.26e-14,4.15e-14,0.48,57113.43101851852
1.6100000000000002e-23,9.96e-22,3.09e-16,7.43e-14,4.04e-14,5.02e-14,0.43,57113.43208333333
4.31e-22,5.73e-24,9.22e-16,3.07e-14,4.08e-14,3.64e-14,0.34,57113.433125
1.42e-23,2e-14,7.46e-16,5.03e-14,3.01e-14,4.07e-14,0.4,57113.435219907406
9.679999999999999e-23,6.799999999999999e-23,1.46e-15,5.08e-14,1.68e-14,3.54e-14,0.33,57113.43628472222
1.7e-21,1.6800000000000003e-21,8.0399999999999995e-16,1.86e-14,4.11e-14,2.64e-14,0.29,57113.43733796296
2.3800000000000002e-23,4.4e-15,3.26e-21,1.03e-15,8.82e-14,3.76e-14,0.38,57113.44130787037
7.53e-22,7.65e-23,6.22e-17,1.87e-14,9.97e-14,4.58e-14,0.43,57113.44236111111
3.98e-23,3.3e-22,4.46e-21,3.24e-14,9.97e-14,3.29e-14,0.43,57113.44341435185
1.7499999999999998e-21,1.8499999999999997e-21,1.64e-21,4.83e-14,9.31e-14,3.94e-14,0.46,57113.44446759259
9.58e-23,2.2999999999999998e-23,2.9299999999999996e-21,1.8600000000000001e-16,9.27e-14,2.13e-14,0.35,57113.44552083333
2.08e-21,6.8e-24,1.08e-21,1.27e-14,9.17e-14,1.71e-14,0.36,57113.44657407407
2e-16,9.620000000000001e-15,5.839999999999999e-23,1.2700000000000001e-13,1.21e-13,3.89e-14,0.61,57113.44761574074
1.4e-14,8.78e-23,2.4899999999999998e-23,5.67e-14,1.1599999999999999e-13,4.26e-14,0.53,57113.44866898148
5.27e-15,7.25e-15,6.840000000000001e-20,3.3e-14,1.0300000000000002e-13,3.44e-14,0.46,57113.44972222222
9.09e-23,1.1100000000000001e-21,4.32e-20,4.63e-14,9.32e-14,2.41e-14,0.43,57113.45077546296
1.74e-23,1.6899999999999999e-15,6.41e-20,3.1e-14,7.6e-14,2.99e-14,0.39,57113.451828703706
8.82e-23,1.41e-15,8.840000000000001e-21,8.37e-14,7.21e-14,4.2e-14,0.48,57113.452893518515
1.64e-21,1.75e-15,1.9699999999999998e-21,9.09e-15,6.21e-14,3.46e-14,0.34,57113.45394675926
2.91e-22,1.67e-23,2.15e-23,4.19e-14,6.85e-14,2.05e-14,0.38,57113.454988425925
2.0499999999999999e-23,9.53e-22,1.74e-20,3.49e-16,6.85e-14,2.96e-14,0.32,57113.456041666665
2.4399999999999997e-22,6.749999999999999e-22,3.3100000000000003e-21,6.6e-15,9.06e-14,2.91e-14,0.37,57113.45710648148
5.75e-22,3.1e-23,2.2800000000000004e-22,6.45e-15,7.93e-14,3.09e-14,0.35,57113.45815972222
1.9600000000000003e-21,1.29e-21,6.809999999999999e-21,4.6e-14,8.38e-14,2.38e-14,0.41,57113.46025462963
8.689999999999999e-22,1.65e-21,1.44e-20,1.58e-14,1.1400000000000002e-13,2.03e-14,0.41,57113.46131944445
8.140000000000002e-19,1.12e-14,1.04e-21,9.61e-15,1.22e-13,2.56e-14,0.44,57113.462372685186
2.46e-15,1.67e-14,6.37e-20,3.97e-14,1.15e-13,3.6e-14,0.5,57113.46341435185
1.5399999999999999e-21,1.1499999999999999e-23,4.48e-21,7.5e-17,1.0800000000000002e-13,2.75e-14,0.38,57113.464479166665
2.9899999999999994e-23,2.3300000000000003e-22,4.359999999999999e-22,3.7999999999999996e-16,6.59e-14,3.73e-14,0.33,57113.46659722222
1.0499999999999999e-22,5.59e-23,2.8199999999999998e-21,3.21e-16,8.14e-14,3.78e-14,0.36,57113.4687037037
1.67e-21,8.23e-24,1.29e-18,3.25e-17,7.5e-14,2.89e-14,0.33,57113.46975694445
3.04e-17,4.89e-15,1.1599999999999998e-22,7.42e-15,6.64e-14,2.95e-14,0.34,57113.470821759256
8.12e-22,7.57e-22,7.61e-22,3.7299999999999995e-15,5.52e-14,2.79e-14,0.29,57113.47188657407
6.420000000000001e-23,5.54e-15,1.9799999999999998e-20,5.299999999999999e-16,4.89e-14,2.09e-14,0.27,57113.47292824074
1.9800000000000002e-15,7.41e-15,8.52e-22,6.1700000000000005e-15,3.95e-14,2.41e-14,0.28,57113.47398148148
1.84e-21,2.91e-23,1.24e-19,1.03e-14,4.27e-14,2.54e-14,0.28,57113.47503472222
6.790000000000001e-23,7.59e-16,9.789999999999999e-22,5.33e-16,4.01e-14,2.12e-14,0.24,57113.47609953704
1.67e-23,1.8499999999999997e-21,3.8399999999999995e-22,2.46e-15,6.15e-14,1.7e-14,0.28,57113.47715277778
4.51e-22,1.18e-21,3.6200000000000004e-21,5.28e-15,4.39e-14,1.61e-14,0.25,57113.480891203704
4.51e-22,4.99e-15,8.39e-20,3.85e-15,2.65e-14,1.88e-14,0.25,57113.480891203704
5.76e-22,4.99e-15,8.39e-20,3.85e-15,2.65e-14,1.88e-14,0.22,57113.48195601852
1.2500000000000001e-21,4.84e-16,7.19e-21,2.7100000000000003e-15,5.52e-14,1.78e-14,0.27,57113.48300925926
3.15e-18,3.2299999999999996e-15,2.84e-21,1.9e-14,7.31e-14,1.81e-14,0.35,57113.48405092592
6.76e-23,3.0899999999999997e-15,9.500000000000001e-22,1.49e-14,6.95e-14,1.9e-14,0.33,57113.48511574074
8.33e-23,7.869999999999999e-22,2.1400000000000003e-20,4.37e-14,7.41e-14,2.13e-14,0.39,57113.487222222226
1.63e-15,2.51e-14,9.69e-22,9.02e-15,1.0800000000000002e-13,2.15e-14,0.43,57113.488275462965
2.1e-15,2.84e-14,2.6199999999999998e-23,5.19e-14,9.59e-14,2.73e-14,0.49,57113.48967592593
2.39e-22,9.11e-22,7.340000000000001e-21,3.81e-14,9.27e-14,2.08e-14,0.41,57113.49072916667
1.1499999999999999e-23,1.5199999999999998e-23,4.3399999999999996e-20,8.22e-14,8.47e-14,3.16e-14,0.48,57113.49178240741
3.16e-14,2.8e-14,7.97e-17,5.46e-14,8.16e-14,1.98e-14,0.51,57113.49282407408
2.61e-22,6e-23,2.5499999999999995e-20,4.36e-14,7.04e-14,1.4e-14,0.37,57113.49390046296
3.42e-14,1.2e-14,2.5699999999999998e-23,7.16e-14,6.68e-14,1.49e-14,0.49,57113.4949537037
1.53e-20,1.18e-14,1.89e-21,6.67e-14,4.98e-14,1.39e-14,0.4,57113.49601851852
2.25e-23,8.610000000000001e-22,8.75e-20,7.34e-14,1.04e-13,8.29e-15,0.47,57113.49706018518
3.3999999999999995e-23,1.38e-22,7.509999999999998e-21,5.2e-14,9.72e-14,1.31e-14,0.43,57113.498125
3.09e-22,2.0999999999999997e-21,2.9300000000000004e-20,2.09e-15,1.0800000000000002e-13,2.7e-14,0.39,57113.49917824074
1.64e-21,1.12e-21,3.37e-19,3.2799999999999997e-15,1.3200000000000002e-13,3.69e-14,0.44,57113.500231481485
1.4599999999999999e-21,1.01e-21,3.6e-17,1.41e-15,7.04e-14,2.49e-14,0.31,57113.501284722224
1.7100000000000003e-21,1.0499999999999999e-22,3.6200000000000005e-23,9.15e-15,6.93e-14,1.57e-14,0.31,57113.50340277778
6.5599999999999995e-22,5.979999999999999e-23,7.84e-22,1.42e-14,9.18e-14,2.68e-14,0.38,57113.50444444444
1.84e-14,4.3e-15,4.3600000000000006e-21,1.33e-14,9.28e-14,2.28e-14,0.41,57113.50550925926
5e-15,7.909999999999999e-23,4.3399999999999996e-20,2.85e-14,7.62e-14,2.65e-14,0.39,57113.506574074076
2.0300000000000002e-21,1.2800000000000001e-22,1.62e-21,4.12e-14,8.22e-14,1.54e-14,0.39,57113.5087037037
2.52e-23,9.66e-22,8.79e-22,2.6e-14,7.94e-14,1.81e-14,0.36,57113.50975694445
4.49e-23,1.56e-21,2.0600000000000001e-22,6.3e-14,1.1199999999999999e-13,1.07e-14,0.46,57113.51081018519
1.0300000000000001e-22,1.8499999999999997e-21,2.2400000000000002e-22,9.58e-14,1.3300000000000001e-13,1.15e-14,0.54,57113.51186342593
1.0300000000000001e-23,4.46e-23,4.53e-23,1.15e-14,9.64e-14,1.47e-14,0.36,57113.51292824074
9.26e-22,1.78e-23,1.1000000000000002e-19,4.41e-17,6.9e-14,1.36e-14,0.29,57113.51505787037
2.5799999999999997e-22,4.1700000000000006e-23,4.54e-22,3.14e-14,8.55e-14,1.89e-14,0.39,57113.51611111111
1.14e-23,3.6899999999999996e-23,5.8200000000000005e-21,4.8100000000000005e-15,8.25e-14,1.8e-14,0.33,57113.517164351855
1.1400000000000001e-21,5.37e-23,8.8300000000000005e-16,1.05e-14,5.63e-14,2.64e-14,0.31,57113.518217592595
3.35e-22,1.33e-22,1.09e-20,5.24e-16,5.61e-14,2.49e-14,0.28,57113.519270833334
9.95e-23,1.7699999999999998e-20,5.28e-21,1.03e-17,5.13e-14,2.08e-14,0.26,57113.520324074074
1.84e-21,1.2200000000000001e-21,4.98e-21,3.25e-15,4.83e-14,1.28e-14,0.25,57113.52140046296
4.58e-22,1.81e-22,2.94e-22,3.91e-15,4.1e-14,1.38e-14,0.23,57113.52244212963
1.81e-22,8.13e-22,7.04e-21,3.5200000000000004e-15,6.48e-14,1.68e-14,0.29,57113.523506944446
1.4599999999999999e-21,1.24e-23,6.48e-22,6.58e-15,6.36e-14,1.31e-14,0.29,57113.52457175926
4.0199999999999996e-22,1.24e-23,3.16e-23,1.32e-14,6.46e-14,1.6e-14,0.31,57113.525613425925
4.7700000000000004e-23,3.4299999999999996e-23,3.13e-20,2.12e-14,6.43e-14,2.65e-14,0.34,57113.52670138889
1.0900000000000001e-21,1.02e-22,6.45e-21,1.88e-14,4.4e-14,1.31e-14,0.27,57113.52775462963
1.1e-21,9.999999999999999e-23,3.6200000000000004e-20,1.64e-14,4.37e-14,1.41e-14,0.27,57113.52880787037
9.88e-22,1.9699999999999998e-21,1.27e-22,3.11e-15,5.01e-14,1.36e-14,0.25,57113.52987268518
7.16e-24,3.88e-22,1.5200000000000002e-20,5.87e-16,5.42e-14,1.55e-14,0.26,57113.53094907408
1.85e-22,8.05e-23,8.79e-21,1.3e-17,3.91e-14,1.59e-14,0.22,57113.532013888886
1.07e-23,1.6100000000000001e-21,3.2699999999999996e-20,6.06e-15,4.91e-14,1.19e-14,0.25,57113.53306712963
7.18e-24,1.17e-21,2.27e-21,2.55e-14,5.76e-14,1.27e-14,0.31,57113.53413194444
