masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.9e-23,1.09e-18,1.12e-21,4.6799999999999995e-15,3.2e-16,1.51e-14,0.12,55424.28871527778
9.479999999999999e-23,1.19e-22,1.55e-19,3.75e-16,2.46e-14,1.99e-14,0.2,55424.289768518516
4.1300000000000004e-22,9.09e-16,1.8000000000000002e-20,2.9699999999999997e-15,4.89e-14,1.8e-14,0.26,55424.290821759256
1.28e-21,2.63e-23,8.51e-21,2.31e-15,6.48e-14,1.12e-14,0.27,55424.291875
1.29e-21,9.560000000000001e-23,2.9799999999999998e-21,5.37e-15,4.09e-14,1.85e-14,0.24,55424.29292824074
2.8999999999999996e-23,2e-19,5.1199999999999996e-20,5.5299999999999995e-15,3.38e-14,1.71e-14,0.23,55424.293969907405
1.19e-21,6.38e-23,1.1599999999999998e-20,8.1e-15,2.8e-14,1.65e-14,0.22,55424.295
1.8199999999999997e-21,6.14e-23,9.6e-20,,,,0.21,55424.29604166667
8.27e-23,6.14e-23,9.6e-20,1.02e-14,2.65e-14,1.24e-14,0.23,55424.299629629626
8.27e-23,1.1100000000000001e-21,1.3999999999999998e-20,1.9300000000000002e-15,3.91e-14,1.61e-14,0.23,55424.299629629626
6.55e-22,3.98e-22,4.9299999999999994e-20,,,,0.15,55424.30064814815
6.55e-22,3.98e-22,4.9299999999999994e-20,5.719999999999999e-16,1.49e-14,1.22e-14,0.15,55424.30064814815
7.63e-22,8.99e-24,4.68e-19,9.78e-16,2.2e-14,1.15e-14,0.17,55424.30168981481
2.33e-21,1.2199999999999999e-22,5.34e-20,2.7800000000000002e-15,2.21e-14,1.22e-14,0.17,55424.302719907406
2.34e-21,3.4e-20,1.53e-17,2.09e-14,5.92e-15,1.36e-14,0.18,55424.303773148145
2.25e-22,5.53e-16,,,,,0.15,55424.304814814815
2.25e-22,5.53e-16,1.7100000000000002e-15,6.659999999999999e-15,9.829999999999999e-15,1.16e-14,0.15,55424.304814814815
,5.53e-16,1.7100000000000002e-15,6.659999999999999e-15,9.829999999999999e-15,1.16e-14,,55424.306909722225
1.23e-22,4.4499999999999995e-23,1.73e-21,2.09e-14,5.94e-14,5.74e-15,0.29,55424.306909722225
,,,,,,0.18,55424.30795138889
1.53e-21,1.2900000000000001e-23,8.31e-20,5.26e-16,2.64e-14,1.14e-14,0.18,55424.30795138889
9.89e-16,1.58e-14,4.07e-21,6.7e-15,5.48e-14,1.32e-14,0.3,55424.30899305556
1.64e-21,2.0600000000000002e-21,1.15e-20,2.64e-15,4.43e-14,1.08e-14,0.23,55424.31003472222
7.710000000000001e-22,1.3400000000000002e-22,4.8600000000000006e-20,1.0699999999999998e-15,3.47e-14,1.23e-14,0.2,55424.311064814814
1.6800000000000003e-21,2.9100000000000002e-24,7.99e-21,2.0199999999999997e-17,3.87e-14,5.51e-15,0.2,55424.31533564815
2.37e-21,1.23e-23,9.990000000000002e-21,8.28e-17,2.61e-14,7.57e-15,0.17,55424.31636574074
6.929999999999999e-22,1.4300000000000002e-21,2.7500000000000003e-21,5.77e-18,4.15e-14,8.73e-15,0.21,55424.31741898148
1.15e-22,3.64e-22,4.7399999999999997e-23,6.93e-18,3.94e-14,9.44e-15,0.21,55424.318460648145
2.64e-23,2.21e-22,1.91e-21,3.29e-19,3.96e-14,5.92e-15,0.2,55424.319502314815
7.890000000000001e-23,2.89e-22,4.42e-23,2.1e-16,2.45e-14,9.429999999999999e-15,0.17,55424.320543981485
1.56e-21,6.64e-22,2.22e-23,2.13e-20,6.57e-14,9.13e-15,0.27,55424.32157407407
1.4499999999999998e-21,5.2399999999999996e-23,4.72e-22,1.55e-18,4.17e-14,1.05e-14,0.22,55424.32262731482
1.92e-21,1.5500000000000001e-21,8.550000000000001e-21,8.86e-19,3.51e-14,7.75e-15,0.19,55424.32469907407
,,,,,,0.2,55424.32575231481
1.7899999999999997e-21,1.8e-21,2.5300000000000003e-21,3.77e-18,4.1e-14,9.13e-15,0.21,55424.32679398148
4.79e-23,2.2200000000000002e-21,2.58e-21,1.2e-17,4.25e-14,9.73e-15,0.22,55424.328888888886
4.68e-22,,,1.2e-17,4.25e-14,9.73e-15,0.19,55424.32991898148
4.68e-22,1.26e-23,1.28e-15,2e-15,2.71e-14,1.01e-14,0.19,55424.32991898148
6.8e-22,,1.28e-15,2e-15,2.71e-14,1.01e-14,0.2,55424.330972222226
6.8e-22,4.1899999999999995e-22,3.229999999999999e-21,1.98e-16,3.64e-14,7.53e-15,0.2,55424.33200231481
9.999999999999999e-23,1.65e-21,2.0399999999999998e-23,2.07e-17,4.09e-14,5.54e-15,0.2,55424.33200231481
4.2e-23,5.84e-22,7.550000000000001e-21,2.8399999999999997e-17,2.3e-14,5.99e-15,0.15,55424.33305555556
2.3499999999999998e-21,3.24e-23,8.730000000000001e-20,3.05e-18,2.73e-14,4.66e-15,0.16,55424.3341087963
,,8.730000000000001e-20,3.05e-18,2.73e-14,4.66e-15,,55424.33519675926
2.27e-21,9.26e-22,1.19e-20,9.67e-18,3.61e-14,3.08e-15,0.18,55424.33519675926
4.49e-22,5.39e-25,4.2200000000000005e-19,4.07e-17,2.64e-14,6.15e-15,0.16,55424.33728009259
,,,,,,0.16,55424.338321759256
4.2100000000000003e-22,7.24e-22,3.6200000000000004e-21,4e-16,2.53e-14,5.6e-15,0.16,55424.338321759256
2.5600000000000003e-22,4.5e-22,6.6400000000000005e-21,1.8000000000000002e-16,3.61e-14,3.68e-15,0.18,55424.339375
4.7999999999999993e-23,2.79e-22,1.42e-21,6.89e-18,3.61e-14,5.5600000000000004e-15,0.19,55424.34040509259
8.84e-23,1.52e-22,1.14e-20,1.4099999999999997e-17,2.91e-14,6.2799999999999995e-15,0.17,55424.341458333336
1.3e-22,6.36e-22,5.89e-21,3.9899999999999996e-18,1.91e-14,9.2e-15,0.15,55424.342511574076
1.0000000000000001e-21,9.48e-22,6.51e-21,1e-16,1.59e-14,6.75e-15,0.13,55424.34354166667
2.03e-23,1.91e-23,7.17e-22,9.570000000000001e-17,2.17e-14,6.82e-15,0.15,55424.34459490741
3.2799999999999998e-22,1.5800000000000001e-21,1.55e-22,1.26e-18,2.57e-14,6.62e-15,0.16,55424.34564814815
9.89e-22,6.7e-22,1.4999999999999998e-20,3.41e-18,2.83e-14,5.21e-15,0.17,55424.34667824074
6.049999999999999e-22,7.2e-22,4.1500000000000003e-22,1.02e-17,2.44e-14,5.35e-15,0.15,55424.34773148148
1.1400000000000001e-21,1.96e-23,1.67e-21,1.64e-17,1.55e-14,6.23e-15,0.13,55424.34877314815
3.4e-24,1.1400000000000001e-21,1.5800000000000001e-21,7.63e-18,8.53e-15,6.43e-15,0.1,55424.349814814814
8.29e-22,1.0000000000000001e-21,5.660000000000001e-21,9.55e-17,8.009999999999999e-15,5.47e-15,0.1,55424.35086805555
1.76e-21,2.27e-21,4.71e-21,3.8e-17,1.17e-14,6.11e-15,0.11,55424.35190972222
6.139999999999999e-22,4.08e-22,4.93e-23,9.170000000000001e-23,1.23e-14,8.559999999999999e-15,0.12,55424.35296296296
3.16e-23,4.08e-22,4.93e-23,9.170000000000001e-23,1.23e-14,8.559999999999999e-15,0.15,55424.35400462963
3.16e-23,1.3800000000000003e-21,8.63e-22,9.329999999999999e-18,1.84e-14,1.01e-14,0.15,55424.35400462963
1.63e-21,5.640000000000001e-22,9.019999999999999e-21,4.66e-17,1.55e-14,1.09e-14,0.14,55424.356087962966
2.38e-21,4.05e-23,1.19e-21,7.68e-17,2.13e-14,1.33e-14,0.17,55424.3581712963
1.59e-22,7.8e-22,5.249999999999999e-22,4.04e-18,2.94e-14,1.23e-14,0.19,55424.35922453704
5.2e-22,7.17e-22,4.6399999999999995e-21,2.3e-18,3.15e-14,1.14e-14,0.19,55424.36027777778
1.97e-24,1.17e-21,3.0199999999999995e-23,1.93e-16,3.72e-14,9.1e-15,0.2,55424.36133101852
3.76e-22,1.8300000000000003e-24,4.13e-24,2.0500000000000003e-18,3.51e-14,7.76e-15,0.19,55424.36237268519
1.34e-21,5.56e-22,2.24e-21,4.7700000000000003e-17,1.94e-14,8.990000000000001e-15,0.16,55424.36446759259
1.34e-21,2.96e-22,1.92e-17,9.8e-18,2.18e-14,8.959999999999999e-15,0.16,55424.36446759259
,,,,,,0.15,55424.36549768518
1.1199999999999999e-23,6.17e-23,4.76e-22,1.58e-19,1.84e-14,9.67e-15,0.15,55424.36549768518
5.9500000000000004e-24,4.4000000000000005e-23,6.24e-25,4.1600000000000004e-19,2.16e-14,7.61e-15,0.15,55424.36759259259
5.41e-23,2.3499999999999998e-21,2e-25,3e-17,1.33e-14,7.41e-15,0.12,55424.36759259259
2.16e-22,1.3099999999999999e-23,1.3100000000000002e-20,4.96e-17,2.07e-14,5.51e-15,0.14,55424.36864583333
1.7699999999999998e-23,2.24e-21,1.55e-22,1.3900000000000001e-15,3.22e-14,2.9899999999999997e-15,0.17,55424.3696875
4.660000000000001e-22,1.1499999999999999e-23,7.07e-22,1.3900000000000001e-15,3.8e-14,5.47e-15,0.2,55424.37074074074
2.3199999999999998e-21,7.02e-23,1.15e-20,2.98e-18,4.41e-14,7.83e-15,0.22,55424.37179398148
1.47e-21,1.18e-21,6.1e-21,3.8e-15,1.92e-14,7.720000000000001e-15,0.16,55424.37283564815
2.0199999999999997e-23,8.3e-23,2.09e-20,1.7100000000000002e-15,1.75e-14,9.32e-15,0.15,55424.37390046296
1.9099999999999998e-22,9.55e-24,2.4299999999999998e-23,7.86e-18,1.08e-14,1.16e-14,0.13,55424.37494212963
1.57e-22,1.79e-23,6.340000000000001e-22,8.16e-17,1.11e-14,1.14e-14,0.13,55424.37599537037
4.63e-23,1.87e-23,4.06e-23,8.87e-17,1.46e-14,1.33e-14,0.15,55424.37703703704
6.1000000000000005e-22,5.57e-22,9.000000000000001e-21,4.5799999999999994e-17,2.22e-14,1.4e-14,0.17,55424.3780787037
1.4099999999999999e-21,1.4099999999999999e-21,3.4199999999999997e-22,1.53e-17,1.59e-14,1.51e-14,0.16,55424.37913194444
2.08e-21,9.939999999999999e-22,5.5500000000000005e-22,3.24e-17,1.75e-14,1.06e-14,0.15,55424.38018518518
2.2200000000000002e-21,8.62e-22,3.79e-26,7.519999999999999e-20,9.97e-15,8.62e-15,0.12,55424.38122685185
1.1e-21,2.88e-22,7.170000000000001e-21,1.5e-16,1.42e-14,6.740000000000001e-15,0.13,55424.38228009259
3.8399999999999995e-22,8.240000000000001e-23,6.7e-20,1.7e-16,1.13e-14,7.009999999999999e-15,0.12,55424.38334490741
3.8399999999999995e-22,8.240000000000001e-23,6.7e-20,1.7e-16,1.13e-14,7.009999999999999e-15,0.1,55424.384375
1.24e-22,6.79e-22,3.8799999999999996e-21,2.71e-16,8.8e-15,5.2899999999999996e-15,0.1,55424.384375
4.3700000000000003e-23,4.37e-22,2.31e-20,3.0700000000000002e-18,6.03e-15,5.05e-15,0.09,55424.38542824074
2.0999999999999997e-21,1.96e-17,6.2600000000000005e-21,4.4e-17,6.71e-15,5.31e-15,0.09,55424.38649305556
7.269999999999999e-23,2.0399999999999998e-23,2.4e-21,1.39e-17,1.08e-14,8.22e-15,0.12,55424.38753472222
,,,,1.08e-14,8.22e-15,,55424.38858796296
1.57e-22,2.3899999999999997e-21,9.87e-21,1.0600000000000001e-16,1.03e-14,7.56e-15,0.11,55424.38858796296
4.7e-22,4.82e-23,2.75e-22,6.519999999999999e-18,8.95e-15,6.740000000000001e-15,0.11,55424.38962962963
3.18e-22,4.34e-22,6.3399999999999995e-21,1.05e-16,1.23e-14,7.43e-15,0.12,55424.39068287037
1.17e-21,5.05e-22,1.72e-20,9.17e-18,9.21e-15,9.540000000000001e-15,0.12,55424.391747685186
2.0200000000000002e-22,8.919999999999998e-22,1.29e-20,4.68e-17,1.02e-14,7.53e-15,0.11,55424.39278935185
1.88e-21,2.76e-23,6.759999999999999e-21,2.06e-16,1.61e-14,5.5e-15,0.13,55424.39383101852
3.61e-22,1.11e-22,3.0400000000000004e-20,3.21e-15,8.55e-15,7.15e-15,0.12,55424.39487268519
9.9e-23,1.76e-21,1.66e-20,1.82e-15,8.32e-15,7.25e-15,0.11,55424.39592592593
8.72e-23,2.1899999999999998e-21,9.279999999999999e-22,4.96e-16,5.4299999999999995e-15,6.8e-15,0.09,55424.397002314814
6.42e-22,2.71e-22,1.32e-21,3.68e-16,7.67e-15,5.48e-15,0.1,55424.39805555555
5.37e-22,2.55e-15,6.16e-20,1.72e-15,9.68e-15,6.35e-15,0.12,55424.399097222224
4.29e-23,1.7e-21,1.0000000000000001e-20,3.8e-17,1.12e-14,7.53e-15,0.12,55424.40015046296
2.35e-22,8.77e-22,3.11e-24,1.26e-16,1.45e-14,6.01e-15,0.12,55424.4012037037
7.19e-23,1.32e-21,7.029999999999999e-22,6.01e-18,2.22e-14,6.16e-15,0.15,55424.40225694444
3.79e-23,5.34e-23,3.63e-21,1.25e-17,2.2e-14,5.65e-15,0.15,55424.40331018518
7.1e-23,2.64e-22,7.440000000000001e-23,1.84e-18,1.31e-14,5.69e-15,0.12,55424.40435185185
1.23e-22,7.74e-23,3.43e-20,3.51e-18,1.38e-14,6.36e-15,0.12,55424.40540509259
3.11e-22,1.06e-22,3.2699999999999996e-20,2.64e-15,2.1e-14,7.96e-15,0.16,55424.40945601852
1.89e-21,3.88e-23,3.570000000000001e-21,6.9200000000000004e-15,3.75e-16,1.15e-14,0.12,55424.41048611111
4.61e-22,3.16e-23,1.3300000000000001e-15,3.91e-15,1.02e-14,8.790000000000001e-15,0.14,55424.41153935185
1.8700000000000002e-21,2.37e-22,6.19e-22,5.65e-15,4.39e-16,1.42e-14,0.12,55424.41364583333
1.43e-22,9.03e-22,1.33e-19,,,,0.15,55424.414675925924
1.43e-22,9.03e-22,1.33e-19,8.550000000000001e-16,1.47e-14,1.24e-14,0.15,55424.414675925924
1.05e-14,1.85e-14,5.859999999999999e-22,2.44e-15,1.18e-14,1.04e-14,0.2,55424.41677083333
4.870000000000001e-23,9.109999999999999e-20,4.01e-20,7.5e-15,8.82e-16,1.27e-14,0.13,55424.41783564815
3.1899999999999998e-15,1.01e-14,2.72e-23,1.01e-15,4.0999999999999996e-16,8.97e-15,0.13,55424.41997685185
2.6800000000000003e-22,,,,,,0.11,55424.42207175926
2.6800000000000003e-22,1.26e-15,7.149999999999999e-17,4.4e-15,9.85e-16,1.13e-14,0.11,55424.42207175926
1.0300000000000001e-22,3.01e-20,8.64e-23,2.0100000000000003e-15,3.92e-16,9.32e-15,0.09,55424.423125
3.11e-23,9.07e-17,4.23e-22,,3.92e-16,9.32e-15,0.1,55424.42417824074
1.1900000000000001e-26,5.99e-19,4.6999999999999995e-21,4.7100000000000004e-15,2.7999999999999996e-16,1.07e-14,0.1,55424.42523148148
1.79e-22,1.18e-15,2.0899999999999997e-18,2.11e-15,6.59e-16,9.92e-15,0.1,55424.42627314815
3.1899999999999996e-18,4.07e-15,1.5799999999999998e-22,8.09e-23,9.31e-22,8.98e-15,0.09,55424.428391203706
2.11e-21,1.4599999999999999e-21,3.99e-22,2.2800000000000004e-22,7.1e-22,9.13e-15,0.08,55424.428391203706
2.3100000000000003e-21,6.02e-15,1.6600000000000002e-15,3.2700000000000003e-15,9.090000000000001e-17,8.24e-15,0.12,55424.42943287037
5.26e-22,4.34e-22,1.59e-22,1.2199999999999999e-16,1.1e-15,1.01e-14,0.09,55424.43309027778
2.91e-23,9.52e-22,1.2500000000000001e-21,1.18e-16,2.56e-15,9.909999999999999e-15,0.09,55424.43413194444
1.7199999999999998e-21,2.7e-19,8.45e-23,9.150000000000001e-17,1.25e-14,9.03e-15,0.13,55424.43517361111
1.0900000000000001e-21,2.8e-15,2.34e-20,1.37e-14,1.42e-15,1.36e-14,0.16,55424.43622685185
8.800000000000001e-23,1.8100000000000002e-23,6.16e-19,2.16e-15,1.63e-14,8.7e-15,0.15,55424.43728009259
1.6e-24,8.89e-22,2.12e-20,2.37e-15,3.25e-14,6.26e-15,0.19,55424.43833333333
1.8100000000000002e-21,1.22e-19,2.66e-17,1.96e-14,6.1700000000000005e-15,1.11e-14,0.17,55424.439375
1.38e-22,1.26e-14,4.32e-22,1.41e-16,1.16e-14,7.87e-15,0.16,55424.44042824074
2.79e-14,1.27e-21,5.4899999999999995e-22,5.6299999999999996e-15,2.6e-15,8.08e-15,0.19,55424.44148148148
2.08e-21,3.5e-15,1.62e-22,1.02e-22,1.4099999999999999e-21,8.34e-15,0.09,55424.44252314815
3.71e-22,2.98e-23,7.94e-24,6.3e-24,1.31e-21,7.55e-15,0.07,55424.44357638889
3.71e-22,2.98e-23,7.94e-24,6.3e-24,1.31e-21,7.55e-15,0.07,55424.44461805555
1.74e-21,2.6800000000000003e-22,4.2700000000000005e-23,1.82e-23,1.3699999999999998e-21,7.49e-15,0.07,55424.44461805555
1.74e-21,2.6800000000000003e-22,4.2700000000000005e-23,1.82e-23,1.3699999999999998e-21,7.49e-15,,55424.44567129629
1.0199999999999999e-21,9.87e-22,2.16e-22,8.959999999999999e-23,2.14e-21,7.240000000000001e-15,0.07,55424.44567129629
2.57e-22,6.229999999999999e-22,1.8e-22,7.82e-23,2.1299999999999998e-21,7.96e-15,0.07,55424.44672453704
2.4299999999999998e-23,4.91e-20,6.54e-22,7.37e-18,2.51e-15,9.32e-15,0.09,55424.4477662037
5.090000000000001e-22,4.65e-22,8.78e-23,5.75e-23,1.84e-21,8.66e-15,0.07,55424.44988425926
2.23e-23,1.52e-22,8.78e-23,5.75e-23,1.84e-21,8.66e-15,0.12,55424.45092592593
2.23e-23,1.52e-22,3.3999999999999997e-19,9.87e-17,1.24e-14,7.990000000000001e-15,0.12,55424.45196759259
1.8100000000000002e-21,1.17e-19,3.5599999999999996e-20,4.97e-16,2.53e-14,7.840000000000001e-15,0.17,55424.45196759259
1.8e-21,1.85e-20,1.7699999999999999e-22,4.44e-17,9.46e-15,8.040000000000001e-15,0.11,55424.453055555554
9.429999999999999e-22,7.32e-17,1.99e-16,7.71e-15,4.56e-15,7.62e-15,0.12,55424.45408564815
4.1799999999999995e-23,1.9e-15,2.0699999999999997e-21,4.52e-15,8.759999999999999e-15,7.76e-15,0.13,55424.45512731482
1.4499999999999998e-21,8.620000000000001e-19,1.9e-19,1.27e-14,5.940000000000001e-16,1.09e-14,0.14,55424.45616898148
4.8299999999999995e-23,9.97e-16,6.54e-17,8.44e-15,2.16e-15,9.92e-15,0.13,55424.458287037036
2.2599999999999998e-20,2.31e-19,3.75e-19,3.8299999999999995e-15,1.8999999999999998e-16,1.37e-14,0.14,55424.460393518515
2.2599999999999998e-20,1.27e-14,1.94e-22,6.59e-16,6.009999999999999e-17,1.12e-14,0.14,55424.460393518515
2.2e-21,2.53e-22,4.09e-19,3.8600000000000004e-15,1.34e-16,1.02e-14,0.1,55424.46146990741
2.34e-21,8.049999999999999e-22,4.479999999999999e-19,4.73e-15,7.63e-17,1.16e-14,0.11,55424.462546296294
6.940000000000001e-23,3.7e-19,3.62e-17,5.21e-15,1.88e-15,1.22e-14,0.12,55424.46359953703
1.2900000000000001e-23,4.1799999999999995e-23,1.6999999999999999e-19,4.33e-15,1.53e-16,1.02e-14,0.1,55424.464641203704
1.57e-14,7.95e-16,3.94e-23,2.15e-23,1.67e-21,7.67e-15,0.14,55424.46569444444
3.9099999999999997e-22,6.76e-22,1.55e-22,2.1e-16,4.73e-18,8.75e-15,0.07,55424.46686342593
2.1800000000000003e-21,4.36e-23,7.54e-20,4.72e-15,1.79e-16,1.13e-14,0.11,55424.46790509259
1.2e-22,3.8500000000000003e-23,8.699999999999999e-20,1.41e-15,1.41e-14,9.86e-15,0.14,55424.46900462963
1.07e-22,2.8500000000000002e-19,3.23e-18,1.23e-14,1.08e-15,1.11e-14,0.14,55424.47005787037
6.58e-22,3.12e-19,1.87e-17,9.740000000000001e-15,2.57e-15,1.28e-14,0.14,55424.47217592593
3.48e-23,2.31e-20,9.31e-21,6.28e-18,8.22e-15,8.5e-15,0.11,55424.474282407406
3.48e-23,2.31e-20,8.39e-22,6.0700000000000004e-15,6.88e-16,9.23e-15,0.11,55424.474282407406
5.5e-22,3.9100000000000003e-19,3.86e-16,4.36e-15,7.83e-16,1.14e-14,0.11,55424.475335648145
4.42e-22,1.96e-22,1.78e-19,2.31e-14,2.49e-15,1.52e-14,0.19,55424.47744212963
6.03e-22,,,2.31e-14,2.49e-15,1.52e-14,0.18,55424.47849537037
6.03e-22,4.4000000000000004e-20,7.06e-20,3.5299999999999997e-16,2.85e-14,1.04e-14,0.18,55424.47849537037
5.18e-14,9.32e-16,3.07e-17,4.8e-15,4.75e-15,9.37e-15,0.26,55424.47956018519
5.26e-22,,3.07e-17,4.8e-15,4.75e-15,9.37e-15,0.09,55424.48061342593
7.729999999999999e-15,1.25e-15,2.5000000000000002e-22,9.41e-23,1.4499999999999998e-21,8.86e-15,0.11,55424.48166666667
1.24e-22,1.7100000000000002e-15,4.52e-22,3.18e-15,8.559999999999999e-15,1.33e-14,0.14,55424.483773148146
1.27e-22,3.1e-18,1.7699999999999999e-22,5.7e-16,1.01e-14,1.01e-14,0.12,55424.484826388885
4.4799999999999994e-15,7.67e-15,1.23e-23,5.0899999999999995e-15,8.310000000000001e-16,1.01e-14,0.15,55424.48587962963
5.33e-22,2.5699999999999998e-23,9.079999999999999e-20,4.33e-15,2.7e-16,9.87e-15,0.1,55424.488032407404
2.31e-22,3.21e-16,2.52e-16,9.46e-15,4.15e-15,8.57e-15,0.13,55424.48909722222
1.24e-15,5.02e-16,9.98e-23,4.25e-15,3.12e-15,8.55e-15,0.11,55424.49015046296
8.43e-23,9.23e-18,1.2e-20,6.879999999999999e-17,8.34e-15,7.96e-15,0.11,55424.49120370371
1.7499999999999998e-21,1.08e-21,1.2500000000000001e-21,4.4700000000000005e-15,9.11e-15,8.44e-15,0.13,55424.492268518516
1.99e-14,4.98e-15,1.38e-16,5.87e-15,5.7e-15,1.07e-14,0.2,55424.49332175926
2.8200000000000003e-22,6.12e-22,1.06e-18,4.45e-15,1.5199999999999998e-15,1.09e-14,0.11,55424.494375
1.86e-21,2.28e-23,1.7699999999999998e-19,6.480000000000001e-16,1.83e-14,8.5e-15,0.15,55424.49542824074
1.9999999999999999e-22,9.72e-21,1.73e-23,2.5299999999999997e-16,1.27e-14,7.840000000000001e-15,0.12,55424.49650462963
2.53e-23,9.140000000000001e-24,4.8300000000000005e-19,1.2e-15,2.15e-14,7.109999999999999e-15,0.15,55424.49759259259
1.78e-21,9.120000000000002e-22,9.429999999999999e-20,2.82e-16,1.58e-14,9.53e-15,0.14,55424.49865740741
2.5600000000000003e-22,1.34e-19,6.75e-20,5.859999999999999e-17,1.13e-14,8.58e-15,0.12,55424.49972222222
1.1599999999999998e-22,1.34e-15,1e-15,9.61e-15,6.8e-15,8.18e-15,0.14,55424.500763888886
1.08e-21,1.7100000000000003e-21,1.76e-20,8.720000000000001e-16,2.28e-14,6.42e-15,0.15,55424.5018287037
1.3e-21,5.1600000000000004e-23,6.43e-20,8.720000000000001e-16,2.28e-14,6.42e-15,0.13,55424.50289351852
1.3e-21,5.1600000000000004e-23,6.43e-20,1.05e-14,4.1500000000000004e-16,1.21e-14,0.13,55424.50289351852
1.5500000000000001e-21,3.0199999999999997e-25,8.54e-20,3.2399999999999998e-15,,,0.18,55424.50394675926
1.5500000000000001e-21,3.0199999999999997e-25,8.54e-20,3.2399999999999998e-15,3.07e-14,4.7799999999999996e-15,0.18,55424.50394675926
6.97e-23,2.82e-20,2.35e-20,3.45e-15,3.17e-14,6.03e-15,0.19,55424.505
2.1299999999999998e-21,5.93e-24,9.83e-21,1.18e-14,4.07e-14,5.78e-15,0.23,55424.506064814814
2.55e-23,1.96e-22,1.15e-19,5.31e-15,2.85e-14,6.05e-15,0.18,55424.50817129629
1.35e-22,3.58e-22,2.3900000000000002e-20,7.87e-15,1.73e-14,7.78e-15,0.16,55424.50923611111
7.040000000000001e-22,1.56e-23,5.34e-20,5.11e-15,3.58e-14,5.1899999999999995e-15,0.2,55424.510300925926
1.01e-21,4.16e-23,1.03e-20,1.06e-14,2.34e-14,7.640000000000001e-15,0.19,55424.51136574074
5.8e-22,1.42e-23,7.119999999999999e-20,4.42e-14,6.94e-14,1.8600000000000002e-15,0.35,55424.512407407405
