masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.08e-22,1.56e-21,4.7300000000000005e-20,6.98e-15,4.86e-15,7.0200000000000005e-15,0.12,57991.30060185185
2.28e-23,4.5799999999999995e-23,1.71e-17,9.34e-17,2.07e-14,6.9200000000000004e-15,0.15,57991.30164351852
2.35e-23,1.49e-23,4.2599999999999995e-21,3.14e-16,1.98e-14,6.0700000000000004e-15,0.14,57991.30267361111
1.9399999999999998e-21,3.6600000000000003e-22,5.480000000000001e-20,2.7600000000000003e-15,1.1e-14,5.07e-15,0.12,57991.304756944446
1.83e-21,4.3e-22,2.38e-20,9.1e-19,1.65e-14,5.73e-15,0.13,57991.30579861111
2.3e-21,1.22e-15,1.38e-20,3.3700000000000003e-15,1.05e-14,5.55e-15,0.12,57991.3068287037
2.16e-22,6.64e-22,1.7899999999999997e-21,2e-15,8.190000000000001e-15,5.6600000000000005e-15,0.11,57991.30892361111
8.71e-22,6.680000000000001e-22,1.0199999999999998e-19,1.6100000000000001e-15,1.57e-14,7.809999999999999e-15,0.14,57991.309965277775
1.78e-23,1.0099999999999999e-23,8.300000000000001e-22,4.71e-16,3.82e-14,1.04e-14,0.21,57991.311006944445
1.13e-22,5.0000000000000005e-22,1.51e-21,2.2699999999999998e-17,5.59e-14,1.15e-14,0.25,57991.312048611115
5.28e-22,2.46e-22,3.45e-21,6.77e-15,5e-14,1.34e-14,0.26,57991.31309027778
5.1e-25,5.54e-23,8.16e-17,1.19e-15,3.07e-14,1.29e-14,0.2,57991.31414351852
9.8e-25,1.5099999999999998e-23,1.52e-14,4.96e-15,4.89e-14,1.82e-14,0.29,57991.31519675926
4.85e-22,5.11e-16,1.31e-14,8.84e-15,5.42e-14,1.55e-14,0.3,57991.31623842593
8.78e-24,2.36e-14,1.78e-15,2.01e-14,3.94e-14,1.55e-14,0.32,57991.31728009259
1.49e-22,2.17e-22,1.32e-15,2.38e-14,1.96e-14,2.09e-14,0.25,57991.318333333336
2.43e-22,8.71e-22,4.1500000000000005e-20,1.09e-15,2.62e-14,1.08e-14,0.18,57991.31936342592
3.16e-23,1.0099999999999999e-23,4.98e-16,1.31e-14,1.91e-14,1.06e-14,0.19,57991.32041666667
4.35e-23,1.1e-22,4.95e-23,6.93e-16,3.6e-14,9.65e-15,0.2,57991.32145833333
5.880000000000001e-23,1.64e-21,8.67e-16,3.3e-15,2.62e-14,1.13e-14,0.19,57991.3225
1.6600000000000001e-21,4.1e-17,1.05e-14,1.42e-14,1.55e-14,9.159999999999999e-15,0.21,57991.32355324074
1.4099999999999999e-21,1.5199999999999998e-15,1.4199999999999998e-17,9.44e-15,1.41e-14,7.61e-15,0.16,57991.325636574074
2.0399999999999997e-21,2.32e-23,7.9e-15,1.3e-14,1.83e-15,8.28e-15,0.16,57991.32667824074
6.23e-23,5.84e-17,3.04e-14,1.43e-14,1.03e-15,7.23e-15,0.22,57991.327731481484
4.750000000000001e-22,3.0699999999999996e-22,1.81e-14,1.44e-14,1.18e-15,7.77e-15,0.19,57991.32877314815
9.620000000000001e-23,1.5800000000000001e-21,1.74e-14,1.23e-14,1.08e-15,5.95e-15,0.18,57991.32981481482
1.11e-22,5.81e-16,1.16e-14,1.32e-14,2.44e-15,6.15e-15,0.17,57991.33085648148
5.28e-25,1.56e-16,6.1e-14,6.12e-15,6.88e-15,5.7e-15,0.28,57991.33190972222
1.2800000000000001e-22,1.15e-17,2.77e-14,7.67e-15,1.1e-14,8.05e-15,0.22,57991.33400462963
1.33e-23,6.9599999999999995e-15,1.53e-15,1.3e-14,1.97e-14,8.02e-15,0.21,57991.3350462963
3.93e-23,1.86e-21,6.89e-16,1.6e-14,7.74e-15,7.51e-15,0.16,57991.33609953704
4.4e-22,9.939999999999999e-22,3.03e-14,1.5699999999999999e-15,2.71e-14,7.39e-15,0.25,57991.33818287037
2.5e-14,2.31e-14,6.58e-14,3.23e-14,1.7e-14,9.37e-15,0.44,57991.33923611111
1.1599999999999999e-21,1.2199999999999999e-16,4.33e-14,1.57e-14,2.03e-14,1.28e-14,0.3,57991.34027777778
6.39e-22,1.27e-21,1.11e-14,3.9600000000000004e-15,2.31e-14,8.37e-15,0.2,57991.34133101852
3.4199999999999997e-22,2.8300000000000004e-21,9.84e-15,7.109999999999999e-15,1.34e-14,1.01e-14,0.19,57991.34237268518
5.08e-22,3.45e-23,1.21e-15,4.13e-15,7.58e-15,1.07e-14,0.13,57991.34342592592
8.31e-22,1.2199999999999999e-22,3.69e-16,9.04e-15,9.41e-15,1.43e-14,0.16,57991.34446759259
8.78e-23,6.5e-23,1.68e-17,5.2899999999999996e-15,1.03e-14,1.13e-14,0.15,57991.345509259256
6.039999999999999e-23,7.56e-24,1.68e-17,5.2899999999999996e-15,1.03e-14,1.13e-14,0.16,57991.3465625
6.039999999999999e-23,7.56e-24,2.3199999999999997e-16,9.2e-15,6.9e-15,1.54e-14,0.16,57991.3465625
2.34e-21,1.2500000000000001e-22,1.57e-16,5.07e-15,1.2e-14,9.11e-15,0.14,57991.347604166665
3.19e-22,3.59e-23,3.88e-20,3.8299999999999995e-15,1.06e-14,1.02e-14,0.14,57991.348657407405
4.14e-22,2.0099999999999998e-22,7.440000000000001e-17,1.29e-14,7.8e-15,1.08e-14,0.16,57991.349699074075
6.28e-22,1.13e-15,3.9299999999999996e-15,1.54e-14,4.97e-15,1.14e-14,0.18,57991.35074074074
2.91e-22,5.07e-15,8.84e-15,9e-15,6.9299999999999994e-15,8.47e-15,0.18,57991.35178240741
1.77e-21,1.42e-23,3.28e-17,7.6e-15,3.7e-15,9.05e-15,0.12,57991.35386574074
2.79e-22,3.05e-15,2.04e-14,4.33e-15,4.279999999999999e-15,6.58e-15,0.18,57991.35491898148
8.6e-22,5.47e-15,4.91e-14,1.07e-14,2.8300000000000005e-17,6.5e-15,0.26,57991.35596064815
1.3699999999999998e-21,1.39e-14,2.86e-14,7.05e-15,3.71e-15,5.35e-15,0.23,57991.35805555555
1.98e-21,1.76e-14,2.84e-14,2.35e-14,1.42e-14,1.09e-14,0.31,57991.36015046296
5.87e-18,4.87e-14,4.85e-14,2.37e-14,2.48e-14,1.39e-14,0.42,57991.36119212963
1.2300000000000002e-21,2.6e-14,2.48e-14,7.01e-14,5.13e-14,2.08e-14,0.47,57991.36225694444
2.5299999999999997e-16,1.44e-14,8.040000000000001e-15,4.57e-14,2.49e-14,1.72e-14,0.34,57991.36331018519
5.450000000000001e-22,2.33e-14,3.45e-14,1.15e-14,7e-15,6.9299999999999994e-15,0.29,57991.36712962963
7.14e-23,1.84e-14,3.79e-14,1.04e-14,1.45e-15,8.49e-15,0.29,57991.36922453704
7.14e-23,1.84e-14,3.79e-14,1.04e-14,8.9e-15,9.64e-15,0.29,57991.36922453704
7.14e-23,1.84e-14,3.79e-14,1.04e-14,8.9e-15,9.64e-15,0.26,57991.37027777778
1.09e-18,1.6e-14,3.02e-14,1.18e-14,6.7e-15,7.14e-15,0.26,57991.37027777778
1.74e-21,2.88e-14,5.31e-14,8.450000000000001e-22,9.48e-15,4.3399999999999995e-15,0.31,57991.37131944444
3.229999999999999e-21,4.02e-14,5.45e-14,7.52e-15,2.04e-15,6.459999999999999e-15,0.34,57991.373391203706
6.63e-24,2.31e-14,2.68e-14,6.63e-15,4.99e-15,8.08e-15,0.26,57991.375497685185
4.380000000000001e-22,4.58e-14,6.57e-14,5.27e-15,1.37e-14,8.1e-15,0.39,57991.376550925925
2.41e-14,1.89e-14,1.06e-14,1.73e-14,2.74e-16,9.59e-15,0.28,57991.38224537037
5.24e-16,8.8e-14,1.38e-14,2.83e-14,3.8e-15,1.11e-14,0.4,57991.38329861111
8.47e-25,1.01e-13,3.29e-14,2.43e-14,1.06e-14,8.879999999999999e-15,0.45,57991.38434027778
4.33e-22,1.5699999999999999e-13,2.53e-14,3.23e-14,1.7100000000000002e-15,1.42e-14,0.53,57991.38538194444
3.68e-14,7.76e-14,5.73e-14,1.68e-14,6.98e-16,1.13e-14,0.48,57991.38747685185
7.99e-14,2.58e-14,1.32e-14,4.33e-15,9.02e-23,8.209999999999999e-15,0.37,57991.38957175926
1.1e-13,1.39e-14,4.94e-14,8.73e-15,4.99e-16,8.2e-15,0.47,57991.39167824074
5.46e-14,4.35e-14,5.51e-14,3.74e-15,6.62e-16,9.7e-15,0.43,57991.39376157407
3.44e-14,1.31e-13,6.66e-14,6.77e-15,2.37e-16,9.84e-15,0.55,57991.39480324074
7.899999999999999e-23,1.83e-13,7.54e-14,1.8e-14,7.05e-16,1.29e-14,0.6,57991.39585648148
8.170000000000001e-23,6.73e-14,1.1e-14,2.63e-14,3.6200000000000004e-15,1.39e-14,0.36,57991.39690972222
1.58e-14,4.13e-14,5.49e-14,2.2e-15,8.759999999999999e-15,8.57e-15,0.37,57991.39795138889
1.25e-14,7.68e-15,5.55e-14,3.1399999999999997e-15,7.85e-23,8.91e-15,0.29,57991.398993055554
8.86e-14,6.21e-15,3.63e-14,3.65e-15,1.13e-22,6.85e-15,0.39,57991.400046296294
4.2e-14,1.26e-14,1.28e-14,7.15e-15,4.92e-16,9.19e-15,0.29,57991.401087962964
5.75e-14,1.23e-14,3.26e-14,2.72e-15,4.2e-16,9.19e-15,0.35,57991.402141203704
5.75e-14,1.23e-14,3.26e-14,2.72e-15,4.2e-16,9.92e-15,0.35,57991.402141203704
3.19e-14,2.33e-14,1.4e-14,6.909999999999999e-15,5.4299999999999995e-22,8.54e-15,0.29,57991.403182870374
1.84e-14,1.2e-14,9.909999999999999e-15,3.8600000000000004e-15,7.82e-16,8.390000000000001e-15,0.22,57991.40423611111
4.76e-14,9.08e-15,7.83e-15,5.7e-15,2.3e-16,8.940000000000001e-15,0.28,57991.405277777776
6.35e-14,1.19e-15,4.2e-15,8.34e-15,2.17e-21,7.55e-15,0.29,57991.406331018516
2.6e-15,2.87e-14,3e-15,5.59e-15,6.09e-18,8.940000000000001e-15,0.21,57991.407372685186
4.7e-14,1.34e-14,1.39e-14,5.49e-15,1.99e-16,9.48e-15,0.3,57991.40949074074
4.6e-14,1.56e-14,1.62e-14,9.41e-15,7.28e-17,9.64e-15,0.31,57991.41054398148
4.95e-14,1.23e-15,1.1e-15,1.45e-14,6.5400000000000006e-15,7.48e-15,0.28,57991.41158564815
6.84e-14,1.35e-14,4.36e-14,7.83e-23,1.19e-21,7.61e-15,0.38,57991.41368055555
4.29e-14,3.47e-14,3.75e-14,8.66e-15,6.19e-16,1.06e-14,0.38,57991.414722222224
4.77e-14,1.28e-14,2.05e-14,7.240000000000001e-15,2.68e-16,9.79e-15,0.31,57991.41577546296
7.44e-14,1.3e-14,2.62e-14,5.12e-15,4.509999999999999e-16,1.01e-14,0.37,57991.416817129626
1.06e-13,2.22e-14,1.26e-14,2.06e-14,4.31e-15,1.39e-14,0.45,57991.417858796296
9.560000000000001e-23,9.82e-14,5.2e-15,3.01e-14,6.62e-15,1.62e-14,0.42,57991.418912037036
2.4200000000000003e-22,1.75e-14,3e-14,1.92e-14,3.39e-15,1.29e-14,0.28,57991.41997685185
6.33e-22,3.93e-14,1.01e-15,2.23e-14,1.27e-14,1.38e-14,0.3,57991.421006944445
8.1e-14,6.2799999999999995e-15,4.68e-14,1.63e-14,1.3300000000000002e-16,7.68e-15,0.42,57991.422060185185
9.5e-15,6.06e-14,3.19e-14,2.32e-14,1.29e-21,1.41e-14,0.39,57991.423113425924
5.09e-14,4.379999999999999e-15,4.77e-14,6.55e-15,5.13e-17,8.46e-15,0.35,57991.424166666664
5.23e-14,1.71e-14,4.07e-14,5.37e-15,8.029999999999999e-16,7.87e-15,0.36,57991.42521990741
2.5e-14,1.5e-14,3.31e-14,8.14e-16,2.31e-22,1.12e-14,0.29,57991.42626157407
5.31e-14,1.85e-14,2.02e-14,4.32e-15,1.74e-21,7.6e-15,0.42,57991.42836805555
5.31e-14,1.85e-14,7.84e-14,2.02e-16,1.85e-23,7.640000000000001e-15,0.42,57991.42836805555
7.11e-14,1.91e-14,1.57e-14,3.2200000000000003e-15,1.45e-22,7.47e-15,0.35,57991.43047453704
6.19e-14,3.9e-15,1.77e-14,1.32e-14,4.1899999999999995e-22,7.82e-15,0.33,57991.43152777778
1.07e-14,1.33e-14,2.42e-14,3.8200000000000005e-15,9.02e-17,7.82e-15,0.23,57991.43258101852
2.6e-14,1.93e-14,1.67e-14,7.51e-15,2.6899999999999997e-17,6.52e-15,0.27,57991.43466435185
2.8e-14,3.66e-15,1.6e-14,7.1e-15,1.8300000000000002e-16,7.370000000000001e-15,0.24,57991.43677083333
2.06e-17,1.03e-14,4.529999999999999e-19,2.22e-14,3.8600000000000004e-15,1.72e-14,0.22,57991.43886574074
1.7199999999999998e-17,1.37e-14,3.55e-16,2.07e-14,4.16e-15,1.56e-14,0.22,57991.439930555556
1.6800000000000003e-21,6.84e-23,9.34e-20,2.76e-14,3.0699999999999998e-15,1.35e-14,0.19,57991.44097222222
5.1e-14,8.34e-15,9.59e-16,8.91e-15,4.82e-15,6.490000000000001e-15,0.28,57991.442037037035
1.63e-21,2.4e-16,1.34e-14,5.7e-15,2.6100000000000002e-15,7.87e-15,0.15,57991.44306712963
2.54e-14,5.98e-19,1.58e-14,9.93e-15,6e-16,9.340000000000001e-15,0.24,57991.44412037037
1.36e-14,2.63e-14,6.160000000000001e-22,4.269999999999999e-22,3.18e-22,8.809999999999999e-15,0.21,57991.44517361111
1.0899999999999999e-22,7.63e-15,7.059999999999999e-16,2.9899999999999997e-15,8.35e-17,6.9200000000000004e-15,0.11,57991.446226851855
2.45e-22,9.709999999999999e-15,7.81e-22,5.01e-16,5.429999999999999e-17,7.77e-15,0.15,57991.448333333334
2.45e-22,9.709999999999999e-15,4.4799999999999994e-15,3.9600000000000004e-15,1.29e-15,9.509999999999999e-15,0.15,57991.448333333334
2.8100000000000003e-15,8.16e-15,6.06e-15,4.97e-15,3.790000000000001e-18,1.08e-14,0.16,57991.45045138889
3.66e-23,1.92e-15,1.58e-16,1.41e-14,5.7e-15,1.33e-14,0.17,57991.45150462963
1.37e-22,1.99e-21,7.65e-20,2.29e-16,3.07e-14,1.37e-14,0.2,57991.45255787037
1.38e-22,3.2399999999999998e-15,1.72e-15,1.54e-14,1.34e-14,1.7e-14,0.21,57991.45359953704
4.1099999999999996e-22,1.34e-15,6.66e-22,1.22e-14,7.5e-15,1.75e-14,0.18,57991.45465277778
2.4e-15,1.16e-15,1.48e-15,1.01e-14,5.1899999999999995e-15,1.41e-14,0.17,57991.45675925926
3.13e-22,1.1e-21,8.39e-20,1.15e-14,1.3e-15,1.42e-14,0.14,57991.4578125
1.8899999999999997e-23,2.2e-21,3.03e-22,5.460000000000001e-20,1.95e-14,1.25e-14,0.16,57991.458865740744
3.2799999999999998e-22,4.46e-15,8.22e-16,1.13e-14,2.44e-15,1.48e-14,0.17,57991.45991898148
1.34e-21,5.5500000000000005e-22,5.25e-24,5.76e-16,1.95e-14,1.25e-14,0.16,57991.46097222222
3.97e-15,1.34e-14,3.05e-15,3.2799999999999997e-15,1.24e-17,8.92e-15,0.16,57991.46202546296
5.03e-16,1.39e-14,2.3e-16,3.1899999999999998e-15,1.04e-16,1.02e-14,0.15,57991.4630787037
4.51e-23,2.15e-21,4.27e-20,8.03e-15,5.08e-16,1.27e-14,0.13,57991.46412037037
8.49e-15,3.47e-14,3.11e-15,7.33e-15,3.55e-15,1.91e-14,0.27,57991.46517361111
9.33e-17,2.01e-14,2.43e-14,1.56e-14,2.52e-26,1.86e-14,0.28,57991.46623842593
4.96e-14,1.68e-14,3.99e-14,1.4e-15,9.53e-16,1.3e-14,0.36,57991.46728009259
2.9e-14,1.17e-14,3.72e-14,5.0899999999999995e-15,5.41e-23,1.21e-14,0.31,57991.46834490741
4.98e-15,4.11e-14,2.52e-14,2.73e-14,1.6e-15,1.14e-14,0.34,57991.46939814815
3.64e-14,8.05e-15,5.65e-14,1.1e-15,1.9300000000000001e-22,1.05e-14,0.34,57991.47045138889
5.02e-15,1.56e-14,3.58e-14,3.3200000000000003e-15,1.2800000000000001e-22,8.46e-15,0.25,57991.471504629626
2.52e-14,1.24e-14,1.15e-14,4.7e-15,6.49e-17,9.96e-15,0.24,57991.47255787037
1.5099999999999999e-15,2.95e-14,1.71e-14,2.85e-15,1.84e-16,9.540000000000001e-15,0.24,57991.47361111111
6.65e-18,6.98e-15,5.16e-14,3.85e-15,6.33e-17,8.03e-15,0.26,57991.47467592593
4.68e-22,1.69e-14,1.86e-14,1.25e-14,2.9700000000000004e-16,9.45e-15,0.23,57991.47572916667
3.43e-14,8.8e-15,4.99e-15,3.7e-15,7.590000000000001e-23,8.120000000000001e-15,0.23,57991.47678240741
1.14e-14,2.4500000000000004e-16,2.27e-14,2.18e-23,1.9e-22,8.62e-15,0.19,57991.47783564815
2.5e-15,1.73e-14,8.55e-15,3.61e-15,1.15e-15,7.61e-15,0.19,57991.47888888889
3.94e-14,2.32e-15,1.94e-14,1.01e-14,1.71e-16,9.44e-15,0.28,57991.47994212963
2.02e-14,2.1899999999999997e-15,1.72e-15,1.82e-14,1.18e-15,1.13e-14,0.22,57991.48099537037
4.42e-24,2.21e-15,1.62e-14,2.82e-14,5e-15,1.66e-14,0.25,57991.48206018518
6.42e-21,3.69e-15,8.97e-15,1.13e-14,1.63e-15,1.29e-14,0.18,57991.483449074076
1.7e-16,3.77e-14,4.64e-15,1.09e-14,1.06e-18,1.25e-14,0.25,57991.48449074074
2.0699999999999997e-21,1.36e-14,1.32e-14,1.05e-14,1.4800000000000002e-21,1.12e-14,0.21,57991.485555555555
3.06e-14,5.129999999999999e-15,4.69e-14,1.42e-14,1.58e-16,9.4e-15,0.33,57991.48662037037
2.04e-24,3.05e-14,2.95e-14,1.19e-14,1.04e-21,9.740000000000001e-15,0.28,57991.48767361111
1.62e-21,3.05e-14,2.67e-14,1.3e-14,1.32e-21,1.28e-14,0.28,57991.48872685185
1.65e-22,8.23e-15,2e-14,1.74e-14,6.01e-16,1.1e-14,0.23,57991.48978009259
4.64e-14,1.54e-14,3.37e-14,1.25e-14,6.58e-16,1.02e-14,0.35,57991.49084490741
1.1599999999999999e-13,3.06e-14,2.57e-14,9.49e-15,5.42e-16,1.04e-14,0.47,57991.49188657408
3.13e-14,1.96e-14,3.42e-14,1.41e-16,3.3e-15,7.67e-15,0.31,57991.492951388886
3.26e-14,1.68e-14,2.43e-14,4.4700000000000005e-15,1.5500000000000001e-21,7.27e-15,0.29,57991.4940162037
6.52e-14,9.909999999999999e-15,2.64e-15,1.67e-14,3.1e-17,1.24e-14,0.33,57991.49505787037
2.48e-14,8.679999999999999e-15,1.41e-14,3.2399999999999998e-15,2.29e-16,1.01e-14,0.24,57991.49611111111
1.0300000000000001e-22,3.14e-14,7.640000000000001e-15,1.78e-14,6.56e-16,1.38e-14,0.26,57991.49716435185
3.13e-22,1.42e-14,2.3e-14,1.99e-14,8.199999999999999e-16,1.83e-14,0.27,57991.49821759259
1.17e-14,4.45e-14,2.92e-14,9.28e-15,2.85e-15,9.49e-15,0.33,57991.49927083333
6.23e-14,1.58e-14,1.27e-14,1.33e-14,2.38e-15,1.17e-14,0.35,57991.50033564815
6e-14,6.95e-15,6.36e-15,1.32e-14,8.84e-16,1.05e-14,0.31,57991.50140046296
1.88e-21,4.819999999999999e-22,1.92e-20,7.83e-15,5.76e-16,1.12e-14,0.12,57991.50467592593
1.15e-14,6.740000000000001e-15,6.07e-16,2.25e-15,5.190000000000001e-16,7.41e-15,0.15,57991.50572916667
1.03e-24,3.44e-15,7.859999999999999e-19,2.46e-15,3.84e-24,8.18e-15,0.1,57991.50678240741
9.49e-22,1.31e-16,3.95e-16,4.870000000000001e-15,1.3600000000000002e-16,7.4e-15,0.09,57991.50784722222
2.1100000000000002e-22,6.490000000000001e-15,1.73e-21,7.54e-15,3.06e-16,8.93e-15,0.13,57991.50890046296
1.15e-15,2.3e-15,7.27e-16,9e-15,8.77e-16,8.16e-15,0.13,57991.5099537037
2.66e-22,8.85e-15,1.47e-16,8.83e-15,1.11e-14,6.81e-15,0.17,57991.51101851852
4.15e-14,2.32e-15,2.2000000000000003e-19,8.03e-15,7.83e-16,7.76e-15,0.24,57991.51207175926
3.95e-14,2.51e-15,3.75e-16,6.78e-15,1.4400000000000001e-15,5.14e-15,0.22,57991.513136574074
6.85e-14,5.68e-15,1.15e-14,3.5299999999999998e-15,2.4900000000000003e-24,5.3e-15,0.31,57991.514189814814
2.68e-14,7.91e-15,1.06e-14,2.58e-15,1.48e-16,5.92e-15,0.22,57991.51524305555
1.02e-14,1.03e-14,1.62e-14,1.97e-15,1.7799999999999998e-22,5.49e-15,0.2,57991.51629629629
9.48e-15,2.13e-14,2.48e-14,6.1799999999999994e-15,1.69e-22,7.459999999999999e-15,0.26,57991.51736111111
5.92e-15,3.19e-14,3.98e-14,5.61e-15,1.82e-23,8.37e-15,0.3,57991.518425925926
2.6199999999999998e-23,1.3200000000000002e-13,5.51e-14,1.92e-14,8.23e-17,8.129999999999999e-15,0.51,57991.51949074074
4.41e-17,1.13e-13,2.87e-14,8.88e-16,5.91e-22,7.07e-15,0.41,57991.52054398148
7.96e-14,4.56e-14,2.54e-14,1.3800000000000001e-15,4.75e-15,5.02e-15,0.43,57991.52266203704
1.53e-13,1.17e-14,2.62e-14,3.88e-15,1.79e-17,5.4e-15,0.49,57991.523726851854
2.1e-13,1.59e-14,1.68e-14,5.21e-15,4.93e-17,6.1700000000000005e-15,0.56,57991.52478009259
1.17e-13,8.670000000000001e-15,2.21e-14,2.9699999999999997e-15,6.57e-16,5.4299999999999995e-15,0.42,57991.52584490741
1.15e-13,7.38e-15,2.29e-14,7.040000000000001e-15,1.7e-16,5.9399999999999995e-15,0.42,57991.52690972222
1.6899999999999999e-13,1.83e-14,2.68e-14,1.12e-14,2.74e-22,7.109999999999999e-15,0.53,57991.527962962966
1.5400000000000001e-16,1.5e-13,4.0600000000000005e-15,4.19e-15,2.91e-15,7.21e-15,0.44,57991.529016203705
8.88e-14,5.46e-14,4.53e-14,1.58e-15,5.59e-23,7.0299999999999995e-15,0.48,57991.530069444445
1.75e-14,9.55e-14,8.67e-16,1.48e-14,4.41e-15,6.8e-15,0.39,57991.53113425926
7.23e-14,5.17e-14,3.89e-14,1.9800000000000002e-15,6.24e-15,5.93e-15,0.45,57991.5321875
5.98e-14,8.84e-14,5.06e-14,2.8000000000000005e-17,3.5200000000000004e-17,7.65e-15,0.49,57991.53326388889
1.39e-14,1.09e-13,2.75e-14,1.8e-15,1.17e-14,6.4e-15,0.44,57991.534317129626
1.1299999999999999e-16,6.38e-14,1.66e-14,9.75e-15,5.87e-15,5.82e-15,0.32,57991.53537037037
6.5e-19,4.99e-14,7.0700000000000005e-16,1.22e-14,8.75e-15,7.6e-15,0.28,57991.53643518518
1.95e-23,3.2e-14,2.54e-16,2.9e-14,1.16e-14,1.16e-14,0.29,57991.53784722222
1.87e-18,5.75e-14,4.41e-16,3.87e-14,1.04e-14,1.37e-14,0.36,57991.53892361111
9.61e-14,1.41e-15,5.19e-19,2.89e-14,3.56e-15,9.8e-15,0.39,57991.539976851855
1.02e-13,2.09e-14,3.4700000000000004e-15,5.96e-15,2.18e-14,6.68e-15,0.42,57991.541030092594
