masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.36e-20,2.96e-14,1.1000000000000001e-16,9.620000000000001e-15,4.32e-14,2.08e-14,0.32,57972.321180555555
4.1700000000000004e-13,5.5e-15,1.3e-15,1.5e-14,2.41e-14,1.86e-14,0.81,57972.322222222225
4.830000000000001e-13,2.08e-14,8.439999999999999e-16,3.77e-15,5.57e-14,2.37e-14,0.92,57972.32326388889
1.59e-18,5.38e-14,8.67e-16,1.85e-14,4.08e-14,1.91e-14,0.38,57972.32430555556
1.4400000000000002e-13,1.06e-13,1.68e-22,1.88e-16,4.87e-14,1.62e-14,0.63,57972.32534722222
2.64e-14,4.24e-14,8.029999999999999e-16,1.13e-14,2.68e-14,1.78e-14,0.36,57972.326377314814
1.4599999999999998e-13,1.01e-14,8.17e-16,1.79e-14,8.879999999999999e-15,1.88e-14,0.48,57972.32743055555
8.7e-14,1.01e-13,6.19e-15,6.009999999999999e-17,2.23e-14,1.39e-14,0.52,57972.32847222222
8.07e-14,6.2e-15,7.429999999999999e-16,6.16e-15,1.08e-14,1.4e-14,0.35,57972.329513888886
4.88e-14,1.92e-14,3.67e-19,2.1699999999999998e-15,1.19e-14,1.24e-14,0.31,57972.330555555556
1.59e-13,1.39e-14,6.61e-15,1.86e-14,4.15e-15,1.57e-14,0.51,57972.33159722222
1.95e-13,1.6e-14,5.91e-16,1.88e-14,5.9e-15,1.32e-14,0.55,57972.33263888889
1.2e-13,9.15e-15,4.7e-16,2.39e-14,1.56e-14,1.63e-14,0.46,57972.33368055556
1.76e-13,3.91e-15,4.73e-17,3.19e-14,2e-14,1.64e-14,0.55,57972.3347337963
5.16e-14,4.61e-22,7.550000000000001e-21,2.21e-14,5.29e-14,1.7e-14,0.39,57972.33576388889
3.45e-15,2.39e-22,1.58e-15,3.56e-14,2.99e-14,1.96e-14,0.3,57972.34166666667
1.48e-14,6.570000000000001e-15,3.6999999999999995e-21,4.7100000000000004e-15,8.14e-14,1.04e-14,0.35,57972.34270833333
6.2e-15,7.79e-15,4.65e-15,6.9199999999999994e-18,8.2e-14,9.3e-15,0.34,57972.34375
2.77e-20,9.64e-15,6.75e-16,3.18e-15,1.01e-13,1.01e-14,0.36,57972.34479166667
1.64e-21,1.92e-23,1.5500000000000001e-21,1.81e-16,1.5399999999999997e-13,1.06e-14,0.43,57972.34584490741
1.92e-21,4.3e-22,9.11e-15,2.66e-14,1.58e-13,1.84e-14,0.5,57972.34688657407
1.0900000000000001e-21,1.72e-23,8.52e-17,1.76e-14,1.91e-13,1.44e-14,0.52,57972.34792824074
2.1899999999999998e-21,5.59e-22,2.33e-15,3.36e-14,1.8899999999999998e-13,1.81e-14,0.54,57972.348969907405
1.38e-22,1.7e-21,1.6199999999999999e-19,2.61e-14,1.91e-13,2.05e-14,0.54,57972.350023148145
8.1e-22,9.879999999999999e-23,1.34e-14,9.15e-15,2.02e-13,1.95e-14,0.55,57972.351064814815
4.39e-23,1.53e-22,5.820000000000001e-20,1.73e-14,1.53e-13,1.98e-14,0.47,57972.352106481485
2.21e-23,2.09e-22,1.01e-21,1.33e-14,1.2700000000000001e-13,1.48e-14,0.42,57972.35314814815
2.17e-21,2.2899999999999997e-21,1.36e-21,1.7e-14,1.3699999999999997e-13,1.09e-14,0.43,57972.35418981482
3.3e-22,1.06e-23,2.25e-20,3.04e-17,1.15e-13,1.17e-14,0.37,57972.35524305556
6.22e-23,1.4899999999999999e-21,6.92e-16,3.2599999999999997e-16,7.44e-14,1.16e-14,0.29,57972.35628472222
4.62e-22,4.4900000000000004e-20,9.57e-15,7e-16,1.18e-13,1.42e-14,0.39,57972.35733796296
8.71e-22,1.67e-21,2.2100000000000003e-21,1.8e-18,8.25e-14,1.18e-14,0.31,57972.35839120371
1.56e-15,7.61e-15,2.98e-16,1.68e-15,7.66e-14,1.02e-14,0.32,57972.35943287037
2.57e-14,1.21e-15,8.22e-16,2.64e-14,4.19e-14,1.53e-14,0.34,57972.36047453704
9.47e-14,1.55e-17,1.0900000000000001e-16,3.8e-15,6.92e-14,1.22e-14,0.45,57972.3615162037
3.41e-14,2.05e-17,9.23e-18,4.08e-16,4.52e-14,1.34e-14,0.31,57972.362546296295
2.35e-14,5.76e-23,3.7200000000000005e-15,2.88e-14,4.03e-14,1.64e-14,0.34,57972.363587962966
4.92e-14,1.07e-21,8.46e-15,5.6600000000000005e-15,5.35e-14,1.13e-14,0.37,57972.364641203705
3.6e-14,2.57e-14,1.04e-15,2.04e-15,3.68e-14,1.45e-14,0.35,57972.36568287037
1.1400000000000002e-13,1.3800000000000001e-15,6.4400000000000006e-21,2.7999999999999996e-16,4.27e-14,1.07e-14,0.44,57972.36672453704
4.75e-14,9.909999999999999e-15,2.63e-15,1.25e-15,5.59e-14,2.38e-14,0.39,57972.3677662037
9.15e-14,1.2e-14,1.9899999999999997e-17,3.09e-16,5.37e-14,2.11e-14,0.45,57972.36880787037
1.21e-13,1.52e-21,2.84e-23,2.33e-15,3.66e-14,1.25e-14,0.44,57972.36984953703
3.86e-14,1.76e-14,1.95e-23,2.03e-14,1.56e-14,1.78e-14,0.34,57972.37090277778
7.63e-14,3.2e-15,2.8e-15,2.43e-14,2.13e-14,1.49e-14,0.4,57972.371932870374
6.409999999999999e-22,2.3e-21,5.1900000000000005e-23,3.11e-17,4.44e-14,1.37e-14,0.23,57972.37298611111
1.86e-14,5.22e-17,1.3e-16,5.08e-16,6.56e-14,1.34e-14,0.32,57972.374027777776
1.87e-14,3.97e-15,6.94e-16,2.03e-14,1.81e-14,1.51e-14,0.27,57972.375081018516
3.2e-14,2.11e-14,4.08e-22,4.2400000000000004e-16,2.8e-14,9.3e-15,0.3,57972.376122685186
1.97e-14,2.13e-17,2.51e-15,8.31e-15,3.51e-14,1.29e-14,0.28,57972.37716435185
5.69e-14,1.72e-15,6.0700000000000004e-15,7.3e-18,4.37e-14,1.11e-14,0.36,57972.37820601852
3.0399999999999997e-15,2.06e-15,1.21e-16,2.14e-14,1.12e-14,1.56e-14,0.22,57972.37924768519
1.49e-14,4.37e-14,6.42e-16,3.8299999999999995e-15,3.3e-14,1.15e-14,0.33,57972.38028935185
6.8e-22,4.63e-16,4.62e-22,1.27e-15,3.7e-14,1.21e-14,0.21,57972.38134259259
1.03e-15,2.26e-22,1.6899999999999999e-15,4.279999999999999e-15,2.98e-14,1.07e-14,0.2,57972.38239583333
1.98e-21,6.08e-16,1.06e-20,1.9300000000000002e-15,3.74e-14,9.15e-15,0.21,57972.383425925924
6.45e-22,8.369999999999999e-22,9.33e-17,1.21e-14,3.39e-14,1.17e-14,0.23,57972.384467592594
4.99e-16,1.35e-14,9.41e-20,2.21e-15,3.47e-14,1.06e-14,0.24,57972.38552083333
6.640000000000001e-15,2.86e-14,9.94e-16,9.429999999999999e-15,2.8e-14,1.37e-14,0.29,57972.3865625
1.1e-14,1.24e-21,1.07e-16,8.22e-15,4.76e-14,1.28e-14,0.28,57972.38761574074
8.6e-15,1.55e-14,1.35e-16,5.4700000000000006e-17,3.31e-14,1.07e-14,0.25,57972.38866898148
2.06e-14,1.94e-14,3.57e-15,7.77e-15,2.21e-14,1.02e-14,0.29,57972.389710648145
1e-13,1.9099999999999998e-22,4.639999999999999e-22,8.73e-15,4.11e-14,1.05e-14,0.42,57972.390752314815
4.38e-14,1.76e-21,3.97e-15,6.74e-16,8.57e-14,1.09e-14,0.4,57972.391805555555
3.57e-15,1.34e-14,2.13e-17,1.0099999999999999e-17,6.08e-14,9.8e-15,0.3,57972.392847222225
2.58e-14,5.61e-23,1.29e-16,2.83e-14,1.77e-14,1.77e-14,0.3,57972.393900462965
2.31e-14,9.04e-15,3.65e-15,4.09e-15,2.79e-14,1.09e-14,0.28,57972.39494212963
3.1399999999999997e-15,1.04e-21,2.1899999999999998e-16,4.0600000000000005e-15,3.56e-14,1.22e-14,0.22,57972.39599537037
2.1800000000000003e-21,2.3499999999999998e-21,1.56e-20,1.54e-17,4.59e-14,9.48e-15,0.22,57972.39703703704
2.0299999999999998e-24,1.3699999999999998e-21,1.3e-21,2.38e-19,4.54e-14,8.64e-15,0.22,57972.39807870371
1.2699999999999999e-23,1.08e-23,8.690000000000001e-23,7.9e-18,6.63e-14,8.809999999999999e-15,0.27,57972.39913194445
9.38e-22,1.19e-21,8.470000000000001e-16,3.07e-14,2.37e-14,1.59e-14,0.26,57972.40017361111
6.33e-15,1.68e-22,1.85e-16,1e-14,4.64e-14,1e-14,0.26,57972.40122685185
1.48e-23,2.7e-22,1.04e-20,8.43e-18,6.05e-14,1.01e-14,0.26,57972.402280092596
1.01e-14,1.08e-16,4.21e-15,2.93e-14,4.46e-14,1.65e-14,0.33,57972.403333333335
1.58e-14,1.82e-14,1.82e-17,1.17e-14,6.17e-14,1.2e-14,0.36,57972.404386574075
8.73e-15,8.23e-15,1.36e-15,1.88e-17,5.61e-14,1.14e-14,0.29,57972.40542824074
1.6199999999999999e-19,3.5899999999999996e-15,2.43e-21,1.01e-16,5.2e-14,9.33e-15,0.25,57972.40646990741
1.98e-22,1.7e-22,5.1899999999999995e-15,1.18e-14,2.64e-14,1.33e-14,0.23,57972.40752314815
1.5e-22,6.06e-23,7.22e-16,2.57e-14,1.68e-14,1.43e-14,0.23,57972.40857638889
2.24e-14,2.55e-14,1.49e-16,2.1399999999999997e-15,5.38e-14,9.41e-15,0.34,57972.40962962963
6.97e-15,6.21e-14,6.1e-21,3.1699999999999997e-16,4.59e-14,8.98e-15,0.36,57972.41068287037
3.03e-14,3.6600000000000003e-16,1.85e-16,3.56e-14,1.19e-14,1.6e-14,0.31,57972.411724537036
2.4100000000000003e-17,3.03e-14,2.8100000000000003e-15,4.57e-16,4.67e-14,6.25e-15,0.29,57972.412777777776
2.66e-14,6.53e-14,7.75e-16,3.2700000000000003e-15,4.59e-14,6.59e-15,0.4,57972.413819444446
5.36e-14,1.21e-14,4.7700000000000006e-15,3.39e-14,2.25e-14,1.51e-14,0.39,57972.414872685185
8.7e-14,9.32e-16,1.59e-24,1.53e-14,4.99e-14,6.98e-15,0.42,57972.415925925925
3.16e-14,7.06e-22,1.6299999999999999e-16,1.49e-14,3.89e-14,1.19e-14,0.31,57972.416967592595
2.84e-20,3.1899999999999998e-15,2.4e-15,2.25e-16,5.66e-14,1.41e-14,0.27,57972.418020833335
2.54e-14,3.54e-15,2.9300000000000003e-16,4.26e-15,4.43e-14,1.13e-14,0.3,57972.419074074074
1.09e-14,9.01e-14,2.3e-25,9.619999999999999e-16,4.64e-14,1.05e-14,0.42,57972.420127314814
1.19e-14,2.23e-15,1.1699999999999999e-15,1.4e-14,1.76e-14,9.85e-15,0.23,57972.421168981484
2.6e-14,1.77e-15,5.33e-16,1.5e-14,2.99e-14,1.03e-14,0.29,57972.42222222222
5.47e-15,1.17e-14,8.42e-15,4.08e-15,3.17e-14,6.63e-15,0.25,57972.42327546296
2.38e-15,8.72e-15,2.15e-15,2.89e-14,6.87e-15,1.56e-14,0.25,57972.42431712963
2.34e-14,3.9e-22,2.2399999999999997e-15,2.81e-14,2.53e-14,1.17e-14,0.3,57972.42537037037
2.77e-22,1.76e-21,1.58e-16,3.44e-15,5.71e-14,8.58e-15,0.26,57972.42642361111
3.6200000000000003e-19,3.7600000000000005e-23,3.1e-16,7.28e-15,4.59e-14,9.21e-15,0.24,57972.427465277775
1.2e-17,7.040000000000001e-15,2.87e-22,7.52e-16,4.27e-14,7.809999999999999e-15,0.23,57972.42851851852
4.750000000000001e-22,5.95e-15,9.94e-15,3.4e-15,2.75e-14,8.190000000000001e-15,0.22,57972.434270833335
2.8200000000000003e-22,9.8e-24,4.6999999999999995e-21,2.6899999999999997e-17,4.93e-14,6.0399999999999995e-15,0.22,57972.435324074075
2.2300000000000004e-19,4.49e-15,3.2599999999999994e-26,1.29e-16,5.86e-14,9.420000000000001e-15,0.26,57972.43638888889
3.29e-22,1.82e-22,4.0000000000000004e-21,4.3700000000000006e-17,5.2e-14,8.790000000000001e-15,0.24,57972.43744212963
7.37e-24,1.99e-22,5.03e-21,1.3100000000000001e-17,4.36e-14,1.02e-14,0.22,57972.43849537037
2.05e-21,1.88e-21,3.69e-20,1.1599999999999999e-16,4.85e-14,1.09e-14,0.23,57972.43953703704
1.64e-21,8.69e-15,5.93e-22,4.73e-16,5.74e-14,1.08e-14,0.27,57972.44059027778
2.2e-22,9.35e-23,1.35e-21,1.02e-16,6.38e-14,1.36e-14,0.27,57972.44163194444
2.16e-21,3.29e-22,1.48e-14,1.68e-14,3.59e-14,1.45e-14,0.28,57972.44268518518
3.17e-23,2.92e-22,8.25e-15,4.36e-15,3.31e-14,1.45e-14,0.23,57972.44375
5.0099999999999996e-21,9.140000000000001e-15,1.3999999999999998e-16,5.12e-16,4.33e-14,1.1e-14,0.24,57972.44480324074
1.83e-21,5.770000000000001e-23,5.479999999999999e-21,1.43e-18,6.38e-14,1.37e-14,0.27,57972.44584490741
1.9e-23,1.6399999999999999e-22,1.79e-19,2.35e-19,4.28e-14,1.28e-14,0.22,57972.44689814815
3.0399999999999996e-23,1.1000000000000001e-20,4.96e-21,1.6199999999999999e-18,3.31e-14,1.42e-14,0.2,57972.44795138889
1.42e-23,4.95e-23,9.91e-21,2.12e-18,2.93e-14,1.37e-14,0.19,57972.44899305556
9.7e-22,2.04e-22,2.88e-22,2.57e-17,6.98e-14,1.31e-14,0.28,57972.450057870374
8.240000000000001e-22,2.0100000000000003e-23,4.37e-24,3.63e-17,7.41e-14,1.54e-14,0.3,57972.45109953704
6.31e-22,8.97e-21,1.64e-21,2.9399999999999998e-18,5.34e-14,1.48e-14,0.25,57972.452152777776
8.65e-22,7.95e-23,2.5e-20,1.18e-16,6.25e-14,1.54e-14,0.27,57972.453194444446
3.51e-23,1.65e-21,1.21e-20,4.0200000000000005e-17,1.05e-13,1.56e-14,0.36,57972.454247685186
1.8499999999999997e-21,5.84e-24,2.3199999999999998e-21,1.65e-17,8.76e-14,1.6e-14,0.32,57972.4553125
6.45e-22,8.990000000000001e-23,1.75e-20,1.03e-16,1.2700000000000001e-13,1.76e-14,0.4,57972.456354166665
3.8600000000000003e-22,6.790000000000001e-23,2.94e-20,3.22e-16,9.8e-14,1.79e-14,0.35,57972.457407407404
5.849999999999999e-24,4.14e-22,3.8700000000000004e-22,7.3e-17,1.4400000000000002e-13,1.66e-14,0.42,57972.45846064815
1.3e-23,2.91e-23,1.4999999999999998e-20,7.28e-15,1.85e-13,1.89e-14,0.5,57972.45951388889
2.74e-23,3.3e-23,1.65e-22,5.2100000000000005e-17,1.42e-13,1.64e-14,0.42,57972.46056712963
2.16e-21,4.3700000000000003e-23,3.27e-21,5.77e-17,1.2e-13,1.62e-14,0.38,57972.46160879629
7.92e-23,7.98e-23,7.700000000000001e-22,8.340000000000001e-17,1.56e-13,1.72e-14,0.44,57972.46265046296
1.5799999999999998e-22,1.5999999999999999e-21,8.420000000000001e-22,8.939999999999999e-18,1.35e-13,1.61e-14,0.41,57972.4637037037
1.0199999999999999e-23,9.29e-23,1.5800000000000001e-21,2.63e-17,1.52e-13,1.38e-14,0.43,57972.46476851852
2.36e-23,8.339999999999999e-22,3.85e-15,2.81e-16,1.0699999999999999e-13,1.63e-14,0.37,57972.46582175926
2.2800000000000004e-22,6.06e-24,7.6299999999999995e-25,8.350000000000001e-18,1.1599999999999999e-13,1.76e-14,0.38,57972.466875
1.27e-21,7.6e-22,3.5e-22,1.49e-17,1.06e-13,1.88e-14,0.36,57972.46792824074
8.809999999999999e-23,5.74e-22,4.76e-20,9.92e-17,8.56e-14,1.95e-14,0.33,57972.46895833333
4.43e-22,1.04e-22,2.5699999999999996e-20,1.26e-16,6.41e-14,1.41e-14,0.27,57972.47002314815
8.49e-22,2.21e-22,4.49e-21,8.780000000000001e-18,6.76e-14,1.97e-14,0.29,57972.47107638889
8.33e-22,2.89e-23,2.37e-21,5.76e-17,5.61e-14,1.88e-14,0.27,57972.47212962963
1.5500000000000001e-21,3.9299999999999995e-22,4.22e-21,6.78e-17,5.87e-14,1.98e-14,0.28,57972.47318287037
9.099999999999999e-22,9.650000000000001e-23,4.1699999999999997e-22,7.88e-18,6.36e-14,2.18e-14,0.29,57972.47423611111
1.51e-22,4.98e-22,4.5799999999999995e-21,2.47e-17,6.67e-14,2.11e-14,0.29,57972.47528935185
5.3199999999999996e-24,3.0500000000000003e-22,6.17e-20,4.7100000000000004e-15,1.83e-13,1.72e-14,0.49,57972.47634259259
5.08e-22,1.2200000000000001e-21,3.4e-21,1.21e-16,1.91e-13,2.1e-14,0.5,57972.47740740741
5.62e-22,1.86e-21,3.9800000000000003e-20,3.08e-19,1.17e-13,2.05e-14,0.38,57972.478472222225
1.0300000000000001e-21,2.4199999999999998e-23,2.3300000000000003e-22,4.02e-19,1.1599999999999999e-13,2.2e-14,0.39,57972.479525462964
3.25e-23,2.45e-23,1.65e-21,2.13e-15,1.5e-13,2.21e-14,0.44,57972.480578703704
2.3300000000000003e-22,2.2299999999999996e-22,2.83e-18,5.5100000000000004e-17,1.9399999999999998e-13,2.41e-14,0.51,57972.48163194444
5.1e-23,3.1599999999999997e-22,4.2899999999999994e-19,3.65e-14,2.3800000000000005e-13,2.83e-14,0.62,57972.48268518518
1.73e-21,1.65e-21,1.7399999999999999e-15,4.88e-14,2.4299999999999997e-13,3.09e-14,0.64,57972.48372685185
6.46e-23,2.9299999999999997e-22,9.17e-19,3.5e-15,2.5599999999999997e-13,1.67e-14,0.59,57972.48479166667
4e-23,1.3400000000000002e-23,2.2500000000000002e-21,6.23e-17,1.6100000000000002e-13,1.9e-14,0.45,57972.48584490741
7.740000000000001e-22,1.1199999999999999e-23,2.0200000000000002e-22,3.07e-17,1.3200000000000002e-13,1.83e-14,0.41,57972.48689814815
3.29e-22,1.8399999999999998e-22,8.960000000000001e-20,2.8500000000000002e-18,1.13e-13,1.93e-14,0.38,57972.48795138889
1.84e-21,3.2100000000000004e-23,5.44e-23,5.26e-17,1.06e-13,1.85e-14,0.36,57972.48900462963
7.119999999999999e-22,4.8599999999999996e-23,1.42e-21,8.63e-18,1e-13,1.89e-14,0.35,57972.4900462963
1.98e-23,2.88e-22,4.76e-21,9.62e-18,9.52e-14,1.94e-14,0.35,57972.49109953704
1.4800000000000002e-21,2.76e-22,2.78e-22,1.4000000000000003e-17,1.22e-13,1.63e-14,0.39,57972.49215277778
5.93e-23,2.64e-20,6.31e-21,1.8600000000000003e-17,7.71e-14,1.71e-14,0.31,57972.49321759259
1.2099999999999998e-21,3.09e-22,8.94e-21,2.47e-17,7.4e-14,1.48e-14,0.3,57972.49427083333
1.91e-21,6.590000000000001e-23,1.1000000000000001e-20,3.42e-17,8.17e-14,1.74e-14,0.32,57972.49532407407
6.710000000000001e-22,2.98e-22,1.92e-20,2e-15,9.79e-14,1.47e-14,0.35,57972.49638888889
8.170000000000001e-23,4.26e-27,1.27e-21,1.24e-17,7.18e-14,1.34e-14,0.29,57972.49744212963
1.2199999999999998e-23,1.08e-21,3.4300000000000003e-22,3.97e-17,7.29e-14,1.97e-14,0.3,57972.498506944445
5.1399999999999994e-24,6.6200000000000005e-22,4.76e-21,5.2e-17,9.53e-14,1.87e-14,0.34,57972.499548611115
2.16e-21,4.96e-21,2.3199999999999997e-20,2.95e-16,9.15e-14,1.8e-14,0.34,57972.500613425924
1.69e-22,1.09e-23,8.95e-22,1.35e-17,8.48e-14,1.59e-14,0.32,57972.50166666666
2.1900000000000004e-22,2.27e-21,1.08e-14,1.55e-15,1.23e-13,1.71e-14,0.41,57972.50271990741
6.700000000000001e-24,4.0899999999999997e-23,1.15e-15,1.6200000000000002e-16,1.1e-13,1.47e-14,0.37,57972.50376157407
2.52e-23,7.079999999999999e-23,7.890000000000001e-22,2.7800000000000002e-15,1.22e-13,1.61e-14,0.39,57972.50482638889
1.29e-21,1.4099999999999999e-21,1.2500000000000001e-21,7.28e-17,1.0300000000000002e-13,1.79e-14,0.36,57972.50587962963
2.2800000000000004e-22,1.3e-22,1.0500000000000001e-20,1.03e-14,1.52e-13,1.5e-14,0.45,57972.50693287037
2.2899999999999997e-21,2.2e-21,5.9599999999999995e-21,6.2700000000000005e-15,1.0699999999999999e-13,1.6e-14,0.37,57972.50798611111
1.8499999999999997e-21,7.47e-23,1.73e-20,3.19e-14,1.4599999999999998e-13,1.92e-14,0.48,57972.509039351855
7.76e-22,9.13e-23,3.7200000000000005e-15,1.75e-14,1.15e-13,2.21e-14,0.42,57972.510104166664
3.12e-23,2.13e-24,3.29e-20,3.4000000000000004e-17,8.62e-14,1.68e-14,0.32,57972.511145833334
1.5699999999999999e-21,4.8399999999999995e-23,1.51e-21,7.550000000000001e-17,1.3200000000000002e-13,1.84e-14,0.41,57972.51219907407
1.06e-21,2.01e-21,7.9e-21,7.2e-17,1.34e-13,2.12e-14,0.41,57972.51326388889
3.5e-22,6.06e-22,5.57e-19,3.4e-14,2.0600000000000003e-13,2.34e-14,0.57,57972.51431712963
