masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
2e-14,8.75e-15,1.38e-14,3.5200000000000004e-15,2.0999999999999998e-22,4.27e-15,0.21,57976.292650462965
3.06e-14,4.3e-15,1.23e-14,1.01e-14,7.73e-22,3.6200000000000004e-15,0.24,57976.29369212963
5e-14,9.4e-16,4.91e-14,1.38e-14,9.19e-24,3.5e-15,0.35,57976.2947337963
5.2e-22,1.32e-14,4.87e-14,2.11e-14,3.19e-22,3.44e-15,0.29,57976.29577546296
2.58e-17,1.8899999999999996e-17,2.46e-14,1.8e-15,1.18e-15,3.2200000000000003e-15,0.16,57976.29681712963
6.12e-15,5.81e-15,1.09e-14,3.4e-15,9.71e-22,3.0899999999999997e-15,0.15,57976.297847222224
1.3599999999999998e-22,1.1e-15,2.21e-16,4.03e-15,1.88e-21,4.43e-15,0.08,57976.29887731482
1.9999999999999999e-22,2.96e-22,1.72e-15,3.35e-16,7.700000000000001e-22,4.18e-15,0.06,57976.29991898148
1.38e-14,1.23e-14,6.089999999999999e-16,2.8300000000000002e-15,2.2e-21,5.55e-15,0.17,57976.30096064815
4.05e-22,9.87e-15,1.44e-16,3.5e-16,1.04e-21,4.26e-15,0.1,57976.30200231481
1.1999999999999998e-23,6.32e-15,7.49e-15,2.2199999999999998e-15,2.2e-21,6.559999999999999e-15,0.13,57976.303032407406
1.57e-17,2.58e-14,1.1699999999999999e-15,1.7e-15,7.61e-22,6.0700000000000004e-15,0.17,57976.304074074076
1.55e-15,7.72e-16,1.55e-14,7.33e-15,4.809999999999999e-16,8.02e-15,0.16,57976.30511574074
1.64e-14,5.46e-15,2.32e-14,4.97e-15,1.24e-17,6.65e-15,0.23,57976.30615740741
5.21e-16,2.33e-14,7.640000000000001e-15,7.31e-15,1.5999999999999999e-21,4.46e-15,0.19,57976.30719907407
2.3399999999999998e-15,1.88e-14,7.67e-24,3.5299999999999998e-15,3.3899999999999996e-24,4.7e-15,0.15,57976.308229166665
6.67e-14,4.52e-15,1.6e-14,8.480000000000001e-24,1.29e-21,5.11e-15,0.3,57976.309282407405
4.22e-15,1.34e-14,1.86e-14,5.2399999999999996e-23,1.8e-21,7.0299999999999995e-15,0.19,57976.310324074075
3.4700000000000004e-15,1.76e-14,1.64e-14,5.01e-22,1.67e-21,1.08e-14,0.2,57976.31136574074
1.47e-14,1.43e-14,3.04e-14,1.66e-17,1.43e-22,7.97e-15,0.25,57976.31240740741
4.43e-14,6.29e-15,1.69e-14,8.45e-15,5.93e-22,8.73e-15,0.29,57976.3134375
2e-14,3.81e-15,2.84e-14,9.6e-15,1.59e-23,8.06e-15,0.26,57976.31449074074
2.64e-22,1.74e-14,6.5e-14,2.88e-14,2.0699999999999997e-21,7.47e-15,0.35,57976.315520833334
2.0699999999999997e-21,2.56e-14,5.03e-14,3.04e-14,1.09e-15,9.7e-15,0.35,57976.3165625
2.49e-14,1.7100000000000002e-15,4.19e-14,1.09e-14,8.200000000000001e-19,8.53e-15,0.29,57976.31760416667
5.44e-14,7.200000000000001e-16,5.48e-14,1.14e-14,7.320000000000001e-22,7.85e-15,0.37,57976.31864583334
1.26e-23,2.23e-14,6.12e-14,3.03e-14,5.89e-22,9.84e-15,0.36,57976.31967592592
5.16e-14,1.21e-14,8.37e-15,2.85e-14,4.0999999999999994e-25,1.02e-14,0.34,57976.32071759259
7.39e-14,1.42e-14,3.41e-14,1.04e-14,1.47e-16,1.07e-14,0.39,57976.32175925926
3.6e-22,8.009999999999999e-15,2.82e-14,2.55e-14,2.09e-16,8.85e-15,0.26,57976.322800925926
2.54e-15,3.86e-14,2.72e-14,2.28e-14,4.4800000000000005e-24,8.4e-15,0.32,57976.323842592596
7.55e-22,8.52e-15,1.62e-14,1.59e-14,4.549999999999999e-22,8.24e-15,0.21,57976.32487268518
4.85e-22,2.94e-14,1.31e-14,1.02e-14,1.5699999999999999e-15,7.77e-15,0.24,57976.33076388889
8.44e-24,1.71e-14,1.92e-14,1.12e-14,1.32e-15,8.73e-15,0.23,57976.331828703704
2.8300000000000004e-23,1.39e-14,1.49e-14,7.659999999999999e-15,7.04e-16,8.62e-15,0.2,57976.332870370374
7.119999999999999e-22,2.43e-14,1.88e-14,1.16e-14,7.21e-16,6.4400000000000005e-15,0.24,57976.33392361111
8.84e-23,3.94e-14,2.13e-14,1.18e-14,2.3199999999999997e-16,4.5e-15,0.27,57976.334965277776
1.8899999999999997e-23,1.72e-14,3.16e-14,1.37e-14,4.2e-16,4.63e-15,0.25,57976.336018518516
4.23e-22,3.4e-15,1.8e-14,5.0899999999999995e-15,3.3300000000000004e-18,4.46e-15,0.16,57976.33704861111
2.27e-22,5.55e-15,2.17e-14,4.79e-15,6.01e-18,5.46e-15,0.18,57976.33809027778
5.35e-23,6.840000000000001e-15,1.14e-14,5.37e-15,4.45e-17,5.1e-15,0.15,57976.33914351852
8.009999999999999e-22,1.53e-14,2.63e-14,6.97e-15,8.6e-16,5.229999999999999e-15,0.22,57976.34019675926
1.7100000000000003e-21,1.03e-14,2.49e-14,1.29e-14,5.45e-16,4.26e-15,0.22,57976.34122685185
1.9000000000000003e-21,4.52e-17,2.96e-14,9.78e-15,1.03e-15,4.8e-15,0.2,57976.34226851852
7.209999999999999e-22,1.1200000000000002e-16,3.01e-14,9.23e-15,2.4e-15,5.2e-15,0.2,57976.343310185184
2.11e-21,7.22e-16,4.17e-14,1.24e-14,4.3799999999999997e-16,5.12e-15,0.24,57976.344351851854
2.0000000000000002e-21,1.11e-14,3.44e-14,1.68e-14,4.519999999999999e-16,7.19e-15,0.26,57976.34541666666
7.040000000000001e-22,1.18e-15,3.6e-14,1.27e-14,1.6899999999999998e-21,9.33e-15,0.23,57976.34645833333
5.76e-22,1.53e-16,3.1e-14,1.76e-14,1.82e-16,8.209999999999999e-15,0.23,57976.3475
1.4599999999999999e-21,5.74e-23,3.12e-14,2.25e-14,1.7100000000000002e-15,1.18e-14,0.25,57976.348541666666
6.91e-24,7.23e-23,3.91e-14,2.89e-14,1.37e-15,1.04e-14,0.28,57976.349594907406
3.9e-23,5.730000000000001e-22,2.07e-14,2.6e-14,2.56e-15,1.15e-14,0.24,57976.350636574076
1.0199999999999999e-21,2.87e-22,2.07e-14,2.03e-14,2.7600000000000003e-15,1.9e-14,0.24,57976.351689814815
6.01e-22,2.22e-23,2.92e-14,1.92e-14,1.9100000000000003e-15,1.28e-14,0.24,57976.35273148148
1.6100000000000001e-21,3.39e-22,7.9e-15,1.37e-14,1.89e-15,1.02e-14,0.17,57976.35377314815
2.14e-21,2.63e-22,7.829999999999999e-21,1.04e-14,1.84e-14,1.56e-14,0.2,57976.35481481482
2.14e-21,2.01e-21,5.41e-16,1.65e-14,1.29e-14,1.46e-14,0.2,57976.35585648148
1.9999999999999999e-22,1.77e-21,7.6e-19,2.92e-14,1.95e-14,1.72e-14,0.25,57976.35690972222
2.2500000000000002e-21,8.48e-22,2.6200000000000003e-20,2.66e-14,2.37e-14,1.61e-14,0.25,57976.35796296296
2.2899999999999997e-21,5.91e-18,1.41e-14,3.07e-14,1.42e-14,2.27e-14,0.28,57976.35899305555
1.3599999999999998e-22,8.529999999999999e-23,2.3899999999999998e-15,3.39e-14,1.57e-14,2.26e-14,0.27,57976.360034722224
1.4899999999999999e-21,1.35e-21,6.43e-15,2.42e-14,4.16e-15,1.84e-14,0.22,57976.36108796296
1.24e-21,2.66e-23,2.05e-14,2.29e-14,3.0699999999999998e-15,1.56e-14,0.24,57976.362129629626
1.29e-21,1.5800000000000001e-21,1.09e-14,2.66e-14,3.94e-15,1.5e-14,0.23,57976.36320601852
7.840000000000001e-25,7.3e-22,7.85e-15,1.64e-14,3.53e-14,2.17e-14,0.28,57976.36424768518
8.52e-22,6.44e-22,5.5e-16,2.48e-14,5.87e-15,1.32e-14,0.2,57976.36528935185
8.940000000000002e-22,1.07e-21,1e-14,2.07e-14,3.4299999999999997e-15,1.15e-14,0.2,57976.36633101852
9.67e-23,2.24e-21,8.390000000000001e-15,2.62e-14,3.65e-15,1.09e-14,0.21,57976.36738425926
4.64e-23,1.43e-22,2.3399999999999998e-15,1.67e-14,2.2899999999999997e-15,9.2e-15,0.16,57976.3684375
1.0000000000000001e-21,1.2100000000000002e-22,8.11e-15,1.63e-14,1.67e-15,7.54e-15,0.17,57976.369479166664
5.78e-22,7.36e-17,1.19e-14,1.28e-14,1.18e-15,5.55e-15,0.16,57976.370520833334
6.4699999999999995e-22,1.82e-22,1.08e-14,1.69e-14,7.53e-16,5.4e-15,0.17,57976.37158564815
3.41e-23,1.17e-22,1.03e-14,2.12e-14,3.79e-16,6.3700000000000006e-15,0.18,57976.372615740744
2.77e-23,1.1199999999999999e-17,1.95e-14,1.35e-14,1.04e-15,6.73e-15,0.19,57976.37366898148
3.37e-21,6.75e-17,2.46e-14,1.83e-14,6.55e-16,4.53e-15,0.21,57976.37472222222
1.52e-21,9.06e-24,2.78e-14,2.58e-14,7.440000000000001e-16,4.82e-15,0.23,57976.37577546296
1.3099999999999999e-23,5.61e-16,1.93e-14,1.66e-14,7.490000000000001e-17,5.69e-15,0.19,57976.37681712963
1.0900000000000001e-21,4.57e-17,1.41e-14,1.56e-14,1.35e-15,8.11e-15,0.18,57976.377858796295
1.34e-21,2.81e-22,2.8e-14,2.12e-14,1.04e-15,5.4200000000000005e-15,0.22,57976.378900462965
1.51e-21,4.93e-23,1.87e-14,2.19e-14,8.019999999999999e-16,8.08e-15,0.21,57976.379953703705
2.6e-22,2.92e-22,2e-14,2.28e-14,9.39e-16,8.590000000000001e-15,0.22,57976.38099537037
3.64e-23,1.18e-21,1.12e-14,2.64e-14,4.62e-16,6.82e-15,0.2,57976.382048611114
5.63e-22,4.69e-22,1.57e-14,1.53e-14,1.1e-15,9.48e-15,0.19,57976.38309027778
5.43e-24,1.16e-15,1.3e-14,1.36e-14,1.4300000000000002e-15,8.42e-15,0.18,57976.38415509259
2.3199999999999998e-21,3.14e-22,1.64e-14,1.34e-14,5.96e-16,6.740000000000001e-15,0.18,57976.38520833333
8.5e-22,2.8699999999999997e-17,2.56e-14,9.04e-15,1.2e-15,6.21e-15,0.19,57976.38626157407
1.4499999999999998e-21,5.600000000000001e-17,4.38e-14,2.33e-14,1.2199999999999999e-16,5.75e-15,0.26,57976.387291666666
1.2099999999999999e-23,4.1599999999999994e-18,5.62e-14,1.99e-14,1.3800000000000003e-21,5.86e-15,0.28,57976.388344907406
1.0100000000000001e-22,3.64e-19,5.16e-14,2.21e-14,1.32e-16,6.09e-15,0.28,57976.389398148145
1.5800000000000001e-21,4.07e-22,7.96e-14,2.58e-14,1.21e-15,8.28e-15,0.35,57976.390439814815
3.19e-22,1.1199999999999999e-23,3.42e-14,3.38e-14,2.04e-15,1.43e-14,0.29,57976.39148148148
1.52e-21,1.72e-22,3.34e-14,2.77e-14,2.02e-15,1.08e-14,0.27,57976.392534722225
1.2200000000000001e-21,5.07e-22,2.71e-14,5.48e-14,6.9299999999999994e-15,1.42e-14,0.33,57976.393587962964
2.49e-22,1.6600000000000001e-21,2.46e-14,8.96e-14,1.43e-14,2.92e-14,0.42,57976.39462962963
2.65e-22,3.61e-22,2.1e-15,7.91e-14,1.92e-14,1.92e-14,0.36,57976.3956712963
9.85e-22,8.450000000000001e-22,6.5400000000000006e-15,8.04e-14,1.38e-14,2.76e-14,0.37,57976.39672453704
2.15e-23,8.02e-22,3.25e-14,6.85e-14,9.2e-15,2.59e-14,0.38,57976.397777777776
6.430000000000001e-22,1.8899999999999997e-23,2.51e-14,4.75e-14,5.46e-15,2.43e-14,0.32,57976.39881944445
7.34e-22,1.8e-22,1.05e-14,3.37e-14,4.88e-15,2.28e-14,0.26,57976.39986111111
1.12e-21,1.15e-21,1.44e-14,3.02e-14,3.26e-15,1.78e-14,0.25,57976.40090277778
1.6600000000000001e-23,8.44e-23,1.81e-14,2.92e-14,2.1e-15,1.73e-14,0.25,57976.40195601852
2.0399999999999997e-21,1.48e-22,2.55e-14,2.26e-14,2.05e-15,1.3e-14,0.24,57976.40300925926
1.9300000000000003e-21,5.980000000000001e-16,1.9e-14,1.38e-14,1.94e-15,1.18e-14,0.2,57976.4040625
3.44e-23,4.01e-15,1.9e-14,1.3e-14,1.08e-15,1.01e-14,0.2,57976.40510416667
7.11e-23,1.84e-16,2.78e-14,1.04e-14,2.16e-15,9.159999999999999e-15,0.21,57976.40615740741
3.64e-22,1.21e-14,2.22e-14,1.3e-14,8.07e-16,7.89e-15,0.23,57976.40719907408
1.26e-21,2.39e-14,4.36e-14,1.51e-14,1e-15,6.659999999999999e-15,0.3,57976.40825231482
5.0799999999999994e-23,8.46e-14,6.32e-14,1.36e-14,7.33e-16,7.179999999999999e-15,0.44,57976.40930555556
4.07e-22,7.11e-14,3.73e-14,1.61e-14,3.08e-15,8.78e-15,0.38,57976.410358796296
7.76e-22,3.03e-14,1.98e-14,1.62e-14,5.2e-15,1.03e-14,0.28,57976.411412037036
1.1e-22,2.12e-14,1.4e-14,8.29e-15,5.91e-15,7.0200000000000005e-15,0.23,57976.412453703706
2.2999999999999998e-23,7.98e-15,1.28e-14,1.1e-14,8.410000000000001e-16,6.55e-15,0.18,57976.41349537037
1.24e-22,1.47e-14,1.95e-14,9.52e-15,5.88e-16,5.37e-15,0.21,57976.41454861111
9.58e-24,7.88e-15,2.22e-14,1.14e-14,4.23e-16,7.75e-15,0.21,57976.415601851855
2.09e-20,1.01e-18,1.74e-14,8.69e-15,7.26e-16,7.34e-15,0.17,57976.416666666664
3.4300000000000003e-22,2.8600000000000003e-15,9.06e-15,9.08e-15,1.45e-15,7.54e-15,0.16,57976.417719907404
1.22e-14,5.16e-15,7.170000000000001e-15,4.93e-15,1.1299999999999999e-16,8.040000000000001e-15,0.18,57976.423425925925
1.85e-14,1.93e-14,1.22e-15,4.2e-15,7.42e-22,9.05e-15,0.22,57976.424467592595
9.13e-15,1.91e-16,1.64e-16,7.42e-15,7.0299999999999995e-15,9.86e-15,0.17,57976.42586805556
1.35e-22,7.5e-15,2.53e-15,5.73e-15,3.68e-16,1.28e-14,0.15,57976.42690972222
9.620000000000001e-23,5.79e-15,1.01e-14,2.8300000000000002e-15,3.06e-18,9.28e-15,0.15,57976.42796296296
4.07e-14,1.19e-14,2.62e-16,6.9200000000000004e-15,4.24e-18,9.01e-15,0.25,57976.429027777776
2.04e-14,2.09e-21,3.9700000000000004e-16,9.98e-15,1.04e-15,7.65e-15,0.18,57976.43005787037
1.4e-22,1.27e-15,5.87e-15,1.1e-14,1.8100000000000002e-15,7.21e-15,0.15,57976.43109953704
2.48e-15,6.8599999999999995e-15,7.51e-15,4.05e-15,4.4e-18,6.39e-15,0.15,57976.4321412037
1.01e-21,7.290000000000001e-15,7.65e-16,5.46e-15,3.64e-16,7.76e-15,0.13,57976.43319444444
5.73e-16,1.13e-14,6.79e-15,2.45e-15,6.3e-16,8.3e-15,0.15,57976.43423611111
1.34e-14,1.82e-14,1.42e-14,4.07e-15,6.05e-17,7.58e-15,0.23,57976.435277777775
1.19e-14,6.95e-15,1.36e-14,2.11e-14,7.6e-17,6.42e-15,0.23,57976.43633101852
1.23e-14,9.340000000000001e-15,5.5600000000000004e-15,1.46e-14,2.06e-15,6.53e-15,0.21,57976.43738425926
1.56e-14,1.17e-14,1.13e-14,2.52e-15,6.049999999999999e-22,5.2899999999999996e-15,0.2,57976.4384375
2.3899999999999998e-15,1.34e-14,1.44e-14,1.83e-15,1.56e-17,4.8e-15,0.17,57976.439479166664
5.21e-15,1.29e-14,3.9e-23,1.28e-15,7.79e-17,4.18e-15,0.13,57976.44053240741
7.729999999999999e-15,2.2e-14,2.15e-22,6.929999999999999e-22,1.42e-22,5.18e-15,0.17,57976.44158564815
9.64e-18,3.25e-14,3.8299999999999997e-23,4.14e-23,3.56e-16,5.95e-15,0.18,57976.44262731481
1.84e-14,1.04e-14,1.29e-14,5.16e-16,1.08e-15,5.21e-15,0.21,57976.44368055555
2.45e-14,9.08e-15,1.24e-14,1e-14,4.4800000000000005e-24,4.93e-15,0.24,57976.4447337963
3.07e-14,8.17e-15,5.73e-15,7.929999999999999e-15,1.28e-21,5.83e-15,0.23,57976.44578703704
5.91e-15,1.67e-14,1.44e-14,2.38e-15,3.62e-24,5.49e-15,0.2,57976.4468287037
2.71e-14,7.259999999999999e-15,2.8300000000000002e-15,3.74e-15,2.43e-16,6.1700000000000005e-15,0.2,57976.44788194444
9.999999999999999e-23,1.08e-19,9.909999999999999e-15,3.56e-16,8.8e-17,6.61e-15,0.11,57976.44893518519
1.62e-21,1.0499999999999999e-22,1.95e-23,9.92e-24,1.0900000000000001e-21,6.24e-15,0.06,57976.44997685185
5.13e-22,5.65e-22,9.359999999999999e-23,3.6700000000000007e-23,1.4099999999999999e-21,5.9399999999999995e-15,0.06,57976.45103009259
2.28e-20,3.21e-14,7.02e-23,1.54e-23,1.19e-21,5.6200000000000006e-15,0.18,57976.45208333333
2.09e-21,3.21e-15,1.97e-23,5.73e-24,7.119999999999999e-22,5.04e-15,0.07,57976.453148148146
3.18e-15,6.2700000000000005e-15,2.58e-14,5.33e-16,2.43e-16,5.79e-15,0.19,57976.454201388886
2.1299999999999999e-16,5.17e-14,5.62e-23,4.1100000000000003e-23,1.89e-21,7.32e-15,0.23,57976.45525462963
7.9e-25,1.32e-14,2.23e-23,1.1000000000000001e-23,1.2300000000000002e-21,6.25e-15,0.12,57976.45630787037
1.8e-19,3.2e-14,1.96e-23,1.0099999999999999e-23,1.0300000000000001e-21,5.6299999999999996e-15,0.18,57976.457349537035
7.290000000000001e-17,2.67e-14,4.27e-15,1.0499999999999999e-22,6.69e-22,4.4e-15,0.17,57976.458402777775
4.1e-14,1.34e-14,5.720000000000001e-15,1.6e-15,1.0900000000000001e-16,4.09e-15,0.25,57976.45945601852
4.08e-14,1.2e-14,2.04e-14,8.4e-24,9.51e-22,4.4e-15,0.27,57976.46050925926
2.56e-14,5.41e-15,1.34e-14,6.12e-15,1.83e-21,4.13e-15,0.22,57976.461550925924
1.51e-21,1.46e-14,1.53e-14,3.95e-15,1.4400000000000001e-21,8.4e-15,0.19,57976.462592592594
2.12e-23,9.65e-15,6.4e-15,6.15e-15,2.7e-22,1.3e-14,0.17,57976.46364583333
1.79e-23,1.45e-14,5.05e-15,3.6299999999999994e-15,9.07e-23,1.18e-14,0.17,57976.46469907407
1.29e-18,4.19e-14,4e-16,1.0499999999999999e-22,1.07e-21,9.12e-15,0.21,57976.46576388889
2.67e-14,6.1e-15,1.69e-14,2.8300000000000002e-15,2.34e-17,8.97e-15,0.24,57976.46681712963
2.39e-14,7.43e-15,1.51e-14,2.48e-23,1.15e-21,7.22e-15,0.22,57976.46787037037
8.84e-15,5.27e-15,1.11e-14,2.7600000000000003e-15,2.14e-17,7.53e-15,0.17,57976.46892361111
5.55e-14,4.6799999999999995e-15,1.68e-14,1.04e-14,1.8199999999999997e-21,5.91e-15,0.31,57976.46996527778
5.64e-14,2.94e-14,1.36e-14,4.25e-15,1.5800000000000001e-21,5.57e-15,0.34,57976.471030092594
2.21e-16,1.89e-14,7.35e-15,7.370000000000001e-15,9.24e-24,4.17e-15,0.18,57976.47207175926
1.9e-15,7.040000000000001e-15,1.41e-14,3.3e-20,4.5899999999999996e-23,6.29e-15,0.15,57976.473125
5.7e-22,1.97e-14,3.0199999999999995e-23,1.6399999999999998e-23,1.27e-21,5.1899999999999995e-15,0.14,57976.474178240744
3.33e-14,1.2e-14,5.6200000000000006e-15,2.3899999999999998e-15,7.0799999999999995e-22,4.69e-15,0.23,57976.47524305555
2.49e-14,5.78e-14,1.33e-14,7.41e-24,1.13e-21,5.3e-15,0.32,57976.47628472222
5.74e-14,3.69e-14,1.99e-14,7.15e-15,7.03e-23,9.96e-15,0.37,57976.47733796296
2.3300000000000003e-22,4.15e-14,9.91e-22,5.17e-23,1.4800000000000002e-21,9.28e-15,0.21,57976.47840277778
2.33e-15,2.04e-14,8.09e-22,4.0200000000000005e-23,3.46e-16,1.16e-14,0.17,57976.47945601852
4.8399999999999994e-21,1.79e-14,7.669999999999999e-22,9.99e-16,7.3e-22,1.13e-14,0.15,57976.48049768519
3.0400000000000004e-20,3.79e-14,3.69e-22,6.65e-23,1.32e-23,8.52e-15,0.2,57976.48155092593
1.77e-15,3.5200000000000004e-15,8.77e-15,1.7e-15,7.4e-22,1.03e-14,0.14,57976.48260416667
3.97e-22,8.21e-23,1.75e-20,7.38e-15,8.05e-17,1.65e-14,0.13,57976.483668981484
4.54e-15,1.44e-14,2.59e-15,7.290000000000001e-15,1.73e-26,2.44e-14,0.22,57976.48472222222
1.27e-14,1.74e-17,9.49e-16,1.66e-14,1.8100000000000002e-15,3.12e-14,0.24,57976.48577546296
1.67e-18,9.559999999999999e-15,2.51e-21,7.77e-15,1.79e-22,9.53e-15,0.14,57976.48856481481
3.64e-24,1.26e-15,4.39e-16,9.509999999999999e-15,2.1800000000000002e-16,8.75e-15,0.12,57976.48961805556
5.17e-15,4.55e-15,6.59e-15,3.74e-15,3.06e-16,9.15e-15,0.15,57976.49068287037
8.5e-15,1.34e-14,8.51e-15,4.4e-15,1.18e-16,6.3700000000000006e-15,0.19,57976.491736111115
2.6699999999999997e-22,9.01e-16,4.519999999999999e-16,9.21e-15,1.65e-15,4.7e-15,0.11,57976.49277777778
4.59e-16,4.15e-15,6.01e-16,3.3299999999999997e-15,3.13e-16,5.92e-15,0.1,57976.49383101852
2.24e-21,2.62e-15,7.440000000000001e-17,2.85e-15,1.1099999999999999e-15,9.05e-15,0.1,57976.49487268519
1.7600000000000002e-22,7.82e-15,1.32e-14,1.96e-14,3.78e-16,8.92e-15,0.21,57976.4959375
4.56e-14,1.86e-14,2.46e-15,1.2e-14,5.89e-15,7.6e-15,0.3,57976.49699074074
3.2099999999999995e-18,1.5e-18,3.779999999999999e-17,7.7e-15,1.5e-21,8.03e-15,0.11,57976.49804398148
1.8600000000000002e-23,2.93e-15,9.459999999999999e-22,1.82e-15,2.1899999999999998e-16,9.86e-15,0.1,57976.4991087963
2.62e-15,6.32e-15,1.7500000000000002e-24,3.94e-15,1.9e-15,1.17e-14,0.14,57976.50016203704
4.69e-23,2.09e-15,4.07e-22,3.7999999999999996e-16,6.28e-18,9.72e-15,0.09,57976.5012037037
1.97e-19,1.05e-14,1.15e-22,4.42e-23,2.4200000000000003e-22,8.14e-15,0.12,57976.50225694444
3.82e-20,6.67e-15,1.5799999999999998e-22,9.170000000000001e-23,2.94e-16,7.49e-15,0.1,57976.50331018519
1.2e-21,2.95e-22,5.35e-23,2.0100000000000003e-23,1.2500000000000001e-21,6.22e-15,0.06,57976.504375
6.2e-15,4.13e-16,5.62e-24,5.0500000000000005e-23,7.040000000000001e-22,5.0899999999999995e-15,0.09,57976.50541666667
1.8100000000000002e-21,6.63e-16,4.29e-23,2.0199999999999997e-23,1.35e-21,5.5600000000000004e-15,0.06,57976.50646990741
2.75e-18,5.58e-15,6.91e-24,1.47e-22,5.03e-17,6.29e-15,0.09,57976.50753472222
2.64e-14,5.740000000000001e-16,1.46e-22,4.0200000000000005e-17,2.0699999999999997e-21,8.26e-15,0.17,57976.508576388886
1.7499999999999998e-21,1.4499999999999998e-21,1.47e-19,6.36e-17,1.19e-14,1.11e-14,0.13,57976.5096412037
4.5899999999999996e-23,4.82e-23,9.34e-16,4.6700000000000005e-15,9.509999999999999e-15,1.67e-14,0.16,57976.51070601852
6.53e-22,5.67e-22,2.08e-21,2.1e-24,2.06e-14,1.63e-14,0.17,57976.51175925926
1.2100000000000002e-22,1.1599999999999998e-22,1.83e-21,1.55e-16,6.63e-15,1.22e-14,0.12,57976.5128125
4.1100000000000003e-23,4.5799999999999995e-15,3.59e-18,2.26e-15,5.740000000000001e-16,1.21e-14,0.12,57976.513865740744
