masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.83e-21,9.07e-23,9.6e-21,6.5e-16,6.09e-15,4.27e-15,0.09,57990.36287037037
1.6100000000000001e-21,1.15e-22,1.17e-21,3.51e-16,5.84e-15,5.26e-15,0.09,57990.363912037035
1.3299999999999999e-24,2.74e-22,1.3999999999999998e-20,1.29e-15,5.59e-15,5.41e-15,0.09,57990.364953703705
9.77e-22,2.3900000000000002e-23,7.98e-21,6.3e-15,7.66e-16,6.490000000000001e-15,0.1,57990.36599537037
3e-23,1.19e-21,4.79e-21,1.3e-15,5.87e-15,3.7e-15,0.08,57990.36704861111
1.8199999999999997e-21,1.86e-22,4.8299999999999995e-23,3.3700000000000003e-15,6.8599999999999995e-15,4.15e-15,0.1,57990.368113425924
3.78e-22,1.4099999999999999e-21,3.0899999999999997e-20,2.64e-15,9.429999999999999e-15,4.5700000000000005e-15,0.11,57990.369166666664
1.14e-23,8.440000000000001e-22,1.79e-20,2.68e-15,1.13e-14,6.2e-15,0.12,57990.370208333334
6.52e-22,1.7e-22,3.929999999999999e-21,2.7999999999999996e-16,8.34e-15,5.49e-15,0.1,57990.37125
7.540000000000001e-23,1.19e-21,2.48e-21,3.13e-16,1.73e-14,4.03e-15,0.13,57990.374027777776
1.1499999999999999e-23,6.22e-22,1.06e-20,2.59e-15,2e-14,3.9299999999999996e-15,0.14,57990.37505787037
1.1100000000000001e-21,1.18e-21,4.31e-20,2.1899999999999997e-15,2.02e-14,3.85e-15,0.14,57990.37611111111
1.5800000000000001e-21,8.6e-23,1.06e-20,1.23e-16,1.22e-14,6.13e-15,0.12,57990.377175925925
2.17e-21,2.96e-22,1.04e-21,2.15e-15,1.21e-14,4.7799999999999996e-15,0.12,57990.378217592595
4.9e-22,8.75e-23,6.5000000000000006e-21,3.4600000000000002e-15,1.41e-14,4.63e-15,0.13,57990.37925925926
5.97e-22,8.24e-16,1.45e-15,9.09e-15,2.7e-15,8.2e-15,0.13,57990.3849537037
2.49e-22,5.75e-15,4.64e-15,1.09e-14,8.169999999999999e-18,9.66e-15,0.16,57990.38601851852
1.31e-21,1.5699999999999999e-21,1.39e-19,1.65e-14,1.97e-16,1.02e-14,0.14,57990.38706018519
3.5199999999999996e-24,3.58e-15,3.03e-15,1.32e-14,5.25e-16,1.1e-14,0.16,57990.38810185185
1.26e-14,1.43e-14,1.41e-15,1.32e-14,3.13e-15,1.18e-14,0.23,57990.389131944445
3.75e-23,4.22e-15,4.54e-15,2.2e-14,1.02e-14,6.26e-15,0.2,57990.390185185184
2.52e-23,7.700000000000001e-17,5.570000000000001e-17,2.68e-14,9.04e-15,8.870000000000001e-15,0.2,57990.391238425924
2.52e-22,1.13e-15,3.68e-15,2.52e-14,6.0799999999999994e-15,8.78e-15,0.2,57990.392280092594
1.1200000000000001e-22,1.92e-15,1.44e-20,1.64e-14,1.99e-15,7.440000000000001e-15,0.15,57990.39332175926
4e-15,9.49e-15,1.09e-15,9.359999999999999e-15,4.46e-15,6.82e-15,0.17,57990.394375
1.83e-23,2.1899999999999997e-15,8.95e-24,1.06e-14,3.75e-17,8.91e-15,0.13,57990.39542824074
2.1100000000000002e-22,3.71e-22,1.0100000000000001e-19,2.03e-14,3.8700000000000003e-16,7.45e-15,0.15,57990.396469907406
5.550000000000001e-21,8.689999999999999e-16,2.48e-15,1.65e-14,1.46e-15,8.390000000000001e-15,0.15,57990.397511574076
1.44e-23,6.17e-16,1.29e-14,1.66e-14,4.82e-15,6.71e-15,0.19,57990.398564814815
4.5799999999999994e-17,6.67e-15,4.8e-15,2.26e-14,2.37e-15,9.11e-15,0.2,57990.39960648148
4.55e-14,3.0199999999999996e-17,2.81e-16,4.6e-15,8.129999999999999e-15,4.74e-15,0.24,57990.400659722225
6.53e-23,4.2199999999999995e-16,2.8300000000000002e-15,1.15e-14,2.52e-15,8.53e-15,0.14,57990.40170138889
4.9100000000000005e-15,4.7799999999999996e-15,1.29e-16,6.3799999999999995e-15,5.16e-15,7.25e-15,0.15,57990.40275462963
2.1800000000000003e-21,2.59e-18,1.5900000000000002e-16,1.01e-14,4.5799999999999995e-15,6.5e-15,0.13,57990.40380787037
4.74e-15,4.71e-21,1.15e-16,9.45e-15,9.89e-16,8.1e-15,0.13,57990.40487268518
1.42e-21,3.56e-16,3.49e-15,2.64e-15,8.83e-17,8.37e-15,0.1,57990.40591435185
3.69e-22,9.019999999999999e-16,5.57e-15,3.8200000000000005e-15,6.900000000000001e-16,7.8e-15,0.12,57990.406956018516
4.67e-17,1.5e-14,1.0000000000000001e-21,2.87e-15,2.51e-15,6.22e-15,0.14,57990.408009259256
9.98e-22,1.8199999999999997e-21,5.71e-19,1.49e-14,2.46e-16,5.99e-15,0.13,57990.4090625
2.2699999999999997e-23,1.28e-14,1.7699999999999999e-22,7.549999999999999e-16,7.399999999999999e-18,8.98e-15,0.13,57990.41011574074
9.95e-22,1.57e-16,4.4299999999999995e-16,1.31e-14,1.22e-15,5.07e-15,0.12,57990.411157407405
4.18e-20,1.11e-14,5.03e-23,2.4699999999999997e-23,9.840000000000001e-17,6.05e-15,0.11,57990.412199074075
7.869999999999999e-22,4.45e-15,1.58e-15,6.99e-15,9.279999999999999e-16,6.26e-15,0.12,57990.41324074074
1.15e-21,8.42e-16,1.3999999999999998e-16,6.9599999999999995e-15,2.8e-15,6.11e-15,0.11,57990.414293981485
9.97e-16,2.29e-14,2.87e-22,1.71e-16,3.03e-16,7.08e-15,0.16,57990.415347222224
5.12e-15,1.99e-14,1.49e-22,2.1e-15,1.31e-15,7.2e-15,0.17,57990.416400462964
2.98e-24,2.0699999999999997e-21,7.390000000000001e-21,6.55e-15,1.44e-17,9.420000000000001e-15,0.11,57990.41746527778
1.7899999999999997e-21,1.56e-16,1.95e-15,1.11e-14,9.56e-16,1.05e-14,0.14,57990.41850694444
2.11e-14,1.53e-17,5.1499999999999996e-18,8.009999999999999e-15,9.68e-16,8.390000000000001e-15,0.18,57990.41956018518
4.55e-15,1.71e-14,9.009999999999999e-23,2.06e-15,1.03e-16,7.57e-15,0.16,57990.42060185185
1.95e-23,5.21e-22,2.42e-19,5.73e-15,1.05e-17,7.91e-15,0.1,57990.421643518515
2.2e-21,7.920000000000001e-15,2.49e-19,4.22e-15,1.68e-16,7.42e-15,0.12,57990.42269675926
1.32e-22,1.2099999999999998e-21,1.54e-20,8.85e-15,2.0699999999999999e-16,1.06e-14,0.12,57990.42375
1.31e-21,2.4399999999999997e-22,1.55e-20,6.69e-15,1.8600000000000003e-17,1.26e-14,0.12,57990.42481481482
8.45e-23,2.1e-15,2.17e-22,3.54e-15,8.16e-17,1.44e-14,0.12,57990.42585648148
1.5700000000000001e-24,1.3e-15,1.4499999999999998e-21,1.77e-21,1.58e-23,1.55e-14,0.11,57990.42690972222
1.34e-14,5.89e-15,3.9e-15,7.16e-15,2.85e-22,1.25e-14,0.19,57990.42795138889
1.38e-14,1.37e-14,8.02e-15,5.83e-15,1.5099999999999998e-23,1.11e-14,0.22,57990.42899305555
3.01e-20,1.94e-14,3.37e-22,1.6e-22,1.8e-21,8.66e-15,0.15,57990.43111111111
4.75e-19,1.22e-14,4.94e-22,3.83e-22,1.26e-21,1e-14,0.13,57990.43215277778
2.0100000000000003e-23,4.27e-15,2.1799999999999997e-22,1.2800000000000001e-22,9.86e-22,9.340000000000001e-15,0.1,57990.43319444444
4.750000000000001e-22,1.1199999999999999e-15,4.17e-15,9.32e-15,6.68e-16,6.1399999999999996e-15,0.13,57990.43424768518
5.769999999999999e-16,6.6e-15,1.3e-14,3.2200000000000004e-23,1.8100000000000002e-21,6.22e-15,0.14,57990.43530092593
2.3999999999999997e-23,5.7600000000000005e-15,7.23e-15,8.58e-15,2.6499999999999997e-16,8.75e-15,0.16,57990.43634259259
1.11e-14,6.09e-15,1.29e-14,1.12e-14,7.25e-22,7.96e-15,0.21,57990.43738425926
1.7600000000000002e-15,4.84e-15,1.38e-14,3.06e-15,1.6299999999999999e-16,6.09e-15,0.15,57990.438425925924
6.86e-16,8.35e-15,5e-15,6.43e-16,8.36e-22,6.570000000000001e-15,0.13,57990.439479166664
1.73e-23,3.0800000000000003e-16,2.8000000000000005e-17,8.73e-15,5.78e-17,7.45e-15,0.11,57990.44053240741
1.74e-21,1.81e-14,1.35e-14,5.5299999999999995e-15,2.1e-16,7.88e-15,0.2,57990.44157407407
7.259999999999999e-15,1.67e-14,6.69e-15,1.05e-14,4.8e-15,6.8599999999999995e-15,0.22,57990.44262731481
1.17e-22,5.54e-16,3.0699999999999998e-15,1.74e-14,2.96e-15,6.470000000000001e-15,0.16,57990.44368055555
1.75e-14,1.46e-14,1.22e-15,3.18e-15,5.26e-15,6.62e-15,0.21,57990.44472222222
5.37e-14,3.1099999999999998e-16,4.97e-15,6.97e-15,1.65e-16,7.459999999999999e-15,0.26,57990.44577546296
7.42e-15,6.32e-17,1.6999999999999999e-19,9.23e-15,2.0600000000000002e-23,8.11e-15,0.14,57990.4468287037
1.44e-22,4.03e-15,6.3799999999999995e-15,7.729999999999999e-15,6.51e-23,8.559999999999999e-15,0.14,57990.44788194444
7.62e-14,7.440000000000001e-15,4.33e-16,3.45e-15,1.6800000000000003e-21,7.990000000000001e-15,0.31,57990.44893518519
1.23e-14,4.12e-16,1.13e-15,7.52e-15,8.339999999999999e-16,6.81e-15,0.15,57990.45
1.6600000000000001e-21,6.559999999999999e-15,9.43e-21,1.04e-14,7.08e-16,9.24e-15,0.14,57990.45107638889
1.5399999999999999e-21,5.25e-16,4.58e-18,7.16e-15,2.32e-15,1.3e-14,0.13,57990.45212962963
2.57e-14,1.28e-15,1.84e-21,3.3299999999999997e-15,3.2e-17,1.05e-14,0.19,57990.45318287037
1.27e-21,1.89e-22,8.83e-21,1.51e-14,1.46e-15,1.47e-14,0.16,57990.45422453704
8.379999999999999e-22,4.2800000000000006e-20,9.650000000000001e-22,1.15e-14,4.929999999999999e-16,1.29e-14,0.14,57990.45527777778
1.85e-14,1.21e-14,1.08e-24,3.77e-15,6.089999999999999e-16,1.16e-14,0.2,57990.45633101852
6.9599999999999995e-15,4.29e-15,1.72e-15,4.18e-15,4.73e-16,1.05e-14,0.15,57990.45737268519
2.87e-14,6.53e-15,3.87e-15,2.63e-15,3.02e-22,1.09e-14,0.22,57990.45842592593
1.13e-14,1.01e-14,1.2199999999999999e-22,2.63e-15,3.02e-22,1.09e-14,0.17,57990.45947916667
1.13e-14,1.01e-14,1.2199999999999999e-22,4.26e-15,1.7100000000000003e-21,1.08e-14,0.17,57990.45947916667
5.42e-22,7.13e-17,1.41e-15,9.24e-15,7.309999999999999e-16,1.32e-14,0.14,57990.46157407408
1.43e-22,7.700000000000001e-22,3.7e-20,1.48e-14,7.12e-17,1.55e-14,0.16,57990.46262731482
2.0999999999999998e-22,1.47e-16,8.94e-17,8.670000000000001e-15,4.0600000000000005e-15,1.1e-14,0.14,57990.46368055556
2.6199999999999998e-23,1.18e-14,5.01e-17,5.64e-15,6.69e-16,1.52e-14,0.16,57990.46472222222
2.08e-21,1.4300000000000002e-21,5.49e-20,2.45e-15,1.58e-14,1.27e-14,0.16,57990.465787037036
2.91e-23,1.73e-16,2.16e-16,1.02e-14,4.74e-15,8.52e-15,0.13,57990.46717592593
6.21e-15,5.46e-15,2.53e-18,1.01e-14,6.31e-15,8.29e-15,0.17,57990.46821759259
1.22e-14,2.58e-16,2.57e-15,8.740000000000001e-15,5.3299999999999994e-15,1e-14,0.18,57990.469293981485
1.06e-21,7.93e-18,3.7200000000000005e-15,1.02e-14,3.01e-15,1.1e-14,0.15,57990.47033564815
1.15e-16,1.5e-14,5.97e-15,4.94e-15,6.21e-16,8.8e-15,0.17,57990.47137731482
3.06e-16,6.1600000000000005e-16,2.36e-16,1.45e-14,4.379999999999999e-15,9.04e-15,0.15,57990.47243055556
2.9399999999999998e-24,1.14e-15,3.7999999999999996e-16,1.04e-14,7.19e-16,8.590000000000001e-15,0.13,57990.4734837963
7.42e-15,1.09e-15,5.190000000000001e-16,9.359999999999999e-15,1.8600000000000002e-15,5.84e-15,0.14,57990.47453703704
1.49e-14,2.96e-24,3.23e-19,7.07e-15,1.49e-15,5.79e-15,0.15,57990.475590277776
6.92e-22,2.7e-17,2.75e-15,4.4700000000000005e-15,5.02e-16,8.82e-15,0.11,57990.47769675926
1.22e-14,2.87e-15,1.04e-15,1.01e-14,1.0100000000000001e-22,9.59e-15,0.17,57990.47876157407
4.58e-14,2e-15,6.03e-15,6.39e-15,9.369999999999998e-16,7.640000000000001e-15,0.25,57990.47981481482
1.49e-22,5.94e-18,8.64e-16,7.38e-15,7.340000000000001e-23,6.63e-15,0.1,57990.48086805556
6.929999999999999e-22,2.9700000000000004e-16,1.5e-15,8.679999999999999e-15,1.79e-15,5.68e-15,0.11,57990.4819212963
1.89e-14,2.08e-15,5.23e-16,7.43e-15,4.42e-16,5.69e-15,0.17,57990.48297453704
2.2e-15,3.2399999999999998e-15,1.09e-15,7.5e-15,1.49e-22,7.05e-15,0.12,57990.48509259259
1.49e-14,6.640000000000001e-15,3.2700000000000003e-15,9.59e-15,1.03e-15,6.1700000000000005e-15,0.19,57990.48615740741
1.3e-14,1.3800000000000001e-15,6.86e-16,8.43e-15,6.069999999999999e-17,6.79e-15,0.16,57990.487222222226
5.42e-14,1.48e-14,3.65e-15,7.51e-15,3.9200000000000006e-15,5.35e-15,0.3,57990.48826388889
1.77e-14,8.05e-15,2.35e-15,9.77e-15,2.74e-15,5.59e-15,0.2,57990.48931712963
5.59e-14,6.24e-15,1.7300000000000001e-15,5.18e-15,1.9100000000000003e-15,7.2e-15,0.27,57990.49037037037
2.32e-14,1.18e-14,5.17e-15,1.07e-14,4.26e-15,5.93e-15,0.24,57990.491435185184
1.4e-14,5.39e-15,3.21e-20,1.29e-14,1.5e-16,8.190000000000001e-15,0.19,57990.49354166666
2.63e-22,2.29e-16,1.04e-14,1.93e-14,2.75e-15,6.2e-15,0.18,57990.49459490741
1.1e-22,1.8e-15,1.3e-14,1.85e-14,7.179999999999999e-16,6.41e-15,0.18,57990.49564814815
8.39e-16,2.79e-15,1.37e-14,2.12e-14,5.25e-16,6.34e-15,0.2,57990.49668981481
1.78e-14,9.95e-17,1.39e-14,2.75e-14,6.3e-16,7.16e-15,0.25,57990.49775462963
2.79e-14,7.720000000000001e-15,5.53e-16,1.59e-14,3.85e-15,1e-14,0.25,57990.49984953704
3.67e-14,2.45e-15,4.41e-16,1.7e-14,6.470000000000001e-15,1.06e-14,0.26,57990.500914351855
5.11e-14,9.629999999999999e-15,1.59e-15,1.18e-14,1.09e-14,9.98e-15,0.31,57990.501967592594
1.6299999999999999e-13,1.31e-14,1.83e-15,1.73e-14,7.75e-16,9.18e-15,0.49,57990.50304398148
1.6399999999999998e-13,2.25e-14,2.82e-14,5.0899999999999995e-15,1.88e-16,7.98e-15,0.52,57990.50409722222
3.4700000000000004e-13,9.95e-14,2.11e-14,7.8e-15,3.01e-22,5.99e-15,0.82,57990.50748842592
5.73e-14,1.04e-13,1.89e-14,1.79e-15,1.58e-15,6.8599999999999995e-15,0.47,57990.50854166667
1.59e-13,2.55e-14,1.51e-14,1.16e-14,3.3799999999999997e-16,6.68e-15,0.51,57990.50959490741
9.48e-14,2.23e-14,1.42e-14,8.63e-15,4.77e-16,5.7600000000000005e-15,0.4,57990.51064814815
1.36e-13,1.09e-14,7.5e-15,7.91e-15,2.6499999999999997e-16,5.67e-15,0.44,57990.51170138889
9.93e-14,2.03e-14,1.35e-14,6.7e-15,3.35e-16,6.829999999999999e-15,0.4,57990.51275462963
1.6800000000000002e-13,2.94e-14,2.1399999999999997e-15,8.75e-15,6.7e-15,8.78e-15,0.52,57990.513819444444
1.21e-13,5e-14,1.72e-14,6.61e-15,3.75e-15,9.53e-15,0.5,57990.51488425926
2.54e-14,1.01e-13,1.25e-15,2.09e-15,1.37e-14,5.4299999999999995e-15,0.41,57990.5159375
5.5e-14,2.81e-14,3.88e-17,1.71e-14,1.1099999999999999e-15,6.71e-15,0.33,57990.51697916666
