masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.59e-21,3.76e-18,2.82e-19,8.029999999999999e-16,2.46e-14,1.1e-14,0.17,57975.28631944444
1.8199999999999997e-21,1.4100000000000001e-22,7.41e-20,8.56e-16,2.98e-14,1.39e-14,0.2,57975.28736111111
2.3300000000000003e-22,7.52e-16,1.59e-15,9.39e-15,1.7e-14,1.55e-14,0.19,57975.288402777776
2.0099999999999998e-22,6.33e-23,7.35e-20,6.51e-16,3.37e-14,1.5e-14,0.21,57975.28943287037
1.3599999999999998e-22,5.69e-22,2.54e-20,3.88e-16,4.7e-14,1.7e-14,0.24,57975.29047453704
1.37e-22,2.2400000000000002e-22,3.11e-20,4.94e-16,2.65e-14,1.77e-14,0.2,57975.29150462963
1.35e-22,1e-15,2.35e-15,8.409999999999999e-15,1.53e-14,1.8e-14,0.2,57975.292546296296
1.35e-21,7.49e-15,2.3899999999999998e-17,6.1700000000000005e-15,1.73e-14,1.91e-14,0.21,57975.29357638889
8.59e-22,5.75e-20,9.740000000000001e-21,1.55e-15,2.15e-14,1.32e-14,0.17,57975.29461805556
5.93e-17,3.38e-14,5.88e-16,1.3e-14,9.66e-15,1.39e-14,0.26,57975.29565972222
5.57e-14,6.03e-14,3.11e-14,2.54e-14,2e-15,1.69e-14,0.47,57975.296689814815
5.96e-14,1.14e-14,1.97e-18,2.01e-14,4.3e-15,1.41e-14,0.33,57975.29773148148
1.6300000000000003e-23,5.62e-23,1.2800000000000001e-19,6.9200000000000004e-15,1.79e-14,1.08e-14,0.17,57975.29876157407
2.2899999999999997e-21,6.61e-15,1.56e-15,1.35e-15,1.61e-14,1.38e-14,0.18,57975.299791666665
2.67e-15,1.56e-14,1.27e-16,1.25e-14,8.09e-15,1.18e-14,0.21,57975.300833333335
1.8e-19,1.05e-14,5.28e-23,6.490000000000001e-15,9.3e-15,1.36e-14,0.18,57975.301875
2.04e-14,1.32e-19,1.9e-20,2.54e-15,2.65e-14,1.13e-14,0.24,57975.30291666667
1.18e-22,2.23e-23,3.59e-22,6.2199999999999995e-16,2.63e-14,1.65e-14,0.19,57975.30394675926
1.02e-22,1.9e-15,5.5e-16,1.33e-14,6.35e-15,1.52e-14,0.18,57975.304976851854
2.2899999999999997e-21,5.01e-23,1.9599999999999998e-19,1.7e-14,2.46e-15,1.79e-14,0.18,57975.30601851852
1.7100000000000003e-21,1.2300000000000002e-21,5.16e-20,3.12e-16,4.61e-14,1.61e-14,0.24,57975.30706018519
1.72e-23,1.18e-21,6.91e-20,2.1e-16,2.23e-14,1.41e-14,0.17,57975.30809027778
1.44e-22,1.4300000000000002e-21,6.35e-22,2.91e-16,1.13e-14,1.28e-14,0.14,57975.30913194444
1.78e-21,1.52e-14,2.42e-19,5.44e-15,1.05e-15,2.27e-14,0.19,57975.310162037036
8.07e-15,6.8e-15,1.77e-15,6.33e-15,2.1299999999999999e-16,1.44e-14,0.18,57975.311203703706
3.76e-22,1.11e-14,1.11e-18,4.4e-15,1.77e-16,1.15e-14,0.15,57975.31224537037
2.2999999999999998e-23,2.98e-15,1.2e-18,9.05e-15,5.41e-16,1.08e-14,0.13,57975.31327546296
7.95e-24,1.62e-24,7.600000000000001e-21,6.0700000000000004e-15,8.67e-16,1.28e-14,0.12,57975.31431712963
9.4e-15,1.9600000000000003e-15,1.18e-15,3.7e-15,3.98e-15,8.58e-15,0.15,57975.315358796295
4.27e-17,6.31e-15,5.15e-22,1.34e-16,6.640000000000001e-15,8.9e-15,0.13,57975.31637731481
2.09e-21,1.08e-18,3.0800000000000003e-22,3.91e-15,3.74e-16,9.33e-15,0.1,57975.31741898148
6.43e-18,1.77e-14,7.01e-22,8.62e-23,1.19e-15,1.09e-14,0.15,57975.318460648145
2.53e-15,7.67e-15,6.530000000000001e-16,2.51e-15,3.5299999999999997e-16,1.12e-14,0.14,57975.319502314815
5.35e-23,1.44e-18,6.909999999999999e-23,4.75e-15,6.25e-16,1.27e-14,0.11,57975.320543981485
1.2900000000000001e-23,3.65e-23,1.9300000000000001e-22,2.2899999999999997e-17,9.01e-15,1.25e-14,0.13,57975.32157407407
1.68e-14,1.3e-21,5.56e-22,3.8600000000000004e-15,9.45e-16,1.14e-14,0.16,57975.32261574074
4.94e-15,4.5e-15,3.79e-22,3.3e-15,1.13e-15,1.26e-14,0.14,57975.32365740741
2.31e-14,1.4e-14,1.2e-14,7.97e-15,1.29e-15,1.11e-14,0.25,57975.32471064815
8.83e-15,2.2e-14,1.56e-15,1.77e-14,3.16e-16,1.01e-14,0.23,57975.32575231481
6.9200000000000004e-15,2.02e-14,5.06e-15,1.58e-14,8.01e-18,9.19e-15,0.23,57975.32679398148
6.440000000000001e-24,1.53e-21,6.790000000000001e-21,2.0299999999999997e-16,1.62e-14,4.82e-15,0.13,57975.33274305556
7.47e-22,2.89e-22,1.0900000000000001e-21,2.89e-17,1.12e-14,5.73e-15,0.11,57975.33378472222
1.74e-22,1.08e-22,4.83e-22,3.27e-17,9.61e-15,6.16e-15,0.11,57975.33483796296
2.24e-21,7.79e-22,9.309999999999999e-23,2.32e-17,1.03e-14,5.7600000000000005e-15,0.11,57975.33587962963
1.2899999999999998e-22,1.43e-22,7.19e-23,1.53e-16,1.27e-14,5.6600000000000005e-15,0.12,57975.33692129629
3.98e-23,2.73e-16,1.3999999999999998e-16,9.429999999999999e-15,1.17e-14,7.920000000000001e-15,0.15,57975.33795138889
1.76e-21,9.579999999999999e-22,4.3e-21,3.0699999999999998e-15,3.3e-14,7.54e-15,0.19,57975.339004629626
5.54e-22,1.01e-21,1.6999999999999997e-23,9.26e-16,4.09e-14,6.99e-15,0.21,57975.340046296296
4.1999999999999997e-22,3.38e-22,9.789999999999999e-22,3.4200000000000004e-15,3.04e-14,5.4200000000000005e-15,0.18,57975.34108796297
2.2899999999999997e-21,1.51e-24,5.24e-21,1.0699999999999998e-15,4.3e-14,3.3299999999999997e-15,0.2,57975.342141203706
1.94e-22,6.150000000000001e-22,3.15e-21,2.2399999999999997e-15,4.77e-14,1.9800000000000002e-15,0.22,57975.3431712963
3.12e-22,1.4e-22,1.36e-20,5.17e-15,2.39e-14,6.459999999999999e-15,0.17,57975.34421296296
1.49e-24,2.31e-22,2.62e-22,1.11e-14,3.84e-14,2.74e-15,0.22,57975.34525462963
1.8700000000000002e-21,7.4e-23,1.57e-23,7.83e-15,3.88e-14,3.9200000000000006e-15,0.21,57975.346296296295
5.2399999999999996e-23,5.02e-22,3.4999999999999996e-21,4.27e-15,5.68e-14,4.18e-15,0.25,57975.347337962965
1.48e-24,2.4e-22,5.48e-24,1.72e-15,3.62e-14,1.01e-14,0.21,57975.34837962963
2.14e-21,2.5900000000000003e-22,5.11e-21,2.21e-17,4.05e-14,6.72e-15,0.2,57975.3494212963
4.549999999999999e-22,7.51e-22,6.92e-20,5.58e-15,3.33e-14,6.7e-15,0.2,57975.35046296296
2.5800000000000002e-23,3.26e-22,5.74e-20,8.31e-17,3.3e-14,7.68e-15,0.19,57975.35152777778
1.2899999999999998e-22,2.07e-22,1.7100000000000003e-21,9.029999999999999e-16,3.09e-14,7.31e-15,0.18,57975.35256944445
1.2500000000000001e-22,5.1399999999999994e-24,9.74e-16,2.6600000000000002e-15,3.12e-14,7.859999999999999e-15,0.19,57975.35359953704
6.61e-22,7.62e-22,1.63e-21,3.14e-17,2.67e-14,7.040000000000001e-15,0.17,57975.35465277778
8.53e-22,1.43e-23,7.48e-17,3.56e-15,2.99e-14,7.49e-15,0.19,57975.35569444444
4.42e-22,3.15e-22,4.25e-21,7.68e-16,2.17e-14,6.1e-15,0.15,57975.35673611111
1.6e-22,1.52e-21,7.66e-22,4.2e-17,1.51e-14,7.38e-15,0.13,57975.357777777775
2.45e-24,2.5900000000000003e-22,1.52e-21,1.87e-17,9.86e-15,6.21e-15,0.11,57975.36053240741
2.0699999999999997e-21,1.9300000000000003e-21,5.2600000000000004e-21,6.81e-17,1.32e-14,5.1899999999999995e-15,0.12,57975.36158564815
1.2e-22,5.78e-22,3.5099999999999997e-22,1.3300000000000002e-16,1.31e-14,5.05e-15,0.12,57975.36261574074
1.6399999999999999e-22,6.440000000000001e-23,1.74e-20,7.32e-17,1.27e-14,5.85e-15,0.12,57975.363657407404
4.65e-22,4.61e-22,5.04e-21,1.25e-16,1.92e-14,4.72e-15,0.14,57975.364699074074
8.41e-23,1.65e-21,9.429999999999999e-22,2.05e-17,1.66e-14,5.4299999999999995e-15,0.13,57975.36574074074
1.75e-22,7.59e-22,8.209999999999999e-21,1.5e-16,1.54e-14,5.12e-15,0.12,57975.36678240741
2.3900000000000002e-23,7.359999999999999e-23,2.06e-20,1.3600000000000002e-16,2.11e-14,5.7600000000000005e-15,0.15,57975.36782407408
1.02e-22,3.12e-22,9.390000000000001e-17,9.369999999999998e-16,2.44e-14,6.0399999999999995e-15,0.16,57975.36887731482
7.58e-22,7.51e-23,3.76e-16,8.45e-15,2.3e-14,5.4e-15,0.18,57975.36991898148
1.1e-21,1.15e-22,5.7e-16,1.55e-14,1.85e-14,7.15e-15,0.19,57975.37094907407
2.0699999999999997e-21,1.2200000000000001e-21,7.7e-15,1.11e-14,4.05e-14,2.69e-15,0.24,57975.37200231481
3.0499999999999997e-23,1.0900000000000001e-21,7.36e-16,2.45e-14,3.82e-14,3.25e-15,0.25,57975.37305555555
2.41e-21,2.42e-17,1.91e-14,2.4e-14,4.25e-14,3.99e-15,0.3,57975.37412037037
1.34e-21,2.41e-14,1.17e-14,8.84e-14,2.43e-14,9.84e-15,0.42,57975.37516203704
3.48e-22,7.64e-20,1.7800000000000002e-13,1.71e-14,5.74e-14,9.67e-16,0.56,57975.37621527778
2.52e-17,6.69e-14,1.58e-13,1.02e-13,3.59e-14,1e-14,0.7,57975.37725694444
5.4e-15,1.35e-13,4.2299999999999996e-13,2.59e-15,5.13e-14,3.44e-15,0.96,57975.37829861111
4.85e-23,3.3400000000000003e-22,1.3699999999999997e-13,1.7e-14,4.77e-14,4.25e-15,0.49,57975.37934027778
8.31e-22,1.23e-23,2.69e-20,1.95e-14,5.42e-14,5.57e-15,0.28,57975.380381944444
1.7e-22,6.87e-22,1.8e-21,1.45e-14,3.65e-14,7.48e-15,0.23,57975.381423611114
7.229999999999999e-19,5.5299999999999995e-15,2.18e-14,5.11e-14,8.44e-15,1.09e-14,0.32,57975.38247685185
9.939999999999999e-22,1.94e-22,6.66e-16,2.35e-14,2.67e-14,6.8599999999999995e-15,0.23,57975.383518518516
2.5200000000000002e-24,7.08e-16,5.5e-15,2.73e-14,1.27e-14,1.03e-14,0.23,57975.384560185186
5.339999999999999e-22,1.7100000000000002e-15,1.63e-14,9.540000000000001e-15,3.12e-14,7.8e-15,0.25,57975.385613425926
1.6700000000000001e-22,5.96e-22,7.929999999999999e-15,1.43e-14,2.4e-14,9.33e-15,0.22,57975.386655092596
8.410000000000001e-22,2.6899999999999997e-19,2.59e-14,3.6e-15,2.91e-14,6.9299999999999994e-15,0.25,57975.38768518518
8.300000000000001e-22,5.52e-23,6.13e-21,6.1799999999999994e-15,3.76e-14,6.5400000000000006e-15,0.21,57975.38872685185
2.0699999999999997e-21,1.36e-21,8.800000000000001e-23,7.51e-15,6.48e-14,4.13e-15,0.27,57975.38978009259
9.52e-22,1.42e-23,1.8899999999999997e-23,4.81e-14,1.2799999999999998e-13,1.6800000000000003e-25,0.45,57975.39083333333
2.0300000000000002e-21,1.3e-22,2.9799999999999998e-21,1.37e-14,9.8e-14,2.3900000000000002e-24,0.34,57975.391875
2.1299999999999998e-21,3.7e-22,7.18e-21,9.87e-15,5.92e-14,2.2399999999999997e-15,0.26,57975.392916666664
1.34e-21,1.9000000000000003e-21,5.86e-23,2.56e-15,4.98e-14,2.2899999999999997e-15,0.22,57975.393958333334
1.2200000000000001e-21,2.7600000000000005e-21,1.31e-22,1.13e-15,4.36e-14,4.01e-15,0.21,57975.395
4.3e-22,1.1599999999999999e-21,7.15e-20,1.07e-16,5.01e-14,2.43e-15,0.22,57975.396053240744
1.8700000000000002e-21,2.2200000000000002e-21,9.32e-21,1.3e-14,4.46e-14,3.5299999999999998e-15,0.24,57975.39711805555
1.46e-25,1.8300000000000002e-22,3.29e-22,1.3300000000000002e-16,2.85e-14,4.5799999999999995e-15,0.16,57975.3981712963
1.07e-21,3.01e-22,6.009999999999999e-27,2.87e-15,7.48e-14,1.2500000000000001e-22,0.27,57975.39921296296
8.84e-23,2.0600000000000002e-21,1.0900000000000001e-21,1.34e-14,6.63e-14,9.42e-22,0.28,57975.40025462963
4.5e-23,1.34e-21,1.93e-17,1.41e-14,3.13e-14,3.58e-15,0.21,57975.401296296295
1.76e-21,1.6600000000000001e-21,1.44e-20,1.21e-14,2.19e-14,6.39e-15,0.19,57975.402349537035
1.1e-22,1.31e-21,3.2e-22,2.63e-15,4.18e-14,3.8600000000000004e-15,0.21,57975.403391203705
2.4099999999999997e-22,3.3100000000000003e-22,3.71e-16,1.05e-14,2.42e-14,5.46e-15,0.19,57975.40445601852
2.98e-22,5.3e-22,1.63e-17,4.5e-15,4.33e-14,3.45e-15,0.21,57975.405497685184
7.4e-23,3.0600000000000003e-23,1.37e-22,3.11e-15,3.21e-14,6.05e-15,0.19,57975.406539351854
2.1900000000000004e-22,8.78e-22,1.62e-17,2.53e-15,3.06e-14,7.36e-15,0.19,57975.40759259259
1.06e-22,1.78e-21,1.4799999999999998e-20,1.52e-18,3.4e-14,5.37e-15,0.18,57975.40864583333
4.9699999999999995e-22,6.859999999999999e-23,2.26e-21,7.67e-16,2.66e-14,6.88e-15,0.17,57975.4096875
1.35e-21,1.4400000000000001e-21,3.4e-21,8.28e-15,3.23e-14,5.4e-15,0.2,57975.41074074074
3.5399999999999995e-23,8.689999999999999e-22,8.02e-15,1.14e-14,2.4e-14,7.170000000000001e-15,0.21,57975.41179398148
2.23e-23,6.950000000000001e-22,8.38e-24,1.47e-15,2.71e-14,6.840000000000001e-15,0.17,57975.41284722222
6.9e-22,7.71e-24,1.99e-16,2.57e-15,1.46e-14,8.809999999999999e-15,0.14,57975.41390046296
5.600000000000001e-23,7.62e-22,6.759999999999999e-21,2.16e-15,1.28e-14,9.31e-15,0.14,57975.41494212963
9.25e-23,7.01e-22,5.640000000000001e-22,3.06e-16,1.31e-14,9.25e-15,0.13,57975.41600694445
5.15e-22,8.88e-22,3.45e-23,1.93e-16,2.3e-14,1.09e-14,0.17,57975.417037037034
2.94e-22,1.49e-22,7.320000000000001e-22,1.54e-15,2.59e-14,1.05e-14,0.18,57975.41809027778
2.0999999999999997e-21,7.19e-23,7.819999999999999e-22,2.32e-15,2.49e-14,1e-14,0.18,57975.41913194444
1.0199999999999999e-21,2.0899999999999997e-23,1.93e-20,6.459999999999999e-15,2.41e-14,8.37e-15,0.18,57975.42018518518
1.9600000000000003e-21,1.44e-23,6.94e-20,2.0099999999999999e-16,1.37e-14,7.4e-15,0.13,57975.42601851852
1.3400000000000002e-23,1.1100000000000001e-21,5.36e-21,1.5400000000000001e-16,9.64e-15,8.02e-15,0.11,57975.42707175926
2.0999999999999997e-21,2.1199999999999997e-15,2.11e-15,3.11e-15,8.57e-15,8.11e-15,0.14,57975.42811342593
2.08e-21,5.01e-22,3.97e-20,1.97e-15,9.77e-15,7.179999999999999e-15,0.12,57975.42916666667
5.91e-22,2.4e-15,1.48e-18,1.02e-14,7.15e-15,8.25e-15,0.15,57975.43388888889
6.010000000000001e-23,1.04e-16,3.54e-15,1.85e-14,6.490000000000001e-15,9.03e-15,0.18,57975.43494212963
5.57e-15,2.68e-15,1.38e-16,2.14e-14,4.26e-15,7.8e-15,0.19,57975.4359837963
3.9500000000000003e-22,1.5400000000000001e-22,9.67e-20,2.99e-14,1.43e-14,9.629999999999999e-15,0.22,57975.43702546296
6.700000000000001e-23,7.670000000000001e-21,2.6e-21,7.53e-15,3.69e-16,7.28e-15,0.1,57975.439791666664
2.01e-21,3.2000000000000003e-23,7.35e-20,3.99e-15,7.370000000000001e-15,8.45e-15,0.12,57975.44084490741
1.42e-22,6.67e-16,5.5100000000000004e-17,6.29e-15,2.28e-15,6.81e-15,0.11,57975.44188657407
6.22e-22,4.3e-17,1.27e-15,9.48e-15,2.7600000000000003e-15,5.9399999999999995e-15,0.12,57975.442928240744
8.29e-17,3.9299999999999996e-15,2.31e-14,3.7e-15,2.77e-15,7.83e-15,0.19,57975.44398148148
2.2400000000000004e-16,8.26e-15,3.4299999999999997e-15,6.3799999999999995e-15,1.03e-15,7.88e-15,0.15,57975.44503472222
1.3400000000000001e-17,1.1199999999999999e-15,1.36e-15,9.06e-15,1.67e-15,7.0599999999999995e-15,0.12,57975.446076388886
4.86e-22,1.58e-17,1.2e-14,1.59e-14,9.75e-16,7.729999999999999e-15,0.17,57975.447118055556
5.31e-15,1.58e-14,9.06e-15,5.45e-15,2.2599999999999997e-16,8.53e-15,0.2,57975.448159722226
1.68e-14,2.8300000000000002e-15,4.4799999999999994e-15,6.59e-15,2.27e-16,8.670000000000001e-15,0.18,57975.449212962965
1.3800000000000003e-21,2.31e-19,4.47e-21,9.379999999999999e-17,1.61e-14,5.92e-15,0.13,57975.450266203705
2.72e-14,1.5800000000000001e-21,4.7e-22,1.03e-14,4.99e-15,7.95e-15,0.21,57975.45130787037
1.24e-14,2.86e-14,7.179999999999999e-16,1.6200000000000002e-16,1.76e-14,6.82e-15,0.25,57975.45234953704
3.9499999999999996e-23,5.05e-15,8.29e-15,2.15e-14,3.78e-15,1.39e-14,0.22,57975.45340277778
5.49e-14,1.68e-14,4.99e-15,2.48e-14,1.18e-15,1.52e-14,0.35,57975.45445601852
8.54e-15,1.81e-14,9.5e-16,1.77e-14,1.35e-14,1.24e-14,0.26,57975.455509259256
2.08e-14,1.61e-14,5.67e-15,3.81e-14,7.41e-16,1.15e-14,0.3,57975.4565625
1.07e-21,3.0800000000000003e-16,3.55e-15,2.99e-14,8.38e-15,7.71e-15,0.21,57975.45761574074
9.62e-17,2.84e-14,3.13e-15,1.07e-14,1.62e-14,8.25e-15,0.25,57975.45866898148
5.339999999999999e-22,4.6700000000000005e-15,3.2e-15,1.55e-14,1.7e-14,8.02e-15,0.21,57975.45972222222
2.99e-18,5.07e-15,2.63e-23,3.8e-15,2.71e-14,5.67e-15,0.19,57975.46077546296
1.27e-22,6.13e-22,1.1100000000000001e-21,3.69e-15,2.74e-14,5.67e-15,0.17,57975.4618287037
3.09e-22,1.59e-15,2.7200000000000003e-16,2.17e-14,1.5e-14,9.41e-15,0.2,57975.46287037037
1.29e-21,9e-16,4.16e-15,2.66e-14,1.6e-14,1.13e-14,0.23,57975.46393518519
2.03e-14,1.13e-15,1.57e-14,1.15e-14,3.02e-14,8.84e-15,0.29,57975.46497685185
4.379999999999999e-15,2.15e-14,1.9300000000000002e-15,1.36e-14,1.83e-14,9.690000000000001e-15,0.26,57975.46603009259
6.52e-14,2.84e-14,1.3900000000000001e-15,2.65e-14,1.63e-14,9.97e-15,0.4,57975.46707175926
8.22e-16,3.9e-14,2.73e-14,2.64e-14,1.79e-16,1.36e-14,0.33,57975.468125
4.44e-14,4.22e-14,2.1e-14,4.65e-14,1.95e-17,1.19e-14,0.43,57975.46917824074
3.3500000000000002e-21,1.0300000000000002e-13,1.93e-13,6.34e-14,2.7e-15,8.62e-15,0.7,57975.47023148148
5.33e-22,1.76e-13,1.3200000000000002e-13,5.09e-14,4.61e-15,9.23e-15,0.7,57975.471284722225
2.4700000000000004e-24,1.13e-13,1.6899999999999999e-13,3.17e-14,1.56e-14,8.940000000000001e-15,0.66,57975.472337962965
7e-14,6.87e-14,8.62e-14,5.05e-14,5.09e-20,1.35e-14,0.6,57975.473391203705
4.1500000000000004e-16,1.4e-13,1.3e-14,3.01e-14,1.03e-14,1.11e-14,0.49,57975.474444444444
1.73e-13,6.61e-15,1.2e-13,1.53e-14,8.0399999999999995e-16,9.01e-15,0.64,57975.475497685184
1.9399999999999998e-13,2.54e-14,6.88e-14,1.21e-14,5.81e-15,1.03e-14,0.64,57975.47655092592
1.65e-13,1.59e-14,5.5e-14,1.01e-14,4.23e-16,9.829999999999999e-15,0.56,57975.47759259259
2e-17,1.3900000000000001e-13,6e-14,1.75e-15,1.39e-14,9.08e-15,0.52,57975.47864583333
1.3800000000000002e-13,2.35e-14,6.46e-14,2.05e-14,3.7e-15,9.340000000000001e-15,0.56,57975.47969907407
1.22e-13,9.65e-14,9.33e-14,1.16e-15,9.85e-15,7.859999999999999e-15,0.65,57975.48075231481
1.7899999999999997e-13,1.47e-13,4.559999999999999e-16,2.95e-14,3.7900000000000003e-25,1.04e-14,0.69,57975.48180555556
6.13e-13,4.16e-14,5.75e-14,2.59e-14,9.999999999999999e-23,9.79e-15,1.06,57975.4828587963
7.13e-13,8.62e-14,6.29e-14,3.01e-14,7.48e-22,1.52e-14,1.19,57975.48391203704
1.53e-13,5.44e-13,5.81e-15,2.03e-14,8.56e-16,1.24e-14,1.05,57975.4849537037
1.1e-12,6.779999999999999e-13,9.89e-14,8.8300000000000005e-16,1.3e-15,1.21e-14,1.86,57975.48600694445
6.490000000000001e-13,4.08e-13,8.76e-14,1.25e-14,4.43e-15,9.88e-15,1.39,57975.48706018519
8.44e-13,6.3e-14,7.37e-14,1.71e-14,1.1199999999999999e-15,1.18e-14,1.27,57975.48810185185
4.65e-13,1.23e-13,8.29e-14,1.04e-16,1.05e-14,1.36e-14,1.02,57975.48915509259
3.21e-13,1.8600000000000002e-13,9.3e-14,2.7e-16,1.61e-14,8.84e-15,0.96,57975.490208333336
6.75e-16,3.2e-13,5.88e-14,5.01e-15,2.08e-14,8.64e-15,0.75,57975.49123842592
1.52e-13,4.85e-14,4.22e-14,4.36e-15,1.74e-14,9e-15,0.58,57975.49230324074
1.26e-13,3.16e-14,8.93e-16,3.77e-14,9.1e-17,1.39e-14,0.5,57975.49335648148
2.24e-14,5.18e-14,4.94e-14,1.15e-15,1.12e-14,1.07e-14,0.4,57975.494409722225
2.78e-14,3.35e-16,3.26e-14,1.3e-14,1.5699999999999999e-15,1.18e-14,0.29,57975.495462962965
5.1e-16,3.0899999999999997e-15,2.74e-14,1.56e-14,1.89e-15,1.16e-14,0.23,57975.49652777778
5.7e-15,1.0600000000000001e-16,1.49e-14,1.98e-14,5.57e-15,1.15e-14,0.23,57975.497569444444
1.6199999999999999e-15,3.4e-15,7.47e-15,2.12e-14,5.61e-15,1.03e-14,0.21,57975.49862268518
5.24e-15,1.16e-14,5.81e-16,1.6e-14,6.940000000000001e-15,1.05e-14,0.21,57975.49967592592
6.57e-22,2.5e-15,2.12e-14,3.38e-14,1.5699999999999999e-15,1.08e-14,0.26,57975.50072916667
2.67e-15,1.81e-14,5.22e-18,6.71e-15,3.97e-15,1.15e-14,0.19,57975.50179398148
1.01e-14,2.04e-16,5.34e-15,1.31e-14,6.8599999999999995e-15,1.28e-14,0.21,57975.502847222226
2.45e-15,1.28e-14,7.83e-15,1.34e-14,9.829999999999999e-15,1.2e-14,0.23,57975.503900462965
1.33e-14,9.909999999999999e-15,2.18e-15,1.82e-14,6.53e-15,1.11e-14,0.24,57975.50494212963
5.26e-24,9.71e-17,1.15e-16,1.52e-14,8.89e-15,9.690000000000001e-15,0.17,57975.50599537037
2.49e-22,1.84e-18,4.99e-15,1.91e-14,5.96e-15,7.33e-15,0.18,57975.507060185184
7.819999999999999e-24,7.570000000000001e-16,2.8600000000000003e-15,1.41e-14,1.02e-14,6.97e-15,0.17,57975.508101851854
1.1400000000000001e-21,6.770000000000001e-17,2.3399999999999998e-15,1.05e-14,2.02e-14,6.7599999999999994e-15,0.18,57975.50915509259
2.49e-15,4.25e-16,1.75e-14,1.49e-14,2.1e-14,7.14e-15,0.24,57975.51020833333
1.01e-14,2.14e-17,2.98e-17,2.99e-14,1.37e-14,1.2e-14,0.25,57975.51126157407
2.0399999999999997e-21,1.34e-15,4.8800000000000004e-21,1.2e-14,3.22e-14,5.9e-15,0.21,57975.51231481481
2.65e-22,3.92e-22,9.26e-15,1.53e-14,2.4e-14,7.65e-15,0.23,57975.51336805556
4.78e-22,2.08e-15,1.27e-15,2.49e-14,1.44e-14,9.2e-15,0.21,57975.5144212963
2.41e-14,8.759999999999999e-16,1.6e-17,1.94e-14,1.14e-14,5.77e-15,0.24,57975.51548611111
1.13e-14,1.46e-14,1.3e-15,1.82e-14,1.15e-14,7.38e-15,0.24,57975.516539351855
3.99e-21,4.650000000000001e-16,2.61e-16,2.82e-14,8.7e-15,9.909999999999999e-15,0.2,57975.51758101852
