masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
,,,,,3.45e-14,0.46,55320.54461805556
1.0300000000000002e-13,8.31e-15,3.32e-18,3.63e-14,8.93e-15,2.93e-14,0.44,55320.545648148145
1.9599999999999998e-19,5.72e-14,1.34e-14,9.49e-15,5.73e-14,3.58e-14,0.44,55320.545648148145
8.009999999999999e-22,7.31e-15,1.68e-18,4.19e-14,7.659999999999999e-15,3.52e-14,0.3,55320.546689814815
8.610000000000001e-22,8.19e-14,1.34e-15,1.03e-16,2.05e-13,4.23e-14,0.65,55320.54770833333
,,,,,,0.69,55320.548738425925
1.0199999999999999e-23,5.05e-14,1.37e-18,5.14e-14,2.01e-13,6.02e-14,0.69,55320.548738425925
2.08e-21,2.6100000000000002e-15,1.26e-19,1.73e-14,7.83e-14,4.05e-14,0.39,55320.549780092595
4.7499999999999995e-17,6.79e-14,9.259999999999999e-20,3.09e-14,2.4299999999999997e-13,6.1e-14,0.73,55320.551145833335
1.87e-23,5.38e-22,1.0099999999999999e-17,8.69e-15,2.01e-13,5.03e-14,0.56,55320.5521875
1.7199999999999998e-21,1.96e-14,3.89e-21,1.37e-15,8.84e-14,3.63e-14,0.4,55320.55321759259
1.86e-21,8.63e-15,2.95e-23,1.29e-14,1.22e-13,3.94e-14,0.45,55320.554236111115
1.7499999999999998e-21,2.55e-23,1.08e-19,1.9300000000000002e-15,7.22e-14,3.5e-14,0.33,55320.55525462963
8.240000000000001e-22,4.459999999999999e-22,2.77e-15,2.84e-14,2.25e-14,4.21e-14,0.31,55320.556296296294
2.0999999999999997e-21,5.97e-23,4.69e-15,3.0699999999999998e-15,5.2e-14,3.49e-14,0.31,55320.557337962964
1.26e-23,5.2e-22,6.139999999999999e-16,2.2e-14,2.01e-14,4.3e-14,0.29,55320.55835648148
1.3699999999999998e-21,4.0999999999999997e-23,2.8000000000000004e-21,1.94e-16,5.54e-14,4.04e-14,0.31,55320.559386574074
3.41e-22,2.3999999999999997e-23,2.16e-19,4.46e-17,3.81e-14,3.75e-14,0.27,55320.56041666667
1.83e-21,1.19e-21,3.22e-22,1.32e-19,3.72e-14,3.04e-14,0.25,55320.56144675926
3.0500000000000003e-22,1.5999999999999999e-21,1.7600000000000002e-15,1.89e-14,1.84e-14,4.32e-14,0.28,55320.56248842592
2.36e-23,1.76e-21,1.25e-19,1.07e-16,2.9e-14,3.09e-14,0.23,55320.56353009259
3.71e-22,7.41e-23,3.1699999999999997e-16,1.8e-14,4.4700000000000005e-15,3.63e-14,0.23,55320.56456018519
2.9899999999999997e-21,1.21e-14,9.19e-17,5.440000000000001e-16,2.59e-14,3.4e-14,0.26,55320.5655787037
4.05e-22,1.78e-23,1.27e-15,2.41e-14,2.2e-14,3.81e-14,0.29,55320.566608796296
4.05e-22,1.78e-23,1.27e-15,2.41e-14,2.2e-14,3.81e-14,0.29,55320.56762731481
2.26e-21,5.81e-23,8.18e-22,7.52e-16,3.82e-14,2.86e-14,0.25,55320.56762731481
5.46e-24,5.81e-23,8.18e-22,7.52e-16,3.82e-14,2.86e-14,0.29,55320.56864583334
5.46e-24,1.07e-26,9.41e-15,6.57e-17,4.54e-14,3.09e-14,0.29,55320.56864583334
1.73e-21,1.3e-23,5.889999999999999e-17,9.86e-15,3.76e-14,3.63e-14,0.29,55320.57071759259
8.13e-23,9.48e-22,6.410000000000001e-16,4.98e-15,2.5e-14,3.61e-14,0.25,55320.57071759259
4.09e-22,2.2399999999999997e-15,1.4099999999999999e-21,6.6e-16,3.8e-14,3.31e-14,0.26,55320.57173611111
6.870000000000001e-23,1.4300000000000002e-21,4.1e-15,5.7e-16,3.36e-14,3.47e-14,0.26,55320.57275462963
5.9e-24,4.0899999999999997e-23,5.679999999999999e-17,5.349999999999999e-16,1.85e-14,2.55e-14,0.2,55320.57481481481
1.34e-21,3.7699999999999997e-22,5.460000000000001e-20,3.19e-17,3.11e-14,3.1e-14,0.24,55320.575844907406
1.13e-22,3.05e-21,4.37e-22,1.8999999999999998e-16,3.43e-14,3.34e-14,0.25,55320.576875
1.83e-23,2.09e-22,,,3.43e-14,3.34e-14,0.27,55320.57790509259
1.83e-23,2.09e-22,8.19e-20,4.559999999999999e-16,4.47e-14,3.36e-14,0.21,55320.578935185185
1.17e-22,6.27e-22,2.73e-19,2.96e-17,2.17e-14,2.98e-14,0.21,55320.578935185185
