masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.35e-22,3e-15,1.1599999999999999e-21,3.84e-15,4.88e-14,2.02e-14,0.27,55322.5284375
,,,,,,0.27,55322.53047453704
1.95e-21,5.0700000000000006e-23,4.97e-15,9.34e-16,5.4e-14,1.84e-14,0.27,55322.53047453704
,,,,,,0.24,55322.53251157407
8.029999999999999e-22,8.14e-23,8.64e-21,1.94e-14,7.27e-15,3.41e-14,0.24,55322.53251157407
8.029999999999999e-22,8.14e-23,8.64e-21,1.94e-14,7.27e-15,3.41e-14,0.28,55322.53355324074
2.1e-23,6.74e-22,6.11e-15,7.31e-15,2.27e-14,2.93e-14,0.25,55322.53459490741
1.1400000000000001e-21,1.24e-21,6.2e-22,2.2800000000000004e-22,5.83e-14,2.38e-14,0.28,55322.53563657407
6.5599999999999995e-22,4.95e-15,8.88e-18,1.57e-14,9.420000000000001e-15,2.72e-14,0.23,55322.536678240744
4.4499999999999995e-21,8.959999999999999e-15,2.7399999999999996e-21,5.39e-15,2.26e-14,2.02e-14,0.23,55322.53771990741
1.24e-22,1.21e-14,7.56e-22,2.92e-16,2.51e-14,2.1e-14,0.23,55322.53876157408
1.27e-21,1.46e-22,9.08e-22,1.75e-16,3.21e-14,2.2e-14,0.22,55322.53978009259
4.74e-22,2.64e-22,2.3e-15,1.65e-14,2.54e-14,2.58e-14,0.26,55322.54079861111
7.26e-22,4.32e-23,1.9300000000000002e-15,2.1e-14,1.95e-14,2.93e-14,0.26,55322.541817129626
5.0700000000000006e-23,4.570000000000001e-24,6.3e-15,6.3e-16,4.25e-14,2.71e-14,0.27,55322.54284722222
1.83e-14,9.540000000000001e-17,3.8e-15,2.04e-15,3.62e-14,1.98e-14,0.28,55322.54386574074
6.3799999999999995e-15,1.0000000000000001e-21,2.4e-15,1.83e-14,2.36e-14,2.31e-14,0.26,55322.544907407406
1.12e-21,7.56e-22,1.85e-15,9.6e-15,2.81e-14,2.46e-14,0.24,55322.545949074076
2.2200000000000002e-21,4.16e-22,1.0199999999999999e-21,8.35e-16,4.43e-14,2.63e-14,0.26,55322.54697916667
1.83e-21,9.77e-21,3.63e-20,1.65e-15,3.92e-14,2.21e-14,0.24,55322.547997685186
7.19e-23,6.18e-23,1.85e-24,1.18e-16,4.81e-14,2.52e-14,0.26,55322.5490162037
1.9399999999999998e-21,2.01e-21,5.41e-21,2.98e-15,6.62e-14,2.52e-14,0.31,55322.55111111111
2.2100000000000003e-21,6.18e-22,5.81e-19,6.35e-17,1.25e-13,3.24e-14,0.42,55322.552199074074
3.19e-14,5.77e-15,4.09e-21,1.3e-14,1.6800000000000002e-13,3.82e-14,0.56,55322.55322916667
1.74e-21,1.6399999999999998e-23,1.57e-20,5.76e-16,1.3900000000000001e-13,3.08e-14,0.44,55322.555300925924
4.49e-23,1.13e-22,1.06e-21,5.24e-15,1.24e-13,1.63e-14,0.4,55322.55737268519
5.89e-22,1.63e-15,3.3599999999999996e-20,7.34e-15,9.23e-14,1.71e-14,0.35,55322.558391203704
1.52e-21,3.5399999999999998e-22,3.2899999999999995e-21,5.17e-15,1.1e-13,2.24e-14,0.38,55322.5594212963
8.5e-14,6.63e-22,1.6100000000000002e-20,7.27e-15,1.22e-13,2.01e-14,0.53,55322.56150462963
3.67e-14,1.15e-14,3.26e-22,6.640000000000001e-15,1.4e-13,1.87e-14,0.5,55322.56253472222
3.03e-23,1.9099999999999998e-22,4.91e-20,1.26e-15,9.06e-14,2.14e-14,0.34,55322.563576388886
1.77e-15,2.34e-22,2.4700000000000002e-21,5.04e-15,6.96e-14,1.73e-14,0.3,55322.564618055556
2.3199999999999997e-22,7.6e-22,1.94e-20,1.81e-16,5.06e-14,2.07e-14,0.26,55322.56565972222
1.38e-22,7.11e-22,4.39e-21,4.58e-16,3.45e-14,1.56e-14,0.21,55322.56668981481
3.11e-23,7.85e-15,3.58e-16,6.02e-15,1.42e-14,1.85e-14,0.2,55322.56773148148
4.4e-14,1.9e-15,1.6600000000000002e-15,1.11e-14,1.36e-14,1.53e-14,0.29,55322.568773148145
5.23e-24,2.62e-16,1.1300000000000002e-19,2.71e-16,4.24e-14,1.91e-14,0.24,55322.56984953704
2.5e-14,1.05e-14,3.97e-21,2.1e-15,6.9e-14,1.77e-14,0.36,55322.5708912037
1.4e-14,8.92e-23,1.26e-19,1.59e-15,6.37e-14,1.96e-14,0.31,55322.57193287037
9.76e-15,9.18e-21,3.05e-15,3.31e-15,3.12e-14,2.61e-14,0.26,55322.57297453703
7.92e-23,5.13e-16,7.4e-16,2.91e-14,1.54e-14,2.3e-14,0.25,55322.574016203704
2.35e-14,3.33e-14,1.15e-18,5.66e-16,2.82e-14,1.77e-14,0.32,55322.575057870374
1.86e-21,1.56e-18,1.49e-15,2.18e-14,2.9899999999999997e-15,2.22e-14,0.21,55322.57611111111
1.57e-22,1.09e-14,3.25e-15,3.3700000000000003e-15,1.56e-14,1.83e-14,0.21,55322.577152777776
3.94e-23,5.720000000000001e-15,2.09e-15,1.14e-14,1.55e-14,1.78e-14,0.22,55322.578194444446
3.58e-15,1.99e-15,4.2499999999999997e-20,3.67e-15,3.45e-14,1.74e-14,0.24,55322.57923611111
7.0599999999999995e-15,8.79e-23,2.38e-15,1.82e-14,1.31e-14,2.34e-14,0.24,55322.5802662037
4.19e-19,1.2e-14,6.44e-16,5.940000000000001e-16,2.37e-14,1.66e-14,0.22,55322.581296296295
1.73e-22,1.36e-14,1.71e-16,4.27e-17,2.51e-14,1.54e-14,0.22,55322.58232638889
,,,,,,,55322.58336805556
7.249999999999999e-24,1.08e-18,9.64e-23,4.279999999999999e-15,3.23e-14,1.7e-14,0.22,55322.5844212963
1.3699999999999998e-21,1.01e-18,1.67e-15,2.29e-14,1.74e-14,1.96e-14,0.24,55322.5844212963
1.7699999999999999e-22,2.13e-22,1.4899999999999999e-21,6.97e-16,5.41e-14,1.75e-14,0.29,55322.5865162037
1.7699999999999999e-22,2.67e-14,7.590000000000001e-19,4.9100000000000005e-15,3.47e-14,2.19e-14,0.29,55322.5865162037
3.3e-14,1.15e-16,2.2000000000000002e-16,7.81e-16,4.57e-14,1.85e-14,0.31,55322.58761574074
3.77e-14,4.660000000000001e-22,2.7600000000000005e-21,5.2e-15,1.02e-13,3.06e-14,0.44,55322.58864583333
,,,,,,0.3,55322.5896875
5.47e-16,1.5e-15,8.52e-20,2.36e-15,6.21e-14,2.56e-14,0.3,55322.5896875
