masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.26e-21,3.1599999999999997e-22,1.7199999999999998e-21,5.06e-14,6.35e-14,1.56e-14,0.37,55319.48370370371
7.869999999999999e-22,8.009999999999999e-22,1.47e-20,4.05e-14,1.2700000000000001e-13,9.79e-15,0.45,55319.486655092594
1.1400000000000002e-13,1.4899999999999999e-21,2.53e-15,1.42e-14,7.52e-14,9.88e-15,0.5,55319.48767361111
2.71e-22,8.86e-22,1.07e-21,1.01e-14,1.22e-13,1.94e-14,0.41,55319.48868055556
4.39e-24,2.33e-23,1.73e-20,1.27e-15,1.4599999999999998e-13,2.62e-14,0.44,55319.4906712963
1.5699999999999999e-21,2.0600000000000002e-21,8.4e-17,3.1e-14,9.07e-14,2.95e-14,0.41,55319.49166666667
1.5800000000000001e-21,1.1000000000000001e-23,2.76e-20,5.6e-15,9.73e-14,2.69e-14,0.37,55319.492685185185
1.6800000000000003e-21,3.45e-22,1.5400000000000001e-22,1.67e-14,9.22e-14,2.48e-14,0.38,55319.493726851855
9.78e-22,4.29e-22,4.6999999999999995e-21,9.51e-14,7.94e-14,3.03e-14,0.49,55319.49475694444
9.78e-22,4.29e-22,4.6999999999999995e-21,9.51e-14,7.94e-14,3.03e-14,0.49,55319.495775462965
2.11e-21,5.2099999999999994e-23,4.42e-20,3.43e-14,8.05e-14,2.15e-14,0.38,55319.49679398148
6.76e-22,3.4199999999999997e-22,5.37e-22,2.72e-14,1.0699999999999999e-13,2.81e-14,0.42,55319.49679398148
1.36e-21,1.2199999999999999e-22,3.2e-15,6.76e-14,1.01e-14,4.6e-14,0.37,55319.49780092593
1.3800000000000003e-21,1.48e-22,3.3299999999999997e-21,2.6100000000000002e-15,1.35e-13,1.51e-14,0.41,55319.498819444445
8.080000000000001e-22,4.41e-22,2.33e-21,1.2e-14,9.7e-14,2.09e-14,0.37,55319.499814814815
4.0199999999999996e-22,5.87e-23,1.6800000000000003e-21,9.240000000000001e-17,1.24e-13,1.91e-14,0.39,55319.5018287037
1.6800000000000003e-21,3.26e-22,3.53e-21,8.21e-14,1.1599999999999999e-13,1.69e-14,0.5,55319.50283564815
1.4599999999999999e-21,1.63e-21,1.8e-21,2.04e-14,1.05e-13,2.18e-14,0.4,55319.503854166665
9.53e-22,2.0399999999999997e-21,1.58e-20,2.92e-14,1.4800000000000003e-13,2.36e-14,0.48,55319.50487268518
3.46e-22,1.82e-23,4.670000000000001e-21,1.98e-14,1.51e-13,2.34e-14,0.47,55319.506875
2.0600000000000002e-21,9.819999999999999e-22,1.08e-19,1.24e-14,7.46e-14,3.08e-14,0.35,55319.50791666667
8.760000000000001e-22,3e-23,8.64e-21,2.31e-14,5.09e-14,2.92e-14,0.32,55319.508935185186
1.6100000000000002e-20,6.120000000000001e-23,2.23e-14,5.22e-14,8.93e-14,3.27e-14,0.48,55319.5099537037
1.49e-22,2.09e-21,1.9699999999999998e-21,2.58e-14,5.96e-14,2.38e-14,0.33,55319.51096064815
5.23e-23,1.9399999999999998e-21,1.1399999999999998e-16,5.63e-14,8e-14,3.08e-14,0.43,55319.511979166666
2.4899999999999998e-23,5.32e-22,7.7e-20,2.7399999999999996e-17,1.2799999999999998e-13,2.34e-14,0.41,55319.51299768518
4.08e-22,1.0000000000000001e-21,1.7100000000000003e-21,3.86e-14,1.6100000000000002e-13,1.66e-14,0.5,55319.51400462963
1.91e-21,6.04e-22,5.1e-23,1.0800000000000001e-17,2.1600000000000004e-13,2.11e-14,0.53,55319.515011574076
7.33e-23,1.4999999999999998e-24,1.28e-14,1.7e-14,1.0699999999999999e-13,2.39e-14,0.42,55319.51604166667
2.3199999999999998e-21,1.8899999999999997e-23,6.06e-16,9.540000000000001e-15,9.26e-14,2.08e-14,0.36,55319.517060185186
8.31e-22,1.64e-21,1.1799999999999999e-20,2.01e-14,7.88e-14,1.97e-14,0.35,55319.51806712963
6.429999999999999e-23,3.2499999999999997e-22,5.04e-23,1.41e-14,9.59e-14,1.58e-14,0.36,55319.51908564815
2.72e-23,1.77e-21,8.5e-21,3.21e-14,1.34e-13,8.53e-15,0.44,55319.52011574074
2.97e-22,1.0899999999999999e-22,2.9299999999999996e-21,1.26e-14,1.3200000000000002e-13,2.49e-14,0.43,55319.52212962963
1.96e-22,1.29e-21,2.86e-20,3.22e-14,1.34e-13,1.75e-14,0.46,55319.5231712963
1.4000000000000002e-21,1.9199999999999997e-22,1.0000000000000001e-20,1.9e-15,1.42e-13,2.35e-14,0.43,55319.524201388886
1.6100000000000001e-21,,,,,,0.34,55319.52521990741
3.7699999999999997e-22,1.7699999999999999e-22,5.21e-22,4.26e-17,8.23e-14,3.03e-14,0.52,55319.52622685185
3.7699999999999997e-22,2.4699999999999997e-23,8.82e-21,1.57e-14,1.8199999999999998e-13,3.34e-14,0.52,55319.52622685185
4.2700000000000005e-23,1.5e-23,1.3e-22,1.35e-14,1.4400000000000002e-13,2.58e-14,0.46,55319.52725694444
1.19e-21,6.78e-22,1.95e-15,5.51e-14,7.14e-14,3.6e-14,0.43,55319.528275462966
1.2200000000000001e-21,3.5399999999999995e-23,1.6000000000000002e-20,5.33e-14,7.71e-14,2.41e-14,0.41,55319.52930555555
,,,,7.71e-14,2.41e-14,0.47,55319.530324074076
1.4e-22,1.92e-21,7.97e-21,5.02e-14,1.23e-13,2.11e-14,0.47,55319.530324074076
2.59e-25,2.73e-22,1.1000000000000002e-19,1.05e-13,1.24e-13,3.11e-14,0.56,55319.531377314815
9.2e-22,2.14e-21,6.59e-20,2.23e-13,5.65e-14,3.71e-14,0.63,55319.53240740741
6.27e-22,1.26e-22,7.91e-14,4.0299999999999995e-13,6.3e-14,5.63e-14,0.93,55319.5334375
1.63e-21,8.8e-22,3.19e-14,3.05e-13,2.76e-14,5.03e-14,0.74,55319.534467592595
,,,3.05e-13,2.76e-14,5.03e-14,,55319.53548611111
3.23e-23,3.33e-22,2.07e-15,2.1899999999999998e-13,7.57e-14,3.9e-14,0.66,55319.53548611111
1.9e-22,2.2100000000000003e-21,1.01e-18,1.66e-13,1.31e-13,4.53e-14,0.66,55319.53649305556
1.34e-21,5.0700000000000006e-23,3.84e-21,1.02e-13,9.7e-14,3.46e-14,0.53,55319.537523148145
2.11e-21,2.9400000000000003e-23,7.38e-15,9.96e-14,5.12e-14,3.05e-14,0.46,55319.53957175926
5.69e-22,1.37e-22,3.95e-20,1.34e-13,6.61e-14,3.75e-14,0.53,55319.5405787037
1.96e-23,5.71e-24,1.47e-21,9.59e-14,5.17e-14,3.24e-14,0.45,55319.54158564815
1.4700000000000002e-23,7.720000000000001e-22,7.650000000000001e-24,1.2799999999999998e-13,8.62e-14,2.68e-14,0.54,55319.542592592596
1.2899999999999998e-22,1.5799999999999998e-22,2.38e-21,5.91e-14,1.93e-13,2.7e-14,0.59,55319.543599537035
5.66e-22,5.29e-22,1.0300000000000001e-18,1.06e-13,3.1300000000000003e-13,1.83e-14,0.77,55319.54460648148
7.51e-24,2.2399999999999998e-23,6.929999999999999e-20,8.81e-14,4.1e-13,1.53e-15,0.83,55319.54561342593
1.07e-21,1.66e-22,3.45e-20,4.07e-14,1.66e-13,3.1e-14,0.53,55319.546643518515
1.6800000000000003e-21,2.55e-22,1.87e-20,3.55e-15,1.3200000000000002e-13,3.5e-14,0.44,55319.54766203704
6.22e-22,1.42e-21,5.99e-20,7.109999999999999e-15,1.6100000000000002e-13,3e-14,0.48,55319.54866898148
2.91e-22,2.11e-21,4.59e-21,3.89e-15,1.18e-13,2.7e-14,0.64,55319.550717592596
2.91e-22,1.4599999999999999e-21,6.520000000000001e-19,3.92e-14,2.57e-13,2.87e-14,0.64,55319.550717592596
1.77e-21,1.95e-21,4.07e-21,6.54e-14,2.34e-13,3.02e-14,0.51,55319.55275462963
1.4100000000000001e-22,1.6399999999999998e-23,6.1e-20,4.25e-14,1.6e-13,2.15e-14,0.51,55319.55275462963
,1.6399999999999998e-23,6.1e-20,4.25e-14,1.6e-13,2.15e-14,0.43,55319.553761574076
1.6899999999999998e-21,5.65e-23,1.18e-21,1.35e-14,1.18e-13,3.3e-14,0.43,55319.553761574076
6.5599999999999995e-22,5.86e-15,2.83e-14,8.94e-14,5.47e-14,3.71e-14,0.5,55319.554814814815
3.8700000000000004e-22,8.090000000000001e-24,2.45e-21,8.94e-14,5.47e-14,3.71e-14,0.39,55319.55583333333
3.8700000000000004e-22,8.090000000000001e-24,2.45e-21,3.51e-14,7.4e-14,3.2e-14,0.4,55319.556863425925
1.24e-23,7.7e-24,2.8600000000000005e-17,4.21e-14,8.04e-14,2.55e-14,0.4,55319.556863425925
4.44e-23,3.4199999999999997e-22,4.47e-20,4.31e-14,5.81e-14,2.35e-14,0.36,55319.55787037037
1.78e-23,6.57e-22,5.18e-21,2.66e-14,8.73e-14,1.94e-14,0.38,55319.55888888889
,,,,8.73e-14,1.94e-14,0.35,55319.55991898148
5.01e-23,4.1200000000000004e-23,3.1e-20,3.31e-14,6.14e-14,2.21e-14,0.35,55319.55991898148
1.3699999999999998e-21,4.2600000000000004e-23,1.28e-15,5.23e-14,5.88e-14,2.85e-14,0.39,55319.5609375
1.3699999999999998e-21,4.2600000000000004e-23,1.28e-15,5.23e-14,5.88e-14,2.85e-14,0.39,55319.56199074074
1.3900000000000001e-21,4.08e-22,1.47e-19,5.88e-14,6.07e-14,2.84e-14,0.4,55319.56199074074
2.3800000000000002e-23,1.9000000000000003e-21,3.63e-14,4.83e-15,8.61e-14,2.82e-14,0.41,55319.56303240741
6.01e-15,1.35e-21,5.15e-22,2.85e-14,9.31e-14,1.67e-14,0.4,55319.5640625
4.01e-23,3.2000000000000003e-23,4.01e-20,1.62e-14,1.1599999999999999e-13,1.48e-14,0.4,55319.565092592595
2.33e-19,3.04e-14,3.11e-15,1.82e-14,3.05e-14,2.46e-14,0.33,55319.56711805556
1.9099999999999998e-22,3.4299999999999996e-23,7.18e-21,5.31e-15,5.49e-14,2.31e-14,0.28,55319.568125
1.19e-21,2.0600000000000002e-21,3.3300000000000004e-20,9.829999999999999e-15,3.88e-14,2.2e-14,0.26,55319.569131944445
1.23e-23,2.3899999999999997e-21,1.8499999999999998e-18,1.35e-14,3e-14,2.21e-14,0.25,55319.57015046296
1.3300000000000001e-21,1.67e-23,6.82e-20,2.05e-14,4.44e-14,2.6e-14,0.3,55319.57119212963
1.1e-22,7.65e-22,5.49e-20,2.09e-14,9.05e-14,2.88e-14,0.39,55319.572222222225
5.4299999999999995e-22,9.609999999999999e-22,1.9900000000000002e-20,8.24e-15,9.94e-14,4.35e-14,0.41,55319.57325231482
1.5500000000000001e-21,2.8000000000000003e-23,9.72e-21,4.99e-15,1.13e-13,3.65e-14,0.41,55319.574270833335
1.4499999999999998e-23,2.4199999999999998e-23,5.6200000000000006e-21,5.95e-15,9.44e-14,1.99e-14,0.35,55319.57530092593
3.3999999999999995e-23,4.9100000000000004e-23,1.2200000000000001e-21,1.58e-14,4.03e-14,1.99e-14,0.27,55319.57630787037
3.59e-23,1.4100000000000001e-22,3.59e-20,2.91e-14,3.55e-14,1.67e-14,0.28,55319.57733796296
1.7600000000000002e-22,1.1599999999999999e-21,1.0500000000000001e-20,5.12e-14,3.69e-14,2.04e-14,0.33,55319.578368055554
9.49e-24,1.39e-23,6.480000000000001e-20,7.07e-14,3.45e-14,1.53e-14,0.35,55319.57939814815
6.29e-22,1.04e-20,1.0199999999999999e-21,4.95e-14,3.25e-14,1.7e-14,0.32,55319.58043981482
2.43e-22,1.04e-20,1.0199999999999999e-21,4.95e-14,3.25e-14,1.7e-14,0.3,55319.58146990741
2.43e-22,1.1099999999999999e-15,2.5299999999999997e-16,4.86e-14,2.31e-14,1.65e-14,0.3,55319.58146990741
2.16e-23,3.99e-22,2.67e-20,4.01e-14,4.59e-14,1.49e-14,0.32,55319.5825
2.16e-23,3.99e-22,2.67e-20,4.01e-14,4.59e-14,1.49e-14,0.41,55319.58353009259
5.74e-23,1.04e-21,5.650000000000001e-20,4.5e-14,9.17e-14,1.84e-14,0.41,55319.58353009259
5.74e-23,1.04e-21,5.650000000000001e-20,4.5e-14,9.17e-14,1.84e-14,0.33,55319.58456018518
3.63e-22,4.2200000000000005e-22,8.430000000000001e-21,3.8299999999999995e-15,7.07e-14,3.05e-14,0.33,55319.58456018518
2.75e-23,1.98e-21,2.9500000000000004e-20,2.04e-14,7.12e-14,4.09e-14,0.38,55319.58560185185
4.69e-23,1.7e-21,8.36e-15,1.75e-14,5.59e-14,4.06e-14,0.36,55319.58665509259
4.69e-23,1.7e-21,8.36e-15,1.75e-14,5.59e-14,4.06e-14,,55319.587685185186
3.87e-23,1.6e-22,4.5199999999999996e-20,2.28e-14,6.24e-14,4.02e-14,0.43,55319.588692129626
3.87e-23,1.6e-22,4.5199999999999996e-20,6.71e-14,6.44e-14,3.28e-14,0.43,55319.588692129626
4.1999999999999997e-22,2.3e-21,1.32e-20,9.22e-15,1.05e-13,2.16e-14,0.38,55319.59074074074
1.32e-21,1.04e-21,2.2000000000000002e-20,8.45e-14,7.7e-14,3.19e-14,0.47,55319.59175925926
3.2e-22,1.06e-21,4.45e-15,9.53e-14,4.82e-14,2.66e-14,0.44,55319.592777777776
1.01e-21,1.63e-15,2.31e-14,1.01e-13,3.07e-14,2.82e-14,0.46,55319.59378472222
4.8299999999999995e-23,1.23e-18,2.33e-14,1.05e-13,3.57e-14,3.72e-14,0.48,55319.594814814816
1.59e-21,3.34e-23,1.33e-14,1.31e-13,2.3e-14,4.66e-14,0.5,55319.59587962963
2.2800000000000004e-22,2.0199999999999997e-23,3.98e-14,2.7399999999999994e-13,6.43e-14,5.81e-14,0.77,55319.59689814815
6.089999999999999e-24,1.64e-21,6.43e-14,2.6300000000000004e-13,9.01e-14,6.22e-14,0.81,55319.59792824074
2.2200000000000002e-21,6.89e-22,1.24e-13,8.73e-14,6.33e-14,2.99e-14,0.62,55319.601377314815
