mass,mjd
0.99,57962.386724537035
0.7,57962.38915509259
0.69,57962.390231481484
0.73,57962.39142361111
0.68,57962.392592592594
0.83,57962.39366898148
0.77,57962.39487268519
0.72,57962.397199074076
0.68,57962.39833333333
0.65,57962.39952546296
0.7,57962.400613425925
0.69,57962.40184027778
0.94,57962.40415509259
0.96,57962.405335648145
0.85,57962.40758101852
1.13,57962.40998842593
1.24,57962.41107638889
0.87,57962.413460648146
1.05,57962.41458333333
1.35,57962.415717592594
1.22,57962.41806712963
