wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
24,73.0,-0.48,18,618.6,55422.416666666664
24,70.0,-0.48,18,618.6,55422.41736111111
26,71.0,-0.49,18,618.6,55422.41805555556
23,65.0,-0.5,18,618.6,55422.41875
22,68.0,-0.51,18,618.6,55422.419444444444
23,76.0,-0.52,18,618.7,55422.42013888889
23,67.0,-0.53,18,618.7,55422.42083333333
24,71.0,-0.54,18,618.7,55422.42152777778
23,67.0,-0.54,18,618.6,55422.42222222222
23,71.0,-0.54,18,618.6,55422.42291666667
25,69.0,-0.54,19,618.6,55422.42361111111
23,67.0,-0.54,19,618.6,55422.424305555556
24,66.0,-0.54,19,618.6,55422.425
23,70.0,-0.54,19,618.6,55422.42569444444
23,70.0,-0.56,18,618.6,55422.42638888889
24,72.0,-0.57,19,618.6,55422.427083333336
24,79.0,-0.57,19,618.5,55422.427777777775
24,72.0,-0.58,19,618.5,55422.42847222222
23,72.0,-0.57,19,618.6,55422.42916666667
23,79.0,-0.57,19,618.5,55422.42986111111
22,66.0,-0.57,19,618.5,55422.430555555555
24,68.0,-0.56,19,618.6,55422.43125
21,81.0,-0.53,19,618.6,55422.43194444444
21,60.0,-0.51,19,618.5,55422.43263888889
23,65.0,-0.5,19,618.5,55422.433333333334
22,71.0,-0.49,19,618.5,55422.43402777778
20,82.0,-0.48,19,618.6,55422.43472222222
19,72.0,-0.47,19,618.6,55422.43541666667
22,71.0,-0.48,19,618.6,55422.436111111114
21,78.0,-0.49,19,618.6,55422.43680555555
20,75.0,-0.51,19,618.6,55422.4375
18,76.0,-0.51,19,618.6,55422.43819444445
20,72.0,-0.53,19,618.6,55422.438888888886
19,73.0,-0.54,19,618.6,55422.43958333333
19,76.0,-0.55,19,618.6,55422.44027777778
19,69.0,-0.57,19,618.5,55422.44097222222
20,75.0,-0.55,19,618.5,55422.441666666666
18,85.0,-0.54,19,618.5,55422.44236111111
19,75.0,-0.52,19,618.5,55422.44305555556
19,84.0,-0.51,20,618.4,55422.44375
18,78.0,-0.5,20,618.5,55422.444444444445
18,76.0,-0.48,19,618.5,55422.44513888889
17,73.0,-0.48,19,618.5,55422.44583333333
18,64.0,-0.48,19,618.5,55422.44652777778
18,75.0,-0.49,19,618.5,55422.447222222225
17,66.0,-0.51,19,618.5,55422.447916666664
19,74.0,-0.51,19,618.5,55422.44861111111
19,72.0,-0.5,20,618.5,55422.44930555556
17,80.0,-0.48,21,618.5,55422.45
20,80.0,-0.46,20,618.4,55422.450694444444
20,75.0,-0.44,20,618.4,55422.45138888889
17,75.0,-0.41,20,618.4,55422.45208333333
17,80.0,-0.39,20,618.4,55422.45277777778
18,82.0,-0.37,20,618.4,55422.45347222222
17,79.0,-0.36,19,618.4,55422.45416666667
16,66.0,-0.36,19,618.5,55422.45486111111
18,72.0,-0.37,19,618.4,55422.455555555556
18,74.0,-0.38,19,618.4,55422.45625
19,66.0,-0.39,19,618.4,55422.45694444444
18,70.0,-0.39,19,618.4,55422.45763888889
18,87.0,-0.39,19,618.3,55422.458333333336
18,86.0,-0.4,19,618.3,55422.459027777775
18,68.0,-0.41,19,618.4,55422.45972222222
19,79.0,-0.42,19,618.3,55422.46041666667
18,73.0,-0.45,19,618.3,55422.46111111111
18,71.0,-0.45,19,618.3,55422.461805555555
20,67.0,-0.45,19,618.3,55422.4625
19,85.0,-0.45,19,618.3,55422.46319444444
19,73.0,-0.46,19,618.3,55422.46388888889
18,79.0,-0.46,18,618.3,55422.464583333334
18,74.0,-0.47,18,618.2,55422.46527777778
18,63.0,-0.47,19,618.2,55422.46597222222
17,78.0,-0.48,19,618.2,55422.46666666667
20,72.0,-0.48,19,618.2,55422.467361111114
19,65.0,-0.49,19,618.2,55422.46805555555
19,74.0,-0.48,19,618.2,55422.46875
20,71.0,-0.48,19,618.1,55422.46944444445
19,70.0,-0.5,19,618.1,55422.470138888886
21,76.0,-0.52,19,618.1,55422.47083333333
21,79.0,-0.55,19,618.1,55422.47152777778
22,66.0,-0.57,19,618.1,55422.47222222222
20,70.0,-0.58,19,618.1,55422.472916666666
18,67.0,-0.6,19,618.1,55422.47361111111
20,84.0,-0.6,19,618.1,55422.47430555556
17,78.0,-0.6,19,618.1,55422.475
21,75.0,-0.61,19,618.0,55422.475694444445
18,80.0,-0.62,19,618.0,55422.47638888889
19,75.0,-0.63,19,618.0,55422.47708333333
21,83.0,-0.63,19,618.0,55422.47777777778
20,83.0,-0.64,19,618.0,55422.478472222225
18,75.0,-0.65,19,618.0,55422.479166666664
19,63.0,-0.66,19,618.0,55422.47986111111
20,41.0,-0.66,19,617.9,55422.48055555556
19,69.0,-0.67,19,618.0,55422.48125
20,72.0,-0.68,19,618.0,55422.481944444444
20,85.0,-0.7,19,618.0,55422.48263888889
19,72.0,-0.73,19,618.0,55422.48333333333
19,70.0,-0.75,19,618.0,55422.48402777778
19,70.0,-0.78,19,618.0,55422.48472222222
20,73.0,-0.81,19,618.0,55422.48541666667
21,74.0,-0.83,19,618.0,55422.48611111111
21,90.0,-0.84,19,617.9,55422.486805555556
22,62.0,-0.84,19,617.9,55422.4875
20,77.0,-0.85,19,617.9,55422.48819444444
21,75.0,-0.84,19,617.9,55422.48888888889
19,85.0,-0.84,19,617.9,55422.489583333336
20,71.0,-0.83,19,617.9,55422.490277777775
18,61.0,-0.82,19,617.9,55422.49097222222
17,47.0,-0.82,19,617.9,55422.49166666667
19,68.0,-0.83,19,617.9,55422.49236111111
21,82.0,-0.84,19,617.9,55422.493055555555
21,70.0,-0.85,19,617.9,55422.49375
21,70.0,-0.85,19,617.9,55422.49444444444
21,80.0,-0.86,19,617.9,55422.49513888889
19,70.0,-0.85,18,617.9,55422.495833333334
20,75.0,-0.84,18,617.9,55422.49652777778
21,78.0,-0.84,18,617.9,55422.49722222222
19,75.0,-0.82,18,617.9,55422.49791666667
21,81.0,-0.82,18,617.8,55422.498611111114
20,63.0,-0.81,18,617.9,55422.49930555555
22,66.0,-0.82,18,617.9,55422.5
22,69.0,-0.83,18,617.9,55422.50069444445
22,71.0,-0.84,18,617.9,55422.501388888886
21,70.0,-0.84,18,617.9,55422.50208333333
20,75.0,-0.84,18,617.8,55422.50277777778
22,77.0,-0.84,18,617.8,55422.50347222222
20,81.0,-0.84,18,617.8,55422.504166666666
21,72.0,-0.83,18,617.8,55422.50486111111
22,71.0,-0.82,18,617.8,55422.50555555556
22,66.0,-0.82,18,617.8,55422.50625
22,70.0,-0.82,18,617.8,55422.506944444445
21,61.0,-0.83,18,617.9,55422.50763888889
23,71.0,-0.84,18,617.8,55422.50833333333
21,68.0,-0.85,18,617.8,55422.50902777778
22,71.0,-0.85,18,617.8,55422.509722222225
22,77.0,-0.86,18,617.8,55422.510416666664
22,68.0,-0.87,17,617.8,55422.51111111111
23,67.0,-0.88,18,617.9,55422.51180555556
21,77.0,-0.9,18,617.9,55422.5125
21,64.0,-0.91,18,617.9,55422.513194444444
21,75.0,-0.92,19,617.9,55422.51388888889
21,68.0,-0.93,19,617.9,55422.51458333333
21,64.0,-0.93,18,617.9,55422.51527777778
22,66.0,-0.93,18,617.8,55422.51597222222
22,61.0,-0.93,18,617.8,55422.51666666667
22,68.0,-0.94,18,617.8,55422.51736111111
22,67.0,-0.96,18,617.8,55422.518055555556
22,68.0,-0.97,17,617.8,55422.51875
21,67.0,-0.99,17,617.8,55422.51944444444
21,69.0,-1.0,17,617.8,55422.52013888889
21,68.0,-1.0,17,617.8,55422.520833333336
21,67.0,-1.01,17,617.8,55422.521527777775
22,66.0,-1.01,17,617.7,55422.52222222222
21,65.0,-1.01,16,617.7,55422.52291666667
21,67.0,-1.01,16,617.8,55422.52361111111
22,72.0,-1.01,15,617.8,55422.524305555555
21,63.0,-1.02,16,617.8,55422.525
21,59.0,-1.03,16,617.8,55422.52569444444
20,71.0,-1.05,16,617.8,55422.52638888889
20,74.0,-1.07,16,617.8,55422.527083333334
21,71.0,-1.1,16,617.7,55422.52777777778
21,64.0,-1.13,16,617.7,55422.52847222222
21,65.0,-1.15,16,617.8,55422.52916666667
20,68.0,-1.16,16,617.8,55422.529861111114
21,64.0,-1.18,17,617.8,55422.53055555555
21,67.0,-1.19,17,617.8,55422.53125
21,67.0,-1.2,17,617.8,55422.53194444445
21,66.0,-1.21,18,617.8,55422.532638888886
20,72.0,-1.21,18,617.8,55422.53333333333
19,73.0,-1.21,18,617.8,55422.53402777778
20,71.0,-1.21,18,617.8,55422.53472222222
20,73.0,-1.23,19,617.8,55422.535416666666
20,69.0,-1.24,19,617.7,55422.53611111111
20,64.0,-1.25,19,617.7,55422.53680555556
21,68.0,-1.27,19,617.7,55422.5375
21,65.0,-1.27,20,617.7,55422.538194444445
20,72.0,-1.27,20,617.7,55422.53888888889
20,69.0,-1.28,20,617.7,55422.53958333333
20,68.0,-1.3,21,617.7,55422.54027777778
21,67.0,-1.32,20,617.6,55422.540972222225
20,67.0,-1.34,20,617.6,55422.541666666664
20,66.0,-1.35,21,617.6,55422.54236111111
20,64.0,-1.36,21,617.7,55422.54305555556
19,65.0,-1.37,21,617.7,55422.54375
20,70.0,-1.39,21,617.7,55422.544444444444
19,69.0,-1.39,21,617.7,55422.54513888889
18,64.0,-1.39,21,617.7,55422.54583333333
19,68.0,-1.39,22,617.7,55422.54652777778
19,67.0,-1.39,22,617.7,55422.54722222222
20,67.0,-1.39,22,617.7,55422.54791666667
20,77.0,-1.39,22,617.7,55422.54861111111
21,66.0,-1.39,22,617.7,55422.549305555556
21,67.0,-1.4,23,617.7,55422.55
20,66.0,-1.4,22,617.7,55422.55069444444
20,62.0,-1.41,22,617.6,55422.55138888889
21,69.0,-1.41,21,617.7,55422.552083333336
18,67.0,-1.4,21,617.7,55422.552777777775
18,68.0,-1.39,20,617.6,55422.55347222222
20,68.0,-1.39,20,617.6,55422.55416666667
21,67.0,-1.39,21,617.6,55422.55486111111
22,65.0,-1.39,21,617.6,55422.555555555555
22,65.0,-1.4,21,617.6,55422.55625
21,68.0,-1.42,21,617.6,55422.55694444444
22,64.0,-1.43,21,617.6,55422.55763888889
22,67.0,-1.46,21,617.6,55422.558333333334
22,66.0,-1.46,21,617.6,55422.55902777778
20,71.0,-1.46,21,617.6,55422.55972222222
20,65.0,-1.46,21,617.6,55422.56041666667
20,65.0,-1.46,21,617.6,55422.561111111114
20,69.0,-1.49,21,617.6,55422.56180555555
21,63.0,-1.49,22,617.6,55422.5625
