wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
6,326,3.76,9,618.3,57526.416666666664
3,336,3.76,9,618.3,57526.41736111111
4,330,3.77,9,618.3,57526.41805555556
7,330,3.79,9,618.3,57526.41875
6,316,3.79,9,618.3,57526.419444444444
5,319,3.79,9,618.3,57526.42013888889
4,324,3.8,9,618.3,57526.42083333333
3,323,3.8,9,618.3,57526.42152777778
3,323,3.81,9,618.3,57526.42222222222
5,323,3.81,9,618.2,57526.42291666667
5,322,3.81,9,618.2,57526.42361111111
5,322,3.82,9,618.2,57526.424305555556
5,322,3.82,9,618.2,57526.425
5,322,3.83,9,618.2,57526.42569444444
5,322,3.85,9,618.2,57526.42638888889
5,322,3.87,9,618.2,57526.427083333336
5,322,3.89,9,618.1,57526.427777777775
4,322,3.91,9,618.1,57526.42847222222
4,322,3.93,9,618.1,57526.42916666667
4,326,3.95,9,618.1,57526.42986111111
3,327,3.95,9,618.1,57526.430555555555
3,332,3.96,9,618.1,57526.43125
3,334,3.94,9,618.1,57526.43194444444
2,334,3.91,9,618.1,57526.43263888889
3,334,3.87,9,618.1,57526.433333333334
5,335,3.81,9,618.1,57526.43402777778
7,342,3.75,9,618.0,57526.43472222222
6,342,3.7,10,618.0,57526.43541666667
5,333,3.7,10,618.0,57526.436111111114
4,332,3.7,10,618.0,57526.43680555555
4,332,3.72,10,618.0,57526.4375
2,332,3.74,10,618.1,57526.43819444445
0,332,3.76,10,618.1,57526.438888888886
0,320,3.79,10,618.1,57526.43958333333
0,320,3.8,9,618.1,57526.44027777778
0,320,3.81,9,618.1,57526.44097222222
0,320,3.81,9,618.1,57526.441666666666
0,320,3.79,9,618.1,57526.44236111111
0,320,3.79,9,618.1,57526.44305555556
0,320,3.79,9,618.1,57526.44375
0,320,3.79,9,618.0,57526.444444444445
0,320,3.78,9,618.0,57526.44513888889
0,320,3.77,9,618.0,57526.44583333333
0,320,3.76,9,618.0,57526.44652777778
0,320,3.74,9,618.0,57526.447222222225
0,320,3.73,9,618.0,57526.447916666664
0,320,3.71,9,618.0,57526.44861111111
0,320,3.7,9,618.0,57526.44930555556
0,320,3.68,9,618.0,57526.45
0,320,3.67,9,617.9,57526.450694444444
0,320,3.67,9,617.9,57526.45138888889
0,321,3.67,9,617.9,57526.45208333333
2,321,3.66,9,617.9,57526.45277777778
5,321,3.63,10,617.9,57526.45347222222
5,321,3.57,10,617.9,57526.45416666667
3,321,3.53,10,617.9,57526.45486111111
1,321,3.5,10,617.9,57526.455555555556
0,321,3.46,10,617.9,57526.45625
0,321,3.44,10,617.9,57526.45694444444
0,321,3.42,10,617.9,57526.45763888889
0,321,3.39,10,617.9,57526.458333333336
0,321,3.37,10,617.9,57526.459027777775
0,321,3.37,10,617.9,57526.45972222222
0,321,3.37,10,617.8,57526.46041666667
0,321,3.37,10,617.8,57526.46111111111
0,321,3.38,10,617.8,57526.461805555555
0,321,3.4,10,617.8,57526.4625
0,321,3.42,10,617.8,57526.46319444444
0,321,3.43,11,617.8,57526.46388888889
0,321,3.43,11,617.8,57526.464583333334
0,321,3.41,11,617.8,57526.46527777778
0,321,3.37,11,617.8,57526.46597222222
0,321,3.35,11,617.8,57526.46666666667
0,321,3.34,10,617.8,57526.467361111114
0,321,3.34,10,617.8,57526.46805555555
0,321,3.34,10,617.8,57526.46875
0,321,3.36,10,617.8,57526.46944444445
0,321,3.38,10,617.8,57526.470138888886
0,321,3.4,10,617.8,57526.47083333333
0,321,3.4,10,617.8,57526.47152777778
0,321,3.4,11,617.8,57526.47222222222
0,321,3.42,10,617.8,57526.472916666666
0,321,3.44,11,617.8,57526.47361111111
0,321,3.48,11,617.8,57526.47430555556
0,321,3.52,11,617.8,57526.475
0,321,3.56,11,617.7,57526.475694444445
0,321,3.6,11,617.7,57526.47638888889
0,321,3.63,11,617.7,57526.47708333333
0,321,3.66,11,617.7,57526.47777777778
0,321,3.67,11,617.7,57526.478472222225
0,321,3.69,11,617.7,57526.479166666664
0,321,3.7,10,617.7,57526.47986111111
0,321,3.7,10,617.7,57526.48055555556
0,321,3.7,10,617.7,57526.48125
0,321,3.7,10,617.7,57526.481944444444
0,321,3.66,10,617.7,57526.48263888889
0,321,3.62,10,617.7,57526.48333333333
0,321,3.57,10,617.7,57526.48402777778
0,321,3.53,10,617.6,57526.48472222222
0,321,3.48,10,617.6,57526.48541666667
0,321,3.43,10,617.6,57526.48611111111
0,321,3.39,10,617.6,57526.486805555556
0,321,3.34,10,617.6,57526.4875
0,321,3.29,10,617.6,57526.48819444444
0,322,3.27,10,617.6,57526.48888888889
2,322,3.25,11,617.5,57526.489583333336
2,322,3.24,11,617.5,57526.490277777775
2,322,3.25,10,617.5,57526.49097222222
2,322,3.26,10,617.6,57526.49166666667
2,326,3.27,10,617.6,57526.49236111111
2,326,3.28,10,617.6,57526.493055555555
2,326,3.27,10,617.6,57526.49375
1,326,3.26,10,617.5,57526.49444444444
0,326,3.23,10,617.5,57526.49513888889
0,326,3.18,10,617.5,57526.495833333334
0,326,3.12,10,617.5,57526.49652777778
0,328,3.05,10,617.5,57526.49722222222
0,329,2.98,10,617.5,57526.49791666667
0,336,2.91,11,617.5,57526.498611111114
0,336,2.88,11,617.5,57526.49930555555
0,336,2.89,12,617.5,57526.5
0,336,2.92,12,617.5,57526.50069444445
0,336,2.94,11,617.4,57526.501388888886
0,336,2.95,11,617.5,57526.50208333333
0,336,2.97,11,617.4,57526.50277777778
0,336,2.95,11,617.4,57526.50347222222
0,336,2.94,10,617.4,57526.504166666666
0,336,2.94,10,617.4,57526.50486111111
0,336,2.94,10,617.4,57526.50555555556
0,336,2.96,9,617.4,57526.50625
0,336,3.0,9,617.4,57526.506944444445
0,336,3.03,9,617.4,57526.50763888889
0,336,3.07,9,617.4,57526.50833333333
0,336,3.11,9,617.4,57526.50902777778
0,336,3.14,9,617.4,57526.509722222225
0,336,3.18,9,617.4,57526.510416666664
0,336,3.22,9,617.4,57526.51111111111
0,336,3.25,9,617.4,57526.51180555556
0,336,3.28,9,617.4,57526.5125
0,336,3.31,9,617.4,57526.513194444444
0,336,3.33,9,617.4,57526.51388888889
0,336,3.34,9,617.4,57526.51458333333
0,336,3.36,9,617.4,57526.51527777778
0,336,3.37,9,617.4,57526.51597222222
0,336,3.36,9,617.4,57526.51666666667
0,336,3.35,9,617.3,57526.51736111111
0,336,3.34,9,617.3,57526.518055555556
0,336,3.34,9,617.3,57526.51875
0,336,3.34,9,617.3,57526.51944444444
0,336,3.34,9,617.3,57526.52013888889
0,336,3.34,9,617.3,57526.520833333336
0,336,3.34,9,617.3,57526.521527777775
0,336,3.35,9,617.3,57526.52222222222
0,336,3.37,9,617.3,57526.52291666667
0,336,3.37,9,617.3,57526.52361111111
0,336,3.37,9,617.3,57526.524305555555
0,336,3.36,9,617.3,57526.525
0,336,3.34,9,617.3,57526.52569444444
0,336,3.34,9,617.3,57526.52638888889
0,336,3.34,9,617.2,57526.527083333334
0,336,3.34,9,617.2,57526.52777777778
0,336,3.34,9,617.2,57526.52847222222
0,336,3.35,9,617.2,57526.52916666667
0,336,3.36,9,617.2,57526.529861111114
0,336,3.34,9,617.2,57526.53055555555
0,336,3.34,9,617.2,57526.53125
0,336,3.34,9,617.2,57526.53194444445
0,336,3.36,9,617.2,57526.532638888886
0,336,3.37,9,617.3,57526.53333333333
0,336,3.39,9,617.3,57526.53402777778
0,336,3.4,9,617.3,57526.53472222222
0,336,3.41,9,617.3,57526.535416666666
0,336,3.42,9,617.2,57526.53611111111
0,336,3.43,9,617.2,57526.53680555556
0,336,3.43,9,617.2,57526.5375
0,336,3.43,9,617.2,57526.538194444445
0,336,3.43,9,617.2,57526.53888888889
0,336,3.43,9,617.2,57526.53958333333
0,336,3.43,9,617.2,57526.54027777778
0,336,3.43,9,617.2,57526.540972222225
0,336,3.43,9,617.1,57526.541666666664
0,336,3.43,9,617.1,57526.54236111111
0,336,3.44,9,617.1,57526.54305555556
0,336,3.44,9,617.1,57526.54375
