wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
8.7,131,3.6,6,616.2,53213.416666666664
12.17,146,3.6,6,616.1,53213.42013888889
10.43,118,3.5,6,616.0,53213.42361111111
8.7,127,3.5,7,616.0,53213.427083333336
8.7,122,3.5,7,616.0,53213.430555555555
6.96,138,3.5,7,615.9,53213.43402777778
9.57,134,3.5,7,615.9,53213.4375
10.43,164,3.7,6,615.9,53213.44097222222
7.83,126,3.9,6,615.9,53213.444444444445
8.7,141,3.8,6,615.8,53213.447916666664
7.83,126,3.9,6,615.8,53213.45138888889
6.09,132,4.0,5,615.8,53213.45486111111
6.96,122,4.1,6,615.7,53213.458333333336
5.22,135,3.8,6,615.7,53213.461805555555
8.7,121,3.6,5,615.7,53213.46527777778
6.96,129,3.8,5,615.6,53213.46875
7.83,134,4.0,5,615.6,53213.47222222222
10.43,126,4.1,5,615.6,53213.475694444445
11.3,110,3.9,6,615.5,53213.479166666664
8.7,127,4.0,6,615.5,53213.48263888889
9.57,110,3.8,6,615.4,53213.48611111111
9.57,117,3.8,6,615.3,53213.489583333336
11.3,140,3.7,6,615.2,53213.493055555555
11.3,122,3.6,6,615.0,53213.49652777778
8.7,131,3.5,6,615.0,53213.5
9.57,137,3.3,7,615.0,53213.50347222222
10.43,141,3.2,6,615.0,53213.506944444445
11.3,122,3.3,6,615.0,53213.510416666664
10.43,105,3.4,6,614.9,53213.51388888889
8.7,128,3.5,6,614.9,53213.51736111111
12.17,134,3.3,6,614.9,53213.520833333336
11.3,139,3.3,6,614.9,53213.524305555555
11.3,105,3.2,5,614.8,53213.52777777778
11.3,142,3.3,6,614.9,53213.53125
9.57,150,3.5,5,614.9,53213.53472222222
11.3,111,3.6,5,614.9,53213.538194444445
9.57,136,3.6,5,615.0,53213.541666666664
10.43,143,3.8,5,614.9,53213.54513888889
12.17,132,3.8,5,614.9,53213.54861111111
12.17,133,3.6,5,615.0,53213.552083333336
7.83,132,3.7,5,615.0,53213.555555555555
10.43,136,3.8,5,615.0,53213.55902777778
12.17,129,3.8,5,614.9,53213.5625
9.57,137,3.7,5,614.9,53213.56597222222
12.17,131,3.7,4,614.9,53213.569444444445
9.57,125,3.7,4,614.9,53213.572916666664
8.7,145,3.7,4,615.0,53213.57638888889
6.96,147,3.8,5,615.0,53213.57986111111
10.43,121,3.7,4,615.0,53213.583333333336
8.7,141,3.8,4,615.0,53213.586805555555
8.7,140,4.0,4,615.0,53213.59027777778
8.7,134,4.0,4,615.0,53213.59375
9.57,159,4.1,5,615.1,53213.59722222222
6.96,158,4.1,4,615.1,53213.600694444445
9.57,143,4.1,4,615.1,53213.604166666664
8.7,145,4.1,4,615.2,53213.60763888889
6.96,154,4.1,4,615.2,53213.61111111111
7.83,132,4.1,4,615.3,53213.614583333336
11.3,125,4.1,4,615.2,53213.618055555555
10.43,135,4.0,4,615.3,53213.62152777778
10.43,118,4.1,4,615.3,53213.625
10.43,145,4.1,4,615.3,53213.62847222222
10.43,132,4.0,4,615.4,53213.631944444445
6.96,87,4.1,4,615.4,53213.635416666664
6.96,107,4.2,4,615.4,53213.63888888889
10.43,58,4.0,4,615.4,53213.64236111111
8.7,121,4.1,4,615.5,53213.645833333336
8.7,140,4.0,4,615.4,53213.649305555555
9.57,147,4.0,3,615.4,53213.65277777778
8.7,135,3.9,3,615.4,53213.65625
10.43,144,3.8,3,615.4,53213.65972222222
9.57,144,3.6,3,615.4,53213.663194444445
