wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
20.87,102,3.8,4,616.8,53876.416666666664
22.61,105,3.7,4,616.6,53876.42013888889
19.13,93,3.8,4,616.6,53876.42361111111
21.74,109,3.9,4,616.3,53876.427083333336
20.0,106,4.0,4,616.4,53876.430555555555
17.39,101,4.0,4,616.4,53876.43402777778
19.13,103,3.8,4,616.3,53876.4375
18.26,98,3.8,4,616.3,53876.44097222222
15.65,127,3.9,4,616.2,53876.444444444445
18.26,111,3.9,4,616.0,53876.447916666664
17.39,98,4.0,4,616.1,53876.45138888889
16.52,111,4.0,4,616.0,53876.45486111111
18.26,91,4.0,4,616.0,53876.458333333336
17.39,102,4.0,4,616.0,53876.461805555555
20.87,100,4.0,4,615.9,53876.46527777778
20.0,94,4.0,4,615.8,53876.46875
19.13,102,4.0,4,615.8,53876.47222222222
19.13,100,4.0,4,615.7,53876.475694444445
15.65,104,3.7,4,615.7,53876.479166666664
16.52,80,3.2,3,615.7,53876.48263888889
16.52,62,3.0,4,615.7,53876.48611111111
18.26,97,3.5,4,615.7,53876.489583333336
14.78,95,3.7,4,615.6,53876.493055555555
16.52,96,3.4,4,615.6,53876.49652777778
16.52,94,3.3,4,615.6,53876.5
18.26,85,3.3,4,615.5,53876.50347222222
18.26,93,3.5,4,615.5,53876.506944444445
18.26,97,3.6,4,615.6,53876.510416666664
19.13,96,3.8,4,615.4,53876.51388888889
18.26,83,4.0,4,615.5,53876.51736111111
18.26,96,4.1,4,615.5,53876.520833333336
16.52,88,3.9,4,615.4,53876.524305555555
14.78,96,3.5,4,615.5,53876.52777777778
15.65,97,3.2,4,615.4,53876.53125
15.65,96,3.2,4,615.5,53876.53472222222
17.39,103,3.4,4,615.4,53876.538194444445
20.87,97,3.7,4,615.3,53876.541666666664
20.0,83,3.8,4,615.3,53876.54513888889
21.74,93,4.0,4,615.2,53876.54861111111
17.39,96,3.9,4,615.2,53876.552083333336
15.65,96,3.2,3,615.2,53876.555555555555
21.74,92,3.1,4,615.1,53876.55902777778
20.0,93,3.5,4,615.2,53876.5625
22.61,89,3.8,4,615.1,53876.56597222222
22.61,88,3.9,4,615.1,53876.569444444445
22.61,93,3.6,3,615.0,53876.572916666664
22.61,92,3.5,4,615.2,53876.57638888889
