wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
16,92,-2.88,65,617.5,55707.416666666664
15,111,-2.89,65,617.5,55707.41736111111
15,90,-2.92,64,617.5,55707.41805555556
16,89,-2.95,65,617.5,55707.41875
16,86,-2.95,67,617.5,55707.419444444444
19,91,-2.94,68,617.5,55707.42013888889
16,90,-2.9,65,617.5,55707.42083333333
17,101,-2.87,67,617.5,55707.42152777778
17,94,-2.83,67,617.5,55707.42222222222
19,86,-2.81,64,617.5,55707.42291666667
17,83,-2.79,64,617.5,55707.42361111111
16,97,-2.79,66,617.4,55707.424305555556
19,92,-2.8,67,617.5,55707.425
18,102,-2.8,67,617.5,55707.42569444444
16,116,-2.8,65,617.5,55707.42638888889
16,95,-2.81,67,617.5,55707.427083333336
17,89,-2.83,67,617.4,55707.427777777775
17,85,-2.85,69,617.4,55707.42847222222
16,116,-2.86,70,617.4,55707.42916666667
16,69,-2.86,69,617.5,55707.42986111111
17,104,-2.85,72,617.5,55707.430555555555
18,96,-2.81,73,617.5,55707.43125
16,101,-2.76,71,617.5,55707.43194444444
15,112,-2.74,71,617.5,55707.43263888889
15,90,-2.74,70,617.5,55707.433333333334
16,111,-2.74,72,617.5,55707.43402777778
16,103,-2.72,72,617.6,55707.43472222222
14,97,-2.73,70,617.6,55707.43541666667
12,99,-2.74,69,617.5,55707.436111111114
13,98,-2.77,69,617.5,55707.43680555555
15,101,-2.77,71,617.5,55707.4375
14,81,-2.77,71,617.5,55707.43819444445
13,90,-2.78,72,617.5,55707.438888888886
13,127,-2.77,72,617.5,55707.43958333333
13,117,-2.8,70,617.5,55707.44027777778
11,110,-2.81,69,617.5,55707.44097222222
12,117,-2.83,70,617.5,55707.441666666666
11,117,-2.86,69,617.5,55707.44236111111
13,99,-2.89,69,617.5,55707.44305555556
13,80,-2.91,66,617.5,55707.44375
10,102,-2.94,66,617.5,55707.444444444445
13,92,-2.95,67,617.4,55707.44513888889
14,95,-2.97,67,617.4,55707.44583333333
14,89,-2.97,70,617.4,55707.44652777778
14,100,-2.97,69,617.4,55707.447222222225
14,103,-2.96,69,617.4,55707.447916666664
12,77,-2.96,67,617.4,55707.44861111111
13,104,-2.97,69,617.4,55707.44930555556
13,99,-2.95,71,617.4,55707.45
12,79,-2.92,70,617.4,55707.450694444444
11,97,-2.91,69,617.4,55707.450694444444
11,98,-2.9,69,617.4,55707.45208333333
12,113,-2.89,68,617.3,55707.45277777778
11,109,-2.91,66,617.3,55707.45347222222
13,93,-2.9,68,617.3,55707.45416666667
13,81,-2.89,67,617.3,55707.45486111111
13,93,-2.89,67,617.3,55707.455555555556
13,113,-2.88,65,617.3,55707.45625
13,105,-2.89,65,617.2,55707.45694444444
12,92,-2.89,65,617.2,55707.45763888889
12,106,-2.9,65,617.2,55707.458333333336
13,96,-2.91,68,617.2,55707.459027777775
14,93,-2.89,69,617.2,55707.45972222222
13,87,-2.91,67,617.2,55707.46041666667
11,107,-2.93,66,617.2,55707.46111111111
12,112,-2.95,65,617.2,55707.461805555555
12,111,-2.98,67,617.2,55707.4625
12,99,-3.02,69,617.2,55707.46319444444
11,97,-3.02,70,617.2,55707.46388888889
11,100,-3.03,69,617.2,55707.464583333334
13,77,-3.01,68,617.2,55707.46527777778
12,111,-2.99,66,617.2,55707.46597222222
11,115,-2.98,66,617.2,55707.46666666667
12,99,-3.0,68,617.2,55707.467361111114
11,101,-2.99,68,617.2,55707.46805555555
12,83,-2.98,68,617.1,55707.46875
12,104,-2.98,67,617.2,55707.46944444445
11,82,-2.97,66,617.1,55707.470138888886
12,99,-2.99,65,617.1,55707.47083333333
12,98,-3.01,66,617.1,55707.47152777778
13,120,-3.01,66,617.1,55707.47222222222
12,102,-3.03,63,617.1,55707.472916666666
12,108,-3.05,63,617.1,55707.47361111111
13,88,-3.07,64,617.1,55707.47430555556
12,120,-3.07,65,617.1,55707.475
12,87,-3.08,66,617.1,55707.475694444445
11,109,-3.12,66,617.0,55707.47638888889
11,112,-3.17,66,617.0,55707.47708333333
11,105,-3.21,66,617.1,55707.47777777778
12,104,-3.25,65,617.1,55707.478472222225
11,106,-3.28,68,617.0,55707.479166666664
11,108,-3.25,71,617.0,55707.47986111111
11,96,-3.21,70,617.1,55707.48055555556
12,86,-3.18,70,617.1,55707.48125
12,104,-3.16,68,617.1,55707.481944444444
12,101,-3.14,69,617.1,55707.48263888889
13,107,-3.11,71,617.0,55707.48333333333
13,108,-3.09,71,617.1,55707.48402777778
12,84,-3.07,69,617.1,55707.48472222222
13,100,-3.06,69,617.0,55707.48541666667
14,100,-3.06,70,617.0,55707.48611111111
13,122,-3.03,69,617.0,55707.486805555556
11,117,-3.04,68,617.0,55707.4875
13,112,-3.08,69,617.0,55707.48819444444
12,103,-3.11,69,617.0,55707.48888888889
12,106,-3.15,69,617.0,55707.489583333336
12,118,-3.16,69,617.0,55707.490277777775
12,76,-3.19,68,617.0,55707.49097222222
14,84,-3.18,72,617.0,55707.49166666667
13,101,-3.16,70,617.0,55707.49236111111
13,98,-3.18,67,616.9,55707.493055555555
12,106,-3.2,69,616.9,55707.49375
12,107,-3.23,68,616.9,55707.49444444444
13,133,-3.23,71,617.0,55707.49513888889
13,105,-3.22,69,616.9,55707.495833333334
12,95,-3.25,67,616.9,55707.49652777778
14,100,-3.29,65,616.9,55707.49722222222
14,107,-3.31,63,616.8,55707.49791666667
14,92,-3.32,61,616.9,55707.498611111114
15,104,-3.28,65,616.9,55707.49930555555
14,88,-3.24,63,616.9,55707.5
12,105,-3.21,60,617.0,55707.50069444445
11,84,-3.2,60,616.9,55707.501388888886
13,99,-3.19,60,616.9,55707.50208333333
12,121,-3.19,61,616.9,55707.50277777778
13,106,-3.2,63,616.8,55707.50347222222
13,88,-3.2,66,616.8,55707.504166666666
12,85,-3.19,65,616.9,55707.50486111111
12,79,-3.19,63,616.9,55707.50555555556
13,93,-3.21,56,616.9,55707.50625
12,128,-3.2,54,616.9,55707.506944444445
13,92,-3.2,55,616.8,55707.50763888889
13,106,-3.2,54,616.9,55707.50833333333
12,89,-3.2,55,616.8,55707.50902777778
12,105,-3.2,55,616.9,55707.509722222225
11,103,-3.21,58,616.9,55707.510416666664
11,102,-3.23,58,616.8,55707.51111111111
11,99,-3.26,62,616.8,55707.51180555556
12,99,-3.26,62,616.8,55707.5125
10,111,-3.26,60,616.8,55707.513194444444
11,88,-3.29,62,616.8,55707.51388888889
12,103,-3.29,63,616.8,55707.51458333333
11,89,-3.31,62,616.8,55707.51527777778
12,103,-3.33,66,616.8,55707.51597222222
12,99,-3.31,69,616.8,55707.51666666667
12,98,-3.29,69,616.8,55707.51736111111
12,101,-3.28,67,616.8,55707.518055555556
11,102,-3.24,69,616.8,55707.51875
10,110,-3.24,68,616.8,55707.51944444444
9,101,-3.23,68,616.8,55707.52013888889
12,116,-3.24,67,616.7,55707.520833333336
12,116,-3.26,68,616.8,55707.521527777775
11,102,-3.28,68,616.7,55707.52222222222
12,63,-3.32,70,616.7,55707.52291666667
13,102,-3.33,69,616.7,55707.52361111111
13,99,-3.29,70,616.8,55707.524305555555
12,97,-3.26,71,616.7,55707.524305555555
12,99,-3.25,72,616.7,55707.525
12,104,-3.27,71,616.7,55707.52638888889
12,92,-3.29,74,616.7,55707.527083333334
13,108,-3.29,76,616.7,55707.52777777778
12,96,-3.29,74,616.7,55707.52847222222
13,103,-3.3,73,616.7,55707.52916666667
13,90,-3.31,75,616.7,55707.529861111114
13,108,-3.29,74,616.6,55707.53055555555
13,116,-3.29,75,616.6,55707.53125
13,110,-3.29,76,616.6,55707.53194444445
13,97,-3.29,75,616.6,55707.532638888886
13,117,-3.3,74,616.6,55707.53333333333
12,100,-3.32,73,616.6,55707.53402777778
13,96,-3.34,75,616.6,55707.53472222222
12,103,-3.34,75,616.6,55707.535416666666
14,100,-3.35,75,616.6,55707.53611111111
13,94,-3.32,77,616.6,55707.53680555556
13,103,-3.32,76,616.5,55707.5375
14,101,-3.35,75,616.6,55707.538194444445
13,122,-3.36,75,616.6,55707.53888888889
13,91,-3.37,75,616.6,55707.53958333333
13,91,-3.37,76,616.6,55707.54027777778
14,102,-3.37,77,616.6,55707.540972222225
14,95,-3.37,77,616.6,55707.541666666664
13,87,-3.38,78,616.6,55707.54236111111
13,117,-3.37,78,616.5,55707.54305555556
13,102,-3.36,77,616.5,55707.54375
13,104,-3.35,77,616.5,55707.544444444444
13,107,-3.35,79,616.5,55707.54513888889
12,104,-3.35,79,616.5,55707.54583333333
13,99,-3.35,78,616.5,55707.54652777778
13,113,-3.35,78,616.5,55707.54722222222
13,109,-3.37,78,616.5,55707.54791666667
13,104,-3.39,76,616.5,55707.54861111111
12,106,-3.44,77,616.5,55707.549305555556
13,95,-3.5,76,616.5,55707.55
13,104,-3.48,77,616.4,55707.55069444444
13,108,-3.48,79,616.5,55707.55138888889
13,107,-3.44,77,616.4,55707.552083333336
12,113,-3.44,78,616.4,55707.552777777775
13,103,-3.46,78,616.4,55707.55347222222
13,95,-3.46,79,616.4,55707.55416666667
13,106,-3.47,79,616.4,55707.55486111111
13,112,-3.5,79,616.3,55707.555555555555
12,120,-3.52,79,616.4,55707.55625
12,99,-3.53,79,616.4,55707.55694444444
13,100,-3.54,79,616.4,55707.55763888889
13,111,-3.56,79,616.3,55707.558333333334
12,118,-3.54,81,616.4,55707.55902777778
13,99,-3.57,80,616.3,55707.55972222222
13,105,-3.52,75,616.3,55707.56041666667
12,107,-3.49,78,616.4,55707.561111111114
12,109,-3.47,78,616.4,55707.56180555555
14,108,-3.49,79,616.4,55707.5625
12,107,-3.49,75,616.3,55707.56319444445
13,96,-3.49,79,616.3,55707.563888888886
12,107,-3.54,79,616.4,55707.56458333333
13,110,-3.6,80,616.3,55707.56527777778
14,103,-3.62,79,616.2,55707.56597222222
13,77,-3.63,80,616.3,55707.566666666666
14,92,-3.63,80,616.3,55707.56736111111
13,95,-3.62,80,616.3,55707.56805555556
13,93,-3.63,79,616.4,55707.56875
14,109,-3.62,78,616.3,55707.569444444445
14,80,-3.6,78,616.3,55707.57013888889
14,103,-3.57,78,616.3,55707.57083333333
13,103,-3.53,78,616.3,55707.57152777778
13,89,-3.5,78,616.3,55707.572222222225
13,91,-3.46,79,616.4,55707.572916666664
14,99,-3.45,79,616.4,55707.57361111111
13,87,-3.43,78,616.3,55707.57430555556
12,97,-3.41,79,616.3,55707.575
13,97,-3.41,78,616.3,55707.575694444444
13,86,-3.4,78,616.4,55707.57638888889
13,89,-3.38,78,616.3,55707.57708333333
13,99,-3.38,79,616.4,55707.57777777778
13,89,-3.38,80,616.3,55707.57847222222
14,87,-3.38,79,616.3,55707.57916666667
14,91,-3.38,78,616.3,55707.57986111111
14,95,-3.38,78,616.3,55707.580555555556
15,92,-3.4,78,616.4,55707.58125
15,98,-3.41,79,616.3,55707.58194444444
14,99,-3.42,79,616.3,55707.58263888889
14,113,-3.41,80,616.3,55707.583333333336
14,103,-3.42,79,616.3,55707.584027777775
14,96,-3.42,77,616.3,55707.58472222222
13,78,-3.41,78,616.4,55707.58541666667
15,84,-3.39,78,616.4,55707.58611111111
14,107,-3.38,77,616.3,55707.586805555555
14,80,-3.38,77,616.3,55707.5875
14,93,-3.38,77,616.4,55707.58819444444
13,97,-3.39,77,616.4,55707.58888888889
13,94,-3.38,77,616.5,55707.589583333334
14,102,-3.37,77,616.5,55707.59027777778
14,105,-3.34,78,616.5,55707.59097222222
13,94,-3.34,78,616.5,55707.59166666667
14,92,-3.34,78,616.4,55707.592361111114
14,95,-3.35,76,616.4,55707.59305555555
15,91,-3.37,74,616.3,55707.59375
14,107,-3.35,75,616.4,55707.59444444445
13,107,-3.35,77,616.4,55707.595138888886
13,93,-3.36,78,616.4,55707.59583333333
13,97,-3.36,79,616.4,55707.59652777778
14,95,-3.36,75,616.4,55707.59722222222
13,101,-3.35,77,616.4,55707.597916666666
14,99,-3.35,77,616.3,55707.59861111111
14,97,-3.35,77,616.4,55707.59930555556
13,91,-3.34,78,616.4,55707.6
15,98,-3.34,79,616.3,55707.600694444445
14,95,-3.35,78,616.4,55707.60138888889
15,105,-3.34,77,616.3,55707.60208333333
15,92,-3.33,75,616.4,55707.60277777778
16,89,-3.26,70,616.4,55707.603472222225
15,95,-3.2,72,616.4,55707.604166666664
16,98,-3.13,67,616.3,55707.60486111111
14,118,-3.05,68,616.3,55707.60555555556
15,98,-3.04,70,616.3,55707.60625
15,102,-2.98,68,616.4,55707.606944444444
15,92,-2.95,71,616.4,55707.60763888889
15,65,-2.93,71,616.4,55707.60833333333
15,96,-2.93,68,616.4,55707.60902777778
15,109,-2.92,70,616.4,55707.60972222222
14,89,-2.93,71,616.4,55707.61041666667
15,88,-2.95,72,616.4,55707.61111111111
15,82,-2.97,71,616.3,55707.611805555556
16,91,-2.98,72,616.4,55707.6125
16,92,-3.02,75,616.4,55707.61319444444
16,76,-3.06,72,616.4,55707.61388888889
16,97,-3.08,72,616.4,55707.614583333336
15,105,-3.1,73,616.4,55707.615277777775
15,95,-3.13,73,616.4,55707.61597222222
16,94,-3.14,72,616.4,55707.61666666667
16,99,-3.15,74,616.4,55707.61736111111
16,80,-3.17,73,616.4,55707.618055555555
15,94,-3.17,72,616.4,55707.61875
15,100,-3.16,71,616.4,55707.61944444444
15,99,-3.14,70,616.3,55707.62013888889
16,83,-3.12,69,616.3,55707.620833333334
16,96,-3.11,71,616.3,55707.62152777778
15,99,-3.12,69,616.4,55707.62222222222
15,88,-3.1,67,616.3,55707.62291666667
15,84,-3.07,68,616.3,55707.623611111114
16,99,-3.03,63,616.3,55707.62430555555
16,88,-2.95,67,616.3,55707.625
15,93,-2.94,71,616.4,55707.62569444445
16,107,-2.97,68,616.3,55707.626388888886
15,87,-2.98,69,616.4,55707.62708333333
15,93,-3.04,71,616.4,55707.62777777778
17,91,-3.09,72,616.4,55707.62847222222
17,93,-3.14,72,616.4,55707.629166666666
16,93,-3.18,73,616.4,55707.62986111111
16,100,-3.23,74,616.4,55707.63055555556
17,95,-3.26,72,616.3,55707.63125
17,97,-3.27,74,616.4,55707.631944444445
16,97,-3.3,74,616.4,55707.63263888889
17,91,-3.34,74,616.4,55707.63333333333
18,94,-3.35,73,616.4,55707.63402777778
18,95,-3.35,73,616.5,55707.634722222225
18,93,-3.35,73,616.4,55707.635416666664
17,90,-3.35,72,616.4,55707.63611111111
17,99,-3.34,72,616.4,55707.63680555556
18,88,-3.31,71,616.4,55707.6375
19,89,-3.28,70,616.4,55707.638194444444
19,89,-3.22,69,616.3,55707.63888888889
19,95,-3.17,68,616.4,55707.63958333333
18,91,-3.14,69,616.4,55707.64027777778
17,91,-3.11,69,616.4,55707.64097222222
18,93,-3.06,66,616.3,55707.64166666667
18,89,-3.01,67,616.4,55707.64236111111
14,91,-2.99,68,616.5,55707.643055555556
17,96,-3.0,68,616.5,55707.64375
16,86,-3.0,68,616.5,55707.64444444444
18,97,-3.03,68,616.5,55707.64513888889
16,89,-3.05,68,616.5,55707.645833333336
16,90,-3.09,68,616.5,55707.646527777775
18,91,-3.13,68,616.5,55707.64722222222
18,89,-3.16,69,616.5,55707.64791666667
19,86,-3.2,69,616.5,55707.64861111111
18,87,-3.2,68,616.6,55707.649305555555
19,98,-3.19,68,616.5,55707.65
17,89,-3.16,67,616.5,55707.65069444444
18,93,-3.13,67,616.5,55707.65138888889
18,89,-3.12,67,616.5,55707.652083333334
18,86,-3.11,67,616.5,55707.65277777778
18,91,-3.1,67,616.5,55707.65347222222
20,97,-3.08,66,616.5,55707.65416666667
17,96,-3.07,66,616.5,55707.654861111114
16,92,-3.07,66,616.5,55707.65555555555
17,89,-3.06,66,616.5,55707.65625
18,89,-3.04,66,616.6,55707.65694444445
17,90,-3.02,66,616.6,55707.657638888886
17,95,-3.02,66,616.5,55707.65833333333
18,87,-3.01,66,616.6,55707.65902777778
18,90,-3.01,66,616.6,55707.65972222222
17,88,-3.0,66,616.6,55707.660416666666
18,92,-2.98,67,616.6,55707.66111111111
19,93,-2.94,65,616.5,55707.66180555556
17,100,-2.89,65,616.6,55707.6625
17,93,-2.84,65,616.6,55707.663194444445
18,86,-2.8,62,616.6,55707.66388888889
17,93,-2.73,62,616.6,55707.66458333333
15,94,-2.7,64,616.6,55707.66527777778
17,95,-2.67,62,616.6,55707.665972222225
17,91,-2.63,63,616.6,55707.666666666664
17,96,-2.59,63,616.6,55707.66736111111
18,99,-2.54,61,616.6,55707.66805555556
19,85,-2.46,59,616.6,55707.66875
17,90,-2.39,59,616.6,55707.669444444444
18,96,-2.32,58,616.6,55707.67013888889
16,97,-2.28,62,616.6,55707.67083333333
18,95,-2.24,58,616.6,55707.67152777778
17,95,-2.17,59,616.6,55707.67222222222
21,89,-2.1,53,616.6,55707.67291666667
21,94,-1.98,52,616.6,55707.67361111111
19,90,-1.89,53,616.6,55707.674305555556
19,90,-1.81,53,616.6,55707.675
21,92,-1.73,53,616.6,55707.67569444444
19,87,-1.7,56,616.6,55707.67638888889
18,88,-1.69,57,616.7,55707.677083333336
18,83,-1.69,56,616.6,55707.677777777775
18,95,-1.65,52,616.7,55707.67847222222
18,83,-1.63,51,616.7,55707.67916666667
18,93,-1.61,56,616.7,55707.67986111111
18,93,-1.63,56,616.7,55707.680555555555
16,87,-1.64,56,616.7,55707.68125
17,96,-1.67,58,616.7,55707.68194444444
18,110,-1.7,57,616.7,55707.68263888889
19,92,-1.72,57,616.7,55707.683333333334
18,96,-1.74,56,616.7,55707.68402777778
17,108,-1.77,58,616.7,55707.68472222222
18,86,-1.8,58,616.7,55707.68541666667
20,84,-1.79,58,616.7,55707.686111111114
18,89,-1.78,57,616.7,55707.68680555555
18,84,-1.78,58,616.7,55707.6875
17,96,-1.75,55,616.7,55707.68819444445
17,94,-1.72,56,616.7,55707.688888888886
19,90,-1.7,57,616.8,55707.68958333333
19,104,-1.67,55,616.7,55707.69027777778
19,98,-1.63,53,616.7,55707.69097222222
20,95,-1.56,52,616.7,55707.691666666666
18,90,-1.5,52,616.7,55707.69236111111
17,62,-1.47,53,616.7,55707.69305555556
20,98,-1.39,48,616.7,55707.69375
21,86,-1.32,50,616.7,55707.694444444445
21,89,-1.24,47,616.7,55707.69513888889
21,93,-1.18,50,616.7,55707.69583333333
24,97,-1.13,45,616.8,55707.69652777778
20,97,-1.1,45,616.8,55707.697222222225
18,92,-1.08,50,616.8,55707.697916666664
19,95,-1.07,49,616.8,55707.69861111111
21,90,-1.04,47,616.8,55707.69930555556
23,92,-1.01,45,616.8,55707.7
23,90,-0.96,43,616.8,55707.700694444444
20,89,-0.89,42,616.8,55707.70138888889
19,95,-0.88,46,616.8,55707.70208333333
19,96,-0.92,49,616.8,55707.70277777778
20,90,-0.94,45,616.9,55707.70347222222
21,93,-0.93,44,616.9,55707.70416666667
21,90,-0.93,48,616.9,55707.70486111111
21,90,-0.92,47,616.9,55707.705555555556
19,87,-0.89,47,616.9,55707.70625
19,90,-0.91,49,616.9,55707.70694444444
23,85,-0.88,48,616.9,55707.70763888889
23,90,-0.86,44,616.9,55707.708333333336
19,95,-0.84,48,617.0,55707.709027777775
21,85,-0.84,48,617.0,55707.70972222222
18,81,-0.84,47,617.0,55707.71041666667
21,91,-0.81,44,617.0,55707.71111111111
23,96,-0.75,43,616.9,55707.711805555555
21,89,-0.69,43,617.0,55707.7125
22,88,-0.64,43,617.0,55707.71319444444
22,88,-0.59,39,617.1,55707.71388888889
18,93,-0.56,42,617.1,55707.714583333334
19,94,-0.55,48,617.1,55707.71527777778
22,86,-0.54,42,617.1,55707.71597222222
22,93,-0.5,40,617.0,55707.71666666667
21,86,-0.48,44,617.1,55707.717361111114
19,86,-0.43,39,617.1,55707.71805555555
20,92,-0.43,46,617.1,55707.71875
21,86,-0.45,46,617.1,55707.71944444445
21,86,-0.44,38,617.1,55707.720138888886
20,90,-0.38,47,617.1,55707.72083333333
20,88,-0.38,48,617.2,55707.72152777778
21,72,-0.42,46,617.1,55707.72222222222
22,89,-0.44,44,617.1,55707.722916666666
23,84,-0.46,44,617.1,55707.72361111111
23,90,-0.45,39,617.2,55707.72430555556
22,78,-0.46,42,617.2,55707.725
24,88,-0.43,37,617.2,55707.725694444445
20,85,-0.41,40,617.2,55707.72638888889
23,77,-0.39,39,617.3,55707.72708333333
22,89,-0.31,37,617.2,55707.72777777778
21,80,-0.25,37,617.3,55707.728472222225
21,93,-0.19,39,617.3,55707.729166666664
