wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
19,108.0,2.86,43,620.3,56874.416666666664
18,114.0,2.88,43,620.3,56874.41736111111
18,105.0,2.89,43,620.3,56874.41805555556
19,104.0,2.91,43,620.3,56874.41875
18,108.0,2.92,43,620.3,56874.419444444444
19,106.0,2.94,43,620.3,56874.42013888889
18,103.0,2.94,44,620.3,56874.42083333333
16,111.0,2.94,44,620.3,56874.42152777778
16,108.0,2.93,43,620.3,56874.42222222222
17,112.0,2.91,43,620.3,56874.42291666667
17,105.0,2.88,43,620.3,56874.42361111111
17,114.0,2.86,43,620.2,56874.424305555556
18,106.0,2.85,43,620.2,56874.425
19,112.0,2.84,43,620.2,56874.42569444444
18,107.0,2.83,43,620.2,56874.42638888889
17,105.0,2.82,43,620.2,56874.427083333336
17,113.0,2.82,43,620.2,56874.427777777775
17,121.0,2.82,43,620.2,56874.42847222222
16,113.0,2.81,43,620.2,56874.42916666667
16,108.0,2.8,43,620.2,56874.42986111111
17,108.0,2.79,43,620.1,56874.430555555555
15,118.0,2.81,43,620.1,56874.43125
15,108.0,2.82,43,620.1,56874.43194444444
16,114.0,2.81,43,620.1,56874.43263888889
16,118.0,2.8,43,620.1,56874.433333333334
16,111.0,2.78,43,620.1,56874.43402777778
17,103.0,2.76,43,620.0,56874.43472222222
18,102.0,2.76,43,620.0,56874.43541666667
17,104.0,2.76,44,620.0,56874.436111111114
17,105.0,2.75,44,620.0,56874.43680555555
19,103.0,2.74,43,620.0,56874.4375
18,101.0,2.74,43,620.0,56874.43819444445
17,110.0,2.74,43,620.0,56874.438888888886
17,96.0,2.74,43,620.0,56874.43958333333
17,109.0,2.73,43,620.0,56874.44027777778
17,106.0,2.72,43,620.0,56874.44097222222
15,104.0,2.69,43,620.0,56874.441666666666
16,114.0,2.66,43,620.0,56874.44236111111
16,106.0,2.62,43,620.0,56874.44305555556
17,108.0,2.56,44,620.0,56874.44375
17,109.0,2.52,44,619.9,56874.444444444445
16,115.0,2.49,44,619.9,56874.44513888889
17,106.0,2.49,44,619.9,56874.44583333333
17,102.0,2.5,44,619.9,56874.44652777778
16,109.0,2.51,43,619.9,56874.447222222225
15,113.0,2.51,43,619.9,56874.447916666664
16,101.0,2.51,43,619.9,56874.44861111111
15,109.0,2.51,44,619.9,56874.44930555556
16,107.0,2.51,44,619.9,56874.45
15,104.0,2.51,43,619.9,56874.450694444444
17,103.0,2.49,43,619.9,56874.45138888889
18,107.0,2.46,43,619.9,56874.45208333333
18,106.0,2.45,43,619.9,56874.45277777778
18,100.0,2.46,44,619.8,56874.45347222222
17,106.0,2.49,44,619.8,56874.45416666667
18,100.0,2.51,44,619.8,56874.45486111111
18,95.0,2.53,44,619.8,56874.455555555556
18,103.0,2.54,44,619.8,56874.45625
17,103.0,2.55,44,619.8,56874.45694444444
16,104.0,2.54,44,619.8,56874.45763888889
15,100.0,2.54,44,619.8,56874.458333333336
16,32.0,2.51,44,619.8,56874.459027777775
16,106.0,2.48,44,619.8,56874.45972222222
16,101.0,2.44,44,619.8,56874.46041666667
17,103.0,2.42,44,619.8,56874.46111111111
18,101.0,2.41,44,619.8,56874.461805555555
18,96.0,2.42,43,619.8,56874.4625
17,97.0,2.42,43,619.8,56874.46319444444
18,94.0,2.42,43,619.8,56874.46388888889
17,99.0,2.43,43,619.8,56874.464583333334
18,107.0,2.45,42,619.8,56874.46527777778
17,95.0,2.47,43,619.8,56874.46597222222
17,94.0,2.49,44,619.8,56874.46666666667
17,94.0,2.5,44,619.8,56874.467361111114
18,93.0,2.48,44,619.7,56874.46805555555
18,95.0,2.48,43,619.7,56874.46875
19,95.0,2.48,43,619.7,56874.46944444445
17,97.0,2.48,43,619.7,56874.470138888886
19,100.0,2.46,43,619.7,56874.47083333333
18,95.0,2.46,43,619.7,56874.47152777778
19,91.0,2.46,43,619.6,56874.47222222222
19,100.0,2.45,42,619.6,56874.472916666666
17,100.0,2.45,43,619.6,56874.47361111111
17,92.0,2.44,43,619.6,56874.47430555556
18,92.0,2.42,44,619.6,56874.475
18,94.0,2.38,44,619.6,56874.475694444445
18,96.0,2.35,44,619.6,56874.47638888889
18,94.0,2.33,44,619.6,56874.47708333333
17,95.0,2.32,44,619.6,56874.47777777778
17,94.0,2.31,44,619.6,56874.478472222225
18,93.0,2.3,44,619.6,56874.479166666664
18,95.0,2.3,44,619.5,56874.47986111111
18,104.0,2.31,44,619.5,56874.48055555556
18,95.0,2.31,44,619.5,56874.48125
17,96.0,2.31,44,619.5,56874.481944444444
19,96.0,2.33,44,619.5,56874.48263888889
18,99.0,2.34,44,619.5,56874.48333333333
18,94.0,2.35,44,619.5,56874.48402777778
19,94.0,2.35,44,619.5,56874.48472222222
18,95.0,2.36,44,619.5,56874.48541666667
18,95.0,2.37,44,619.5,56874.48611111111
19,94.0,2.41,43,619.5,56874.486805555556
20,87.0,2.42,43,619.5,56874.4875
20,95.0,2.43,43,619.4,56874.48819444444
20,94.0,2.44,43,619.4,56874.48888888889
19,92.0,2.45,43,619.4,56874.489583333336
19,90.0,2.45,43,619.4,56874.490277777775
19,96.0,2.45,43,619.4,56874.49097222222
19,97.0,2.44,43,619.4,56874.49166666667
19,97.0,2.45,43,619.3,56874.49236111111
19,100.0,2.45,43,619.3,56874.493055555555
19,95.0,2.45,43,619.4,56874.49375
19,102.0,2.45,43,619.4,56874.49444444444
19,103.0,2.45,43,619.4,56874.49513888889
19,99.0,2.45,43,619.3,56874.495833333334
19,97.0,2.45,43,619.3,56874.49652777778
19,96.0,2.45,43,619.3,56874.49722222222
19,97.0,2.46,43,619.3,56874.49791666667
19,99.0,2.47,43,619.3,56874.498611111114
19,100.0,2.48,43,619.3,56874.49930555555
19,99.0,2.49,43,619.3,56874.5
19,96.0,2.5,43,619.3,56874.50069444445
19,99.0,2.51,43,619.3,56874.501388888886
19,95.0,2.5,43,619.3,56874.50208333333
19,96.0,2.48,43,619.3,56874.50277777778
19,97.0,2.48,43,619.3,56874.50347222222
19,97.0,2.48,43,619.2,56874.504166666666
19,98.0,2.49,43,619.2,56874.50486111111
19,99.0,2.51,42,619.2,56874.50555555556
18,99.0,2.54,42,619.2,56874.50625
19,99.0,2.54,42,619.2,56874.506944444445
19,102.0,2.55,42,619.2,56874.50763888889
18,0.0,2.55,42,619.2,56874.50833333333
17,101.0,2.56,42,619.2,56874.50902777778
18,100.0,2.55,42,619.2,56874.509722222225
17,92.0,2.55,42,619.2,56874.510416666664
17,100.0,2.56,42,619.2,56874.51111111111
18,99.0,2.57,42,619.2,56874.51180555556
18,100.0,2.57,42,619.2,56874.5125
17,102.0,2.59,42,619.2,56874.513194444444
18,102.0,2.6,42,619.2,56874.51388888889
17,98.0,2.61,42,619.2,56874.51458333333
18,100.0,2.61,42,619.2,56874.51527777778
18,106.0,2.6,42,619.2,56874.51597222222
18,98.0,2.6,42,619.2,56874.51666666667
19,100.0,2.58,42,619.2,56874.51736111111
18,100.0,2.57,42,619.2,56874.518055555556
17,98.0,2.59,42,619.2,56874.51875
18,99.0,2.6,42,619.2,56874.51944444444
17,96.0,2.6,42,619.2,56874.52013888889
17,97.0,2.59,42,619.1,56874.520833333336
17,105.0,2.58,42,619.1,56874.521527777775
17,96.0,2.57,42,619.1,56874.52222222222
17,99.0,2.58,42,619.1,56874.52291666667
17,99.0,2.59,42,619.1,56874.52361111111
17,100.0,2.6,42,619.1,56874.524305555555
17,99.0,2.61,41,619.1,56874.525
17,99.0,2.63,42,619.1,56874.52569444444
18,99.0,2.64,42,619.1,56874.52638888889
17,100.0,2.64,42,619.1,56874.527083333334
17,99.0,2.64,41,619.1,56874.52777777778
17,99.0,2.63,41,619.1,56874.52847222222
17,99.0,2.63,41,619.1,56874.52916666667
17,99.0,2.64,41,619.1,56874.529861111114
17,96.0,2.65,41,619.1,56874.53055555555
17,98.0,2.67,41,619.1,56874.53125
17,94.0,2.7,41,619.1,56874.53194444445
16,97.0,2.72,41,619.1,56874.532638888886
17,94.0,2.73,41,619.1,56874.53333333333
17,98.0,2.74,41,619.0,56874.53402777778
17,98.0,2.75,40,619.0,56874.53472222222
17,95.0,2.76,40,619.0,56874.535416666666
17,96.0,2.76,40,619.0,56874.53611111111
17,98.0,2.76,40,619.0,56874.53680555556
17,97.0,2.76,40,619.0,56874.5375
17,97.0,2.77,40,619.0,56874.538194444445
18,96.0,2.78,40,619.0,56874.53888888889
17,95.0,2.78,40,619.0,56874.53958333333
17,99.0,2.78,39,619.0,56874.54027777778
18,99.0,2.79,40,619.0,56874.540972222225
18,99.0,2.79,39,619.0,56874.541666666664
18,98.0,2.79,40,619.0,56874.54236111111
18,98.0,2.79,40,619.0,56874.54305555556
18,97.0,2.78,40,619.0,56874.54375
17,98.0,2.77,40,619.0,56874.544444444444
18,97.0,2.76,40,619.0,56874.54513888889
18,98.0,2.76,40,619.0,56874.54583333333
18,98.0,2.76,40,619.0,56874.54652777778
19,99.0,2.76,40,619.0,56874.54722222222
18,97.0,2.76,40,619.0,56874.54791666667
18,98.0,2.76,40,619.0,56874.54861111111
18,97.0,2.75,40,619.0,56874.549305555556
18,96.0,2.76,40,619.0,56874.55
17,97.0,2.76,39,619.0,56874.55069444444
17,96.0,2.77,39,619.0,56874.55138888889
16,97.0,2.8,38,619.0,56874.552083333336
16,98.0,2.83,38,619.0,56874.552777777775
16,97.0,2.87,38,619.0,56874.55347222222
16,92.0,2.9,38,619.0,56874.55416666667
16,97.0,2.93,38,619.0,56874.55486111111
16,99.0,2.95,37,619.0,56874.555555555555
16,98.0,2.97,38,619.0,56874.55625
16,99.0,2.98,38,619.0,56874.55694444444
16,99.0,2.98,38,619.0,56874.55763888889
16,100.0,2.97,39,619.0,56874.558333333334
16,100.0,2.94,39,619.0,56874.55902777778
16,99.0,2.92,39,619.0,56874.55972222222
16,99.0,2.91,39,619.0,56874.56041666667
17,99.0,2.89,39,618.9,56874.561111111114
17,99.0,2.88,39,618.9,56874.56180555555
17,100.0,2.88,39,618.9,56874.5625
17,100.0,2.88,39,618.9,56874.56319444445
17,97.0,2.88,39,618.9,56874.563888888886
17,98.0,2.88,39,618.9,56874.56458333333
18,98.0,2.88,39,618.9,56874.56527777778
19,98.0,2.88,40,618.9,56874.56597222222
19,99.0,2.88,40,618.9,56874.566666666666
19,100.0,2.86,40,618.9,56874.56736111111
18,100.0,2.85,40,618.9,56874.56805555556
18,97.0,2.83,41,618.9,56874.56875
18,98.0,2.81,41,618.9,56874.569444444445
17,98.0,2.79,40,618.9,56874.57013888889
17,97.0,2.78,40,618.9,56874.57083333333
18,98.0,2.76,40,618.9,56874.57152777778
18,98.0,2.75,40,618.9,56874.572222222225
18,99.0,2.73,40,618.9,56874.572916666664
17,98.0,2.72,40,618.9,56874.57361111111
17,96.0,2.73,40,618.9,56874.57430555556
17,97.0,2.73,39,618.9,56874.575
18,98.0,2.75,38,618.9,56874.575694444444
17,100.0,2.79,39,618.9,56874.57638888889
17,99.0,2.82,39,618.9,56874.57708333333
18,97.0,2.84,38,618.9,56874.57777777778
17,97.0,2.85,38,618.9,56874.57847222222
16,98.0,2.88,38,618.9,56874.57916666667
16,97.0,2.91,38,618.9,56874.57986111111
16,96.0,2.94,37,618.9,56874.580555555556
16,97.0,2.97,36,619.0,56874.58125
16,97.0,3.01,35,619.0,56874.58194444444
15,97.0,3.05,33,619.0,56874.58263888889
15,97.0,3.1,33,618.9,56874.583333333336
16,97.0,3.14,34,618.9,56874.584027777775
17,97.0,3.16,33,618.9,56874.58472222222
17,97.0,3.18,34,618.9,56874.58541666667
16,97.0,3.18,34,618.9,56874.58611111111
16,97.0,3.18,33,619.0,56874.586805555555
16,97.0,3.18,32,619.0,56874.5875
16,96.0,3.18,32,619.0,56874.58819444444
15,96.0,3.18,31,619.0,56874.58888888889
17,96.0,3.18,31,618.9,56874.589583333334
16,97.0,3.19,28,618.9,56874.59027777778
16,96.0,3.23,31,619.0,56874.59097222222
17,95.0,3.25,32,618.9,56874.59166666667
17,95.0,3.27,32,619.0,56874.592361111114
17,96.0,3.26,33,618.9,56874.59305555555
17,95.0,3.25,32,618.9,56874.59375
17,95.0,3.24,34,619.0,56874.59444444445
17,95.0,3.24,34,619.0,56874.595138888886
17,94.0,3.22,33,619.0,56874.59583333333
17,94.0,3.22,33,619.0,56874.59652777778
17,94.0,3.22,30,619.0,56874.59722222222
17,93.0,3.24,28,619.0,56874.597916666666
17,93.0,3.27,25,619.0,56874.59861111111
17,92.0,3.32,25,619.0,56874.59930555556
17,92.0,3.38,26,619.0,56874.6
17,92.0,3.44,30,619.0,56874.600694444445
17,92.0,3.47,30,619.0,56874.60138888889
18,92.0,3.49,29,619.0,56874.60208333333
18,92.0,3.49,30,619.0,56874.60277777778
18,91.0,3.49,30,619.0,56874.603472222225
18,91.0,3.49,26,619.0,56874.604166666664
19,89.0,3.49,23,619.0,56874.60486111111
19,89.0,3.52,20,619.0,56874.60555555556
19,87.0,3.59,20,619.0,56874.60625
18,88.0,3.66,21,619.0,56874.606944444444
18,92.0,3.73,21,619.0,56874.60763888889
18,91.0,3.78,21,619.0,56874.60833333333
19,86.0,3.82,19,619.0,56874.60902777778
19,86.0,3.87,18,619.0,56874.60972222222
19,82.0,3.91,17,619.0,56874.61041666667
20,83.0,3.96,16,619.0,56874.61111111111
19,86.0,4.0,16,619.0,56874.611805555556
19,84.0,4.03,15,619.0,56874.6125
20,85.0,4.08,15,619.0,56874.61319444444
20,87.0,4.11,15,619.0,56874.61388888889
18,88.0,4.15,15,619.0,56874.614583333336
18,92.0,4.18,15,619.0,56874.615277777775
18,89.0,4.21,16,619.0,56874.61597222222
18,92.0,4.22,17,619.0,56874.61666666667
17,91.0,4.22,17,619.0,56874.61736111111
17,92.0,4.22,17,619.1,56874.618055555555
16,94.0,4.22,17,619.1,56874.61875
16,92.0,4.22,21,619.1,56874.61944444444
17,90.0,4.19,22,619.0,56874.62013888889
18,97.0,4.13,20,619.1,56874.620833333334
17,97.0,4.09,19,619.0,56874.62152777778
17,93.0,4.07,20,619.1,56874.62222222222
17,93.0,4.04,20,619.1,56874.62291666667
17,93.0,4.03,19,619.1,56874.623611111114
17,95.0,4.01,17,619.1,56874.62430555555
15,97.0,4.04,18,619.1,56874.625
15,96.0,4.07,24,619.1,56874.62569444445
15,96.0,4.05,27,619.1,56874.626388888886
15,95.0,4.01,28,619.1,56874.62708333333
15,96.0,3.95,29,619.1,56874.62777777778
15,96.0,3.87,28,619.1,56874.62847222222
15,96.0,3.8,26,619.1,56874.629166666666
15,99.0,3.75,23,619.1,56874.62986111111
14,98.0,3.73,26,619.1,56874.63055555556
14,91.0,3.73,28,619.1,56874.63125
15,98.0,3.7,27,619.1,56874.631944444445
15,95.0,3.67,28,619.1,56874.63263888889
14,97.0,3.65,28,619.1,56874.63333333333
14,96.0,3.63,28,619.1,56874.63402777778
14,97.0,3.6,28,619.1,56874.634722222225
14,97.0,3.58,27,619.1,56874.635416666664
14,90.0,3.58,25,619.1,56874.63611111111
16,88.0,3.59,19,619.1,56874.63680555556
17,88.0,3.64,16,619.1,56874.6375
17,90.0,3.72,15,619.1,56874.638194444444
17,95.0,3.81,14,619.1,56874.63888888889
16,96.0,3.91,15,619.1,56874.63958333333
13,100.0,4.01,19,619.1,56874.64027777778
13,99.0,4.05,22,619.1,56874.64097222222
13,99.0,4.05,21,619.1,56874.64166666667
13,98.0,4.04,20,619.1,56874.64236111111
15,90.0,4.04,18,619.2,56874.643055555556
17,90.0,4.05,15,619.2,56874.64375
16,94.0,4.1,13,619.2,56874.64444444444
14,96.0,4.19,14,619.2,56874.64513888889
14,98.0,4.3,15,619.2,56874.645833333336
13,92.0,4.38,18,619.2,56874.646527777775
15,88.0,4.41,18,619.1,56874.64722222222
16,88.0,4.41,16,619.1,56874.64791666667
16,89.0,4.4,14,619.1,56874.64861111111
16,85.0,4.4,14,619.1,56874.649305555555
15,83.0,4.39,14,619.2,56874.65
15,88.0,4.38,14,619.2,56874.65069444444
15,80.0,4.37,14,619.2,56874.65138888889
15,81.0,4.37,14,619.2,56874.652083333334
15,85.0,4.37,13,619.2,56874.65277777778
15,84.0,4.37,13,619.2,56874.65347222222
15,82.0,4.37,13,619.2,56874.65416666667
15,82.0,4.37,13,619.2,56874.654861111114
16,83.0,4.37,13,619.2,56874.65555555555
16,89.0,4.37,14,619.2,56874.65625
15,89.0,4.38,16,619.2,56874.65694444445
14,90.0,4.35,18,619.2,56874.657638888886
15,87.0,4.28,19,619.2,56874.65833333333
15,82.0,4.19,18,619.2,56874.65902777778
15,82.0,4.12,16,619.2,56874.65972222222
15,84.0,4.09,15,619.2,56874.660416666666
14,81.0,4.08,14,619.2,56874.66111111111
14,84.0,4.1,14,619.2,56874.66180555556
15,82.0,4.12,14,619.2,56874.6625
15,83.0,4.14,14,619.2,56874.663194444445
15,79.0,4.17,14,619.2,56874.66388888889
15,86.0,4.19,13,619.3,56874.66458333333
14,86.0,4.23,13,619.3,56874.66527777778
14,86.0,4.3,14,619.3,56874.665972222225
13,87.0,4.35,15,619.3,56874.666666666664
13,87.0,4.38,16,619.3,56874.66736111111
14,87.0,4.4,16,619.3,56874.66805555556
13,86.0,4.41,17,619.3,56874.66875
14,86.0,4.41,17,619.4,56874.669444444444
14,90.0,4.4,17,619.4,56874.67013888889
14,89.0,4.38,17,619.4,56874.67083333333
14,89.0,4.37,17,619.4,56874.67152777778
13,92.0,4.37,17,619.4,56874.67222222222
12,94.0,4.37,19,619.4,56874.67291666667
12,91.0,4.37,21,619.4,56874.67361111111
12,96.0,4.37,21,619.4,56874.674305555556
12,96.0,4.34,21,619.4,56874.675
13,90.0,4.31,19,619.4,56874.67569444444
13,89.0,4.3,19,619.4,56874.67638888889
14,83.0,4.3,17,619.4,56874.677083333336
14,82.0,4.33,16,619.4,56874.677777777775
15,81.0,4.37,16,619.4,56874.67847222222
15,82.0,4.43,16,619.4,56874.67916666667
15,83.0,4.5,15,619.4,56874.67986111111
14,89.0,4.58,15,619.5,56874.680555555555
14,89.0,4.66,16,619.5,56874.68125
14,84.0,4.71,17,619.5,56874.68194444444
14,81.0,4.76,16,619.5,56874.68263888889
13,73.0,4.8,16,619.5,56874.683333333334
13,80.0,4.84,15,619.5,56874.68402777778
13,70.0,4.89,14,619.5,56874.68472222222
13,83.0,4.95,14,619.5,56874.68541666667
14,74.0,5.02,15,619.5,56874.686111111114
15,74.0,5.08,14,619.5,56874.68680555555
15,76.0,5.13,14,619.5,56874.6875
15,79.0,5.2,15,619.5,56874.68819444445
15,82.0,5.26,15,619.5,56874.688888888886
15,91.0,5.31,16,619.5,56874.68958333333
16,85.0,5.36,16,619.6,56874.69027777778
15,89.0,5.39,15,619.6,56874.69097222222
15,89.0,5.44,16,619.6,56874.691666666666
16,83.0,5.47,16,619.6,56874.69236111111
15,89.0,5.5,15,619.6,56874.69305555556
16,90.0,5.55,15,619.6,56874.69375
15,93.0,5.59,15,619.6,56874.694444444445
14,90.0,5.62,16,619.6,56874.69513888889
14,92.0,5.63,17,619.6,56874.69583333333
15,93.0,5.64,17,619.6,56874.69652777778
16,90.0,5.63,15,619.6,56874.697222222225
15,94.0,5.65,16,619.6,56874.697916666664
15,91.0,5.66,16,619.6,56874.69861111111
14,89.0,5.69,17,619.6,56874.69930555556
14,92.0,5.69,16,619.6,56874.7
13,91.0,5.68,17,619.6,56874.700694444444
14,87.0,5.69,17,619.6,56874.70138888889
13,91.0,5.69,16,619.7,56874.70208333333
14,92.0,5.7,16,619.7,56874.70277777778
13,85.0,5.72,17,619.7,56874.70347222222
13,96.0,5.71,18,619.7,56874.70416666667
12,97.0,5.69,18,619.7,56874.70486111111
12,94.0,5.65,18,619.7,56874.705555555556
12,92.0,5.61,18,619.7,56874.70625
12,97.0,5.57,20,619.7,56874.70694444444
12,96.0,5.52,20,619.7,56874.70763888889
12,94.0,5.48,18,619.7,56874.708333333336
12,92.0,5.44,17,619.7,56874.709027777775
12,87.0,5.44,17,619.7,56874.70972222222
14,84.0,5.47,16,619.7,56874.71041666667
13,92.0,5.54,15,619.7,56874.71111111111
14,87.0,5.63,15,619.7,56874.711805555555
13,87.0,5.72,15,619.8,56874.7125
14,91.0,5.8,16,619.8,56874.71319444444
14,88.0,5.86,16,619.8,56874.71388888889
14,86.0,5.93,15,619.8,56874.714583333334
15,85.0,6.0,15,619.8,56874.71527777778
15,87.0,6.09,15,619.8,56874.71597222222
15,89.0,6.19,14,619.8,56874.71666666667
14,95.0,6.29,14,619.8,56874.717361111114
12,95.0,6.37,15,619.8,56874.71805555555
12,88.0,6.42,16,619.8,56874.71875
13,85.0,6.42,16,619.8,56874.71944444445
12,89.0,6.43,16,619.8,56874.720138888886
11,91.0,6.45,15,619.8,56874.72083333333
12,83.0,6.45,15,619.8,56874.72152777778
14,80.0,6.45,14,619.8,56874.72222222222
14,86.0,6.48,14,619.8,56874.722916666666
14,80.0,6.54,15,619.8,56874.72361111111
15,84.0,6.62,15,619.9,56874.72430555556
14,88.0,6.7,14,619.9,56874.725
14,87.0,6.78,14,619.9,56874.725694444445
14,82.0,6.85,14,619.9,56874.72638888889
13,89.0,6.91,14,619.9,56874.72708333333
13,86.0,6.96,14,619.9,56874.72777777778
13,89.0,6.97,15,619.9,56874.728472222225
12,89.0,6.98,15,619.9,56874.729166666664
13,87.0,6.96,15,619.9,56874.72986111111
12,86.0,6.93,14,619.9,56874.73055555556
10,76.0,6.9,15,619.9,56874.73125
12,90.0,6.86,15,619.9,56874.731944444444
13,91.0,6.84,15,619.9,56874.73263888889
12,98.0,6.82,16,619.9,56874.73333333333
12,97.0,6.81,16,619.9,56874.73402777778
11,84.0,6.79,16,619.9,56874.73472222222
12,94.0,6.76,20,619.9,56874.73541666667
12,95.0,6.74,19,619.9,56874.73611111111
11,94.0,6.7,19,619.9,56874.736805555556
12,100.0,6.65,22,619.9,56874.7375
12,92.0,6.62,23,620.0,56874.73819444444
13,100.0,6.6,25,620.0,56874.73888888889
11,100.0,6.58,22,620.0,56874.739583333336
10,107.0,6.54,22,620.0,56874.740277777775
8,103.0,6.49,23,620.0,56874.74097222222
10,100.0,6.43,24,620.0,56874.74166666667
11,87.0,6.39,25,620.0,56874.74236111111
11,92.0,6.39,25,620.0,56874.743055555555
12,90.0,6.38,24,620.0,56874.74375
13,85.0,6.37,19,620.0,56874.74444444444
11,108.0,6.36,20,620.0,56874.74513888889
11,89.0,6.39,24,620.0,56874.745833333334
12,103.0,6.39,25,620.0,56874.74652777778
12,98.0,6.42,23,620.0,56874.74722222222
13,98.0,6.48,24,620.0,56874.74791666667
14,106.0,6.54,25,620.0,56874.748611111114
13,105.0,6.62,27,620.0,56874.74930555555
15,95.0,6.68,27,620.0,56874.75
14,104.0,6.73,27,620.0,56874.75069444445
14,95.0,6.76,27,620.0,56874.751388888886
15,103.0,6.83,27,620.0,56874.75208333333
13,100.0,6.91,26,620.0,56874.75277777778
14,79.0,6.98,26,620.0,56874.75347222222
14,97.0,7.02,27,620.0,56874.754166666666
15,87.0,7.06,27,620.0,56874.75486111111
14,101.0,7.08,26,620.0,56874.75555555556
13,85.0,7.09,26,620.0,56874.75625
14,101.0,7.1,26,620.0,56874.756944444445
15,96.0,7.11,25,620.1,56874.75763888889
15,91.0,7.12,24,620.0,56874.75833333333
17,95.0,7.12,25,620.1,56874.75902777778
15,103.0,7.12,25,620.1,56874.759722222225
15,102.0,7.12,26,620.1,56874.760416666664
14,77.0,7.12,27,620.1,56874.76111111111
17,86.0,7.14,26,620.1,56874.76180555556
16,102.0,7.22,26,620.1,56874.7625
16,93.0,7.36,26,620.1,56874.763194444444
16,90.0,7.46,25,620.1,56874.76388888889
15,100.0,7.52,25,620.1,56874.76458333333
14,90.0,7.52,24,620.1,56874.76527777778
15,88.0,7.48,24,620.1,56874.76597222222
16,96.0,7.42,25,620.1,56874.76666666667
14,94.0,7.36,25,620.2,56874.76736111111
16,108.0,7.29,27,620.1,56874.768055555556
18,102.0,7.27,26,620.1,56874.76875
15,82.0,7.27,26,620.2,56874.76944444444
17,100.0,7.28,26,620.1,56874.77013888889
16,97.0,7.33,24,620.2,56874.770833333336
15,90.0,7.4,24,620.2,56874.771527777775
15,96.0,7.44,23,620.2,56874.77222222222
16,88.0,7.46,23,620.2,56874.77291666667
16,88.0,7.46,24,620.2,56874.77361111111
17,89.0,7.48,24,620.2,56874.774305555555
15,77.0,7.49,24,620.2,56874.775
15,97.0,7.49,25,620.2,56874.77569444444
15,94.0,7.49,25,620.2,56874.77638888889
16,89.0,7.5,25,620.2,56874.777083333334
15,77.0,7.48,24,620.2,56874.77777777778
16,105.0,7.46,26,620.2,56874.77847222222
15,101.0,7.5,26,620.2,56874.77916666667
13,94.0,7.52,26,620.3,56874.779861111114
17,94.0,7.53,25,620.3,56874.78055555555
14,90.0,7.55,24,620.3,56874.78125
14,102.0,7.55,23,620.3,56874.78194444445
13,84.0,7.54,24,620.3,56874.782638888886
15,85.0,7.53,24,620.3,56874.78333333333
13,91.0,7.56,25,620.3,56874.78402777778
14,99.0,7.61,25,620.3,56874.78472222222
13,92.0,7.66,24,620.3,56874.785416666666
15,90.0,7.69,25,620.3,56874.78611111111
13,100.0,7.73,24,620.3,56874.78680555556
14,94.0,7.77,24,620.3,56874.7875
14,110.0,7.8,23,620.3,56874.788194444445
14,99.0,7.79,23,620.3,56874.78888888889
