wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
16,276.0,0.73,11,615.3,56736.416666666664
17,276.0,0.73,11,615.3,56736.41736111111
16,276.0,0.74,11,615.3,56736.41805555556
16,278.0,0.74,11,615.3,56736.41875
16,279.0,0.75,11,615.3,56736.419444444444
16,278.0,0.77,11,615.3,56736.42013888889
16,279.0,0.77,11,615.3,56736.42083333333
16,278.0,0.78,11,615.3,56736.42152777778
16,278.0,0.8,12,615.3,56736.42222222222
16,278.0,0.8,12,615.3,56736.42291666667
16,278.0,0.8,13,615.3,56736.42361111111
16,279.0,0.81,14,615.3,56736.424305555556
16,279.0,0.81,14,615.3,56736.425
15,276.0,0.81,14,615.3,56736.42569444444
15,278.0,0.81,14,615.3,56736.42638888889
15,276.0,0.81,14,615.3,56736.427083333336
14,275.0,0.8,13,615.3,56736.427777777775
15,275.0,0.8,13,615.3,56736.42847222222
14,276.0,0.8,13,615.3,56736.42916666667
15,277.0,0.8,13,615.3,56736.42986111111
14,272.0,0.8,12,615.2,56736.430555555555
14,276.0,0.8,12,615.2,56736.43125
14,278.0,0.8,12,615.2,56736.43194444444
14,279.0,0.8,13,615.2,56736.43263888889
16,279.0,0.8,13,615.2,56736.433333333334
16,276.0,0.8,14,615.2,56736.43402777778
16,279.0,0.8,14,615.2,56736.43472222222
17,279.0,0.8,15,615.2,56736.43541666667
17,279.0,0.78,15,615.2,56736.436111111114
17,279.0,0.77,14,615.2,56736.43680555555
16,278.0,0.74,13,615.2,56736.4375
15,279.0,0.72,12,615.2,56736.43819444445
15,280.0,0.71,11,615.2,56736.438888888886
16,280.0,0.68,12,615.2,56736.43958333333
15,279.0,0.68,12,615.2,56736.44027777778
15,278.0,0.66,13,615.2,56736.44097222222
15,276.0,0.65,13,615.2,56736.441666666666
15,277.0,0.62,14,615.2,56736.44236111111
15,275.0,0.62,14,615.1,56736.44305555556
15,278.0,0.6,14,615.1,56736.44375
16,276.0,0.59,15,615.1,56736.444444444445
15,276.0,0.57,14,615.1,56736.44513888889
16,276.0,0.56,13,615.1,56736.44583333333
15,276.0,0.55,12,615.1,56736.44652777778
15,276.0,0.54,11,615.1,56736.447222222225
15,276.0,0.54,11,615.1,56736.447916666664
15,275.0,0.53,10,615.1,56736.44861111111
15,275.0,0.54,10,615.1,56736.44930555556
15,275.0,0.54,11,615.1,56736.45
16,275.0,0.56,11,615.1,56736.450694444444
16,275.0,0.56,11,615.1,56736.45138888889
16,275.0,0.57,11,615.1,56736.45208333333
16,278.0,0.59,11,615.1,56736.45277777778
16,279.0,0.59,11,615.1,56736.45347222222
16,279.0,0.61,11,615.1,56736.45416666667
16,280.0,0.62,11,615.1,56736.45486111111
16,279.0,0.62,11,615.1,56736.455555555556
17,279.0,0.62,12,615.1,56736.45625
17,278.0,0.62,13,615.1,56736.45694444444
17,279.0,0.61,13,615.1,56736.45763888889
17,278.0,0.59,14,615.0,56736.458333333336
17,281.0,0.59,14,615.0,56736.459027777775
17,278.0,0.57,14,615.0,56736.45972222222
17,280.0,0.56,13,615.0,56736.46041666667
16,280.0,0.54,13,615.0,56736.46111111111
16,281.0,0.52,12,615.0,56736.461805555555
16,279.0,0.5,12,615.0,56736.4625
16,280.0,0.48,12,615.0,56736.46319444444
16,282.0,0.46,12,615.0,56736.46388888889
16,283.0,0.43,12,615.0,56736.464583333334
16,283.0,0.41,12,615.0,56736.46527777778
16,284.0,0.4,12,615.0,56736.46597222222
16,284.0,0.38,12,615.0,56736.46666666667
17,283.0,0.36,12,615.0,56736.467361111114
17,284.0,0.34,11,615.0,56736.46805555555
16,286.0,0.32,12,615.0,56736.46875
16,279.0,0.31,12,615.0,56736.46944444445
16,280.0,0.29,12,615.0,56736.470138888886
16,279.0,0.27,12,615.0,56736.47083333333
16,279.0,0.25,12,615.0,56736.47152777778
16,278.0,0.22,12,614.9,56736.47222222222
16,277.0,0.2,12,614.9,56736.472916666666
16,278.0,0.19,12,614.9,56736.47361111111
17,277.0,0.16,12,614.9,56736.47430555556
18,277.0,0.14,12,614.9,56736.475
18,278.0,0.13,12,614.9,56736.475694444445
18,278.0,0.1,12,614.9,56736.47638888889
18,278.0,0.09,12,614.9,56736.47708333333
18,278.0,0.07,12,614.9,56736.47777777778
17,279.0,0.06,13,614.9,56736.478472222225
17,279.0,0.04,13,614.9,56736.479166666664
17,279.0,0.04,13,614.9,56736.47986111111
16,278.0,0.03,14,614.9,56736.48055555556
16,278.0,0.01,14,614.9,56736.48125
17,278.0,0.0,14,614.9,56736.481944444444
17,276.0,-0.02,14,614.9,56736.48263888889
18,276.0,-0.03,14,614.9,56736.48333333333
18,276.0,-0.05,14,614.8,56736.48402777778
17,276.0,-0.05,15,614.9,56736.48472222222
17,276.0,-0.07,15,614.8,56736.48541666667
17,274.0,-0.08,15,614.8,56736.48611111111
17,273.0,-0.1,15,614.8,56736.486805555556
17,273.0,-0.11,16,614.8,56736.4875
16,273.0,-0.12,16,614.8,56736.48819444444
17,273.0,-0.14,16,614.8,56736.48888888889
17,273.0,-0.14,16,614.8,56736.489583333336
17,273.0,-0.15,15,614.8,56736.490277777775
17,273.0,-0.17,13,614.8,56736.49097222222
17,274.0,-0.16,13,614.8,56736.49166666667
17,275.0,-0.15,13,614.8,56736.49236111111
18,275.0,-0.14,13,614.8,56736.493055555555
17,275.0,-0.14,13,614.7,56736.49375
18,275.0,-0.11,13,614.7,56736.49444444444
18,275.0,-0.1,12,614.7,56736.49513888889
18,275.0,-0.08,12,614.7,56736.495833333334
17,275.0,-0.06,13,614.7,56736.49652777778
17,275.0,-0.04,13,614.7,56736.49722222222
17,275.0,-0.02,13,614.7,56736.49791666667
18,274.0,-0.02,13,614.7,56736.498611111114
17,273.0,-0.02,14,614.7,56736.49930555555
17,275.0,-0.01,14,614.7,56736.5
17,274.0,-0.0,13,614.7,56736.50069444445
17,272.0,0.0,14,614.7,56736.501388888886
17,272.0,0.01,14,614.6,56736.50208333333
17,273.0,0.01,13,614.6,56736.50277777778
18,273.0,0.01,13,614.6,56736.50347222222
18,275.0,0.01,13,614.6,56736.504166666666
18,278.0,0.02,13,614.6,56736.50486111111
18,278.0,0.04,13,614.6,56736.50555555556
18,277.0,0.04,12,614.6,56736.50625
18,278.0,0.04,13,614.5,56736.506944444445
18,276.0,0.06,13,614.5,56736.50763888889
18,276.0,0.06,13,614.5,56736.50833333333
18,277.0,0.07,14,614.5,56736.50902777778
19,276.0,0.06,14,614.5,56736.509722222225
18,273.0,0.06,14,614.5,56736.510416666664
18,273.0,0.04,14,614.5,56736.51111111111
17,273.0,0.04,14,614.5,56736.51180555556
15,273.0,0.04,16,614.5,56736.5125
15,273.0,0.02,17,614.5,56736.513194444444
15,273.0,0.01,18,614.5,56736.51388888889
15,273.0,-0.02,19,614.5,56736.51458333333
16,273.0,-0.05,19,614.5,56736.51527777778
17,273.0,-0.08,19,614.5,56736.51597222222
17,274.0,-0.1,18,614.5,56736.51666666667
17,276.0,-0.12,18,614.4,56736.51736111111
17,276.0,-0.14,19,614.4,56736.518055555556
18,277.0,-0.17,17,614.4,56736.51875
19,277.0,-0.2,14,614.4,56736.51944444444
19,277.0,-0.2,13,614.4,56736.52013888889
19,277.0,-0.21,14,614.4,56736.520833333336
19,277.0,-0.2,13,614.4,56736.521527777775
18,276.0,-0.2,13,614.4,56736.52222222222
19,276.0,-0.2,13,614.4,56736.52291666667
19,276.0,-0.2,13,614.4,56736.52361111111
18,275.0,-0.19,13,614.4,56736.524305555555
18,273.0,-0.17,13,614.4,56736.525
18,272.0,-0.17,14,614.4,56736.52569444444
18,274.0,-0.16,14,614.4,56736.52638888889
16,273.0,-0.14,17,614.4,56736.527083333334
16,272.0,-0.14,18,614.4,56736.52777777778
16,271.0,-0.14,20,614.4,56736.52847222222
16,266.0,-0.14,20,614.3,56736.52916666667
16,270.0,-0.14,20,614.4,56736.529861111114
16,267.0,-0.16,20,614.3,56736.53055555555
16,269.0,-0.19,20,614.3,56736.53125
17,269.0,-0.21,21,614.3,56736.53194444445
16,270.0,-0.25,21,614.3,56736.532638888886
15,270.0,-0.28,21,614.3,56736.53333333333
15,271.0,-0.31,19,614.3,56736.53402777778
16,271.0,-0.35,15,614.3,56736.53472222222
16,271.0,-0.37,14,614.3,56736.535416666666
16,272.0,-0.39,13,614.3,56736.53611111111
16,272.0,-0.39,13,614.3,56736.53680555556
17,272.0,-0.39,13,614.3,56736.5375
17,272.0,-0.39,13,614.3,56736.538194444445
16,272.0,-0.38,13,614.3,56736.53888888889
16,272.0,-0.36,13,614.3,56736.53958333333
16,271.0,-0.35,12,614.3,56736.54027777778
16,271.0,-0.33,12,614.3,56736.540972222225
16,271.0,-0.31,12,614.3,56736.541666666664
16,271.0,-0.28,12,614.3,56736.54236111111
16,271.0,-0.26,13,614.3,56736.54305555556
16,274.0,-0.24,12,614.3,56736.54375
15,273.0,-0.21,13,614.3,56736.544444444444
14,273.0,-0.19,14,614.3,56736.54513888889
14,273.0,-0.18,14,614.3,56736.54583333333
14,273.0,-0.17,14,614.3,56736.54652777778
14,271.0,-0.15,13,614.3,56736.54722222222
14,271.0,-0.14,12,614.3,56736.54791666667
14,271.0,-0.13,12,614.3,56736.54861111111
14,273.0,-0.11,11,614.3,56736.549305555556
14,275.0,-0.11,11,614.3,56736.55
14,275.0,-0.09,10,614.3,56736.55069444444
14,275.0,-0.07,11,614.3,56736.55138888889
14,275.0,-0.05,12,614.3,56736.552083333336
13,275.0,-0.03,12,614.3,56736.552777777775
13,275.0,-0.02,12,614.3,56736.55347222222
12,275.0,-0.01,12,614.3,56736.55416666667
12,277.0,0.01,12,614.3,56736.55486111111
12,279.0,0.02,13,614.3,56736.555555555555
11,280.0,0.03,13,614.3,56736.55625
11,286.0,0.04,13,614.3,56736.55694444444
10,291.0,0.04,13,614.2,56736.55763888889
9,293.0,0.04,14,614.2,56736.558333333334
9,290.0,0.04,15,614.2,56736.55902777778
9,293.0,0.04,16,614.2,56736.55972222222
10,290.0,0.04,16,614.2,56736.56041666667
10,291.0,0.02,15,614.2,56736.561111111114
10,291.0,0.01,15,614.2,56736.56180555555
10,292.0,-0.01,15,614.1,56736.5625
10,296.0,-0.04,15,614.1,56736.56319444445
11,293.0,-0.07,15,614.1,56736.563888888886
11,292.0,-0.1,14,614.1,56736.56458333333
12,290.0,-0.13,14,614.1,56736.56527777778
12,293.0,-0.16,14,614.1,56736.56597222222
12,293.0,-0.19,13,614.1,56736.566666666666
12,296.0,-0.22,14,614.1,56736.56736111111
12,300.0,-0.25,14,614.1,56736.56805555556
11,298.0,-0.28,13,614.1,56736.56875
12,296.0,-0.3,13,614.1,56736.569444444445
12,298.0,-0.33,13,614.1,56736.57013888889
13,299.0,-0.35,12,614.0,56736.57083333333
13,297.0,-0.38,12,614.0,56736.57152777778
13,294.0,-0.39,12,614.0,56736.572222222225
14,295.0,-0.41,12,614.0,56736.572916666664
13,298.0,-0.42,12,614.0,56736.57361111111
13,295.0,-0.45,12,614.0,56736.57430555556
14,296.0,-0.45,12,614.0,56736.575
14,291.0,-0.46,13,614.0,56736.575694444444
14,297.0,-0.47,13,614.0,56736.57638888889
15,295.0,-0.47,13,614.0,56736.57708333333
15,291.0,-0.47,13,614.0,56736.57777777778
13,306.0,-0.46,12,614.1,56736.57847222222
14,295.0,-0.45,13,614.1,56736.57916666667
14,295.0,-0.45,12,614.1,56736.57986111111
15,293.0,-0.45,12,614.1,56736.580555555556
14,286.0,-0.45,13,614.1,56736.58125
14,294.0,-0.45,13,614.1,56736.58194444444
14,288.0,-0.45,13,614.1,56736.58263888889
15,287.0,-0.45,14,614.2,56736.583333333336
15,291.0,-0.45,14,614.1,56736.584027777775
14,291.0,-0.45,14,614.1,56736.58472222222
13,293.0,-0.45,14,614.1,56736.58541666667
13,289.0,-0.45,14,614.1,56736.58611111111
13,292.0,-0.46,14,614.1,56736.586805555555
13,294.0,-0.48,14,614.1,56736.5875
13,293.0,-0.48,14,614.1,56736.58819444444
12,296.0,-0.48,14,614.1,56736.58888888889
12,294.0,-0.5,14,614.1,56736.589583333334
12,296.0,-0.51,14,614.1,56736.59027777778
12,294.0,-0.51,15,614.1,56736.59097222222
12,294.0,-0.53,15,614.1,56736.59166666667
13,293.0,-0.54,15,614.1,56736.592361111114
14,296.0,-0.56,15,614.1,56736.59305555555
13,292.0,-0.57,15,614.1,56736.59375
14,292.0,-0.57,15,614.1,56736.59444444445
14,292.0,-0.58,15,614.1,56736.595138888886
15,289.0,-0.59,15,614.1,56736.59583333333
15,290.0,-0.6,15,614.1,56736.59652777778
15,292.0,-0.59,15,614.1,56736.59722222222
15,293.0,-0.58,16,614.1,56736.597916666666
15,294.0,-0.57,16,614.1,56736.59861111111
14,295.0,-0.57,16,614.1,56736.59930555556
13,292.0,-0.56,16,614.1,56736.6
13,294.0,-0.55,15,614.2,56736.600694444445
14,291.0,-0.54,15,614.2,56736.60138888889
14,290.0,-0.54,15,614.2,56736.60208333333
12,290.0,-0.53,15,614.2,56736.60277777778
13,291.0,-0.53,15,614.2,56736.603472222225
12,294.0,-0.51,14,614.2,56736.604166666664
12,296.0,-0.51,14,614.2,56736.60486111111
11,296.0,-0.5,14,614.2,56736.60555555556
12,297.0,-0.49,14,614.3,56736.60625
12,295.0,-0.48,13,614.3,56736.606944444444
12,295.0,-0.48,14,614.3,56736.60763888889
14,293.0,-0.48,14,614.3,56736.60833333333
12,296.0,-0.47,13,614.3,56736.60902777778
12,293.0,-0.46,13,614.3,56736.60972222222
