wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
0,104.0,2.05,15,617.6,56789.416666666664
0,105.0,2.01,15,617.6,56789.41736111111
0,105.0,1.97,15,617.6,56789.41805555556
0,105.0,1.93,15,617.6,56789.41875
0,105.0,1.89,15,617.6,56789.419444444444
0,105.0,1.85,15,617.5,56789.42013888889
0,105.0,1.84,15,617.5,56789.42083333333
0,105.0,1.84,15,617.5,56789.42152777778
0,105.0,1.84,14,617.5,56789.42222222222
0,105.0,1.86,14,617.5,56789.42291666667
0,105.0,1.89,14,617.5,56789.42361111111
0,105.0,1.9,14,617.5,56789.424305555556
0,105.0,1.91,14,617.5,56789.425
0,106.0,1.93,14,617.5,56789.42569444444
0,106.0,1.93,14,617.5,56789.42638888889
0,106.0,1.93,15,617.4,56789.427083333336
0,106.0,1.93,16,617.4,56789.427777777775
0,106.0,1.92,16,617.4,56789.42847222222
0,106.0,1.89,16,617.4,56789.42916666667
0,106.0,1.87,16,617.4,56789.42986111111
0,106.0,1.87,16,617.4,56789.430555555555
0,106.0,1.87,16,617.4,56789.43125
0,106.0,1.88,16,617.3,56789.43194444444
0,106.0,1.9,15,617.3,56789.43263888889
0,106.0,1.91,15,617.3,56789.433333333334
0,106.0,1.93,14,617.3,56789.43402777778
0,106.0,1.96,13,617.3,56789.43472222222
0,106.0,2.0,13,617.3,56789.43541666667
0,106.0,2.06,12,617.3,56789.436111111114
0,106.0,2.12,12,617.2,56789.43680555555
0,106.0,2.2,11,617.2,56789.4375
0,106.0,2.28,11,617.2,56789.43819444445
0,109.0,2.36,11,617.2,56789.438888888886
0,109.0,2.42,11,617.3,56789.43958333333
0,109.0,2.47,11,617.3,56789.44027777778
0,109.0,2.52,11,617.3,56789.44097222222
0,109.0,2.52,12,617.3,56789.441666666666
0,109.0,2.51,13,617.3,56789.44236111111
0,109.0,2.47,13,617.3,56789.44305555556
0,109.0,2.43,13,617.3,56789.44375
0,109.0,2.37,13,617.2,56789.444444444445
0,109.0,2.33,13,617.2,56789.44513888889
0,109.0,2.3,12,617.2,56789.44583333333
0,109.0,2.3,12,617.2,56789.44652777778
0,109.0,2.33,11,617.1,56789.447222222225
0,109.0,2.38,10,617.1,56789.447916666664
0,109.0,2.45,10,617.1,56789.44861111111
0,109.0,2.54,10,617.1,56789.44930555556
0,110.0,2.64,10,617.1,56789.45
0,112.0,2.74,10,617.0,56789.450694444444
0,115.0,2.83,10,617.0,56789.45138888889
0,127.0,2.92,10,617.0,56789.45208333333
0,127.0,2.99,10,617.0,56789.45277777778
0,127.0,3.04,10,617.0,56789.45347222222
0,127.0,3.09,10,617.0,56789.45416666667
0,127.0,3.13,10,617.0,56789.45486111111
0,127.0,3.15,10,617.0,56789.455555555556
0,127.0,3.16,10,617.0,56789.45625
0,127.0,3.16,10,617.0,56789.45694444444
0,127.0,3.15,10,617.0,56789.45763888889
0,127.0,3.12,10,617.0,56789.458333333336
0,127.0,3.1,10,616.9,56789.459027777775
0,127.0,3.09,10,616.9,56789.45972222222
0,127.0,3.08,10,616.9,56789.46041666667
0,127.0,3.09,10,616.9,56789.46111111111
0,127.0,3.09,10,616.9,56789.461805555555
0,127.0,3.09,10,616.9,56789.4625
0,127.0,3.08,11,616.9,56789.46319444444
0,127.0,3.05,11,616.9,56789.46388888889
0,127.0,3.0,11,616.8,56789.464583333334
0,127.0,2.93,12,616.8,56789.46527777778
0,127.0,2.85,12,616.8,56789.46597222222
0,127.0,2.78,12,616.8,56789.46666666667
0,127.0,2.7,12,616.8,56789.467361111114
0,128.0,2.65,12,616.8,56789.46805555555
0,128.0,2.6,12,616.8,56789.46875
0,128.0,2.57,12,616.8,56789.46944444445
0,128.0,2.57,11,616.8,56789.470138888886
0,127.0,2.58,11,616.8,56789.47083333333
0,128.0,2.6,11,616.7,56789.47152777778
0,128.0,2.63,11,616.7,56789.47222222222
0,128.0,2.66,11,616.7,56789.472916666666
1,127.0,2.71,10,616.7,56789.47361111111
3,127.0,2.78,10,616.7,56789.47430555556
5,127.0,2.84,10,616.6,56789.475
6,125.0,2.88,10,616.6,56789.475694444445
5,125.0,2.91,10,616.6,56789.47638888889
4,126.0,2.91,10,616.6,56789.47708333333
4,128.0,2.89,10,616.6,56789.47777777778
3,129.0,2.85,11,616.6,56789.478472222225
1,132.0,2.78,12,616.6,56789.479166666664
0,132.0,2.71,12,616.6,56789.47986111111
0,131.0,2.64,12,616.6,56789.48055555556
0,125.0,2.59,12,616.5,56789.48125
0,124.0,2.57,11,616.5,56789.481944444444
0,112.0,2.6,11,616.5,56789.48263888889
0,109.0,2.65,10,616.5,56789.48333333333
0,110.0,2.71,10,616.5,56789.48402777778
1,107.0,2.79,10,616.5,56789.48472222222
1,110.0,2.86,10,616.5,56789.48541666667
2,107.0,2.92,9,616.5,56789.48611111111
2,117.0,2.97,9,616.5,56789.486805555556
1,117.0,3.02,10,616.5,56789.4875
0,117.0,3.06,10,616.5,56789.48819444444
1,117.0,3.08,10,616.5,56789.48888888889
1,113.0,3.07,10,616.5,56789.489583333336
1,113.0,3.05,10,616.5,56789.490277777775
1,112.0,3.02,9,616.5,56789.49097222222
1,114.0,3.0,9,616.4,56789.49166666667
1,115.0,2.97,10,616.4,56789.49236111111
0,115.0,2.95,10,616.4,56789.493055555555
0,115.0,2.93,10,616.4,56789.49375
0,105.0,2.91,10,616.4,56789.49444444444
0,106.0,2.91,9,616.4,56789.49513888889
0,108.0,2.94,9,616.4,56789.495833333334
1,100.0,2.95,9,616.4,56789.49652777778
2,97.0,3.0,9,616.4,56789.49722222222
2,88.0,3.04,9,616.4,56789.49791666667
1,88.0,3.08,9,616.4,56789.498611111114
0,92.0,3.11,9,616.4,56789.49930555555
0,92.0,3.15,9,616.4,56789.5
0,92.0,3.18,9,616.4,56789.50069444445
0,92.0,3.18,9,616.4,56789.501388888886
0,92.0,3.19,9,616.4,56789.50208333333
0,43.0,3.21,9,616.4,56789.50277777778
0,43.0,3.24,9,616.4,56789.50347222222
0,43.0,3.26,10,616.3,56789.504166666666
0,43.0,3.28,10,616.3,56789.50486111111
0,43.0,3.28,10,616.3,56789.50555555556
0,117.0,3.29,9,616.3,56789.50625
0,117.0,3.3,9,616.3,56789.506944444445
0,117.0,3.31,9,616.3,56789.50763888889
0,118.0,3.31,9,616.3,56789.50833333333
0,123.0,3.33,9,616.3,56789.50902777778
0,123.0,3.36,9,616.3,56789.509722222225
0,123.0,3.39,9,616.3,56789.510416666664
0,123.0,3.43,9,616.3,56789.51111111111
0,123.0,3.45,9,616.3,56789.51180555556
0,124.0,3.46,9,616.3,56789.5125
0,124.0,3.46,9,616.3,56789.513194444444
0,124.0,3.46,9,616.3,56789.51388888889
0,124.0,3.48,9,616.2,56789.51458333333
0,124.0,3.53,9,616.2,56789.51527777778
0,124.0,3.58,9,616.2,56789.51597222222
0,124.0,3.62,9,616.2,56789.51666666667
0,124.0,3.65,9,616.2,56789.51736111111
0,124.0,3.67,9,616.3,56789.518055555556
0,124.0,3.67,9,616.3,56789.51875
