wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
17,326,0.11,9,615.8,57114.416666666664
17,325,0.07,9,615.8,57114.41736111111
17,326,0.02,9,615.8,57114.41805555556
18,324,-0.04,9,615.8,57114.41875
16,325,-0.07,9,615.8,57114.419444444444
15,325,-0.1,9,615.8,57114.42013888889
15,321,-0.14,9,615.8,57114.42083333333
15,323,-0.2,9,615.8,57114.42152777778
14,327,-0.25,9,615.8,57114.42222222222
13,327,-0.29,9,615.8,57114.42291666667
13,325,-0.34,9,615.8,57114.42361111111
14,326,-0.38,9,615.8,57114.424305555556
13,326,-0.42,9,615.8,57114.425
12,333,-0.45,9,615.7,57114.42569444444
11,334,-0.48,9,615.7,57114.42638888889
13,334,-0.53,9,615.7,57114.427083333336
14,334,-0.56,9,615.7,57114.427777777775
13,334,-0.57,9,615.7,57114.42847222222
13,334,-0.57,9,615.6,57114.42916666667
14,334,-0.58,9,615.6,57114.42986111111
13,335,-0.57,9,615.6,57114.430555555555
14,336,-0.58,10,615.6,57114.43125
17,336,-0.6,9,615.6,57114.43194444444
17,337,-0.6,9,615.6,57114.43263888889
16,337,-0.59,9,615.6,57114.433333333334
16,338,-0.56,9,615.6,57114.43402777778
16,338,-0.53,9,615.6,57114.43472222222
15,339,-0.51,9,615.6,57114.43541666667
13,338,-0.47,9,615.6,57114.436111111114
15,339,-0.45,9,615.6,57114.43680555555
14,340,-0.42,9,615.6,57114.4375
15,340,-0.42,9,615.6,57114.43819444445
14,336,-0.42,9,615.6,57114.438888888886
14,336,-0.42,9,615.6,57114.43958333333
14,341,-0.44,9,615.6,57114.44027777778
15,338,-0.46,9,615.6,57114.44097222222
13,340,-0.48,9,615.6,57114.441666666666
14,338,-0.5,9,615.6,57114.44236111111
14,336,-0.51,9,615.5,57114.44305555556
15,340,-0.53,9,615.5,57114.44375
17,339,-0.56,9,615.5,57114.444444444445
17,339,-0.59,9,615.5,57114.44513888889
17,339,-0.61,9,615.5,57114.44583333333
18,340,-0.64,9,615.5,57114.44652777778
17,337,-0.67,9,615.4,57114.447222222225
15,338,-0.7,10,615.4,57114.447916666664
17,340,-0.74,10,615.5,57114.44861111111
18,340,-0.78,10,615.5,57114.44930555556
18,340,-0.81,10,615.5,57114.45
19,340,-0.84,9,615.5,57114.450694444444
18,341,-0.83,9,615.5,57114.45138888889
19,340,-0.82,9,615.5,57114.45208333333
18,340,-0.81,9,615.5,57114.45277777778
18,340,-0.78,9,615.5,57114.45347222222
17,340,-0.77,9,615.5,57114.45416666667
18,340,-0.76,9,615.4,57114.45486111111
19,340,-0.75,9,615.4,57114.455555555556
19,340,-0.73,9,615.4,57114.45625
20,340,-0.72,9,615.4,57114.45694444444
20,339,-0.72,9,615.3,57114.45763888889
20,338,-0.71,9,615.3,57114.458333333336
18,335,-0.72,9,615.3,57114.459027777775
18,332,-0.72,9,615.3,57114.45972222222
23,327,-0.72,10,615.3,57114.46041666667
22,323,-0.71,9,615.3,57114.46111111111
25,319,-0.68,10,615.2,57114.461805555555
26,318,-0.65,10,615.2,57114.4625
23,323,-0.63,10,615.2,57114.46319444444
26,316,-0.6,10,615.2,57114.46388888889
27,316,-0.56,9,615.2,57114.464583333334
26,317,-0.5,9,615.2,57114.46527777778
26,319,-0.43,9,615.2,57114.46597222222
27,319,-0.36,9,615.2,57114.46666666667
27,320,-0.29,9,615.2,57114.467361111114
27,319,-0.23,10,615.2,57114.46805555555
27,316,-0.16,10,615.2,57114.46875
27,318,-0.1,10,615.1,57114.46944444445
26,318,-0.04,10,615.1,57114.470138888886
26,320,0.0,10,615.1,57114.47083333333
27,314,0.04,10,615.2,57114.47152777778
26,321,0.08,10,615.2,57114.47222222222
22,319,0.12,10,615.2,57114.472916666666
22,321,0.13,11,615.2,57114.47361111111
23,316,0.09,11,615.2,57114.47430555556
23,319,0.03,11,615.1,57114.475
23,316,-0.03,11,615.2,57114.475694444445
22,316,-0.08,10,615.2,57114.47638888889
21,321,-0.08,10,615.2,57114.47708333333
19,325,-0.08,10,615.2,57114.47777777778
17,327,-0.08,11,615.2,57114.478472222225
18,318,-0.1,10,615.2,57114.479166666664
16,317,-0.12,10,615.2,57114.47986111111
17,318,-0.14,10,615.2,57114.48055555556
17,318,-0.15,10,615.2,57114.48125
15,318,-0.15,10,615.2,57114.481944444444
15,317,-0.14,10,615.2,57114.48263888889
16,314,-0.14,10,615.2,57114.48333333333
16,314,-0.13,10,615.2,57114.48402777778
15,314,-0.11,9,615.1,57114.48472222222
16,314,-0.09,9,615.2,57114.48541666667
17,316,-0.07,9,615.1,57114.48611111111
17,316,-0.01,9,615.1,57114.486805555556
18,314,0.05,9,615.1,57114.4875
19,317,0.12,9,615.1,57114.48819444444
20,313,0.18,9,615.1,57114.48888888889
22,316,0.24,9,615.1,57114.489583333336
22,320,0.3,9,615.1,57114.490277777775
21,313,0.36,9,615.1,57114.49097222222
22,327,0.41,9,615.1,57114.49166666667
21,318,0.45,8,615.0,57114.49236111111
22,316,0.49,8,615.0,57114.493055555555
23,313,0.52,8,615.0,57114.49375
20,313,0.55,8,615.0,57114.49444444444
21,314,0.57,9,615.0,57114.49513888889
22,318,0.57,9,615.0,57114.495833333334
22,319,0.56,9,615.0,57114.49652777778
20,316,0.57,9,615.0,57114.49722222222
20,315,0.57,9,615.0,57114.49791666667
19,313,0.56,9,615.0,57114.498611111114
19,311,0.53,9,615.0,57114.49930555555
20,312,0.51,9,615.0,57114.5
20,311,0.5,9,615.0,57114.50069444445
20,312,0.5,9,615.0,57114.501388888886
20,317,0.5,9,614.9,57114.50208333333
20,311,0.51,8,614.9,57114.50277777778
21,312,0.53,8,614.9,57114.50347222222
21,313,0.55,9,614.9,57114.504166666666
20,312,0.56,9,614.9,57114.50486111111
20,323,0.56,9,614.9,57114.50555555556
20,314,0.56,9,614.9,57114.50625
21,315,0.55,9,614.8,57114.506944444445
23,323,0.56,9,614.9,57114.50763888889
23,317,0.56,9,614.9,57114.50833333333
22,320,0.56,9,614.9,57114.50902777778
21,317,0.55,10,614.9,57114.509722222225
24,315,0.51,10,614.8,57114.510416666664
22,321,0.49,10,614.8,57114.51111111111
22,318,0.47,9,614.8,57114.51180555556
22,318,0.47,9,614.8,57114.5125
20,318,0.47,9,614.8,57114.513194444444
20,321,0.47,9,614.8,57114.51388888889
18,314,0.48,9,614.8,57114.51458333333
19,312,0.46,9,614.8,57114.51527777778
19,311,0.4,9,614.7,57114.51597222222
21,310,0.33,9,614.7,57114.51666666667
22,313,0.29,9,614.7,57114.51736111111
22,316,0.29,9,614.7,57114.518055555556
23,315,0.31,9,614.7,57114.51875
22,314,0.34,9,614.6,57114.51944444444
22,313,0.37,9,614.7,57114.52013888889
23,318,0.39,9,614.6,57114.520833333336
23,314,0.41,9,614.6,57114.521527777775
24,317,0.43,9,614.6,57114.52222222222
23,316,0.45,9,614.6,57114.52291666667
24,315,0.47,9,614.6,57114.52361111111
25,317,0.47,9,614.6,57114.524305555555
23,316,0.49,9,614.6,57114.525
22,316,0.49,9,614.6,57114.52569444444
22,319,0.47,9,614.6,57114.52638888889
24,318,0.44,9,614.6,57114.527083333334
23,316,0.4,9,614.6,57114.52777777778
23,317,0.37,9,614.6,57114.52847222222
22,316,0.33,9,614.6,57114.52916666667
23,314,0.3,9,614.6,57114.529861111114
22,318,0.26,8,614.5,57114.53055555555
23,321,0.24,8,614.5,57114.53125
24,319,0.22,8,614.5,57114.53194444445
23,319,0.22,9,614.5,57114.532638888886
23,321,0.2,9,614.5,57114.53333333333
24,321,0.18,10,614.5,57114.53402777778
24,320,0.15,10,614.5,57114.53472222222
24,319,0.11,10,614.5,57114.535416666666
24,323,0.08,10,614.5,57114.53611111111
24,323,0.05,10,614.5,57114.53680555556
24,321,0.02,10,614.4,57114.5375
25,322,-0.0,10,614.4,57114.538194444445
26,322,-0.03,10,614.4,57114.53888888889
26,319,-0.05,10,614.4,57114.53958333333
26,318,-0.05,10,614.4,57114.54027777778
26,322,-0.05,10,614.4,57114.540972222225
25,318,-0.05,9,614.4,57114.541666666664
26,322,-0.02,9,614.4,57114.54236111111
25,318,-0.01,10,614.4,57114.54305555556
24,322,0.01,10,614.4,57114.54375
24,324,0.01,10,614.4,57114.544444444444
23,324,0.01,10,614.4,57114.54513888889
23,319,0.01,10,614.4,57114.54583333333
23,319,0.01,10,614.4,57114.54652777778
23,320,-0.0,10,614.4,57114.54722222222
24,322,-0.01,9,614.4,57114.54791666667
22,324,0.01,9,614.4,57114.54861111111
22,319,0.03,9,614.4,57114.549305555556
22,320,0.04,9,614.4,57114.55
21,321,0.04,9,614.4,57114.55069444444
19,321,0.03,9,614.4,57114.55138888889
21,321,-0.0,9,614.4,57114.552083333336
21,319,-0.04,9,614.4,57114.552777777775
21,319,-0.08,9,614.4,57114.55347222222
22,322,-0.12,10,614.4,57114.55416666667
23,322,-0.14,10,614.4,57114.55486111111
21,326,-0.15,10,614.4,57114.555555555555
20,322,-0.17,10,614.3,57114.55625
21,322,-0.19,10,614.3,57114.55694444444
23,320,-0.21,10,614.3,57114.55763888889
22,317,-0.21,10,614.3,57114.558333333334
22,318,-0.21,9,614.3,57114.55902777778
22,320,-0.2,9,614.3,57114.55972222222
23,318,-0.17,9,614.3,57114.56041666667
22,318,-0.11,9,614.3,57114.561111111114
21,318,-0.05,9,614.3,57114.56180555555
22,325,0.01,9,614.3,57114.5625
19,326,0.05,9,614.3,57114.56319444445
19,323,0.06,9,614.3,57114.563888888886
21,323,0.04,10,614.3,57114.56458333333
20,323,0.01,9,614.3,57114.56527777778
19,318,-0.02,9,614.3,57114.56597222222
23,318,-0.05,9,614.3,57114.566666666666
22,318,-0.08,9,614.2,57114.56736111111
23,324,-0.09,9,614.2,57114.56805555556
20,320,-0.09,9,614.2,57114.56875
21,324,-0.1,9,614.2,57114.569444444445
20,318,-0.12,10,614.2,57114.57013888889
24,316,-0.16,10,614.2,57114.57083333333
24,315,-0.17,9,614.2,57114.57152777778
24,318,-0.16,9,614.2,57114.572222222225
24,316,-0.12,9,614.2,57114.572916666664
25,319,-0.07,9,614.2,57114.57361111111
25,314,-0.02,9,614.2,57114.57430555556
24,314,0.04,9,614.2,57114.575
24,312,0.1,9,614.2,57114.575694444444
25,316,0.15,9,614.2,57114.57638888889
24,319,0.21,9,614.2,57114.57708333333
23,313,0.26,9,614.2,57114.57777777778
24,315,0.31,9,614.2,57114.57847222222
23,310,0.34,9,614.2,57114.57916666667
23,318,0.35,9,614.2,57114.57986111111
21,318,0.36,9,614.2,57114.580555555556
22,324,0.36,9,614.2,57114.58125
21,316,0.37,9,614.2,57114.58194444444
22,316,0.37,9,614.2,57114.58263888889
23,318,0.38,9,614.2,57114.583333333336
23,318,0.39,9,614.3,57114.584027777775
22,319,0.41,9,614.3,57114.58472222222
22,316,0.43,9,614.3,57114.58541666667
22,313,0.44,9,614.3,57114.58611111111
21,320,0.47,9,614.3,57114.586805555555
21,317,0.47,9,614.3,57114.5875
21,314,0.47,9,614.3,57114.58819444444
20,323,0.48,9,614.3,57114.58888888889
18,320,0.47,9,614.3,57114.589583333334
18,322,0.45,9,614.3,57114.59027777778
18,321,0.41,9,614.3,57114.59097222222
17,323,0.37,9,614.3,57114.59166666667
16,320,0.33,9,614.3,57114.592361111114
16,320,0.29,9,614.3,57114.59305555555
16,320,0.26,9,614.3,57114.59375
16,322,0.23,9,614.3,57114.59444444445
15,320,0.2,9,614.4,57114.595138888886
16,318,0.18,9,614.4,57114.59583333333
16,318,0.16,9,614.4,57114.59652777778
17,318,0.16,9,614.4,57114.59722222222
17,318,0.17,9,614.3,57114.597916666666
17,317,0.19,9,614.3,57114.59861111111
17,315,0.22,9,614.3,57114.59930555556
16,315,0.25,9,614.3,57114.6
16,314,0.29,9,614.3,57114.600694444445
16,313,0.32,9,614.4,57114.60138888889
15,315,0.36,9,614.4,57114.60208333333
14,316,0.4,9,614.4,57114.60277777778
14,315,0.43,8,614.4,57114.603472222225
14,314,0.45,8,614.4,57114.604166666664
13,314,0.49,8,614.4,57114.60486111111
13,314,0.52,8,614.4,57114.60555555556
14,313,0.55,8,614.4,57114.60625
14,312,0.58,8,614.4,57114.606944444444
14,313,0.59,8,614.4,57114.60763888889
