wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
6.09,100,5.8,2,618.5,53582.416666666664
5.22,92,5.7,2,618.4,53582.42013888889
5.22,91,6.0,2,618.4,53582.42361111111
5.22,89,6.1,2,618.4,53582.427083333336
5.22,81,6.3,2,618.4,53582.430555555555
6.09,77,6.5,2,618.4,53582.43402777778
5.22,80,6.6,2,618.3,53582.4375
6.09,82,6.6,2,618.2,53582.44097222222
3.48,78,6.6,2,618.2,53582.444444444445
5.22,66,6.6,2,618.1,53582.447916666664
6.09,69,6.7,2,618.2,53582.45138888889
5.22,74,6.8,2,618.1,53582.45486111111
3.48,77,6.8,2,618.0,53582.458333333336
5.22,70,6.8,2,618.0,53582.461805555555
5.22,72,6.8,2,618.0,53582.46527777778
5.22,82,6.6,2,617.9,53582.46875
3.48,81,6.6,2,617.8,53582.47222222222
6.09,67,6.5,2,617.8,53582.475694444445
6.09,73,6.4,2,617.7,53582.479166666664
4.35,74,6.4,2,617.8,53582.48263888889
3.48,71,6.4,2,617.7,53582.48611111111
4.35,66,6.3,2,617.7,53582.489583333336
5.22,66,6.0,2,617.6,53582.493055555555
6.09,62,6.1,2,617.5,53582.49652777778
4.35,65,6.1,1,617.5,53582.5
5.22,70,6.4,1,617.5,53582.50347222222
4.35,75,6.4,1,617.6,53582.506944444445
3.48,74,6.5,1,617.5,53582.510416666664
4.35,74,6.5,1,617.5,53582.51388888889
3.48,77,6.5,1,617.4,53582.51736111111
2.61,78,6.5,1,617.4,53582.520833333336
2.61,76,6.4,2,617.4,53582.524305555555
1.74,43,6.6,2,617.4,53582.52777777778
2.61,68,6.6,2,617.3,53582.53125
0.0,51,6.8,2,617.3,53582.53472222222
0.0,242,6.8,2,617.3,53582.538194444445
0.0,305,6.9,2,617.3,53582.541666666664
0.0,348,6.9,2,617.2,53582.54513888889
0.0,344,6.9,2,617.3,53582.54861111111
0.0,95,6.9,2,617.3,53582.552083333336
5.22,69,6.9,2,617.2,53582.555555555555
2.61,54,6.7,2,617.1,53582.55902777778
0.0,164,6.8,2,617.1,53582.5625
0.87,250,6.9,2,617.1,53582.56597222222
0.0,67,6.9,2,617.1,53582.569444444445
4.35,129,6.8,2,617.1,53582.572916666664
0.0,71,6.8,2,617.0,53582.57638888889
0.87,196,7.0,2,617.1,53582.57986111111
0.0,176,6.9,2,617.0,53582.583333333336
0.0,225,6.9,2,617.0,53582.586805555555
0.0,259,6.9,2,617.0,53582.59027777778
1.74,180,6.9,2,617.0,53582.59375
0.0,230,7.0,2,617.0,53582.59722222222
2.61,208,7.0,2,617.0,53582.600694444445
0.0,240,6.9,2,616.9,53582.604166666664
5.22,58,6.8,2,616.9,53582.60763888889
3.48,64,6.6,2,616.9,53582.61111111111
0.0,48,6.7,2,616.9,53582.614583333336
0.0,184,6.8,2,616.9,53582.618055555555
5.22,62,6.8,2,617.0,53582.62152777778
4.35,73,6.7,2,617.0,53582.625
4.35,60,6.6,2,617.0,53582.62847222222
0.0,87,6.6,2,617.0,53582.631944444445
0.0,124,6.6,2,617.1,53582.635416666664
4.35,64,6.7,2,617.1,53582.63888888889
4.35,63,6.6,2,617.1,53582.64236111111
5.22,63,6.1,2,617.1,53582.645833333336
4.35,74,6.0,2,617.2,53582.649305555555
0.0,188,6.3,2,617.2,53582.65277777778
0.87,88,6.4,2,617.3,53582.65625
4.35,60,6.4,2,617.4,53582.65972222222
4.35,65,6.4,2,617.4,53582.663194444445
2.61,65,6.4,2,617.5,53582.666666666664
5.22,56,6.6,2,617.6,53582.67013888889
5.22,98,6.7,2,617.6,53582.67361111111
3.48,16,6.8,2,617.7,53582.677083333336
2.61,70,6.9,2,617.7,53582.680555555555
4.35,59,7.1,2,617.8,53582.68402777778
0.0,127,7.3,2,617.8,53582.6875
0.0,220,7.5,2,617.9,53582.69097222222
1.74,54,7.6,2,617.9,53582.694444444445
2.61,48,7.7,2,618.0,53582.697916666664
0.0,137,7.9,2,618.1,53582.70138888889
3.48,120,7.9,2,618.1,53582.70486111111
2.61,53,8.0,2,618.2,53582.708333333336
6.09,66,8.3,2,618.2,53582.711805555555
2.61,316,8.4,2,618.3,53582.71527777778
4.35,44,8.5,2,618.4,53582.71875
5.22,65,8.7,2,618.4,53582.72222222222
5.22,62,9.1,2,618.4,53582.725694444445
3.48,64,9.3,2,618.4,53582.729166666664
4.35,56,9.4,2,618.5,53582.73263888889
6.96,70,9.5,2,618.5,53582.73611111111
6.96,55,9.3,2,618.6,53582.739583333336
5.22,84,9.4,2,618.6,53582.743055555555
7.83,71,9.6,2,618.7,53582.74652777778
8.7,71,9.6,2,618.7,53582.75
6.09,58,9.6,2,618.7,53582.75347222222
6.96,61,9.9,2,618.7,53582.756944444445
5.22,56,9.8,1,618.8,53582.760416666664
4.35,67,9.9,1,618.8,53582.76388888889
6.96,61,10.1,2,618.8,53582.76736111111
7.83,69,10.0,1,618.8,53582.770833333336
4.35,67,9.9,1,618.8,53582.774305555555
5.22,61,10.2,1,618.9,53582.77777777778
7.83,76,10.5,1,618.9,53582.78125
11.3,69,10.5,2,618.9,53582.78472222222
11.3,83,10.7,1,618.9,53582.788194444445
11.3,72,10.6,1,618.9,53582.791666666664
12.17,79,10.4,1,618.9,53582.79513888889
9.57,81,10.2,1,619.0,53582.79861111111
9.57,81,10.0,2,619.0,53582.802083333336
8.7,81,10.2,2,619.0,53582.805555555555
13.04,92,10.3,2,618.9,53582.80902777778
11.3,84,10.1,3,619.0,53582.8125
13.91,74,9.7,2,619.0,53582.81597222222
8.7,98,9.3,1,619.1,53582.819444444445
11.3,78,9.5,2,619.1,53582.822916666664
11.3,96,9.4,4,619.1,53582.82638888889
13.91,84,9.3,4,619.1,53582.82986111111
12.17,96,9.6,2,619.2,53582.833333333336
10.43,94,9.6,2,619.3,53582.836805555555
9.57,78,9.7,2,619.3,53582.84027777778
14.78,99,9.9,2,619.3,53582.84375
12.17,91,9.9,3,619.3,53582.84722222222
15.65,91,10.0,2,619.2,53582.850694444445
13.91,92,10.1,2,619.3,53582.854166666664
13.91,100,9.9,2,619.3,53582.85763888889
12.17,98,10.1,2,619.3,53582.86111111111
12.17,99,10.2,2,619.3,53582.864583333336
13.04,100,10.4,2,619.2,53582.868055555555
9.57,106,10.2,4,619.3,53582.87152777778
12.17,108,10.4,2,619.3,53582.875
13.04,90,10.3,4,619.3,53582.87847222222
7.83,98,10.4,2,619.3,53582.881944444445
16.52,91,10.4,5,619.2,53582.885416666664
13.04,89,10.4,10,619.2,53582.88888888889
9.57,93,10.2,6,619.1,53582.89236111111
9.57,106,10.1,4,619.2,53582.895833333336
10.43,119,9.9,8,619.1,53582.899305555555
6.96,83,9.8,8,619.1,53582.90277777778
10.43,75,10.2,9,619.0,53582.90625
9.57,95,10.2,9,619.0,53582.90972222222
13.04,89,10.4,10,619.0,53582.913194444445
6.96,95,10.3,13,619.0,53582.916666666664
11.3,126,10.4,13,619.0,53582.92013888889
9.57,89,10.5,15,619.0,53582.92361111111
11.3,90,10.7,13,619.0,53582.927083333336
9.57,116,10.6,25,619.0,53582.930555555555
8.7,57,10.7,25,618.9,53582.93402777778
6.96,98,10.6,16,619.0,53582.9375
12.17,80,10.7,11,618.9,53582.94097222222
6.96,71,10.5,10,619.0,53582.944444444445
11.3,65,10.7,13,618.9,53582.947916666664
12.17,88,11.0,13,618.9,53582.95138888889
6.09,85,11.1,15,618.9,53582.95486111111
8.7,97,10.8,19,618.9,53582.958333333336
14.78,97,10.9,11,618.8,53582.961805555555
9.57,93,11.2,17,618.9,53582.96527777778
6.96,53,11.3,12,618.8,53582.96875
9.57,99,11.3,14,618.7,53582.97222222222
12.17,70,11.9,7,618.7,53582.975694444445
13.04,91,11.7,20,618.7,53582.979166666664
6.96,85,11.5,12,618.7,53582.98263888889
11.3,73,11.5,12,618.6,53582.98611111111
13.04,110,11.3,12,618.6,53582.989583333336
14.78,83,11.1,11,618.6,53582.993055555555
10.43,69,11.1,12,618.5,53582.99652777778
13.04,93,11.3,14,618.5,53583.0
12.17,93,11.3,14,618.4,53583.00347222222
13.91,98,11.4,11,618.5,53583.006944444445
10.43,69,11.3,7,618.5,53583.010416666664
8.7,76,11.3,12,618.4,53583.01388888889
14.78,79,10.8,11,618.3,53583.01736111111
11.3,58,10.8,15,618.3,53583.020833333336
10.43,86,10.7,8,618.2,53583.024305555555
11.3,64,10.6,12,618.3,53583.02777777778
18.26,62,10.6,13,618.2,53583.03125
13.91,81,10.7,13,618.2,53583.03472222222
16.52,71,10.6,15,618.2,53583.038194444445
14.78,70,10.4,12,618.1,53583.041666666664
13.04,81,10.2,10,618.2,53583.04513888889
12.17,93,10.3,17,618.2,53583.04861111111
13.04,90,10.4,16,618.2,53583.052083333336
15.65,101,10.5,16,618.1,53583.055555555555
11.3,93,10.2,19,618.1,53583.05902777778
13.04,79,10.0,15,618.0,53583.0625
14.78,116,9.8,31,618.0,53583.06597222222
14.78,86,9.5,31,618.0,53583.069444444445
11.3,98,9.4,24,618.0,53583.072916666664
11.3,84,9.2,31,618.0,53583.07638888889
9.57,95,9.3,23,618.0,53583.07986111111
13.04,92,9.2,18,618.0,53583.083333333336
11.3,78,9.0,10,617.9,53583.086805555555
11.3,96,9.1,16,617.9,53583.09027777778
14.78,96,9.0,10,617.9,53583.09375
12.17,84,8.7,13,617.8,53583.09722222222
14.78,92,8.7,9,617.8,53583.100694444445
13.04,93,8.6,5,617.8,53583.104166666664
15.65,88,8.5,7,617.7,53583.10763888889
13.91,95,8.2,2,617.8,53583.11111111111
15.65,88,8.2,5,617.6,53583.114583333336
18.26,83,8.1,5,617.7,53583.118055555555
15.65,97,7.9,4,617.6,53583.12152777778
16.52,97,7.7,2,617.6,53583.125
16.52,98,7.6,2,617.5,53583.12847222222
16.52,96,7.4,3,617.7,53583.131944444445
13.91,94,7.3,4,617.7,53583.135416666664
13.91,110,7.3,6,617.7,53583.13888888889
13.04,104,7.3,8,617.7,53583.14236111111
13.04,122,7.2,8,617.7,53583.145833333336
11.3,102,7.3,6,617.7,53583.149305555555
12.17,107,7.1,3,617.8,53583.15277777778
11.3,105,7.1,6,617.9,53583.15625
11.3,111,7.1,3,617.9,53583.15972222222
11.3,104,6.9,2,617.9,53583.163194444445
13.04,106,6.9,2,617.9,53583.166666666664
9.57,118,6.8,2,618.0,53583.17013888889
11.3,125,6.7,2,618.0,53583.17361111111
11.3,111,6.6,2,618.0,53583.177083333336
11.3,111,6.5,2,617.9,53583.180555555555
8.7,124,6.3,2,618.1,53583.18402777778
12.17,108,6.1,2,618.1,53583.1875
10.43,127,6.2,2,618.0,53583.19097222222
12.17,106,6.1,2,618.0,53583.194444444445
8.7,125,6.1,2,618.0,53583.197916666664
11.3,120,6.0,2,618.0,53583.20138888889
7.83,124,6.1,2,618.1,53583.20486111111
9.57,115,6.0,2,618.2,53583.208333333336
