wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
7.83,342,0.16,18,614.0,54600.419444444444
7.83,335,0.21,17,614.0,54600.42291666667
7.83,335,0.09,18,613.9,54600.42638888889
8.7,320,0.04,19,613.8,54600.42986111111
8.7,333,-0.04,18,613.8,54600.433333333334
8.7,326,-0.08,19,613.7,54600.43680555555
7.83,325,-0.21,20,613.7,54600.44027777778
7.83,328,-0.16,20,613.7,54600.44375
6.09,334,-0.08,20,613.6,54600.447222222225
6.09,339,-0.08,20,613.6,54600.450694444444
6.09,316,0.04,19,613.6,54600.45416666667
6.09,334,0.21,18,613.5,54600.45763888889
5.22,289,0.09,18,613.5,54600.46111111111
4.35,297,0.04,18,613.5,54600.464583333334
4.35,320,-0.04,18,613.5,54600.46805555555
4.35,298,0.04,18,613.4,54600.47152777778
4.35,286,0.21,17,613.4,54600.475
6.09,270,0.41,16,613.3,54600.478472222225
5.22,292,0.46,16,613.2,54600.481944444444
5.22,196,0.46,17,613.3,54600.48541666667
6.96,276,0.41,17,613.2,54600.48888888889
7.83,205,0.28,17,613.1,54600.493055555555
6.96,244,0.28,17,613.1,54600.495833333334
6.09,262,0.28,17,613.0,54600.49930555555
6.96,275,0.33,15,613.0,54600.50277777778
6.96,310,0.41,16,613.0,54600.50625
5.22,265,0.28,17,612.9,54600.509722222225
6.09,270,0.28,17,612.9,54600.513194444444
7.83,262,0.31,16,612.9,54600.51666666667
6.09,305,0.41,16,612.8,54600.52013888889
6.09,267,0.41,16,612.9,54600.52361111111
7.83,322,0.21,17,612.8,54600.527083333334
6.09,291,0.21,17,612.8,54600.53055555555
9.57,322,0.09,18,612.7,54600.53402777778
9.57,304,-0.04,18,612.8,54600.5375
9.57,317,-0.04,18,612.7,54600.540972222225
8.7,311,-0.04,18,612.7,54600.544444444444
8.7,316,-0.08,18,612.7,54600.54791666667
9.57,251,-0.08,18,612.7,54600.55138888889
6.96,250,-0.08,18,612.7,54600.55486111111
9.57,343,-0.08,18,612.7,54600.558333333334
9.57,290,-0.08,18,612.7,54600.56180555555
8.7,315,-0.21,19,612.7,54600.56527777778
9.57,330,-0.21,19,612.7,54600.56875
9.57,317,-0.28,20,612.8,54600.572222222225
10.43,294,-0.32,21,612.7,54600.575694444444
9.57,313,-0.28,20,612.8,54600.57916666667
10.43,313,-0.28,21,612.8,54600.58263888889
10.43,227,-0.33,20,612.8,54600.58611111111
8.7,260,-0.21,19,612.9,54600.589583333334
8.7,324,-0.21,20,612.9,54600.59305555555
7.83,318,-0.33,21,612.8,54600.59652777778
8.7,311,-0.33,20,612.8,54600.6
6.96,307,-0.28,19,612.8,54600.603472222225
9.57,315,-0.16,18,612.8,54600.606944444444
7.83,273,-0.08,18,612.8,54600.61041666667
8.7,320,-0.08,18,612.9,54600.61388888889
8.7,281,-0.16,18,612.8,54600.61736111111
8.7,317,-0.16,19,612.8,54600.620833333334
7.83,322,-0.16,18,612.8,54600.62430555555
6.09,308,-0.11,17,612.8,54600.62777777778
6.09,297,-0.04,18,612.8,54600.63125
6.96,283,0.04,17,612.9,54600.634722222225
6.09,320,0.04,17,612.8,54600.638194444444
5.22,321,0.04,17,612.9,54600.64166666667
6.09,312,-0.04,17,612.9,54600.64513888889
5.22,304,-0.04,17,613.0,54600.64861111111
6.96,328,-0.04,17,613.0,54600.652083333334
6.96,339,-0.16,19,613.0,54600.65555555555
6.09,327,-0.15,20,613.1,54600.65902777778
6.09,349,-0.16,20,613.2,54600.6625
6.09,334,-0.21,21,613.3,54600.665972222225
6.96,331,-0.32,21,613.3,54600.669444444444
7.83,331,-0.4,21,613.3,54600.67291666667
7.83,339,-0.28,21,613.3,54600.67638888889
7.83,344,-0.28,21,613.4,54600.67986111111
7.83,343,-0.27,22,613.5,54600.683333333334
6.96,339,-0.21,21,613.7,54600.68680555555
6.09,343,-0.21,21,613.7,54600.69027777778
5.22,333,-0.16,21,613.8,54600.69375
0.87,256,0.04,20,613.8,54600.697222222225
2.61,334,0.09,20,613.9,54600.700694444444
5.22,340,0.21,20,614.0,54600.70416666667
4.35,332,0.29,20,614.1,54600.70763888889
6.09,339,0.33,20,614.2,54600.71111111111
5.22,348,0.33,21,614.2,54600.714583333334
5.22,336,0.41,20,614.2,54600.71805555555
3.48,338,0.53,21,614.3,54600.72152777778
3.48,341,0.58,21,614.4,54600.725
2.61,297,0.77,18,614.4,54600.728472222225
0.0,357,0.95,23,614.5,54600.731944444444
1.74,350,0.95,21,614.5,54600.73541666667
0.87,17,1.02,19,614.6,54600.73888888889
0.0,80,1.19,19,614.7,54600.74236111111
0.0,350,1.51,16,614.7,54600.745833333334
0.0,315,1.51,18,614.7,54600.74930555555
0.0,359,1.55,16,614.8,54600.75277777778
0.0,346,1.75,16,614.9,54600.75625
0.0,335,2.04,15,614.9,54600.759722222225
