wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
5,125,0.81,79,618.8,55795.416666666664
8,181,0.81,81,618.8,55795.41736111111
7,156,0.81,81,618.8,55795.41805555556
7,225,0.83,81,618.8,55795.41875
7,126,0.81,79,618.8,55795.419444444444
6,173,0.82,80,618.8,55795.42013888889
6,186,0.82,81,618.8,55795.42083333333
6,170,0.83,81,618.8,55795.42152777778
7,205,0.83,82,618.8,55795.42222222222
6,161,0.84,82,618.8,55795.42291666667
7,173,0.84,81,618.8,55795.42361111111
7,234,0.85,80,618.8,55795.424305555556
6,177,0.86,81,618.8,55795.425
7,191,0.86,81,618.8,55795.42569444444
7,165,0.86,81,618.8,55795.42638888889
7,196,0.86,82,618.8,55795.427083333336
6,137,0.86,81,618.8,55795.427777777775
8,191,0.86,82,618.8,55795.42847222222
7,177,0.86,82,618.8,55795.42916666667
6,195,0.86,82,618.8,55795.42986111111
7,184,0.86,82,618.8,55795.430555555555
7,85,0.86,81,618.8,55795.43125
6,240,0.85,82,618.8,55795.43194444444
7,234,0.85,81,618.8,55795.43263888889
6,197,0.84,78,618.8,55795.433333333334
7,174,0.84,77,618.8,55795.43402777778
6,207,0.83,74,618.8,55795.43472222222
7,211,0.83,74,618.8,55795.43541666667
7,153,0.83,73,618.7,55795.436111111114
6,189,0.83,75,618.7,55795.43680555555
6,171,0.83,75,618.7,55795.4375
6,163,0.83,74,618.7,55795.43819444445
7,231,0.83,73,618.6,55795.438888888886
6,219,0.82,71,618.6,55795.43958333333
7,135,0.81,72,618.6,55795.44027777778
6,215,0.79,73,618.6,55795.44097222222
7,191,0.78,76,618.6,55795.441666666666
7,244,0.77,74,618.6,55795.44236111111
6,270,0.77,75,618.6,55795.44305555556
6,212,0.76,75,618.6,55795.44375
7,199,0.75,75,618.6,55795.444444444445
6,184,0.76,77,618.6,55795.44513888889
7,217,0.75,77,618.6,55795.44583333333
7,107,0.76,77,618.6,55795.44652777778
6,172,0.75,78,618.6,55795.447222222225
6,258,0.75,77,618.6,55795.447916666664
6,164,0.74,75,618.6,55795.44861111111
7,16,0.74,74,618.6,55795.44930555556
8,188,0.74,75,618.6,55795.45
7,81,0.74,76,618.6,55795.450694444444
6,267,0.74,78,618.6,55795.45138888889
7,143,0.72,78,618.5,55795.45208333333
7,185,0.72,81,618.5,55795.45277777778
6,105,0.71,77,618.5,55795.45347222222
6,159,0.71,79,618.5,55795.45416666667
6,163,0.71,80,618.5,55795.45486111111
6,110,0.71,80,618.4,55795.455555555556
7,195,0.71,80,618.5,55795.45625
7,143,0.71,80,618.5,55795.45694444444
7,137,0.71,79,618.4,55795.45763888889
7,210,0.71,80,618.4,55795.458333333336
7,147,0.72,79,618.4,55795.459027777775
7,160,0.72,79,618.4,55795.45972222222
7,174,0.74,78,618.3,55795.46041666667
7,108,0.74,78,618.3,55795.46111111111
6,185,0.74,77,618.3,55795.461805555555
7,115,0.75,77,618.3,55795.4625
6,219,0.75,76,618.3,55795.46319444444
6,188,0.74,75,618.3,55795.46388888889
6,110,0.75,74,618.3,55795.464583333334
6,152,0.76,74,618.3,55795.46527777778
7,173,0.75,74,618.3,55795.46597222222
7,199,0.75,74,618.3,55795.46666666667
6,175,0.75,74,618.3,55795.467361111114
7,136,0.75,74,618.3,55795.46805555555
7,292,0.75,73,618.3,55795.46875
6,151,0.74,73,618.3,55795.46944444445
7,188,0.74,71,618.3,55795.470138888886
7,117,0.72,72,618.3,55795.47083333333
6,137,0.71,72,618.3,55795.47152777778
7,143,0.71,72,618.3,55795.47222222222
8,180,0.71,73,618.3,55795.472916666666
7,253,0.71,73,618.3,55795.47361111111
6,133,0.71,72,618.2,55795.47430555556
7,127,0.71,72,618.2,55795.475
7,143,0.71,73,618.3,55795.475694444445
7,162,0.71,74,618.3,55795.47638888889
7,135,0.72,75,618.3,55795.47708333333
7,106,0.74,76,618.3,55795.47777777778
6,167,0.74,76,618.3,55795.478472222225
6,159,0.74,77,618.2,55795.479166666664
7,177,0.74,77,618.2,55795.47986111111
7,186,0.75,77,618.2,55795.48055555556
7,174,0.77,78,618.2,55795.48125
7,192,0.78,79,618.2,55795.481944444444
7,133,0.8,79,618.2,55795.48263888889
7,163,0.81,79,618.2,55795.48333333333
7,166,0.81,79,618.2,55795.48402777778
7,159,0.83,78,618.3,55795.48472222222
7,154,0.83,77,618.3,55795.48541666667
7,85,0.84,78,618.2,55795.48611111111
7,167,0.83,78,618.2,55795.486805555556
7,170,0.83,78,618.2,55795.4875
7,144,0.83,78,618.2,55795.48819444444
7,165,0.84,79,618.2,55795.48888888889
7,146,0.86,79,618.2,55795.489583333336
7,171,0.87,79,618.2,55795.490277777775
7,190,0.9,79,618.2,55795.49097222222
7,120,0.92,79,618.2,55795.49166666667
7,189,0.94,80,618.2,55795.49236111111
7,155,0.96,80,618.2,55795.493055555555
8,132,0.97,80,618.2,55795.49375
7,146,0.96,80,618.2,55795.49444444444
7,152,0.96,80,618.2,55795.49513888889
7,189,0.96,80,618.2,55795.495833333334
7,147,0.96,79,618.2,55795.49652777778
7,154,0.97,79,618.1,55795.49722222222
8,152,0.98,80,618.1,55795.49791666667
7,132,0.98,79,618.1,55795.498611111114
8,128,0.97,80,618.1,55795.49930555555
7,63,0.97,80,618.1,55795.5
6,138,0.96,80,618.1,55795.50069444445
7,159,0.96,80,618.1,55795.501388888886
7,154,0.95,80,618.2,55795.50208333333
7,128,0.94,80,618.1,55795.50277777778
7,111,0.94,81,618.1,55795.50347222222
7,156,0.94,81,618.2,55795.504166666666
7,113,0.93,80,618.2,55795.50486111111
7,152,0.95,81,618.2,55795.50555555556
7,162,0.95,81,618.1,55795.50625
6,150,0.95,81,618.2,55795.506944444445
7,38,0.97,82,618.2,55795.50763888889
7,135,0.99,80,618.1,55795.50833333333
6,171,1.02,79,618.1,55795.50902777778
7,154,1.06,79,618.1,55795.509722222225
6,142,1.11,78,618.1,55795.510416666664
7,67,1.15,76,618.1,55795.51111111111
6,146,1.21,76,618.1,55795.51180555556
7,189,1.25,77,618.1,55795.5125
6,156,1.27,80,618.1,55795.513194444444
7,154,1.29,81,618.1,55795.51388888889
7,139,1.27,82,618.1,55795.51458333333
7,201,1.26,78,618.1,55795.51527777778
6,172,1.26,78,618.1,55795.51597222222
7,163,1.26,77,618.1,55795.51666666667
7,142,1.28,74,618.1,55795.51736111111
6,202,1.33,70,618.1,55795.518055555556
8,109,1.39,67,618.1,55795.51875
7,162,1.44,67,618.1,55795.51944444444
8,170,1.49,65,618.1,55795.52013888889
8,160,1.56,62,618.1,55795.520833333336
7,136,1.62,64,618.1,55795.521527777775
7,138,1.67,63,618.1,55795.52222222222
8,156,1.71,61,618.1,55795.52291666667
7,158,1.75,62,618.1,55795.52361111111
7,163,1.79,60,618.1,55795.524305555555
7,169,1.82,60,618.1,55795.525
7,152,1.84,60,618.1,55795.52569444444
7,120,1.87,60,618.1,55795.52638888889
7,148,1.89,59,618.1,55795.527083333334
7,165,1.92,58,618.1,55795.52777777778
6,144,1.93,59,618.1,55795.52847222222
7,155,1.94,60,618.1,55795.52916666667
7,160,1.93,60,618.1,55795.529861111114
7,213,1.94,58,618.1,55795.53055555555
7,131,1.95,58,618.1,55795.53125
6,156,1.96,58,618.1,55795.53194444445
7,168,1.98,57,618.1,55795.532638888886
7,128,2.0,57,618.1,55795.53333333333
7,162,2.02,57,618.1,55795.53402777778
7,132,2.03,57,618.1,55795.53472222222
7,167,2.06,56,618.1,55795.535416666666
7,123,2.08,57,618.1,55795.53611111111
7,138,2.08,57,618.1,55795.53680555556
7,156,2.09,57,618.1,55795.5375
7,93,2.09,58,618.1,55795.538194444445
7,149,2.1,58,618.1,55795.53888888889
7,242,2.09,59,618.1,55795.53958333333
8,165,2.09,60,618.1,55795.54027777778
7,162,2.09,60,618.1,55795.540972222225
7,222,2.08,61,618.1,55795.541666666664
7,68,2.08,61,618.1,55795.54236111111
6,162,2.06,61,618.1,55795.54305555556
7,209,2.08,59,618.1,55795.54375
8,113,2.1,59,618.1,55795.544444444444
7,156,2.11,60,618.1,55795.54513888889
7,165,2.12,61,618.1,55795.54583333333
7,126,2.11,60,618.1,55795.54652777778
6,155,2.12,59,618.1,55795.54722222222
6,156,2.12,60,618.1,55795.54791666667
6,193,2.11,61,618.1,55795.54861111111
7,203,2.09,62,618.1,55795.549305555556
7,188,2.09,61,618.1,55795.55
6,176,2.09,61,618.1,55795.55069444444
7,201,2.09,61,618.1,55795.55138888889
7,147,2.09,61,618.2,55795.552083333336
7,170,2.11,60,618.2,55795.552777777775
7,162,2.11,62,618.2,55795.55347222222
7,153,2.11,61,618.2,55795.55416666667
6,228,2.13,60,618.2,55795.55486111111
7,137,2.14,60,618.2,55795.555555555555
6,195,2.16,58,618.2,55795.55625
6,212,2.18,59,618.2,55795.55694444444
5,52,2.18,59,618.2,55795.55763888889
6,149,2.18,59,618.2,55795.558333333334
6,164,2.2,59,618.2,55795.55902777778
5,160,2.2,59,618.2,55795.55972222222
5,228,2.2,58,618.2,55795.56041666667
6,55,2.2,58,618.2,55795.561111111114
