wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
0,158,2.21,13,617.3,56410.416666666664
0,169,2.18,14,617.3,56410.41736111111
0,177,2.12,14,617.2,56410.41805555556
0,196,2.06,14,617.2,56410.41875
0,166,2.02,15,617.2,56410.419444444444
0,170,1.99,15,617.2,56410.42013888889
2,171,1.96,15,617.1,56410.42083333333
3,167,1.94,15,617.1,56410.42152777778
3,178,1.93,15,617.1,56410.42222222222
2,162,1.92,15,617.1,56410.42291666667
3,142,1.92,15,617.1,56410.42361111111
2,167,1.92,15,617.1,56410.424305555556
1,193,1.93,15,617.1,56410.425
1,187,1.94,15,617.1,56410.42569444444
3,188,1.96,14,617.1,56410.42638888889
2,164,1.99,14,617.1,56410.427083333336
0,250,1.99,15,617.1,56410.427777777775
0,243,1.96,15,617.1,56410.42847222222
4,240,1.94,15,617.1,56410.42916666667
4,231,1.93,15,617.1,56410.42986111111
5,231,1.93,15,617.1,56410.430555555555
7,228,1.93,15,617.1,56410.43125
7,232,1.94,15,617.1,56410.43194444444
6,230,1.96,15,617.1,56410.43263888889
6,223,1.96,15,617.0,56410.433333333334
6,223,1.97,15,617.0,56410.43402777778
6,224,1.99,15,617.0,56410.43472222222
6,225,1.98,15,617.0,56410.43541666667
6,215,1.96,15,617.0,56410.436111111114
6,213,1.95,15,617.0,56410.43680555555
6,222,1.93,15,617.0,56410.4375
6,215,1.9,15,617.0,56410.43819444445
5,217,1.88,16,617.0,56410.438888888886
6,220,1.86,17,617.0,56410.43958333333
6,222,1.84,16,617.0,56410.44027777778
7,220,1.84,17,617.0,56410.44097222222
6,215,1.81,18,617.0,56410.441666666666
5,221,1.79,22,617.0,56410.44236111111
5,220,1.72,28,617.0,56410.44305555556
6,227,1.64,32,617.0,56410.44375
6,228,1.55,36,617.0,56410.444444444445
5,222,1.47,39,617.0,56410.44513888889
5,222,1.39,38,617.0,56410.44583333333
4,227,1.34,38,617.0,56410.44652777778
5,233,1.31,38,617.0,56410.447222222225
6,227,1.27,37,617.0,56410.447916666664
5,231,1.25,40,617.0,56410.44861111111
5,228,1.23,42,616.9,56410.44930555556
6,230,1.21,42,616.9,56410.45
7,238,1.18,42,616.9,56410.450694444444
9,237,1.17,43,616.9,56410.45138888889
10,234,1.17,42,616.9,56410.45208333333
10,235,1.17,41,616.9,56410.45277777778
10,237,1.17,41,616.9,56410.45347222222
9,238,1.17,40,616.9,56410.45416666667
9,234,1.17,38,616.9,56410.45486111111
9,232,1.17,32,616.9,56410.455555555556
9,232,1.21,29,616.9,56410.45625
9,232,1.24,31,616.9,56410.45694444444
9,231,1.27,32,616.9,56410.45763888889
8,232,1.29,31,616.9,56410.458333333336
9,232,1.31,31,616.9,56410.459027777775
9,233,1.33,30,616.9,56410.45972222222
9,234,1.35,29,616.9,56410.46041666667
9,232,1.37,27,616.9,56410.46111111111
9,232,1.4,25,616.9,56410.461805555555
8,231,1.42,24,616.9,56410.4625
7,225,1.44,20,616.9,56410.46319444444
6,224,1.47,19,616.9,56410.46388888889
4,225,1.48,19,616.9,56410.464583333334
3,226,1.48,18,616.9,56410.46527777778
6,228,1.48,17,616.9,56410.46597222222
8,229,1.5,16,616.9,56410.46666666667
9,227,1.51,16,616.8,56410.467361111114
9,229,1.51,16,616.8,56410.46805555555
9,229,1.51,16,616.8,56410.46875
9,229,1.53,16,616.8,56410.46944444445
9,230,1.54,16,616.8,56410.470138888886
9,230,1.54,17,616.8,56410.47083333333
9,231,1.54,17,616.8,56410.47152777778
8,231,1.56,17,616.8,56410.47222222222
8,231,1.56,17,616.8,56410.472916666666
8,230,1.56,17,616.8,56410.47361111111
7,231,1.56,17,616.8,56410.47430555556
6,225,1.57,16,616.8,56410.475
6,224,1.57,16,616.8,56410.475694444445
5,228,1.57,15,616.8,56410.47638888889
5,229,1.62,15,616.8,56410.47708333333
3,228,1.63,15,616.8,56410.47777777778
2,225,1.68,14,616.7,56410.478472222225
2,222,1.76,14,616.7,56410.479166666664
5,215,1.87,13,616.7,56410.47986111111
5,233,1.98,13,616.7,56410.48055555556
5,233,2.09,13,616.7,56410.48125
6,231,2.18,13,616.7,56410.481944444444
3,221,2.22,13,616.7,56410.48263888889
3,264,2.24,14,616.7,56410.48333333333
3,239,2.24,14,616.7,56410.48402777778
4,235,2.24,14,616.7,56410.48472222222
6,235,2.24,14,616.7,56410.48541666667
7,215,2.24,14,616.7,56410.48611111111
7,225,2.26,14,616.7,56410.486805555556
6,219,2.27,14,616.7,56410.4875
4,217,2.26,14,616.7,56410.48819444444
3,222,2.26,14,616.7,56410.48888888889
3,219,2.25,14,616.7,56410.489583333336
3,230,2.24,14,616.7,56410.490277777775
4,236,2.23,14,616.7,56410.49097222222
4,225,2.21,14,616.6,56410.49166666667
5,232,2.21,14,616.6,56410.49236111111
6,221,2.22,14,616.6,56410.493055555555
6,207,2.21,14,616.6,56410.49375
5,232,2.21,14,616.6,56410.49444444444
6,215,2.2,14,616.5,56410.49513888889
7,233,2.21,14,616.5,56410.495833333334
7,234,2.21,14,616.5,56410.49652777778
8,236,2.21,14,616.5,56410.49722222222
8,225,2.22,14,616.5,56410.49791666667
8,198,2.23,14,616.5,56410.498611111114
7,232,2.22,14,616.5,56410.49930555555
6,238,2.22,14,616.5,56410.5
5,246,2.21,14,616.5,56410.50069444445
3,182,2.2,14,616.5,56410.501388888886
0,252,2.17,14,616.5,56410.50208333333
1,233,2.12,14,616.5,56410.50277777778
2,231,2.08,14,616.5,56410.50347222222
0,216,2.04,14,616.4,56410.504166666666
0,218,2.0,14,616.4,56410.50486111111
0,249,1.95,14,616.4,56410.50555555556
0,242,1.91,15,616.4,56410.50625
2,233,1.86,15,616.4,56410.506944444445
0,250,1.83,15,616.4,56410.50763888889
1,274,1.78,15,616.4,56410.50833333333
0,230,1.74,15,616.4,56410.50902777778
0,160,1.72,15,616.4,56410.509722222225
0,100,1.7,15,616.4,56410.510416666664
0,139,1.68,15,616.4,56410.51111111111
0,249,1.66,15,616.4,56410.51180555556
0,229,1.65,15,616.4,56410.5125
3,232,1.63,15,616.4,56410.513194444444
3,250,1.63,15,616.3,56410.51388888889
5,231,1.63,15,616.3,56410.51458333333
4,244,1.64,14,616.3,56410.51527777778
3,238,1.68,14,616.3,56410.51597222222
1,223,1.69,14,616.3,56410.51666666667
1,239,1.71,14,616.3,56410.51736111111
1,236,1.72,14,616.3,56410.518055555556
0,8,1.71,14,616.3,56410.51875
0,277,1.69,14,616.3,56410.51944444444
0,246,1.69,14,616.3,56410.52013888889
1,241,1.69,14,616.3,56410.520833333336
1,235,1.7,13,616.3,56410.521527777775
1,227,1.71,14,616.3,56410.52222222222
1,229,1.72,14,616.3,56410.52291666667
1,249,1.73,13,616.2,56410.52361111111
1,235,1.75,14,616.2,56410.524305555555
1,245,1.74,14,616.2,56410.525
0,245,1.73,14,616.2,56410.52569444444
0,251,1.72,14,616.2,56410.52638888889
0,79,1.7,13,616.2,56410.527083333334
0,252,1.7,13,616.2,56410.52777777778
0,134,1.72,13,616.2,56410.52847222222
0,205,1.72,13,616.2,56410.52916666667
0,206,1.71,14,616.2,56410.529861111114
0,164,1.66,14,616.2,56410.53055555555
0,265,1.64,14,616.2,56410.53125
0,155,1.6,14,616.2,56410.53194444445
1,235,1.59,14,616.2,56410.532638888886
1,231,1.58,14,616.2,56410.53333333333
3,249,1.59,13,616.1,56410.53402777778
4,235,1.63,13,616.1,56410.53472222222
5,236,1.67,13,616.1,56410.535416666666
6,242,1.74,12,616.1,56410.53611111111
6,238,1.79,13,616.1,56410.53680555556
6,227,1.84,13,616.1,56410.5375
6,246,1.88,13,616.1,56410.538194444445
6,226,1.91,13,616.1,56410.53888888889
5,256,1.93,13,616.1,56410.53958333333
6,231,1.96,12,616.1,56410.54027777778
6,238,1.98,12,616.1,56410.540972222225
6,231,2.0,12,616.1,56410.541666666664
6,249,2.03,12,616.1,56410.54236111111
5,240,2.05,12,616.1,56410.54305555556
6,233,2.05,12,616.1,56410.54375
6,214,2.05,12,616.1,56410.544444444444
5,240,2.05,12,616.1,56410.54513888889
7,236,2.04,13,616.1,56410.54583333333
7,230,2.01,13,616.0,56410.54652777778
8,221,1.98,13,616.0,56410.54722222222
7,222,1.95,13,616.0,56410.54791666667
7,234,1.91,13,616.0,56410.54861111111
6,228,1.86,13,616.0,56410.549305555556
6,229,1.79,13,616.0,56410.55
7,220,1.72,13,616.0,56410.55069444444
7,233,1.66,13,616.0,56410.55138888889
7,235,1.59,13,616.0,56410.552083333336
7,230,1.51,13,616.0,56410.552777777775
8,232,1.45,14,616.0,56410.55347222222
8,229,1.39,13,616.0,56410.55416666667
8,228,1.36,13,616.0,56410.55486111111
8,227,1.33,14,616.0,56410.555555555555
7,219,1.32,13,616.0,56410.55625
7,224,1.34,13,616.0,56410.55694444444
6,224,1.37,13,616.0,56410.55763888889
4,215,1.42,12,616.0,56410.558333333334
4,218,1.51,12,616.0,56410.55902777778
5,222,1.61,12,616.0,56410.55972222222
6,212,1.71,11,615.9,56410.56041666667
6,220,1.81,11,615.9,56410.561111111114
6,221,1.9,10,615.9,56410.56180555555
7,236,1.98,10,615.9,56410.5625
7,231,2.06,10,615.9,56410.56319444445
8,238,2.12,11,615.9,56410.563888888886
7,221,2.17,10,615.9,56410.56458333333
7,225,2.22,10,615.9,56410.56527777778
7,225,2.26,9,615.9,56410.56597222222
7,207,2.3,9,615.9,56410.566666666666
6,234,2.35,9,615.9,56410.56736111111
5,224,2.38,10,616.0,56410.56805555556
4,220,2.39,10,616.0,56410.56875
5,217,2.39,10,616.0,56410.569444444445
4,221,2.39,10,616.0,56410.57013888889
4,226,2.38,10,616.0,56410.57083333333
4,220,2.36,11,616.0,56410.57152777778
4,216,2.33,11,616.0,56410.572222222225
5,217,2.29,11,616.0,56410.572916666664
5,225,2.27,11,616.0,56410.57361111111
5,220,2.23,11,616.0,56410.57430555556
5,222,2.21,11,616.0,56410.575
5,219,2.19,11,616.0,56410.575694444444
5,219,2.18,11,616.0,56410.57638888889
5,221,2.18,10,616.0,56410.57708333333
4,216,2.18,10,616.0,56410.57777777778
4,218,2.19,10,616.0,56410.57847222222
5,217,2.21,10,616.0,56410.57916666667
4,232,2.23,10,616.0,56410.57986111111
5,224,2.24,10,616.0,56410.580555555556
5,241,2.24,9,616.0,56410.58125
5,229,2.27,9,616.0,56410.58194444444
5,220,2.3,9,616.0,56410.58263888889
5,229,2.32,9,615.9,56410.583333333336
6,224,2.34,9,615.9,56410.584027777775
6,244,2.38,8,615.9,56410.58472222222
5,235,2.42,9,615.9,56410.58541666667
6,256,2.45,10,615.9,56410.58611111111
6,205,2.48,9,615.9,56410.586805555555
5,211,2.5,9,615.9,56410.5875
4,238,2.51,9,615.9,56410.58819444444
6,242,2.51,9,615.9,56410.58888888889
4,239,2.51,10,615.9,56410.589583333334
5,227,2.5,9,615.9,56410.59027777778
4,248,2.49,9,615.9,56410.59097222222
5,248,2.48,9,615.9,56410.59166666667
4,237,2.48,10,615.9,56410.592361111114
5,243,2.48,9,615.9,56410.59305555555
5,240,2.5,10,615.9,56410.59375
5,239,2.52,11,615.9,56410.59444444445
4,236,2.53,11,615.9,56410.595138888886
5,231,2.53,10,615.9,56410.59583333333
4,242,2.53,10,615.9,56410.59652777778
3,247,2.54,10,616.0,56410.59722222222
2,235,2.52,9,615.9,56410.597916666666
2,246,2.49,8,615.9,56410.59861111111
0,240,2.44,9,615.9,56410.59930555556
0,292,2.38,9,615.9,56410.6
0,250,2.28,10,615.9,56410.600694444445
1,45,2.2,10,615.9,56410.60138888889
0,292,2.12,10,615.9,56410.60208333333
1,229,2.08,10,615.9,56410.60277777778
2,230,2.06,9,615.9,56410.603472222225
3,224,2.08,9,615.9,56410.604166666664
3,221,2.12,9,615.9,56410.60486111111
3,237,2.17,8,615.9,56410.60555555556
3,228,2.22,8,616.0,56410.60625
3,223,2.24,8,616.0,56410.606944444444
4,233,2.21,9,616.0,56410.60763888889
3,234,2.21,8,616.0,56410.60833333333
1,241,2.18,8,616.0,56410.60902777778
2,232,2.17,8,616.0,56410.60972222222
1,230,2.13,8,616.0,56410.61041666667
0,235,2.11,8,616.0,56410.61111111111
0,229,2.11,8,616.0,56410.611805555556
0,239,2.11,8,616.0,56410.6125
2,223,2.13,8,616.0,56410.61319444444
2,161,2.14,8,615.9,56410.61388888889
2,222,2.17,8,615.9,56410.614583333336
1,232,2.18,8,616.0,56410.615277777775
0,173,2.17,8,616.0,56410.61597222222
0,231,2.16,8,616.0,56410.61666666667
2,227,2.14,7,616.0,56410.61736111111
5,246,2.14,7,616.0,56410.618055555555
4,236,2.13,8,616.0,56410.61875
3,239,2.13,8,616.0,56410.61944444444
5,235,2.14,9,616.0,56410.62013888889
6,221,2.15,9,616.0,56410.620833333334
6,242,2.16,9,616.0,56410.62152777778
7,228,2.18,8,616.0,56410.62222222222
7,235,2.21,7,616.0,56410.62291666667
7,233,2.24,7,616.0,56410.623611111114
7,231,2.26,7,616.0,56410.62430555555
7,240,2.28,7,616.0,56410.625
6,228,2.3,7,616.0,56410.62569444445
6,235,2.32,7,616.0,56410.626388888886
5,212,2.33,7,616.0,56410.62708333333
5,228,2.33,8,616.0,56410.62777777778
4,231,2.32,9,616.0,56410.62847222222
4,240,2.3,9,616.0,56410.629166666666
3,234,2.3,9,616.0,56410.62986111111
6,232,2.3,9,616.0,56410.63055555556
6,223,2.31,9,616.0,56410.63125
5,221,2.32,8,616.0,56410.631944444445
5,240,2.33,8,616.0,56410.63263888889
4,239,2.34,8,616.0,56410.63333333333
3,229,2.34,8,616.0,56410.63402777778
4,223,2.33,8,616.0,56410.634722222225
3,237,2.32,7,616.0,56410.635416666664
5,237,2.32,7,616.0,56410.63611111111
3,230,2.31,7,616.0,56410.63680555556
6,216,2.3,7,615.9,56410.6375
6,226,2.3,7,615.9,56410.638194444444
5,214,2.3,7,615.9,56410.63888888889
6,198,2.29,7,615.9,56410.63958333333
6,211,2.28,6,615.9,56410.64027777778
6,230,2.27,6,616.0,56410.64097222222
6,218,2.27,7,616.0,56410.64166666667
6,216,2.26,7,616.0,56410.64236111111
5,219,2.24,7,616.0,56410.643055555556
5,222,2.23,7,616.0,56410.64375
4,191,2.21,6,616.0,56410.64444444444
4,216,2.21,6,616.0,56410.64513888889
5,215,2.21,6,616.0,56410.645833333336
4,236,2.19,7,616.1,56410.646527777775
6,235,2.16,7,616.1,56410.64722222222
5,224,2.13,7,616.1,56410.64791666667
