wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
16,130,1.89,11,619.6,57111.416666666664
15,130,1.87,11,619.6,57111.41736111111
15,130,1.85,11,619.6,57111.41805555556
13,130,1.84,11,619.6,57111.41875
13,134,1.83,11,619.5,57111.419444444444
13,135,1.82,11,619.5,57111.42013888889
13,135,1.83,11,619.5,57111.42083333333
13,136,1.84,11,619.5,57111.42152777778
13,135,1.84,11,619.5,57111.42222222222
13,135,1.83,11,619.5,57111.42291666667
11,137,1.82,12,619.5,57111.42361111111
12,134,1.81,12,619.5,57111.424305555556
12,137,1.77,12,619.5,57111.425
12,134,1.74,12,619.4,57111.42569444444
13,138,1.71,12,619.4,57111.42638888889
14,138,1.68,12,619.4,57111.427083333336
14,132,1.66,12,619.4,57111.427777777775
14,135,1.65,11,619.4,57111.42847222222
14,134,1.64,12,619.4,57111.42916666667
14,132,1.63,12,619.4,57111.42986111111
13,137,1.6,12,619.4,57111.430555555555
13,138,1.58,12,619.4,57111.43125
13,139,1.56,12,619.4,57111.43194444444
12,138,1.54,12,619.4,57111.43263888889
12,136,1.52,12,619.4,57111.433333333334
12,140,1.51,12,619.4,57111.43402777778
13,135,1.5,12,619.4,57111.43472222222
14,132,1.49,12,619.4,57111.43541666667
14,136,1.47,12,619.4,57111.436111111114
14,134,1.45,13,619.4,57111.43680555555
15,135,1.42,13,619.3,57111.4375
14,140,1.39,13,619.3,57111.43819444445
13,139,1.37,13,619.3,57111.438888888886
12,138,1.34,13,619.3,57111.43958333333
13,132,1.31,13,619.3,57111.44027777778
17,138,1.29,13,619.2,57111.44097222222
15,142,1.26,13,619.2,57111.441666666666
16,130,1.26,13,619.2,57111.44236111111
16,140,1.26,13,619.2,57111.44305555556
16,135,1.28,13,619.2,57111.44375
16,131,1.29,13,619.2,57111.444444444445
17,135,1.28,13,619.2,57111.44513888889
17,139,1.29,13,619.2,57111.44583333333
15,136,1.29,13,619.2,57111.44652777778
17,132,1.29,13,619.1,57111.447222222225
17,131,1.29,12,619.1,57111.447916666664
18,132,1.32,12,619.1,57111.44861111111
18,127,1.37,12,619.1,57111.44930555556
19,130,1.39,12,619.1,57111.45
18,129,1.4,12,619.1,57111.450694444444
19,126,1.41,12,619.1,57111.45138888889
16,132,1.42,12,619.1,57111.45208333333
17,132,1.44,12,619.1,57111.45277777778
17,130,1.46,12,619.1,57111.45347222222
17,128,1.46,12,619.1,57111.45416666667
15,126,1.45,12,619.1,57111.45486111111
15,129,1.46,12,619.1,57111.455555555556
18,128,1.47,12,619.0,57111.45625
17,133,1.45,12,619.0,57111.45694444444
18,129,1.44,12,619.0,57111.45763888889
21,126,1.42,12,619.0,57111.458333333336
18,122,1.41,12,619.0,57111.459027777775
16,126,1.4,12,619.0,57111.45972222222
16,128,1.41,12,619.0,57111.46041666667
16,128,1.42,12,619.0,57111.46111111111
16,127,1.42,12,619.0,57111.461805555555
15,127,1.4,12,619.0,57111.4625
15,131,1.36,12,619.0,57111.46319444444
14,133,1.34,12,619.0,57111.46388888889
14,136,1.32,12,619.0,57111.464583333334
16,130,1.32,13,619.0,57111.46527777778
18,128,1.3,13,618.9,57111.46597222222
