wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
6,234,3.62,20,618.4,56493.416666666664
5,228,3.64,20,618.4,56493.41736111111
7,233,3.64,20,618.4,56493.41805555556
8,231,3.66,20,618.4,56493.41875
9,235,3.7,20,618.3,56493.419444444444
9,230,3.73,20,618.3,56493.42013888889
8,233,3.76,20,618.3,56493.42083333333
8,234,3.78,20,618.3,56493.42152777778
8,232,3.8,20,618.3,56493.42222222222
8,229,3.82,20,618.3,56493.42291666667
8,232,3.84,20,618.3,56493.42361111111
8,231,3.86,19,618.3,56493.424305555556
7,230,3.88,19,618.3,56493.425
6,234,3.89,19,618.3,56493.42569444444
5,232,3.88,19,618.3,56493.42638888889
4,232,3.86,19,618.3,56493.427083333336
5,230,3.85,19,618.3,56493.427777777775
6,236,3.84,19,618.2,56493.42847222222
6,235,3.82,19,618.2,56493.42916666667
6,239,3.8,20,618.2,56493.42986111111
5,235,3.79,20,618.2,56493.430555555555
6,233,3.77,20,618.2,56493.43125
7,229,3.76,20,618.2,56493.43194444444
6,227,3.73,20,618.2,56493.43263888889
4,225,3.7,21,618.2,56493.433333333334
4,235,3.68,24,618.2,56493.43402777778
3,218,3.64,27,618.2,56493.43472222222
3,239,3.6,28,618.2,56493.43541666667
2,231,3.56,26,618.2,56493.436111111114
0,234,3.52,24,618.2,56493.43680555555
0,230,3.48,22,618.2,56493.4375
1,228,3.43,21,618.2,56493.43819444445
2,226,3.39,21,618.2,56493.438888888886
2,223,3.35,22,618.2,56493.43958333333
2,215,3.31,22,618.2,56493.44027777778
2,215,3.27,23,618.2,56493.44097222222
1,219,3.23,25,618.2,56493.441666666666
2,218,3.2,28,618.2,56493.44236111111
2,222,3.17,28,618.2,56493.44305555556
2,234,3.13,28,618.2,56493.44375
1,221,3.1,28,618.2,56493.444444444445
1,244,3.07,28,618.1,56493.44513888889
2,228,3.04,27,618.1,56493.44583333333
2,215,3.01,28,618.1,56493.44652777778
4,226,3.0,31,618.1,56493.447222222225
4,226,2.97,32,618.1,56493.447916666664
3,220,2.95,32,618.1,56493.44861111111
4,214,2.93,31,618.1,56493.44930555556
2,223,2.91,31,618.1,56493.45
1,225,2.88,29,618.1,56493.450694444444
2,217,2.86,26,618.1,56493.45138888889
2,214,2.85,25,618.1,56493.45208333333
1,213,2.83,24,618.1,56493.45277777778
2,219,2.81,23,618.1,56493.45347222222
4,214,2.79,23,618.1,56493.45416666667
3,219,2.79,23,618.1,56493.45486111111
3,221,2.78,23,618.1,56493.455555555556
3,220,2.77,25,618.1,56493.45625
4,228,2.77,28,618.0,56493.45694444444
4,221,2.76,30,618.0,56493.45763888889
4,227,2.77,31,618.0,56493.458333333336
4,229,2.76,31,618.0,56493.459027777775
5,223,2.76,31,618.0,56493.45972222222
6,219,2.77,31,618.0,56493.46041666667
6,218,2.76,30,617.9,56493.46111111111
6,213,2.77,30,617.9,56493.461805555555
7,207,2.78,28,617.9,56493.4625
8,228,2.79,28,617.9,56493.46319444444
7,223,2.8,27,617.9,56493.46388888889
7,235,2.83,28,617.9,56493.464583333334
8,214,2.86,28,617.9,56493.46527777778
7,219,2.89,28,617.9,56493.46597222222
6,222,2.9,28,617.9,56493.46666666667
7,212,2.92,28,617.9,56493.467361111114
6,226,2.94,28,617.9,56493.46805555555
5,208,2.95,26,617.9,56493.46875
6,222,2.96,25,617.8,56493.46944444445
6,221,2.97,24,617.8,56493.470138888886
7,216,2.98,24,617.8,56493.47083333333
7,218,2.99,24,617.8,56493.47152777778
8,231,3.02,25,617.8,56493.47222222222
8,226,3.04,25,617.8,56493.472916666666
9,221,3.05,24,617.7,56493.47361111111
9,220,3.06,25,617.7,56493.47430555556
8,239,3.08,27,617.7,56493.475
7,235,3.09,27,617.7,56493.475694444445
6,224,3.1,26,617.7,56493.47638888889
6,228,3.1,26,617.7,56493.47708333333
6,228,3.1,26,617.7,56493.47777777778
7,217,3.11,27,617.7,56493.478472222225
7,239,3.11,28,617.7,56493.479166666664
7,235,3.11,26,617.7,56493.47986111111
7,220,3.1,26,617.7,56493.48055555556
6,218,3.1,27,617.7,56493.48125
6,236,3.09,26,617.7,56493.481944444444
7,213,3.09,26,617.7,56493.48263888889
6,259,3.09,24,617.7,56493.48333333333
4,213,3.07,22,617.7,56493.48402777778
4,221,3.06,22,617.7,56493.48472222222
6,226,3.05,23,617.7,56493.48541666667
6,236,3.04,24,617.6,56493.48611111111
4,236,3.03,24,617.6,56493.486805555556
4,218,3.01,23,617.6,56493.4875
3,220,3.0,23,617.6,56493.48819444444
4,220,2.98,25,617.6,56493.48888888889
5,201,2.97,24,617.6,56493.489583333336
5,225,2.94,24,617.6,56493.490277777775
5,227,2.92,23,617.6,56493.49097222222
5,219,2.91,23,617.6,56493.49166666667
6,220,2.89,23,617.6,56493.49236111111
7,221,2.88,23,617.6,56493.493055555555
8,219,2.87,24,617.6,56493.49375
7,220,2.87,23,617.6,56493.49444444444
7,225,2.88,22,617.6,56493.49513888889
8,219,2.88,22,617.5,56493.495833333334
7,214,2.88,21,617.5,56493.49652777778
7,215,2.89,21,617.5,56493.49722222222
8,232,2.91,21,617.5,56493.49791666667
8,227,2.92,21,617.5,56493.498611111114
8,220,2.94,20,617.4,56493.49930555555
8,219,2.94,21,617.4,56493.5
8,222,2.95,22,617.4,56493.50069444445
7,238,2.95,22,617.4,56493.501388888886
4,218,2.94,21,617.4,56493.50208333333
5,212,2.94,22,617.4,56493.50277777778
5,224,2.94,23,617.4,56493.50347222222
6,213,2.93,24,617.4,56493.504166666666
6,236,2.92,25,617.4,56493.50486111111
6,211,2.91,23,617.4,56493.50555555556
5,212,2.91,23,617.4,56493.50625
5,233,2.89,23,617.4,56493.506944444445
5,239,2.88,23,617.4,56493.50763888889
7,239,2.88,23,617.4,56493.50833333333
7,237,2.88,23,617.4,56493.50902777778
6,235,2.88,22,617.4,56493.509722222225
5,218,2.86,22,617.4,56493.510416666664
6,231,2.85,22,617.3,56493.51111111111
6,246,2.84,22,617.3,56493.51180555556
6,225,2.82,22,617.3,56493.5125
8,246,2.82,22,617.3,56493.513194444444
9,236,2.83,22,617.3,56493.51388888889
11,234,2.89,22,617.3,56493.51458333333
11,226,2.93,22,617.3,56493.51527777778
9,236,2.95,21,617.2,56493.51597222222
8,242,2.97,21,617.2,56493.51666666667
7,223,2.97,21,617.2,56493.51736111111
7,232,2.98,21,617.2,56493.518055555556
9,229,2.99,21,617.2,56493.51875
10,231,2.98,22,617.2,56493.51944444444
11,241,3.0,23,617.2,56493.52013888889
11,246,3.04,22,617.2,56493.520833333336
9,256,3.06,22,617.2,56493.521527777775
9,225,3.06,21,617.2,56493.52222222222
8,234,3.06,21,617.2,56493.52291666667
8,245,3.06,22,617.2,56493.52361111111
8,232,3.05,24,617.2,56493.524305555555
9,229,3.03,24,617.2,56493.525
9,233,3.03,25,617.2,56493.52569444444
9,237,3.03,25,617.2,56493.52638888889
9,247,3.03,26,617.2,56493.527083333334
9,231,3.03,25,617.2,56493.52777777778
9,231,3.03,24,617.2,56493.52847222222
10,253,3.04,24,617.2,56493.52916666667
10,233,3.04,24,617.2,56493.529861111114
11,233,3.07,24,617.1,56493.53055555555
11,228,3.07,24,617.1,56493.53125
14,239,3.11,24,617.1,56493.53194444445
14,240,3.16,24,617.1,56493.532638888886
14,238,3.19,24,617.1,56493.53333333333
14,244,3.23,24,617.1,56493.53402777778
14,240,3.27,23,617.1,56493.53472222222
13,235,3.3,23,617.1,56493.535416666666
14,236,3.33,23,617.1,56493.53611111111
14,242,3.37,22,617.1,56493.53680555556
14,239,3.41,22,617.1,56493.5375
15,236,3.44,21,617.1,56493.538194444445
15,239,3.49,21,617.1,56493.53888888889
14,234,3.53,21,617.1,56493.53958333333
13,241,3.57,20,617.1,56493.54027777778
13,236,3.59,20,617.1,56493.540972222225
12,243,3.62,20,617.1,56493.541666666664
14,236,3.64,20,617.1,56493.54236111111
13,242,3.67,20,617.1,56493.54305555556
13,241,3.66,20,617.1,56493.54375
13,243,3.66,20,617.1,56493.544444444444
13,237,3.65,20,617.1,56493.54513888889
13,236,3.64,19,617.1,56493.54583333333
14,246,3.65,19,617.1,56493.54652777778
13,246,3.65,19,617.0,56493.54722222222
14,240,3.64,19,617.0,56493.54791666667
14,234,3.66,19,617.0,56493.54861111111
13,239,3.67,18,617.0,56493.549305555556
13,232,3.69,19,617.0,56493.55
12,232,3.7,18,617.0,56493.55069444444
13,235,3.73,18,617.0,56493.55138888889
13,234,3.74,18,617.0,56493.552083333336
13,238,3.76,18,617.0,56493.552777777775
13,232,3.78,18,617.0,56493.55347222222
