wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
6.0,328.0,6.61,13.0,620.3,54955.419444444444
6.0,295.0,6.66,13.0,620.2,54955.42291666667
7.0,310.0,6.66,13.0,620.1,54955.42638888889
8.0,304.0,6.98,4.0,620.1,54955.42986111111
6.0,321.0,7.15,12.0,620.0,54955.433333333334
7.0,270.0,7.03,6.0,619.9,54955.43680555555
4.0,314.0,6.91,12.0,619.9,54955.44027777778
2.0,274.0,6.61,11.0,619.9,54955.44375
1.0,276.0,6.91,6.0,619.8,54955.447222222225
2.0,290.0,7.15,9.0,619.8,54955.450694444444
4.0,268.0,7.15,6.0,619.7,54955.45416666667
5.0,282.0,6.98,6.0,619.6,54955.45763888889
3.0,313.0,6.98,6.0,619.6,54955.46111111111
3.0,339.0,6.74,11.0,619.5,54955.464583333334
5.0,305.0,6.91,3.0,619.5,54955.46805555555
3.0,314.0,7.1,11.0,619.4,54955.47152777778
0.0,300.0,6.66,11.0,619.4,54955.475
0.0,314.0,6.42,10.0,619.3,54955.478472222225
0.0,290.0,6.86,5.0,619.2,54955.481944444444
2.0,52.0,6.68,8.0,619.2,54955.48541666667
0.0,325.0,6.86,4.0,619.1,54955.48888888889
0.0,9.0,6.88,11.0,619.0,54955.49236111111
2.0,331.0,6.91,4.0,618.9,54955.495833333334
4.0,325.0,7.47,3.0,618.9,54955.49930555555
3.0,316.0,7.35,3.0,618.8,54955.50277777778
0.0,58.0,7.3,10.0,618.9,54955.50625
0.0,41.0,6.68,10.0,618.8,54955.509722222225
1.0,38.0,6.32,10.0,618.7,54955.513194444444
2.0,22.0,6.27,9.0,618.7,54955.51666666667
2.0,343.0,6.17,9.0,618.7,54955.52013888889
2.0,349.0,6.12,10.0,618.6,54955.52361111111
1.0,7.0,6.14,10.0,618.6,54955.527083333334
2.0,33.0,6.05,10.0,618.6,54955.53055555555
1.0,54.0,6.14,10.0,618.5,54955.53402777778
3.0,56.0,6.07,11.0,618.4,54955.5375
1.0,52.0,6.07,11.0,618.4,54955.540972222225
2.0,62.0,6.02,12.0,618.4,54955.544444444444
6.0,71.0,5.78,12.0,618.3,54955.54791666667
3.0,74.0,5.22,11.0,618.3,54955.55138888889
5.0,68.0,4.98,11.0,618.2,54955.55486111111
1.0,60.0,4.85,12.0,618.2,54955.558333333334
5.0,69.0,5.05,11.0,618.2,54955.56180555555
4.0,71.0,4.98,11.0,618.2,54955.56527777778
2.0,75.0,4.93,11.0,618.1,54955.56875
4.0,72.0,4.85,9.0,618.2,54955.572222222225
5.0,84.0,5.17,8.0,618.1,54955.575694444444
4.0,80.0,5.17,8.0,618.1,54955.57916666667
4.0,71.0,5.24,12.0,618.1,54955.58263888889
4.0,57.0,5.34,11.0,618.1,54955.58611111111
3.0,67.0,5.52,11.0,618.1,54955.589583333334
3.0,67.0,5.46,9.0,618.1,54955.59305555555
2.0,70.0,5.54,10.0,618.1,54955.59652777778
4.0,68.0,5.59,8.0,618.2,54955.6
3.0,61.0,5.54,8.0,618.1,54955.603472222225
3.0,63.0,5.59,6.0,618.2,54955.606944444444
5.0,67.0,5.59,5.0,618.2,54955.61041666667
4.0,8.0,5.59,5.0,618.1,54955.61388888889
8.0,73.0,5.41,6.0,618.1,54955.61736111111
6.0,73.0,5.34,6.0,618.2,54955.620833333334
6.0,72.0,5.29,5.0,618.2,54955.62430555555
7.0,80.0,5.05,6.0,618.1,54955.62777777778
7.0,85.0,4.61,7.0,618.1,54955.63125
