wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
19,57.0,1.6,46,620.0,57988.416666666664
19,54.0,1.58,46,620.0,57988.41736111111
19,60.0,1.55,44,620.0,57988.41805555556
21,56.0,1.52,40,619.9,57988.41875
20,56.0,1.51,39,619.9,57988.419444444444
22,59.0,1.49,38,619.9,57988.42013888889
21,64.0,1.48,36,619.9,57988.42083333333
22,50.0,1.47,34,619.9,57988.42152777778
20,74.0,1.47,36,619.9,57988.42222222222
21,60.0,1.48,34,619.9,57988.42291666667
21,57.0,1.48,32,619.9,57988.42361111111
23,54.0,1.49,31,619.8,57988.424305555556
20,61.0,1.5,31,619.8,57988.425
21,60.0,1.51,31,619.8,57988.42569444444
21,53.0,1.51,31,619.8,57988.42638888889
21,64.0,1.5,30,619.8,57988.427083333336
22,55.0,1.49,30,619.9,57988.427777777775
20,65.0,1.48,29,619.9,57988.42847222222
20,55.0,1.48,29,619.9,57988.42916666667
20,56.0,1.47,29,619.9,57988.42986111111
20,48.0,1.47,29,619.8,57988.430555555555
20,56.0,1.47,29,619.8,57988.43125
20,56.0,1.47,28,619.8,57988.43194444444
19,52.0,1.45,28,619.8,57988.43263888889
19,59.0,1.45,28,619.8,57988.433333333334
20,39.0,1.44,28,619.8,57988.43402777778
21,56.0,1.44,28,619.8,57988.43472222222
22,62.0,1.44,28,619.8,57988.43541666667
20,60.0,1.42,28,619.8,57988.436111111114
20,39.0,1.41,28,619.8,57988.43680555555
18,63.0,1.39,28,619.8,57988.4375
18,55.0,1.37,28,619.8,57988.43819444445
18,50.0,1.35,27,619.8,57988.438888888886
17,50.0,1.35,27,619.8,57988.43958333333
19,56.0,1.35,27,619.8,57988.44027777778
18,62.0,1.34,27,619.8,57988.44097222222
20,56.0,1.33,27,619.8,57988.441666666666
18,63.0,1.32,27,619.8,57988.44236111111
19,67.0,1.32,27,619.8,57988.44305555556
20,51.0,1.31,27,619.8,57988.44375
21,56.0,1.31,26,619.8,57988.444444444445
20,53.0,1.32,27,619.8,57988.44513888889
20,54.0,1.32,26,619.8,57988.44583333333
20,60.0,1.32,26,619.8,57988.44652777778
20,62.0,1.33,26,619.8,57988.447222222225
20,58.0,1.34,26,619.8,57988.447916666664
20,54.0,1.35,26,619.7,57988.44861111111
20,60.0,1.35,26,619.7,57988.44930555556
20,56.0,1.35,27,619.7,57988.45
22,59.0,1.35,27,619.7,57988.450694444444
21,47.0,1.33,26,619.7,57988.45138888889
22,55.0,1.32,26,619.7,57988.45208333333
21,48.0,1.32,26,619.7,57988.45277777778
20,53.0,1.34,26,619.7,57988.45347222222
19,62.0,1.35,26,619.7,57988.45416666667
18,53.0,1.35,26,619.8,57988.45486111111
18,63.0,1.35,26,619.7,57988.455555555556
19,55.0,1.35,26,619.7,57988.45625
20,59.0,1.35,26,619.7,57988.45694444444
20,64.0,1.35,26,619.7,57988.45763888889
18,56.0,1.36,26,619.7,57988.458333333336
18,53.0,1.37,26,619.7,57988.459027777775
18,55.0,1.38,26,619.7,57988.45972222222
19,57.0,1.38,26,619.7,57988.46041666667
18,36.0,1.39,26,619.6,57988.46111111111
18,55.0,1.41,26,619.6,57988.461805555555
19,66.0,1.42,26,619.6,57988.4625
17,54.0,1.41,26,619.6,57988.46319444444
18,46.0,1.41,26,619.6,57988.46388888889
18,56.0,1.41,26,619.6,57988.464583333334
18,55.0,1.41,26,619.6,57988.46527777778
18,47.0,1.4,26,619.6,57988.46597222222
16,55.0,1.39,26,619.6,57988.46666666667
17,65.0,1.41,26,619.6,57988.467361111114
17,51.0,1.41,28,619.6,57988.46805555555
17,63.0,1.41,27,619.6,57988.46875
18,53.0,1.42,26,619.5,57988.46944444445
