wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
19.13,87,2.9,11,617.4,54325.416666666664
20.0,87,2.9,11,617.4,54325.42013888889
22.61,88,2.9,11,617.2,54325.42361111111
20.0,87,2.8,11,617.2,54325.427083333336
20.87,90,2.8,11,617.2,54325.430555555555
17.39,74,2.8,11,617.1,54325.43402777778
23.48,58,2.9,11,617.0,54325.4375
19.13,89,2.9,11,617.1,54325.44097222222
19.13,88,2.9,11,617.0,54325.444444444445
14.78,53,2.8,11,617.0,54325.447916666664
15.65,87,2.9,11,617.0,54325.45138888889
16.52,89,2.9,11,617.0,54325.45486111111
17.39,94,2.9,11,616.9,54325.458333333336
18.26,92,3.0,11,616.8,54325.461805555555
19.13,51,2.9,11,616.9,54325.46527777778
17.39,100,2.9,10,616.7,54325.46875
18.26,53,3.0,10,616.7,54325.47222222222
17.39,98,3.0,10,616.6,54325.475694444445
18.26,76,3.0,10,616.7,54325.479166666664
16.52,71,3.1,10,616.6,54325.48263888889
16.52,88,3.1,10,616.5,54325.48611111111
16.52,94,3.2,10,616.4,54325.489583333336
14.78,83,3.1,10,616.4,54325.493055555555
13.04,61,3.0,10,616.4,54325.49652777778
13.91,105,3.0,10,616.4,54325.5
12.17,79,3.0,10,616.4,54325.50347222222
12.17,103,3.1,10,616.4,54325.506944444445
12.17,103,3.1,10,616.3,54325.510416666664
13.91,103,3.3,10,616.1,54325.51388888889
13.04,105,3.4,11,616.1,54325.51736111111
13.04,102,3.4,10,616.0,54325.520833333336
13.91,101,3.2,10,616.0,54325.524305555555
12.17,103,3.1,10,616.0,54325.52777777778
12.17,102,3.2,10,616.0,54325.53125
14.78,101,3.3,11,615.8,54325.53472222222
15.65,29,3.4,12,615.8,54325.538194444445
13.04,101,3.5,12,615.8,54325.541666666664
16.52,101,3.5,11,615.8,54325.54513888889
13.04,101,3.6,10,615.8,54325.54861111111
15.65,95,3.8,11,615.7,54325.552083333336
14.78,102,3.7,11,615.7,54325.555555555555
15.65,80,3.6,10,615.6,54325.55902777778
17.39,102,3.7,9,615.6,54325.5625
19.13,70,3.7,11,615.5,54325.56597222222
17.39,105,3.7,10,615.6,54325.569444444445
16.52,103,3.6,11,615.5,54325.572916666664
15.65,102,3.5,11,615.5,54325.57638888889
15.65,28,3.6,9,615.6,54325.57986111111
13.04,44,3.7,11,615.6,54325.583333333336
14.78,99,3.6,11,615.6,54325.586805555555
14.78,48,3.5,9,615.7,54325.59027777778
13.91,102,3.8,10,615.6,54325.59375
14.78,102,3.8,9,615.5,54325.59722222222
12.17,98,3.9,10,615.5,54325.600694444445
12.17,89,3.8,10,615.6,54325.604166666664
13.04,100,3.7,9,615.5,54325.60763888889
15.65,99,4.0,8,615.5,54325.61111111111
13.04,31,4.3,7,615.5,54325.614583333336
7.83,97,4.4,10,615.5,54325.618055555555
11.3,90,4.0,11,615.6,54325.62152777778
13.04,104,3.5,11,615.5,54325.625
13.04,95,3.3,9,615.6,54325.62847222222
15.65,88,3.8,7,615.6,54325.631944444445
16.52,67,4.3,6,615.6,54325.635416666664
19.13,97,4.7,6,615.6,54325.63888888889
14.78,30,5.1,7,615.7,54325.64236111111
15.65,82,4.9,6,615.7,54325.645833333336
13.91,103,4.7,7,615.8,54325.649305555555
13.04,104,4.5,8,615.8,54325.65277777778
12.17,74,4.3,8,615.9,54325.65625
13.04,113,4.2,9,615.9,54325.65972222222
13.91,108,4.1,9,615.9,54325.663194444445
13.91,133,4.1,9,615.9,54325.666666666664
14.78,119,4.1,9,616.0,54325.67013888889
10.43,112,4.1,10,616.0,54325.67361111111
10.43,120,4.0,10,616.0,54325.677083333336
8.7,133,4.2,10,616.1,54325.680555555555
8.7,136,3.9,11,616.2,54325.68402777778
6.96,142,3.6,12,616.2,54325.6875
6.09,150,3.6,12,616.3,54325.69097222222
5.22,150,3.8,13,616.3,54325.694444444445
6.96,151,3.8,12,616.4,54325.697916666664
6.09,120,4.2,11,616.5,54325.70138888889
7.83,147,4.6,10,616.5,54325.70486111111
6.96,134,4.8,10,616.5,54325.708333333336
6.96,137,5.0,10,616.6,54325.711805555555
8.7,132,4.8,12,616.6,54325.71527777778
11.3,126,4.6,14,616.7,54325.71875
6.96,118,4.1,15,616.7,54325.72222222222
9.57,100,4.0,14,616.8,54325.725694444445
9.57,93,4.1,14,616.9,54325.729166666664
11.3,105,4.2,13,616.9,54325.73263888889
9.57,136,4.3,12,616.8,54325.73611111111
8.7,152,4.4,13,616.9,54325.739583333336
14.78,120,4.6,14,616.9,54325.743055555555
13.04,124,4.6,15,617.0,54325.74652777778
13.91,134,4.5,14,617.0,54325.75
11.3,128,4.6,13,617.1,54325.75347222222
11.3,133,4.8,13,617.0,54325.756944444445
9.57,125,5.0,13,617.2,54325.760416666664
8.7,149,5.0,12,617.2,54325.76388888889
10.43,139,5.3,12,617.3,54325.76736111111
13.04,130,5.5,12,617.4,54325.770833333336
13.04,112,5.7,12,617.4,54325.774305555555
13.91,118,5.8,12,617.4,54325.77777777778
13.91,119,6.0,12,617.4,54325.78125
13.04,106,6.2,12,617.4,54325.78472222222
13.91,149,6.2,12,617.5,54325.788194444445
13.91,104,6.3,11,617.5,54325.791666666664
13.91,137,6.7,11,617.5,54325.79513888889
13.91,143,6.9,11,617.5,54325.79861111111
12.17,102,6.9,11,617.5,54325.802083333336
13.04,143,6.9,11,617.7,54325.805555555555
13.91,107,7.1,11,617.7,54325.80902777778
12.17,113,6.9,11,617.7,54325.8125
13.04,146,7.1,11,617.6,54325.81597222222
15.65,142,7.1,10,617.7,54325.819444444445
13.91,142,7.2,11,617.7,54325.822916666664
14.78,142,7.3,10,617.7,54325.82638888889
10.43,146,7.4,11,617.7,54325.82986111111
13.04,127,7.5,10,617.7,54325.833333333336
12.17,138,7.8,11,617.7,54325.836805555555
13.91,144,7.7,11,617.8,54325.84027777778
13.04,140,7.7,11,617.7,54325.84375
13.91,110,7.7,11,617.8,54325.84722222222
10.43,127,7.9,11,617.8,54325.850694444445
13.91,129,7.9,10,617.8,54325.854166666664
9.57,143,8.0,10,617.8,54325.85763888889
13.04,109,8.0,8,617.8,54325.86111111111
13.91,143,8.5,8,617.9,54325.864583333336
13.91,142,8.9,7,617.8,54325.868055555555
12.17,108,9.3,7,617.8,54325.87152777778
13.91,118,9.4,8,617.8,54325.875
15.65,142,9.3,7,617.8,54325.87847222222
12.17,108,9.1,8,617.8,54325.881944444445
13.91,109,9.0,10,617.9,54325.885416666664
