wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
12,124.0,2.95,13,619.3,56767.416666666664
12,119.0,2.97,13,619.2,56767.41736111111
12,123.0,3.0,13,619.2,56767.41805555556
11,120.0,3.02,12,619.2,56767.41875
11,127.0,3.05,12,619.2,56767.419444444444
10,104.0,3.09,12,619.2,56767.42013888889
11,123.0,3.13,12,619.2,56767.42083333333
15,119.0,3.16,12,619.2,56767.42152777778
14,127.0,3.19,12,619.2,56767.42222222222
12,128.0,3.22,12,619.2,56767.42291666667
12,121.0,3.24,12,619.2,56767.42361111111
12,119.0,3.24,12,619.2,56767.424305555556
12,123.0,3.24,12,619.2,56767.425
12,130.0,3.24,12,619.2,56767.42569444444
9,136.0,3.24,12,619.2,56767.42638888889
9,118.0,3.24,13,619.2,56767.427083333336
12,115.0,3.21,13,619.2,56767.427777777775
14,114.0,3.18,12,619.2,56767.42847222222
15,117.0,3.16,12,619.1,56767.42916666667
12,122.0,3.15,13,619.1,56767.42986111111
13,121.0,3.15,12,619.1,56767.430555555555
15,118.0,3.15,12,619.1,56767.43125
14,122.0,3.16,12,619.1,56767.43194444444
13,129.0,3.18,12,619.1,56767.43263888889
12,128.0,3.2,12,619.1,56767.433333333334
12,128.0,3.22,12,619.1,56767.43402777778
13,118.0,3.24,12,619.1,56767.43472222222
13,121.0,3.24,12,619.1,56767.43541666667
13,121.0,3.24,12,619.0,56767.436111111114
12,121.0,3.25,12,619.0,56767.43680555555
11,126.0,3.24,12,619.0,56767.4375
12,124.0,3.22,12,619.0,56767.43819444445
12,122.0,3.21,12,619.0,56767.438888888886
11,135.0,3.19,12,619.0,56767.43958333333
11,141.0,3.18,12,619.0,56767.44027777778
10,119.0,3.17,12,619.0,56767.44097222222
11,118.0,3.15,12,619.0,56767.441666666666
10,130.0,3.14,12,619.0,56767.44236111111
11,126.0,3.12,12,619.0,56767.44305555556
12,126.0,3.11,13,619.0,56767.44375
12,123.0,3.09,12,619.0,56767.444444444445
11,139.0,3.09,12,619.0,56767.44513888889
12,121.0,3.09,12,619.0,56767.44583333333
11,141.0,3.11,12,619.0,56767.44652777778
9,130.0,3.13,12,619.0,56767.447222222225
10,129.0,3.13,13,619.0,56767.447916666664
11,125.0,3.12,12,619.0,56767.44861111111
11,125.0,3.1,12,619.0,56767.44930555556
12,118.0,3.09,12,619.0,56767.45
11,122.0,3.11,12,619.0,56767.450694444444
11,115.0,3.13,12,618.9,56767.45138888889
14,116.0,3.15,12,618.9,56767.45208333333
13,117.0,3.15,12,618.9,56767.45277777778
8,124.0,3.16,12,618.9,56767.45347222222
9,125.0,3.18,12,618.9,56767.45416666667
13,115.0,3.17,12,618.9,56767.45486111111
14,114.0,3.16,12,618.9,56767.455555555556
15,109.0,3.15,12,618.9,56767.45625
14,116.0,3.18,12,618.9,56767.45694444444
12,120.0,3.2,12,618.9,56767.45763888889
10,125.0,3.22,12,618.9,56767.458333333336
11,124.0,3.22,12,618.8,56767.459027777775
12,118.0,3.21,12,618.8,56767.45972222222
15,108.0,3.17,12,618.8,56767.46041666667
14,95.0,3.15,12,618.8,56767.46111111111
10,122.0,3.15,12,618.8,56767.461805555555
