wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
9,158,3.58,38,620.2,57242.416666666664
9,161,3.57,36,620.2,57242.41736111111
7,162,3.57,38,620.2,57242.41805555556
6,164,3.58,39,620.2,57242.41875
8,160,3.58,39,620.2,57242.419444444444
7,161,3.57,40,620.2,57242.42013888889
8,160,3.54,39,620.2,57242.42083333333
7,159,3.52,39,620.2,57242.42152777778
9,130,3.47,38,620.2,57242.42222222222
10,164,3.41,38,620.1,57242.42291666667
11,154,3.34,35,620.1,57242.42361111111
11,165,3.29,34,620.1,57242.424305555556
8,169,3.28,33,620.1,57242.425
8,167,3.3,34,620.1,57242.42569444444
7,168,3.33,33,620.1,57242.42638888889
8,168,3.37,33,620.1,57242.427083333336
8,168,3.41,35,620.1,57242.427777777775
7,170,3.43,38,620.1,57242.42847222222
8,170,3.41,38,620.1,57242.42916666667
8,170,3.34,39,620.0,57242.42986111111
8,170,3.28,40,620.0,57242.430555555555
8,169,3.22,40,620.0,57242.43125
9,166,3.16,41,620.0,57242.43194444444
10,165,3.1,40,620.0,57242.43263888889
8,165,3.06,40,620.0,57242.433333333334
8,164,3.04,41,620.0,57242.43402777778
10,161,3.0,40,620.0,57242.43472222222
10,159,3.0,40,620.0,57242.43541666667
10,157,3.02,40,620.0,57242.436111111114
10,159,3.06,42,620.0,57242.43680555555
9,157,3.11,40,620.0,57242.4375
10,157,3.16,39,620.0,57242.43819444445
10,156,3.22,40,620.0,57242.438888888886
8,157,3.26,39,620.0,57242.43958333333
7,155,3.31,40,620.0,57242.44027777778
7,155,3.35,42,620.0,57242.44097222222
9,155,3.38,45,620.0,57242.441666666666
9,153,3.41,47,620.0,57242.44236111111
9,156,3.43,48,620.0,57242.44305555556
10,153,3.46,48,620.0,57242.44375
9,151,3.5,47,619.9,57242.444444444445
10,147,3.54,48,619.9,57242.44513888889
10,147,3.57,48,619.9,57242.44583333333
10,150,3.58,47,619.9,57242.44652777778
10,147,3.59,48,619.9,57242.447222222225
13,144,3.58,49,619.9,57242.447916666664
13,141,3.56,47,619.9,57242.44861111111
14,143,3.55,47,619.9,57242.44930555556
11,140,3.55,46,619.9,57242.45
8,140,3.58,44,619.9,57242.450694444444
7,144,3.61,44,619.9,57242.45138888889
8,146,3.64,45,619.9,57242.45208333333
9,151,3.64,45,619.9,57242.45277777778
10,148,3.63,46,619.9,57242.45347222222
13,148,3.61,48,619.9,57242.45416666667
12,152,3.59,48,619.9,57242.45486111111
13,147,3.58,47,619.9,57242.455555555556
13,149,3.56,48,619.9,57242.45625
11,146,3.55,47,619.8,57242.45694444444
11,144,3.54,46,619.8,57242.45763888889
10,147,3.55,45,619.8,57242.458333333336
11,147,3.57,46,619.8,57242.459027777775
12,146,3.58,46,619.8,57242.45972222222
12,145,3.58,45,619.8,57242.46041666667
13,146,3.57,46,619.8,57242.46111111111
12,148,3.55,47,619.7,57242.461805555555
14,148,3.52,48,619.7,57242.4625
13,147,3.5,48,619.7,57242.46319444444
16,145,3.47,48,619.7,57242.46388888889
15,148,3.44,46,619.7,57242.464583333334
11,150,3.45,46,619.7,57242.46527777778
14,142,3.46,42,619.7,57242.46597222222
13,156,3.47,40,619.7,57242.46666666667
11,153,3.49,41,619.7,57242.467361111114
10,150,3.51,40,619.7,57242.46805555555
14,145,3.51,42,619.6,57242.46875
17,144,3.5,46,619.7,57242.46944444445
12,150,3.49,45,619.6,57242.470138888886
14,142,3.5,44,619.6,57242.47083333333
15,146,3.52,44,619.6,57242.47152777778
15,149,3.52,45,619.6,57242.47222222222
13,148,3.52,43,619.6,57242.472916666666
12,151,3.53,42,619.6,57242.47361111111
13,145,3.52,41,619.6,57242.47430555556
15,143,3.49,43,619.5,57242.475
15,147,3.47,43,619.6,57242.475694444445
14,148,3.44,43,619.6,57242.47638888889
14,145,3.4,45,619.6,57242.47708333333
14,146,3.38,47,619.6,57242.47777777778
15,148,3.37,46,619.6,57242.478472222225
15,144,3.36,46,619.6,57242.479166666664
15,146,3.36,46,619.6,57242.47986111111
15,144,3.36,45,619.6,57242.48055555556
16,147,3.36,45,619.6,57242.48125
16,144,3.37,43,619.6,57242.481944444444
15,145,3.4,43,619.6,57242.48263888889
13,150,3.42,42,619.5,57242.48333333333
13,146,3.44,42,619.5,57242.48402777778
16,145,3.48,45,619.5,57242.48472222222
14,143,3.5,44,619.5,57242.48541666667
15,141,3.52,43,619.5,57242.48611111111
16,145,3.52,43,619.5,57242.486805555556
17,147,3.55,45,619.5,57242.4875
19,145,3.55,44,619.5,57242.48819444444
18,145,3.57,41,619.5,57242.48888888889
17,151,3.59,41,619.5,57242.489583333336
17,149,3.62,44,619.5,57242.490277777775
16,144,3.64,44,619.5,57242.49097222222
18,145,3.64,44,619.5,57242.49166666667
18,154,3.64,46,619.5,57242.49236111111
15,108,3.64,44,619.4,57242.493055555555
16,123,3.64,43,619.4,57242.49375
17,143,3.64,44,619.4,57242.49444444444
17,144,3.62,43,619.4,57242.49513888889
18,145,3.61,43,619.4,57242.495833333334
18,143,3.62,45,619.4,57242.49652777778
15,144,3.63,46,619.4,57242.49722222222
16,122,3.64,45,619.4,57242.49791666667
16,141,3.65,46,619.4,57242.498611111114
19,142,3.64,47,619.4,57242.49930555555
19,147,3.65,48,619.4,57242.5
18,128,3.64,47,619.3,57242.50069444445
18,148,3.64,46,619.4,57242.501388888886
17,149,3.65,46,619.3,57242.50208333333
18,153,3.67,48,619.3,57242.50277777778
17,148,3.67,47,619.3,57242.50347222222
16,152,3.67,44,619.3,57242.504166666666
16,150,3.67,41,619.3,57242.50486111111
14,152,3.65,39,619.3,57242.50555555556
14,150,3.65,39,619.3,57242.50625
