wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
33,113.0,3.12,33,619.8,56873.416666666664
33,102.0,3.12,37,619.9,56873.41736111111
36,118.0,3.1,36,619.9,56873.41805555556
36,90.0,3.08,32,619.9,56873.41875
33,125.0,3.09,34,619.8,56873.419444444444
35,118.0,3.09,32,619.8,56873.42013888889
36,106.0,3.09,32,619.7,56873.42083333333
35,112.0,3.12,32,619.8,56873.42152777778
36,110.0,3.13,29,619.8,56873.42222222222
37,113.0,3.17,28,619.8,56873.42291666667
34,105.0,3.22,28,619.9,56873.42361111111
36,107.0,3.27,28,619.9,56873.424305555556
35,118.0,3.32,30,619.7,56873.425
39,115.0,3.37,30,619.8,56873.42569444444
36,105.0,3.4,28,619.9,56873.42638888889
34,119.0,3.44,29,619.9,56873.427083333336
32,121.0,3.44,27,619.8,56873.427777777775
31,113.0,3.46,33,619.9,56873.42847222222
33,117.0,3.44,30,619.9,56873.42916666667
33,116.0,3.38,26,619.9,56873.42986111111
33,123.0,3.36,27,619.9,56873.430555555555
36,96.0,3.34,24,619.8,56873.43125
33,105.0,3.35,25,619.8,56873.43194444444
38,116.0,3.39,26,619.8,56873.43263888889
36,117.0,3.42,25,619.7,56873.433333333334
33,110.0,3.43,20,619.8,56873.43402777778
32,117.0,3.46,22,619.7,56873.43472222222
35,121.0,3.51,24,619.8,56873.43541666667
34,92.0,3.52,25,619.8,56873.436111111114
36,109.0,3.55,25,619.7,56873.43680555555
36,115.0,3.56,25,619.7,56873.4375
37,111.0,3.57,24,619.8,56873.43819444445
33,108.0,3.58,24,619.8,56873.438888888886
32,121.0,3.61,27,619.7,56873.43958333333
33,113.0,3.61,29,619.6,56873.44027777778
35,116.0,3.58,28,619.7,56873.44097222222
33,115.0,3.56,25,619.8,56873.441666666666
33,101.0,3.55,27,619.7,56873.44236111111
35,119.0,3.53,29,619.7,56873.44305555556
33,122.0,3.5,29,619.7,56873.44375
32,120.0,3.46,28,619.7,56873.444444444445
33,113.0,3.4,24,619.7,56873.44513888889
30,122.0,3.37,31,619.6,56873.44583333333
35,108.0,3.35,35,619.6,56873.44652777778
34,113.0,3.27,26,619.7,56873.447222222225
34,111.0,3.24,27,619.6,56873.447916666664
31,117.0,3.26,33,619.6,56873.44861111111
34,123.0,3.23,28,619.6,56873.44930555556
36,119.0,3.18,23,619.6,56873.45
34,121.0,3.2,27,619.6,56873.450694444444
37,119.0,3.22,26,619.6,56873.45138888889
37,111.0,3.22,23,619.6,56873.45208333333
37,119.0,3.25,20,619.4,56873.45277777778
36,124.0,3.3,22,619.4,56873.45347222222
35,112.0,3.34,27,619.5,56873.45416666667
37,124.0,3.34,23,619.5,56873.45486111111
35,116.0,3.35,21,619.5,56873.455555555556
35,123.0,3.37,22,619.5,56873.45625
37,95.0,3.37,21,619.5,56873.45694444444
37,131.0,3.4,21,619.5,56873.45763888889
35,106.0,3.44,24,619.4,56873.458333333336
37,119.0,3.46,25,619.5,56873.459027777775
36,131.0,3.47,24,619.5,56873.45972222222
33,122.0,3.46,22,619.5,56873.46041666667
36,134.0,3.48,23,619.4,56873.46111111111
35,124.0,3.48,22,619.5,56873.461805555555
30,115.0,3.46,22,619.5,56873.4625
34,105.0,3.46,23,619.5,56873.46319444444
37,122.0,3.44,22,619.5,56873.46388888889
38,109.0,3.43,20,619.4,56873.464583333334
34,110.0,3.43,20,619.4,56873.46527777778
37,117.0,3.46,20,619.4,56873.46597222222
37,103.0,3.46,18,619.5,56873.46666666667
36,95.0,3.49,21,619.5,56873.467361111114
36,116.0,3.51,22,619.4,56873.46805555555
35,121.0,3.52,25,619.4,56873.46875
34,113.0,3.52,25,619.4,56873.46944444445
35,104.0,3.5,24,619.4,56873.470138888886
39,115.0,3.47,21,619.4,56873.47083333333
36,111.0,3.46,19,619.4,56873.47152777778
38,116.0,3.48,18,619.3,56873.47222222222
37,112.0,3.51,17,619.4,56873.472916666666
35,113.0,3.55,17,619.3,56873.47361111111
34,108.0,3.58,17,619.4,56873.47430555556
34,119.0,3.61,21,619.3,56873.475
35,116.0,3.6,23,619.4,56873.475694444445
37,113.0,3.57,24,619.4,56873.47638888889
38,116.0,3.53,21,619.2,56873.47708333333
39,110.0,3.52,21,619.1,56873.47777777778
35,99.0,3.52,24,619.2,56873.478472222225
34,116.0,3.52,25,619.3,56873.479166666664
35,106.0,3.49,24,619.2,56873.47986111111
36,117.0,3.47,22,619.2,56873.48055555556
40,124.0,3.46,22,619.1,56873.48125
37,114.0,3.46,21,619.2,56873.481944444444
39,111.0,3.48,20,619.3,56873.48263888889
36,121.0,3.5,20,619.3,56873.48333333333
38,103.0,3.54,21,619.1,56873.48402777778
38,124.0,3.57,20,619.2,56873.48472222222
40,112.0,3.6,21,619.1,56873.48541666667
38,113.0,3.62,18,619.0,56873.48611111111
35,112.0,3.65,21,619.1,56873.486805555556
36,105.0,3.67,23,619.2,56873.4875
37,120.0,3.65,21,619.2,56873.48819444444
38,111.0,3.63,19,619.2,56873.48888888889
40,107.0,3.63,20,619.1,56873.489583333336
37,121.0,3.65,22,618.9,56873.490277777775
38,95.0,3.67,23,619.1,56873.49097222222
39,109.0,3.67,23,619.1,56873.49166666667
37,107.0,3.67,21,619.1,56873.49236111111
39,112.0,3.67,20,619.0,56873.493055555555
36,106.0,3.67,20,619.1,56873.49375
38,104.0,3.69,21,619.0,56873.49444444444
37,113.0,3.71,21,619.0,56873.49513888889
39,115.0,3.73,21,619.0,56873.495833333334
38,130.0,3.75,23,619.1,56873.49652777778
36,115.0,3.76,25,619.1,56873.49722222222
39,98.0,3.76,25,618.9,56873.49791666667
39,117.0,3.76,25,618.8,56873.498611111114
42,107.0,3.74,24,618.9,56873.49930555555
36,111.0,3.74,22,618.9,56873.5
39,97.0,3.73,22,619.0,56873.50069444445
37,121.0,3.73,21,619.0,56873.501388888886
39,109.0,3.73,21,618.8,56873.50208333333
38,108.0,3.75,21,618.9,56873.50277777778
36,95.0,3.76,21,619.0,56873.50347222222
35,112.0,3.76,20,619.0,56873.504166666666
36,105.0,3.75,20,618.9,56873.50486111111
38,100.0,3.75,20,618.8,56873.50555555556
38,106.0,3.75,21,618.8,56873.50625
38,109.0,3.75,20,618.9,56873.506944444445
39,103.0,3.74,20,618.9,56873.50763888889
36,125.0,3.73,19,618.9,56873.50833333333
36,120.0,3.74,18,618.9,56873.50902777778
37,95.0,3.75,19,618.8,56873.509722222225
36,82.0,3.74,19,618.8,56873.510416666664
39,104.0,3.75,20,618.8,56873.51111111111
40,112.0,3.76,21,618.8,56873.51180555556
37,117.0,3.76,22,618.8,56873.5125
36,95.0,3.75,22,618.8,56873.513194444444
39,107.0,3.74,23,618.8,56873.51388888889
36,103.0,3.73,24,618.8,56873.51458333333
38,114.0,3.72,24,618.7,56873.51527777778
37,101.0,3.71,23,618.8,56873.51597222222
39,88.0,3.7,22,618.9,56873.51666666667
34,96.0,3.69,22,618.8,56873.51736111111
34,112.0,3.68,21,618.8,56873.518055555556
37,101.0,3.67,19,618.8,56873.51875
37,114.0,3.66,19,618.8,56873.51944444444
34,130.0,3.66,20,618.8,56873.52013888889
36,124.0,3.65,21,618.8,56873.520833333336
38,102.0,3.65,21,618.7,56873.521527777775
39,81.0,3.64,21,618.8,56873.52222222222
39,100.0,3.64,21,618.8,56873.52291666667
38,107.0,3.64,21,618.7,56873.52361111111
37,109.0,3.64,20,618.8,56873.524305555555
37,91.0,3.64,20,618.6,56873.525
36,103.0,3.64,19,618.7,56873.52569444444
37,99.0,3.65,20,618.6,56873.52638888889
36,99.0,3.65,20,618.7,56873.527083333334
38,111.0,3.65,20,618.8,56873.52777777778
37,114.0,3.65,21,618.7,56873.52847222222
36,126.0,3.66,20,618.6,56873.52916666667
37,102.0,3.67,20,618.7,56873.529861111114
37,114.0,3.67,20,618.8,56873.53055555555
38,109.0,3.66,21,618.7,56873.53125
37,101.0,3.67,22,618.6,56873.53194444445
36,100.0,3.67,23,618.7,56873.532638888886
35,125.0,3.66,21,618.7,56873.53333333333
36,102.0,3.65,22,618.7,56873.53402777778
36,112.0,3.64,20,618.6,56873.53472222222
37,115.0,3.64,19,618.5,56873.535416666666
34,107.0,3.65,19,618.5,56873.53611111111
34,57.0,3.67,19,618.6,56873.53680555556
36,104.0,3.67,20,618.6,56873.5375
39,136.0,3.65,19,618.6,56873.538194444445
35,87.0,3.65,19,618.6,56873.53888888889
36,99.0,3.66,19,618.6,56873.53958333333
35,90.0,3.67,20,618.7,56873.54027777778
32,93.0,3.68,20,618.7,56873.540972222225
33,119.0,3.67,20,618.7,56873.541666666664
32,120.0,3.65,20,618.7,56873.54236111111
32,93.0,3.62,21,618.7,56873.54305555556
36,120.0,3.58,19,618.6,56873.54375
34,102.0,3.55,19,618.7,56873.544444444444
35,94.0,3.53,19,618.7,56873.54513888889
34,107.0,3.51,19,618.7,56873.54583333333
34,111.0,3.49,20,618.6,56873.54652777778
34,104.0,3.49,21,618.5,56873.54722222222
34,117.0,3.46,20,618.6,56873.54791666667
34,115.0,3.44,19,618.6,56873.54861111111
34,118.0,3.43,19,618.6,56873.549305555556
34,121.0,3.42,19,618.6,56873.55
38,102.0,3.41,18,618.6,56873.55069444444
38,103.0,3.42,17,618.6,56873.55138888889
33,110.0,3.45,17,618.5,56873.552083333336
36,87.0,3.48,18,618.3,56873.552777777775
35,107.0,3.49,17,618.5,56873.55347222222
35,107.0,3.52,17,618.5,56873.55416666667
