wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
2,167.0,5.15,6,618.8,56795.416666666664
2,167.0,5.16,6,618.8,56795.41736111111
2,167.0,5.17,6,618.8,56795.41805555556
2,167.0,5.17,6,618.8,56795.41875
2,171.0,5.17,6,618.8,56795.419444444444
2,173.0,5.16,6,618.8,56795.42013888889
2,173.0,5.14,6,618.8,56795.42083333333
2,171.0,5.12,6,618.8,56795.42152777778
2,171.0,5.1,6,618.8,56795.42222222222
2,171.0,5.08,6,618.8,56795.42291666667
2,170.0,5.08,6,618.8,56795.42361111111
2,171.0,5.08,6,619.0,56795.424305555556
1,171.0,5.08,6,618.8,56795.425
1,171.0,5.08,6,618.8,56795.42569444444
1,173.0,5.08,6,618.8,56795.42638888889
1,173.0,5.08,6,618.8,56795.427083333336
0,172.0,5.08,6,618.8,56795.427777777775
0,183.0,5.1,6,618.8,56795.42847222222
0,184.0,5.11,6,618.8,56795.42916666667
0,186.0,5.12,6,618.8,56795.42986111111
0,199.0,5.15,6,618.8,56795.430555555555
0,216.0,5.18,6,618.8,56795.43125
0,217.0,5.21,6,618.8,56795.43194444444
0,217.0,5.24,6,618.8,56795.43263888889
0,212.0,5.27,6,618.8,56795.433333333334
0,220.0,5.3,5,618.8,56795.43402777778
0,217.0,5.33,5,618.8,56795.43472222222
0,213.0,5.35,5,618.7,56795.43541666667
0,208.0,5.38,5,618.7,56795.436111111114
0,206.0,5.4,5,618.7,56795.43680555555
0,199.0,5.42,5,618.7,56795.4375
0,210.0,5.43,5,618.7,56795.43819444445
0,202.0,5.44,5,618.7,56795.438888888886
0,184.0,5.45,5,618.6,56795.43958333333
0,199.0,5.45,5,618.6,56795.44027777778
1,200.0,5.45,5,618.6,56795.44097222222
1,190.0,5.45,5,618.6,56795.441666666666
2,185.0,5.46,5,618.6,56795.44236111111
1,186.0,5.46,5,618.6,56795.44305555556
1,193.0,5.45,5,618.6,56795.44375
1,187.0,5.44,5,618.6,56795.444444444445
0,195.0,5.44,5,618.6,56795.44513888889
0,194.0,5.44,5,618.6,56795.44583333333
0,235.0,5.43,5,618.6,56795.44652777778
0,186.0,5.42,5,618.6,56795.447222222225
1,186.0,5.41,5,618.6,56795.447916666664
2,181.0,5.41,5,618.5,56795.44861111111
2,191.0,5.41,5,618.5,56795.44930555556
1,185.0,5.4,5,618.5,56795.45
1,188.0,5.41,5,618.5,56795.450694444444
1,197.0,5.41,5,618.5,56795.45138888889
1,194.0,5.41,6,618.5,56795.45208333333
1,183.0,5.41,6,618.5,56795.45277777778
0,187.0,5.41,6,618.5,56795.45347222222
0,191.0,5.42,6,618.5,56795.45416666667
