wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
30.43,284,-1.3,51,617.7,54236.419444444444
28.7,282,-1.4,52,617.7,54236.42291666667
28.7,248,-1.4,50,617.5,54236.42638888889
30.43,288,-1.4,54,617.5,54236.42986111111
31.3,285,-1.4,56,617.5,54236.433333333334
30.43,283,-1.3,56,617.5,54236.43680555555
29.57,167,-1.1,53,617.4,54236.44027777778
30.43,280,-1.1,55,617.4,54236.44375
26.96,261,-1.3,56,617.4,54236.447222222225
28.7,292,-1.3,56,617.4,54236.450694444444
26.96,283,-1.4,57,617.4,54236.45416666667
26.96,258,-1.3,58,617.5,54236.45763888889
27.83,282,-1.3,55,617.4,54236.46111111111
26.96,282,-1.3,56,617.4,54236.464583333334
27.83,280,-1.3,55,617.4,54236.46805555555
27.83,276,-1.3,56,617.4,54236.47152777778
26.09,268,-1.1,56,617.4,54236.475
25.22,269,-1.1,56,617.4,54236.478472222225
22.61,284,-1.1,57,617.4,54236.481944444444
22.61,278,-1.1,57,617.4,54236.48541666667
23.48,286,-1.1,58,617.4,54236.48888888889
21.74,280,-1.1,57,617.5,54236.49236111111
22.61,253,-1.1,56,617.5,54236.495833333334
21.74,269,-1.1,55,617.5,54236.49930555555
17.39,247,-1.1,49,617.6,54236.50277777778
20.0,283,-1.0,50,617.5,54236.50625
19.13,264,-0.9,49,617.4,54236.509722222225
17.39,273,-0.9,48,617.5,54236.513194444444
14.78,229,-0.6,49,617.5,54236.51666666667
20.0,273,-0.5,46,617.3,54236.52013888889
17.39,264,-0.6,48,617.3,54236.52361111111
20.0,225,-0.6,45,617.1,54236.527083333334
18.26,263,-0.7,50,617.0,54236.53055555555
22.61,267,-0.8,50,617.0,54236.53402777778
18.26,278,-1.0,53,617.0,54236.5375
20.87,273,-1.0,54,617.0,54236.540972222225
16.52,279,-1.3,55,617.0,54236.544444444444
19.13,271,-1.3,58,616.9,54236.54791666667
19.13,253,-1.4,54,617.0,54236.55138888889
20.0,286,-1.3,53,616.9,54236.55486111111
20.0,239,-1.0,54,616.9,54236.558333333334
16.52,287,-0.8,53,616.9,54236.56180555555
20.0,283,-0.7,51,616.9,54236.56527777778
19.13,273,-0.7,51,616.8,54236.56875
20.87,261,-0.7,52,616.7,54236.572222222225
19.13,281,-0.7,52,616.8,54236.575694444444
19.13,236,-0.6,51,616.8,54236.57916666667
19.13,285,-0.5,51,616.8,54236.58263888889
20.87,286,-0.6,51,616.8,54236.58611111111
20.87,268,-0.6,51,616.8,54236.589583333334
19.13,288,-0.7,51,616.9,54236.59305555555
21.74,237,-0.5,50,616.9,54236.59652777778
21.74,283,-0.5,49,616.9,54236.6
18.26,278,-0.4,49,617.0,54236.603472222225
20.0,291,-0.3,51,617.0,54236.606944444444
19.13,238,-0.5,50,617.0,54236.61041666667
17.39,284,-0.5,44,617.1,54236.61388888889
19.13,268,-0.3,50,617.0,54236.61736111111
20.0,287,-0.4,46,617.1,54236.620833333334
20.0,281,-0.3,49,617.1,54236.62430555555
19.13,259,-0.3,37,617.2,54236.62777777778
20.0,281,0.0,38,617.1,54236.63125
17.39,262,0.2,38,617.2,54236.634722222225
20.87,286,0.3,42,617.2,54236.638194444444
19.13,279,0.2,39,617.3,54236.64166666667
20.87,245,0.3,41,617.2,54236.64513888889
19.13,267,0.2,41,617.3,54236.64861111111
17.39,284,0.2,40,617.4,54236.652083333334
19.13,284,0.2,40,617.3,54236.65555555555
18.26,283,0.3,39,617.5,54236.65902777778
16.52,286,0.5,36,617.6,54236.6625
16.52,289,0.5,33,617.6,54236.665972222225
15.65,294,0.6,32,617.6,54236.669444444444
18.26,294,0.7,32,617.5,54236.67291666667
19.13,287,0.8,30,617.7,54236.67638888889
17.39,287,0.8,36,617.7,54236.67986111111
16.52,279,0.8,33,617.8,54236.683333333334
17.39,291,0.8,31,617.9,54236.68680555555
13.91,281,1.0,29,618.1,54236.69027777778
13.91,188,1.3,28,618.3,54236.69375
14.78,282,1.4,27,618.3,54236.697222222225
12.17,264,1.4,27,618.4,54236.700694444444
13.91,289,1.4,28,618.4,54236.70416666667
13.91,241,1.4,27,618.5,54236.70763888889
13.04,265,1.6,27,618.5,54236.71111111111
17.39,289,1.6,27,618.5,54236.714583333334
13.91,279,1.6,28,618.6,54236.71805555555
13.04,299,1.7,27,618.6,54236.72152777778
15.65,278,1.8,26,618.7,54236.725
14.78,292,2.0,25,618.8,54236.728472222225
11.3,226,2.0,25,618.8,54236.731944444444
12.17,284,2.0,27,618.8,54236.73541666667
14.78,222,2.1,26,618.8,54236.73888888889
14.78,268,2.1,27,618.8,54236.74236111111
16.52,281,2.2,28,618.8,54236.745833333334
14.78,268,2.3,27,618.8,54236.74930555555
14.78,255,2.3,27,618.7,54236.75277777778
14.78,252,2.4,29,618.8,54236.75625
15.65,275,2.4,28,618.8,54236.759722222225
13.91,265,2.5,29,618.8,54236.763194444444
17.39,258,2.5,31,618.8,54236.76666666667
14.78,262,2.6,29,618.8,54236.77013888889
13.91,300,2.5,27,618.9,54236.77361111111
12.17,280,2.6,28,619.0,54236.777083333334
10.43,287,2.7,27,619.1,54236.78055555555
9.57,267,2.9,28,619.2,54236.78402777778
11.3,271,3.0,28,619.2,54236.7875
10.43,233,3.2,28,619.2,54236.790972222225
7.83,216,3.1,28,619.3,54236.794444444444
4.35,295,3.1,27,619.4,54236.79791666667
9.57,273,3.3,26,619.4,54236.80138888889
6.09,293,3.3,25,619.4,54236.80486111111
6.09,262,3.3,28,619.4,54236.808333333334
8.7,274,3.3,26,619.4,54236.81180555555
6.96,278,3.5,26,619.4,54236.81527777778
6.96,223,3.5,26,619.4,54236.81875
4.35,217,3.5,26,619.4,54236.822222222225
7.83,300,3.7,26,619.3,54236.825694444444
8.7,183,3.9,26,619.3,54236.82916666667
7.83,273,4.1,24,619.3,54236.83263888889
8.7,195,4.3,26,619.3,54236.83611111111
14.78,276,4.6,25,619.3,54236.839583333334
14.78,278,4.9,25,619.2,54236.84305555555
9.57,309,5.0,24,619.2,54236.84652777778
14.78,279,4.8,24,619.2,54236.85
13.91,326,4.8,25,619.3,54236.853472222225
6.96,314,4.8,24,619.3,54236.856944444444
11.3,205,5.0,25,619.2,54236.86041666667
9.57,315,5.2,23,619.4,54236.86388888889
15.65,304,5.4,25,619.2,54236.86736111111
12.17,296,5.3,26,619.2,54236.870833333334
8.7,353,5.3,24,619.3,54236.87430555555
13.91,254,5.5,24,619.2,54236.87777777778
