wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
31,84,1.18,78,621.8,56504.416666666664
32,64,1.19,78,621.8,56504.41736111111
29,90,1.2,78,621.8,56504.41805555556
31,80,1.2,79,621.8,56504.41875
30,86,1.19,78,621.8,56504.419444444444
30,87,1.17,79,621.7,56504.42013888889
31,80,1.17,79,621.8,56504.42083333333
33,77,1.16,78,621.8,56504.42152777778
32,73,1.15,78,621.8,56504.42222222222
31,76,1.14,79,621.8,56504.42291666667
30,78,1.14,79,621.8,56504.42361111111
33,85,1.14,78,621.8,56504.424305555556
31,78,1.15,77,621.8,56504.425
30,79,1.15,77,621.9,56504.42569444444
31,78,1.17,78,621.9,56504.42638888889
31,69,1.17,77,622.0,56504.427083333336
30,82,1.19,77,622.0,56504.427777777775
27,89,1.2,76,622.0,56504.42847222222
27,64,1.22,77,622.0,56504.42916666667
29,73,1.23,76,621.9,56504.42986111111
32,78,1.24,76,621.9,56504.430555555555
28,76,1.26,76,621.8,56504.43125
31,85,1.28,78,621.8,56504.43194444444
25,71,1.31,77,621.9,56504.43263888889
27,82,1.33,76,621.9,56504.433333333334
24,72,1.36,78,622.0,56504.43402777778
27,77,1.37,77,621.9,56504.43472222222
27,85,1.39,77,621.9,56504.43541666667
27,64,1.39,78,621.9,56504.436111111114
25,67,1.41,80,621.9,56504.43680555555
26,84,1.41,79,621.9,56504.4375
27,76,1.41,80,621.9,56504.43819444445
26,78,1.39,79,621.9,56504.438888888886
27,78,1.39,80,621.8,56504.43958333333
25,83,1.38,79,621.9,56504.44027777778
25,72,1.38,81,621.9,56504.44097222222
30,88,1.37,82,621.8,56504.441666666666
27,101,1.37,81,621.8,56504.44236111111
29,68,1.37,82,621.8,56504.44305555556
25,85,1.36,83,621.8,56504.44375
25,64,1.36,84,621.8,56504.444444444445
27,85,1.38,85,621.8,56504.44513888889
28,75,1.37,85,621.8,56504.44583333333
24,77,1.36,85,621.8,56504.44652777778
27,73,1.35,87,621.8,56504.447222222225
29,79,1.34,87,621.7,56504.447916666664
27,78,1.33,87,621.7,56504.44861111111
26,76,1.33,88,621.7,56504.44930555556
28,82,1.32,88,621.7,56504.45
27,89,1.32,88,621.7,56504.450694444444
29,77,1.32,88,621.7,56504.45138888889
29,75,1.32,88,621.6,56504.45208333333
28,78,1.33,88,621.6,56504.45277777778
27,81,1.34,88,621.7,56504.45347222222
28,78,1.35,88,621.7,56504.45416666667
31,70,1.36,87,621.7,56504.45486111111
29,89,1.39,87,621.7,56504.455555555556
28,70,1.43,87,621.7,56504.45625
30,68,1.45,86,621.7,56504.45694444444
26,68,1.48,85,621.7,56504.45763888889
29,70,1.54,86,621.7,56504.458333333336
31,70,1.58,87,621.7,56504.459027777775
29,88,1.6,87,621.7,56504.45972222222
30,68,1.63,86,621.7,56504.46041666667
30,77,1.67,84,621.7,56504.46111111111
29,70,1.71,85,621.7,56504.461805555555
31,67,1.76,85,621.7,56504.4625
33,70,1.84,84,621.7,56504.46319444444
30,63,1.91,83,621.7,56504.46388888889
29,75,2.06,82,621.7,56504.464583333334
23,68,2.1,83,621.7,56504.46527777778
26,74,2.17,83,621.7,56504.46597222222
27,69,2.21,83,621.6,56504.46666666667
28,83,2.27,83,621.6,56504.467361111114
29,74,2.27,82,621.6,56504.46805555555
29,75,2.26,83,621.6,56504.46875
31,81,2.24,83,621.5,56504.46944444445
32,69,2.25,84,621.6,56504.470138888886
31,73,2.27,82,621.6,56504.47083333333
29,81,2.25,83,621.5,56504.47152777778
32,81,2.24,82,621.5,56504.47222222222
32,65,2.23,81,621.5,56504.472916666666
