wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
2.61,61,5.1,6,618.3,53552.416666666664
0.87,64,5.1,6,618.3,53552.42013888889
0.0,76,5.1,7,618.3,53552.42361111111
0.0,74,5.1,9,618.2,53552.427083333336
0.0,71,5.0,12,618.2,53552.430555555555
0.0,81,5.1,11,618.1,53552.43402777778
0.87,60,4.9,11,618.1,53552.4375
0.0,80,5.0,13,618.0,53552.44097222222
0.0,34,5.1,13,617.9,53552.444444444445
0.0,344,5.2,13,617.9,53552.447916666664
0.0,342,5.2,15,617.9,53552.45138888889
0.0,332,5.0,15,617.8,53552.45486111111
0.87,351,5.0,15,617.8,53552.458333333336
0.87,347,5.0,17,617.7,53552.461805555555
2.61,341,5.0,16,617.7,53552.46527777778
0.0,328,5.0,16,617.7,53552.46875
0.87,7,4.9,16,617.6,53552.47222222222
0.87,337,4.8,16,617.6,53552.475694444445
0.0,336,4.7,16,617.5,53552.479166666664
0.0,344,4.6,17,617.4,53552.48263888889
0.0,343,4.6,17,617.4,53552.48611111111
1.74,342,4.6,17,617.3,53552.489583333336
0.87,337,4.6,16,617.4,53552.493055555555
0.87,346,4.5,17,617.3,53552.49652777778
1.74,335,4.4,17,617.3,53552.5
0.0,336,4.3,16,617.3,53552.50347222222
0.0,344,4.4,16,617.2,53552.506944444445
0.0,338,4.5,17,617.2,53552.510416666664
0.0,337,4.6,16,617.2,53552.51388888889
0.0,337,4.6,18,617.1,53552.51736111111
1.74,339,4.7,18,617.0,53552.520833333336
0.0,341,4.8,17,617.0,53552.524305555555
0.0,337,4.8,17,617.0,53552.52777777778
0.0,336,4.9,16,616.9,53552.53125
0.0,351,4.9,16,617.0,53552.53472222222
0.87,351,4.8,16,617.0,53552.538194444445
0.87,353,4.8,16,616.9,53552.541666666664
0.87,342,4.8,16,616.9,53552.54513888889
0.0,336,4.8,17,616.9,53552.54861111111
0.87,344,4.8,14,616.9,53552.552083333336
0.87,349,4.7,14,616.9,53552.555555555555
0.87,336,4.8,15,616.9,53552.55902777778
1.74,328,4.8,14,616.8,53552.5625
1.74,343,4.8,15,616.8,53552.56597222222
1.74,335,4.8,14,616.8,53552.569444444445
2.61,337,4.8,14,616.8,53552.572916666664
1.74,332,4.8,14,616.7,53552.57638888889
0.87,342,4.7,15,616.7,53552.57986111111
1.74,338,4.7,16,616.8,53552.583333333336
0.0,337,4.7,16,616.7,53552.586805555555
3.48,342,4.8,13,616.7,53552.59027777778
3.48,344,4.7,17,616.7,53552.59375
2.61,338,4.7,13,616.7,53552.59722222222
3.48,340,4.7,13,616.7,53552.600694444445
2.61,333,4.7,13,616.7,53552.604166666664
3.48,344,4.7,14,616.6,53552.60763888889
3.48,339,4.7,14,616.6,53552.61111111111
5.22,341,4.7,13,616.6,53552.614583333336
4.35,326,4.5,14,616.7,53552.618055555555
4.35,328,4.3,15,616.7,53552.62152777778
3.48,327,4.2,15,616.7,53552.625
4.35,326,4.2,14,616.8,53552.62847222222
4.35,330,4.3,13,616.7,53552.631944444445
3.48,326,4.4,12,616.8,53552.635416666664
4.35,338,4.5,13,616.8,53552.63888888889
4.35,333,4.7,13,616.9,53552.64236111111
5.22,334,4.8,13,616.9,53552.645833333336
5.22,339,4.8,13,616.9,53552.649305555555
4.35,347,4.8,13,616.9,53552.65277777778
4.35,341,4.8,13,617.0,53552.65625
4.35,334,4.8,13,617.0,53552.65972222222
3.48,340,4.8,13,617.0,53552.663194444445
4.35,342,4.8,13,617.1,53552.666666666664
3.48,340,4.9,13,617.2,53552.67013888889
3.48,342,5.0,13,617.2,53552.67361111111
2.61,342,5.0,12,617.3,53552.677083333336
2.61,342,5.0,12,617.4,53552.680555555555
0.87,337,5.1,12,617.4,53552.68402777778
2.61,323,5.1,12,617.5,53552.6875
3.48,341,5.0,12,617.5,53552.69097222222
3.48,333,5.0,12,617.6,53552.694444444445
4.35,334,5.1,12,617.6,53552.697916666664
5.22,336,5.2,12,617.6,53552.70138888889
5.22,340,5.2,12,617.7,53552.70486111111
4.35,340,5.3,12,617.8,53552.708333333336
5.22,342,5.3,12,617.8,53552.711805555555
4.35,338,5.3,12,617.9,53552.71527777778
4.35,325,5.3,12,617.9,53552.71875
5.22,339,5.3,12,618.0,53552.72222222222
5.22,341,5.4,12,618.0,53552.725694444445
3.48,329,5.6,12,618.0,53552.729166666664
4.35,339,5.6,11,618.0,53552.73263888889
4.35,333,5.6,11,618.1,53552.73611111111
2.61,334,5.7,12,618.1,53552.739583333336
3.48,345,5.8,11,618.2,53552.743055555555
4.35,335,5.9,12,618.2,53552.74652777778
3.48,336,6.0,11,618.2,53552.75
3.48,344,6.1,11,618.3,53552.75347222222
1.74,332,6.1,12,618.3,53552.756944444445
5.22,348,6.3,11,618.3,53552.760416666664
5.22,343,6.4,12,618.3,53552.76388888889
5.22,321,6.4,11,618.4,53552.76736111111
7.83,345,6.4,11,618.4,53552.770833333336
5.22,338,6.4,11,618.4,53552.774305555555
6.09,330,6.4,11,618.5,53552.77777777778
3.48,325,6.4,11,618.5,53552.78125
5.22,329,6.4,12,618.6,53552.78472222222
2.61,321,6.4,11,618.6,53552.788194444445
4.35,354,6.5,13,618.5,53552.791666666664
3.48,339,6.6,13,618.6,53552.79513888889
6.09,333,6.7,14,618.6,53552.79861111111
2.61,311,6.7,16,618.6,53552.802083333336
3.48,346,6.8,14,618.7,53552.805555555555
3.48,338,7.0,13,618.7,53552.80902777778
4.35,330,7.1,13,618.7,53552.8125
5.22,350,7.3,15,618.6,53552.81597222222
5.22,323,7.3,13,618.7,53552.819444444445
3.48,350,7.2,15,618.7,53552.822916666664
4.35,340,7.5,13,618.7,53552.82638888889
6.09,351,7.8,13,618.7,53552.82986111111
6.09,318,8.0,15,618.7,53552.833333333336
3.48,7,8.2,14,618.7,53552.836805555555
7.83,338,8.1,16,618.7,53552.84027777778
3.48,286,8.0,17,618.8,53552.84375
5.22,8,7.8,15,618.8,53552.84722222222
11.3,348,8.0,14,618.7,53552.850694444445
8.7,348,8.4,19,618.7,53552.854166666664
7.83,72,8.3,22,618.7,53552.85763888889
4.35,327,8.3,19,618.8,53552.86111111111
6.96,9,8.0,18,618.7,53552.864583333336
5.22,39,8.4,17,618.8,53552.868055555555
5.22,48,8.1,15,618.7,53552.87152777778
3.48,296,8.3,15,618.7,53552.875
11.3,337,8.2,18,618.6,53552.87847222222
2.61,145,8.0,20,618.6,53552.881944444445
2.61,314,8.1,14,618.7,53552.885416666664
4.35,25,8.4,17,618.6,53552.88888888889
5.22,333,8.6,18,618.5,53552.89236111111
6.96,327,8.6,15,618.5,53552.895833333336
2.61,229,8.6,13,618.5,53552.899305555555
3.48,311,8.6,18,618.4,53552.90277777778
6.09,9,8.8,13,618.5,53552.90625
4.35,313,9.1,16,618.4,53552.90972222222
4.35,345,9.2,16,618.5,53552.913194444445
5.22,277,8.7,16,618.4,53552.916666666664
6.09,348,8.5,18,618.4,53552.92013888889
7.83,342,9.1,17,618.4,53552.92361111111
5.22,346,8.7,14,618.3,53552.927083333336
2.61,55,8.8,19,618.3,53552.930555555555
6.09,315,8.6,14,618.3,53552.93402777778
6.09,350,8.9,17,618.3,53552.9375
1.74,243,8.5,21,618.3,53552.94097222222
3.48,20,8.5,16,618.3,53552.944444444445
1.74,293,8.4,16,618.3,53552.947916666664
5.22,54,8.7,17,618.2,53552.95138888889
4.35,80,8.8,17,618.2,53552.95486111111
2.61,70,8.7,21,618.1,53552.958333333336
3.48,336,9.1,13,618.1,53552.961805555555
5.22,15,9.3,21,618.2,53552.96527777778
2.61,35,9.1,18,618.1,53552.96875
5.22,115,9.3,17,618.1,53552.97222222222
4.35,7,9.4,16,618.0,53552.975694444445
5.22,12,9.4,17,618.0,53552.979166666664
6.96,141,9.5,21,617.9,53552.98263888889
5.22,351,9.7,15,618.0,53552.98611111111
2.61,322,9.6,17,617.9,53552.989583333336
6.09,295,9.6,16,617.9,53552.993055555555
2.61,44,9.3,16,617.9,53552.99652777778
3.48,233,9.6,15,617.9,53553.0
5.22,21,9.9,14,617.8,53553.00347222222
3.48,332,9.9,19,617.8,53553.006944444445
4.35,245,9.5,14,617.8,53553.010416666664
2.61,222,9.4,12,617.8,53553.01388888889
4.35,36,9.7,11,617.7,53553.01736111111
3.48,318,9.8,11,617.8,53553.020833333336
6.09,285,9.5,18,617.7,53553.024305555555
6.09,326,9.3,15,617.7,53553.02777777778
7.83,340,9.6,17,617.6,53553.03125
4.35,282,9.7,13,617.6,53553.03472222222
8.7,343,9.8,14,617.6,53553.038194444445
4.35,62,9.4,17,617.5,53553.041666666664
6.96,324,9.4,15,617.6,53553.04513888889
3.48,52,9.7,16,617.5,53553.04861111111
4.35,61,9.6,19,617.5,53553.052083333336
6.96,336,9.4,16,617.4,53553.055555555555
4.35,321,9.5,18,617.4,53553.05902777778
7.83,337,9.8,17,617.4,53553.0625
6.96,8,9.4,17,617.5,53553.06597222222
4.35,160,8.8,20,617.5,53553.069444444445
10.43,334,9.1,16,617.4,53553.072916666664
7.83,333,9.1,21,616.7,53553.07638888889
3.48,332,9.6,18,617.4,53553.07986111111
3.48,7,9.9,18,616.4,53553.083333333336
8.7,344,9.7,19,617.3,53553.086805555555
4.35,353,9.8,18,617.3,53553.09027777778
6.09,345,9.1,20,617.2,53553.09375
6.96,269,9.6,18,617.2,53553.09722222222
6.96,358,9.5,19,617.2,53553.100694444445
8.7,341,9.4,19,617.3,53553.104166666664
6.96,284,9.2,18,617.3,53553.10763888889
6.96,352,9.2,17,617.2,53553.11111111111
8.7,341,8.9,18,617.2,53553.114583333336
6.96,322,9.1,16,617.2,53553.118055555555
7.83,340,9.1,17,617.2,53553.12152777778
6.96,311,8.9,17,617.2,53553.125
6.09,329,8.9,17,617.2,53553.12847222222
7.83,7,8.8,18,617.3,53553.131944444445
6.96,326,8.6,17,617.2,53553.135416666664
4.35,333,8.7,15,617.3,53553.13888888889
2.61,259,8.4,16,617.3,53553.14236111111
7.83,334,8.3,18,617.3,53553.145833333336
6.09,7,8.1,15,617.3,53553.149305555555
8.7,338,8.0,15,617.3,53553.15277777778
4.35,306,8.0,15,617.4,53553.15625
