wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
8,80.0,3.79,12,618.2,55384.416666666664
8,74.0,3.8,12,618.2,55384.41736111111
7,86.0,3.81,12,618.2,55384.41805555556
7,101.0,3.82,11,618.2,55384.41875
6,94.0,3.85,11,618.1,55384.419444444444
6,79.0,3.86,11,618.1,55384.42013888889
7,85.0,3.84,11,618.1,55384.42083333333
8,68.0,3.81,12,618.1,55384.42152777778
6,93.0,3.78,12,618.1,55384.42222222222
6,86.0,3.75,12,618.1,55384.42291666667
6,84.0,3.72,12,618.1,55384.42361111111
6,81.0,3.7,12,618.1,55384.424305555556
6,94.0,3.7,12,618.1,55384.425
5,96.0,3.7,12,618.1,55384.42569444444
5,91.0,3.69,12,618.1,55384.42638888889
6,102.0,3.67,12,618.1,55384.427083333336
5,98.0,3.67,12,618.1,55384.427777777775
5,94.0,3.68,12,618.1,55384.42847222222
7,82.0,3.7,12,618.0,55384.42916666667
6,90.0,3.73,12,618.0,55384.42986111111
5,82.0,3.75,12,618.0,55384.430555555555
4,86.0,3.77,12,618.0,55384.43125
4,87.0,3.78,12,618.0,55384.43194444444
5,83.0,3.79,12,618.0,55384.43263888889
4,95.0,3.79,12,618.0,55384.433333333334
4,88.0,3.76,12,618.0,55384.43402777778
6,73.0,3.74,12,618.0,55384.43472222222
7,71.0,3.71,13,618.0,55384.43541666667
5,90.0,3.73,13,618.0,55384.436111111114
4,85.0,3.78,12,618.0,55384.43680555555
5,85.0,3.81,12,618.0,55384.4375
7,82.0,3.86,12,618.0,55384.43819444445
5,104.0,3.88,12,618.0,55384.438888888886
3,102.0,3.91,12,618.0,55384.43958333333
2,97.0,3.94,12,618.0,55384.44027777778
3,85.0,3.97,12,618.0,55384.44097222222
6,91.0,3.98,12,617.9,55384.441666666666
5,95.0,3.99,12,617.9,55384.44236111111
5,86.0,3.98,12,617.9,55384.44305555556
5,97.0,3.97,12,617.9,55384.44375
5,82.0,3.96,12,617.9,55384.444444444445
5,82.0,3.95,12,617.9,55384.44513888889
5,87.0,3.94,12,617.9,55384.44583333333
6,88.0,3.91,12,617.9,55384.44652777778
5,86.0,3.89,12,617.9,55384.447222222225
5,105.0,3.88,12,617.9,55384.447916666664
3,104.0,3.87,12,617.9,55384.44861111111
3,96.0,3.88,12,617.9,55384.44930555556
5,88.0,3.89,12,617.8,55384.45
5,91.0,3.9,12,617.8,55384.450694444444
4,94.0,3.93,12,617.8,55384.45138888889
5,103.0,3.95,12,617.8,55384.45208333333
5,97.0,3.96,12,617.8,55384.45277777778
4,112.0,3.98,12,617.8,55384.45347222222
5,84.0,4.0,12,617.8,55384.45416666667
4,82.0,4.04,12,617.8,55384.45486111111
2,87.0,4.07,12,617.8,55384.455555555556
4,93.0,4.08,12,617.8,55384.45625
6,92.0,4.05,12,617.8,55384.45694444444
6,72.0,4.03,12,617.8,55384.45763888889
5,95.0,4.03,12,617.8,55384.458333333336
5,101.0,4.04,12,617.8,55384.459027777775
5,88.0,4.05,12,617.8,55384.45972222222
5,92.0,4.07,12,617.8,55384.46041666667
6,81.0,4.05,12,617.8,55384.46111111111
5,72.0,4.04,12,617.8,55384.461805555555
3,75.0,4.03,12,617.8,55384.4625
4,87.0,4.04,12,617.8,55384.46319444444
4,80.0,4.02,12,617.8,55384.46388888889
4,91.0,4.0,12,617.8,55384.464583333334
4,96.0,3.98,12,617.8,55384.46527777778
4,87.0,3.96,12,617.8,55384.46597222222
5,83.0,3.94,12,617.8,55384.46666666667
5,85.0,3.92,13,617.8,55384.467361111114
4,90.0,3.92,13,617.8,55384.46805555555
5,100.0,3.92,13,617.7,55384.46875
5,96.0,3.92,12,617.7,55384.46944444445
4,96.0,3.94,13,617.7,55384.470138888886
3,95.0,3.97,13,617.7,55384.47083333333
3,97.0,4.01,13,617.7,55384.47152777778
4,91.0,4.03,13,617.7,55384.47222222222
6,83.0,4.04,12,617.7,55384.472916666666
4,89.0,4.03,12,617.7,55384.47361111111
3,81.0,4.03,12,617.7,55384.47430555556
2,85.0,4.04,12,617.7,55384.475
3,85.0,4.04,12,617.7,55384.475694444445
3,92.0,4.04,12,617.7,55384.47638888889
2,86.0,4.04,13,617.7,55384.47708333333
3,87.0,4.05,13,617.7,55384.47777777778
4,72.0,4.07,12,617.7,55384.478472222225
4,77.0,4.07,12,617.7,55384.479166666664
4,73.0,4.05,12,617.7,55384.47986111111
4,70.0,4.05,12,617.7,55384.48055555556
4,83.0,4.07,12,617.6,55384.48125
4,80.0,4.08,12,617.6,55384.481944444444
4,67.0,4.1,12,617.6,55384.48263888889
4,76.0,4.13,12,617.6,55384.48333333333
4,75.0,4.17,12,617.6,55384.48402777778
6,72.0,4.19,12,617.6,55384.48472222222
6,75.0,4.19,12,617.6,55384.48541666667
6,78.0,4.19,12,617.6,55384.48611111111
6,87.0,4.18,12,617.6,55384.486805555556
6,84.0,4.16,12,617.6,55384.4875
7,83.0,4.12,12,617.5,55384.48819444444
8,83.0,4.07,12,617.5,55384.48888888889
