wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
3,64.0,5.85,7,617.9,55322.416666666664
3,68.0,5.8,7,617.9,55322.41736111111
2,69.0,5.78,7,617.8,55322.41805555556
2,72.0,5.79,6,617.8,55322.41875
2,74.0,5.82,6,617.8,55322.419444444444
3,73.0,5.86,6,617.8,55322.42013888889
4,72.0,5.87,7,617.8,55322.42083333333
5,73.0,5.82,7,617.8,55322.42152777778
5,71.0,5.76,7,617.7,55322.42222222222
4,72.0,5.68,7,617.7,55322.42291666667
4,73.0,5.58,7,617.7,55322.42361111111
5,73.0,5.49,7,617.7,55322.424305555556
4,74.0,5.41,7,617.7,55322.425
5,68.0,5.35,8,617.7,55322.42569444444
4,72.0,5.28,8,617.7,55322.42638888889
4,72.0,5.24,8,617.7,55322.427083333336
4,73.0,5.23,7,617.7,55322.427777777775
4,78.0,5.26,7,617.7,55322.42847222222
5,78.0,5.31,7,617.7,55322.42916666667
4,78.0,5.37,8,617.7,55322.42986111111
4,74.0,5.41,8,617.7,55322.430555555555
4,78.0,5.41,7,617.7,55322.43125
4,65.0,5.39,7,617.7,55322.43194444444
3,71.0,5.36,8,617.7,55322.43263888889
3,74.0,5.32,8,617.7,55322.433333333334
3,75.0,5.32,8,617.7,55322.43402777778
3,86.0,5.33,8,617.7,55322.43472222222
3,79.0,5.36,7,617.7,55322.43541666667
3,75.0,5.4,7,617.8,55322.436111111114
2,75.0,5.45,7,617.8,55322.43680555555
2,76.0,5.48,7,617.7,55322.4375
2,71.0,5.53,7,617.7,55322.43819444445
3,73.0,5.57,7,617.7,55322.438888888886
4,81.0,5.6,7,617.7,55322.43958333333
4,75.0,5.6,8,617.7,55322.44027777778
3,79.0,5.58,8,617.7,55322.44097222222
2,77.0,5.56,7,617.7,55322.441666666666
1,77.0,5.56,7,617.7,55322.44236111111
1,74.0,5.58,7,617.6,55322.44305555556
0,74.0,5.6,7,617.6,55322.44375
1,74.0,5.62,7,617.6,55322.444444444445
1,77.0,5.64,7,617.6,55322.44513888889
0,79.0,5.67,7,617.6,55322.44583333333
0,79.0,5.7,7,617.6,55322.44652777778
0,87.0,5.75,7,617.5,55322.447222222225
2,87.0,5.82,7,617.5,55322.447916666664
3,86.0,5.86,7,617.5,55322.44861111111
3,87.0,5.87,8,617.5,55322.44930555556
2,88.0,5.85,8,617.5,55322.45
2,88.0,5.8,8,617.5,55322.450694444444
1,88.0,5.75,8,617.5,55322.45138888889
1,90.0,5.7,8,617.5,55322.45208333333
2,82.0,5.68,8,617.5,55322.45277777778
2,83.0,5.66,7,617.5,55322.45347222222
1,83.0,5.66,7,617.5,55322.45416666667
0,84.0,5.68,7,617.5,55322.45486111111
0,83.0,5.7,7,617.5,55322.455555555556
0,83.0,5.74,7,617.5,55322.45625
0,71.0,5.78,7,617.5,55322.45694444444
0,71.0,5.85,7,617.5,55322.45763888889
0,70.0,5.94,7,617.5,55322.458333333336
0,70.0,6.03,6,617.5,55322.459027777775
0,70.0,6.12,6,617.5,55322.45972222222
0,68.0,6.19,6,617.5,55322.46041666667
1,72.0,6.23,7,617.5,55322.46111111111
0,72.0,6.23,7,617.5,55322.461805555555
0,72.0,6.18,7,617.5,55322.4625
0,72.0,6.13,7,617.5,55322.46319444444
0,71.0,6.09,7,617.5,55322.46388888889
0,70.0,6.05,7,617.4,55322.464583333334
