wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
2,66.0,3.12,11,620.2,57879.416666666664
2,67.0,3.13,11,620.2,57879.41736111111
2,61.0,3.16,11,620.2,57879.41805555556
3,58.0,3.2,11,620.2,57879.41875
4,60.0,3.24,11,620.2,57879.419444444444
4,63.0,3.25,11,620.2,57879.42013888889
4,61.0,3.27,11,620.1,57879.42083333333
3,60.0,3.27,11,620.1,57879.42152777778
3,57.0,3.28,11,620.1,57879.42222222222
4,53.0,3.28,11,620.1,57879.42291666667
2,52.0,3.3,10,620.1,57879.42361111111
2,49.0,3.33,10,620.1,57879.424305555556
2,42.0,3.37,10,620.1,57879.425
4,49.0,3.42,9,620.1,57879.42569444444
5,65.0,3.47,9,620.1,57879.42638888889
4,56.0,3.54,9,620.1,57879.427083333336
3,49.0,3.59,10,620.1,57879.427777777775
5,53.0,3.61,10,620.1,57879.42847222222
5,52.0,3.61,10,620.1,57879.42916666667
5,51.0,3.61,10,620.1,57879.42986111111
4,54.0,3.59,9,620.0,57879.430555555555
3,54.0,3.6,9,620.0,57879.43125
4,45.0,3.61,9,620.0,57879.43194444444
4,47.0,3.62,9,620.0,57879.43263888889
5,46.0,3.65,9,620.0,57879.433333333334
6,61.0,3.72,8,620.0,57879.43402777778
5,52.0,3.82,8,620.0,57879.43472222222
5,49.0,3.89,9,620.0,57879.43541666667
3,53.0,3.92,9,620.0,57879.436111111114
2,45.0,3.89,10,620.0,57879.43680555555
4,43.0,3.84,10,620.0,57879.4375
5,43.0,3.8,9,620.0,57879.43819444445
6,46.0,3.8,9,620.0,57879.438888888886
5,52.0,3.81,9,620.0,57879.43958333333
3,56.0,3.81,10,620.0,57879.44027777778
1,53.0,3.79,10,620.0,57879.44097222222
1,55.0,3.76,10,620.0,57879.441666666666
1,39.0,3.71,10,620.0,57879.44236111111
3,43.0,3.64,10,620.0,57879.44305555556
2,51.0,3.59,10,620.0,57879.44375
2,50.0,3.58,10,620.0,57879.444444444445
3,46.0,3.58,10,620.0,57879.44513888889
1,45.0,3.57,10,620.0,57879.44583333333
1,52.0,3.55,10,620.0,57879.44652777778
2,50.0,3.54,10,620.0,57879.447222222225
3,58.0,3.51,10,620.0,57879.447916666664
3,50.0,3.46,11,620.0,57879.44861111111
1,70.0,3.42,10,620.0,57879.44930555556
0,47.0,3.4,10,620.0,57879.45
2,48.0,3.4,10,619.9,57879.450694444444
2,47.0,3.42,10,619.9,57879.45138888889
3,49.0,3.43,10,619.9,57879.45208333333
4,49.0,3.44,10,619.9,57879.45277777778
3,46.0,3.45,10,619.9,57879.45347222222
3,46.0,3.43,10,619.9,57879.45416666667
4,44.0,3.43,10,619.9,57879.45486111111
6,47.0,3.41,10,619.8,57879.455555555556
7,46.0,3.41,10,619.8,57879.45625
7,53.0,3.42,10,619.8,57879.45694444444
7,53.0,3.41,10,619.8,57879.45763888889
8,54.0,3.4,10,619.8,57879.458333333336
7,50.0,3.39,10,619.8,57879.459027777775
7,52.0,3.37,10,619.8,57879.45972222222
8,46.0,3.37,10,619.8,57879.46041666667
9,67.0,3.37,10,619.8,57879.46111111111
9,51.0,3.37,10,619.7,57879.461805555555
7,64.0,3.36,10,619.7,57879.4625
6,59.0,3.35,10,619.7,57879.46319444444
7,47.0,3.31,11,619.7,57879.46388888889
8,53.0,3.25,11,619.7,57879.464583333334
8,53.0,3.2,11,619.7,57879.46527777778
8,50.0,3.16,11,619.7,57879.46597222222
9,45.0,3.12,11,619.7,57879.46666666667
9,54.0,3.09,11,619.7,57879.467361111114
7,57.0,3.09,11,619.6,57879.46805555555
7,54.0,3.08,11,619.6,57879.46875
7,61.0,3.09,11,619.6,57879.46944444445
5,76.0,3.1,11,619.6,57879.470138888886
5,59.0,3.12,11,619.6,57879.47083333333
6,54.0,3.12,11,619.6,57879.47152777778
8,53.0,3.12,10,619.6,57879.47222222222
8,45.0,3.13,10,619.6,57879.472916666666
8,60.0,3.15,11,619.6,57879.47361111111
8,50.0,3.15,11,619.6,57879.47430555556
7,58.0,3.16,11,619.6,57879.475
8,50.0,3.18,11,619.6,57879.475694444445
10,68.0,3.18,11,619.6,57879.47638888889
7,47.0,3.18,11,619.6,57879.47708333333
4,51.0,3.18,11,619.6,57879.47777777778
2,68.0,3.18,11,619.6,57879.478472222225
2,56.0,3.21,11,619.5,57879.479166666664
3,63.0,3.22,10,619.5,57879.47986111111
5,62.0,3.24,11,619.5,57879.48055555556
5,62.0,3.22,11,619.5,57879.48125
3,55.0,3.19,11,619.5,57879.481944444444
1,76.0,3.19,10,619.5,57879.48263888889
0,67.0,3.23,10,619.5,57879.48333333333
1,65.0,3.28,10,619.5,57879.48402777778
2,65.0,3.32,10,619.5,57879.48472222222
2,79.0,3.36,10,619.5,57879.48541666667
4,61.0,3.39,10,619.5,57879.48611111111
4,57.0,3.4,11,619.5,57879.486805555556
3,60.0,3.4,11,619.5,57879.4875
5,59.0,3.39,11,619.4,57879.48819444444
4,81.0,3.38,11,619.4,57879.48888888889
4,61.0,3.39,11,619.4,57879.489583333336
4,57.0,3.4,11,619.4,57879.490277777775
3,66.0,3.43,10,619.4,57879.49097222222
3,69.0,3.48,10,619.4,57879.49166666667
5,64.0,3.53,10,619.4,57879.49236111111
4,76.0,3.57,10,619.4,57879.493055555555
4,67.0,3.61,10,619.4,57879.49375
3,75.0,3.62,11,619.4,57879.49444444444
1,75.0,3.62,10,619.4,57879.49513888889
0,79.0,3.63,10,619.3,57879.495833333334
0,69.0,3.66,9,619.3,57879.49652777778
1,69.0,3.72,9,619.3,57879.49722222222
3,60.0,3.76,9,619.3,57879.49791666667
5,71.0,3.79,10,619.3,57879.498611111114
2,81.0,3.79,10,619.3,57879.49930555555
2,78.0,3.79,10,619.3,57879.5
1,70.0,3.79,10,619.3,57879.50069444445
1,73.0,3.78,10,619.3,57879.501388888886
1,58.0,3.79,10,619.3,57879.50208333333
2,55.0,3.79,9,619.2,57879.50277777778
2,80.0,3.81,9,619.2,57879.50347222222
2,57.0,3.85,9,619.2,57879.504166666666
3,54.0,3.89,9,619.2,57879.50486111111
5,55.0,3.89,9,619.2,57879.50555555556
5,55.0,3.91,9,619.2,57879.50625
5,50.0,3.92,9,619.2,57879.506944444445
5,73.0,3.94,8,619.2,57879.50763888889
3,84.0,3.96,8,619.2,57879.50833333333
2,53.0,3.98,8,619.2,57879.50902777778
3,65.0,4.01,9,619.2,57879.509722222225
3,70.0,4.01,9,619.1,57879.510416666664
3,55.0,4.01,9,619.1,57879.51111111111
4,57.0,4.01,9,619.1,57879.51180555556
2,63.0,3.98,9,619.1,57879.5125
2,59.0,3.92,9,619.1,57879.513194444444
3,76.0,3.87,9,619.1,57879.51388888889
3,67.0,3.84,9,619.1,57879.51458333333
4,50.0,3.82,9,619.1,57879.51527777778
6,58.0,3.81,9,619.1,57879.51597222222
5,66.0,3.81,9,619.1,57879.51666666667
4,88.0,3.8,9,619.1,57879.51736111111
3,65.0,3.8,8,619.1,57879.518055555556
4,53.0,3.83,9,619.1,57879.51875
7,52.0,3.81,9,619.0,57879.51944444444
7,59.0,3.79,9,619.1,57879.52013888889
7,54.0,3.79,9,619.0,57879.520833333336
6,62.0,3.78,9,619.1,57879.521527777775
3,80.0,3.77,10,619.0,57879.52222222222
2,79.0,3.76,10,619.0,57879.52291666667
0,84.0,3.76,10,619.0,57879.52361111111
0,63.0,3.76,9,619.0,57879.524305555555
0,96.0,3.8,9,619.0,57879.525
1,80.0,3.85,9,619.0,57879.52569444444
1,76.0,3.9,9,619.0,57879.52638888889
1,72.0,3.95,10,619.0,57879.527083333334
2,63.0,3.95,10,619.0,57879.52777777778
1,60.0,3.93,10,619.0,57879.52847222222
2,57.0,3.89,10,619.0,57879.52916666667
4,56.0,3.83,10,619.0,57879.529861111114
3,64.0,3.77,10,619.0,57879.53055555555
2,67.0,3.72,10,619.0,57879.53125
2,66.0,3.69,10,619.0,57879.53194444445
2,68.0,3.67,10,619.0,57879.532638888886
2,66.0,3.67,10,619.0,57879.53333333333
2,63.0,3.67,10,618.9,57879.53402777778
4,65.0,3.67,10,619.0,57879.53472222222
5,55.0,3.64,10,619.0,57879.535416666666
6,61.0,3.6,10,618.9,57879.53611111111
6,61.0,3.56,10,618.9,57879.53680555556
4,63.0,3.54,10,618.9,57879.5375
4,61.0,3.53,10,618.9,57879.538194444445
4,58.0,3.52,10,618.9,57879.53888888889
3,62.0,3.54,10,618.9,57879.53958333333
3,62.0,3.55,10,618.9,57879.54027777778
2,59.0,3.55,10,618.9,57879.540972222225
1,56.0,3.55,9,618.9,57879.541666666664
0,57.0,3.57,9,618.9,57879.54236111111
0,59.0,3.63,8,618.9,57879.54305555556
0,57.0,3.71,8,618.9,57879.54375
0,54.0,3.8,8,618.9,57879.544444444444
1,51.0,3.89,8,618.9,57879.54513888889
0,54.0,3.99,8,618.9,57879.54583333333
0,52.0,4.08,7,618.9,57879.54652777778
0,55.0,4.18,7,618.9,57879.54722222222
0,35.0,4.29,7,618.9,57879.54791666667
0,49.0,4.41,7,618.9,57879.54861111111
1,42.0,4.5,7,618.9,57879.549305555556
2,44.0,4.57,7,618.9,57879.55
2,52.0,4.62,7,618.9,57879.55069444444
3,49.0,4.66,7,618.9,57879.55138888889
3,50.0,4.68,7,618.9,57879.552083333336
3,44.0,4.68,7,618.9,57879.552777777775
3,45.0,4.67,7,618.9,57879.55347222222
2,50.0,4.66,7,618.9,57879.55416666667
1,47.0,4.66,7,618.9,57879.55486111111
1,60.0,4.65,7,618.9,57879.555555555555
1,57.0,4.64,7,618.9,57879.55625
1,53.0,4.61,8,618.9,57879.55694444444
1,65.0,4.57,8,618.9,57879.55763888889
2,54.0,4.54,7,618.9,57879.558333333334
1,63.0,4.51,8,618.9,57879.55902777778
2,53.0,4.47,8,618.9,57879.55972222222
2,46.0,4.42,8,618.9,57879.56041666667
4,49.0,4.37,8,618.9,57879.561111111114
4,43.0,4.33,8,618.8,57879.56180555555
4,46.0,4.3,8,618.9,57879.5625
4,45.0,4.28,8,618.8,57879.56319444445
4,50.0,4.28,8,618.9,57879.563888888886
4,56.0,4.26,8,618.8,57879.56458333333
5,48.0,4.24,8,618.8,57879.56527777778
5,46.0,4.22,8,618.8,57879.56597222222
5,49.0,4.18,9,618.8,57879.566666666666
3,51.0,4.14,9,618.9,57879.56736111111
3,48.0,4.08,9,618.8,57879.56805555556
3,48.0,4.04,8,618.8,57879.56875
2,47.0,4.05,8,618.8,57879.569444444445
3,53.0,4.07,8,618.8,57879.57013888889
4,47.0,4.07,9,618.9,57879.57083333333
4,51.0,4.07,9,618.9,57879.57152777778
4,53.0,4.06,9,618.9,57879.572222222225
2,49.0,4.06,9,618.9,57879.572916666664
2,49.0,4.05,9,618.9,57879.57361111111
4,51.0,4.04,9,618.9,57879.57430555556
5,59.0,4.02,9,618.9,57879.575
6,62.0,3.99,10,618.9,57879.575694444444
6,51.0,3.92,10,618.9,57879.57638888889
5,53.0,3.82,11,618.9,57879.57708333333
3,56.0,3.72,11,618.9,57879.57777777778
