wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
18.26,92,6.8,4,617.0,54323.416666666664
20.0,89,6.8,4,617.0,54323.42013888889
19.13,63,6.8,4,617.0,54323.42361111111
20.0,95,6.8,4,616.9,54323.427083333336
20.87,91,6.7,4,616.9,54323.430555555555
20.0,81,6.8,4,616.9,54323.43402777778
20.0,98,6.8,4,616.8,54323.4375
20.87,91,6.8,5,616.8,54323.44097222222
18.26,89,6.8,4,616.6,54323.444444444445
20.87,93,6.8,4,616.6,54323.447916666664
19.13,61,6.8,4,616.6,54323.45138888889
20.0,35,6.7,4,616.6,54323.45486111111
20.87,45,6.7,4,616.5,54323.458333333336
20.87,95,6.8,4,616.5,54323.461805555555
20.0,94,6.8,4,616.5,54323.46527777778
20.0,93,6.8,4,616.4,54323.46875
20.0,96,6.8,3,616.3,54323.47222222222
20.87,98,6.9,5,616.3,54323.475694444445
17.39,96,6.8,4,616.3,54323.479166666664
18.26,96,6.8,4,616.3,54323.48263888889
17.39,97,6.7,4,616.2,54323.48611111111
18.26,98,6.6,4,616.2,54323.489583333336
20.0,99,6.6,4,616.1,54323.493055555555
17.39,105,6.6,4,616.0,54323.49652777778
16.52,93,6.5,4,616.0,54323.5
17.39,93,6.3,4,615.9,54323.50347222222
18.26,108,6.3,5,615.9,54323.506944444445
18.26,101,6.4,6,615.8,54323.510416666664
17.39,109,6.4,7,615.8,54323.51388888889
18.26,114,6.3,6,615.8,54323.51736111111
20.0,91,6.3,5,615.8,54323.520833333336
17.39,121,6.4,5,615.8,54323.524305555555
15.65,90,6.3,5,615.7,54323.52777777778
12.17,113,6.0,4,615.8,54323.53125
11.3,137,5.2,4,615.8,54323.53472222222
17.39,109,4.8,4,615.8,54323.538194444445
15.65,116,4.7,4,615.7,54323.541666666664
17.39,119,5.1,4,615.8,54323.54513888889
16.52,125,5.3,4,615.8,54323.54861111111
13.91,128,5.5,5,615.7,54323.552083333336
13.91,127,5.7,5,615.7,54323.555555555555
16.52,111,6.0,8,615.8,54323.55902777778
14.78,104,6.1,5,615.8,54323.5625
11.3,150,6.0,5,615.8,54323.56597222222
11.3,113,6.0,5,615.7,54323.569444444445
13.91,126,5.7,4,615.8,54323.572916666664
7.83,140,5.7,4,615.8,54323.57638888889
8.7,137,5.5,4,615.8,54323.57986111111
11.3,103,5.3,4,615.8,54323.583333333336
10.43,127,5.5,6,615.8,54323.586805555555
9.57,117,5.8,5,615.8,54323.59027777778
13.04,123,5.8,7,615.8,54323.59375
14.78,108,6.1,8,615.8,54323.59722222222
12.17,118,6.4,7,615.8,54323.600694444445
11.3,114,6.4,6,615.8,54323.604166666664
13.04,102,6.3,5,615.8,54323.60763888889
13.91,95,6.2,5,615.8,54323.61111111111
11.3,114,6.0,5,615.8,54323.614583333336
9.57,112,5.7,4,615.7,54323.618055555555
12.17,110,5.3,4,615.7,54323.62152777778
14.78,102,5.3,4,615.7,54323.625
13.04,106,5.8,4,615.7,54323.62847222222
12.17,106,6.0,4,615.8,54323.631944444445
14.78,107,5.8,4,615.8,54323.635416666664
11.3,127,5.3,4,615.8,54323.63888888889
9.57,102,5.1,4,615.8,54323.64236111111
9.57,110,4.8,4,615.8,54323.645833333336
10.43,123,4.6,4,615.8,54323.649305555555
13.91,120,4.6,4,615.8,54323.65277777778
10.43,118,4.4,4,615.8,54323.65625
11.3,126,4.4,4,615.9,54323.65972222222
14.78,121,4.3,4,615.9,54323.663194444445
9.57,107,4.2,4,615.9,54323.666666666664
12.17,135,4.2,4,615.9,54323.67013888889
13.04,129,4.2,4,616.0,54323.67361111111
13.04,109,4.4,5,616.1,54323.677083333336
13.04,119,4.7,4,616.1,54323.680555555555
12.17,113,4.9,4,616.1,54323.68402777778
12.17,129,5.2,4,616.3,54323.6875
11.3,132,5.3,5,616.4,54323.69097222222
9.57,141,5.5,4,616.5,54323.694444444445
12.17,127,5.8,4,616.5,54323.697916666664
11.3,124,6.0,4,616.6,54323.70138888889
9.57,104,6.1,4,616.6,54323.70486111111
10.43,116,6.4,4,616.7,54323.708333333336
11.3,133,6.4,4,616.8,54323.711805555555
9.57,126,6.4,4,616.9,54323.71527777778
12.17,121,6.4,4,616.9,54323.71875
9.57,133,6.4,4,616.9,54323.72222222222
12.17,113,6.5,4,617.0,54323.725694444445
10.43,112,6.6,4,617.0,54323.729166666664
11.3,97,6.7,4,617.0,54323.73263888889
13.91,98,6.7,4,617.1,54323.73611111111
14.78,103,7.1,4,617.1,54323.739583333336
13.04,107,7.5,4,617.2,54323.743055555555
11.3,108,7.5,4,617.2,54323.74652777778
11.3,119,7.3,4,617.3,54323.75
12.17,113,7.1,4,617.3,54323.75347222222
10.43,127,7.2,4,617.3,54323.756944444445
10.43,127,7.1,4,617.4,54323.760416666664
7.83,121,7.1,4,617.4,54323.76388888889
9.57,129,7.1,4,617.4,54323.76736111111
11.3,120,6.9,5,617.5,54323.770833333336
7.83,113,7.1,4,617.6,54323.774305555555
8.7,140,7.3,4,617.6,54323.77777777778
12.17,114,7.3,5,617.6,54323.78125
10.43,127,7.3,4,617.6,54323.78472222222
11.3,121,7.3,5,617.6,54323.788194444445
9.57,167,7.5,5,617.7,54323.791666666664
13.04,102,7.7,5,617.7,54323.79513888889
9.57,168,7.7,5,617.8,54323.79861111111
8.7,116,7.7,5,617.8,54323.802083333336
7.83,129,8.0,5,617.8,54323.805555555555
7.83,124,8.1,5,617.9,54323.80902777778
6.96,128,8.1,5,617.9,54323.8125
6.96,118,8.0,5,617.9,54323.81597222222
6.09,109,8.0,5,617.9,54323.819444444445
11.3,98,8.2,4,617.9,54323.822916666664
8.7,109,8.3,4,618.0,54323.82638888889
5.22,84,8.3,5,618.0,54323.82986111111
8.7,116,8.5,5,618.0,54323.833333333336
6.96,118,8.4,4,618.0,54323.836805555555
10.43,116,8.2,6,617.9,54323.84027777778
13.04,98,8.4,5,618.0,54323.84375
9.57,111,8.2,5,618.0,54323.84722222222
6.96,121,7.9,6,618.0,54323.850694444445
10.43,117,8.1,5,618.0,54323.854166666664
10.43,109,8.2,5,618.0,54323.85763888889
6.09,147,8.3,5,618.1,54323.86111111111
7.83,95,8.6,4,618.1,54323.864583333336
4.35,111,9.0,5,618.1,54323.868055555555
6.09,95,9.1,4,618.1,54323.87152777778
6.96,105,8.8,5,618.2,54323.875
5.22,105,8.8,4,618.1,54323.87847222222
6.96,87,8.9,5,618.2,54323.881944444445
6.96,126,9.1,5,618.2,54323.885416666664
