wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
8,56.0,4.56,10,620.3,57878.416666666664
7,49.0,4.55,10,620.3,57878.41736111111
8,59.0,4.52,10,620.3,57878.41805555556
11,56.0,4.48,10,620.3,57878.41875
10,38.0,4.47,10,620.3,57878.419444444444
9,49.0,4.48,10,620.2,57878.42013888889
13,49.0,4.5,10,620.2,57878.42083333333
11,57.0,4.52,10,620.2,57878.42152777778
12,50.0,4.54,10,620.2,57878.42222222222
11,68.0,4.55,10,620.2,57878.42291666667
10,53.0,4.56,10,620.2,57878.42361111111
11,42.0,4.56,10,620.2,57878.424305555556
12,48.0,4.57,10,620.1,57878.425
12,46.0,4.59,10,620.1,57878.42569444444
12,52.0,4.62,10,620.1,57878.42638888889
12,54.0,4.64,10,620.1,57878.427083333336
11,47.0,4.66,10,620.1,57878.427777777775
9,47.0,4.69,10,620.2,57878.42847222222
9,50.0,4.71,10,620.1,57878.42916666667
9,41.0,4.73,10,620.1,57878.42986111111
12,45.0,4.72,10,620.1,57878.430555555555
13,46.0,4.7,10,620.1,57878.43125
12,47.0,4.68,10,620.1,57878.43194444444
11,49.0,4.65,10,620.1,57878.43263888889
11,46.0,4.63,10,620.1,57878.433333333334
12,57.0,4.62,10,620.1,57878.43402777778
10,48.0,4.62,10,620.1,57878.43472222222
11,38.0,4.63,10,620.1,57878.43541666667
13,44.0,4.62,10,620.0,57878.436111111114
11,39.0,4.62,10,620.0,57878.43680555555
13,40.0,4.62,10,620.0,57878.4375
12,47.0,4.63,10,620.0,57878.43819444445
10,46.0,4.65,10,620.0,57878.438888888886
13,49.0,4.65,10,620.0,57878.43958333333
14,47.0,4.67,10,620.0,57878.44027777778
16,39.0,4.68,10,619.9,57878.44097222222
15,53.0,4.71,10,619.9,57878.441666666666
13,50.0,4.71,10,620.0,57878.44236111111
10,60.0,4.72,10,620.0,57878.44305555556
6,56.0,4.75,9,620.0,57878.44375
6,41.0,4.8,9,620.0,57878.444444444445
5,50.0,4.84,9,620.0,57878.44513888889
11,42.0,4.86,10,619.9,57878.44583333333
11,52.0,4.84,10,619.9,57878.44652777778
9,58.0,4.81,10,619.9,57878.447222222225
12,57.0,4.78,10,619.9,57878.447916666664
11,58.0,4.75,10,619.9,57878.44861111111
13,46.0,4.71,10,619.9,57878.44930555556
13,41.0,4.69,10,619.9,57878.45
11,47.0,4.68,10,619.9,57878.450694444444
10,60.0,4.67,10,619.8,57878.45138888889
12,51.0,4.65,10,619.8,57878.45208333333
