wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
0.0,-10000.0,2.12,66.0,618.6,55036.419444444444
0.0,-10000.0,2.18,67.0,618.6,55036.42291666667
0.0,-10000.0,2.24,66.0,618.6,55036.42638888889
0.0,-10000.0,2.24,65.0,618.5,55036.42986111111
0.0,-10000.0,2.24,65.0,618.5,55036.433333333334
0.0,-10000.0,2.21,64.0,618.5,55036.43680555555
0.0,-10000.0,2.18,70.0,618.4,55036.44027777778
0.0,-10000.0,2.15,64.0,618.4,55036.44375
0.0,-10000.0,2.12,63.0,618.4,55036.447222222225
0.0,-10000.0,2.05,62.0,618.4,55036.450694444444
0.0,-10000.0,2.09,61.0,618.3,55036.45416666667
0.0,-10000.0,2.02,60.0,618.2,55036.45763888889
0.0,-10000.0,1.99,60.0,618.2,55036.46111111111
0.0,-10000.0,1.96,59.0,618.2,55036.464583333334
0.0,-10000.0,1.93,59.0,618.1,55036.46805555555
0.0,-10000.0,1.9,60.0,618.1,55036.47152777778
0.0,-10000.0,1.84,71.0,618.1,55036.475
0.0,-10000.0,1.78,63.0,618.1,55036.478472222225
0.0,-10000.0,1.78,84.0,618.1,55036.481944444444
0.0,-10000.0,1.81,84.0,618.0,55036.48541666667
0.0,-10000.0,1.75,83.0,618.0,55036.48888888889
0.0,-10000.0,1.72,66.0,618.0,55036.49236111111
0.0,-10000.0,1.69,89.0,618.0,55036.495833333334
0.0,-10000.0,1.57,89.0,618.0,55036.49930555555
0.0,-10000.0,1.54,91.0,618.0,55036.50277777778
0.0,-10000.0,1.54,86.0,617.9,55036.50625
0.0,-10000.0,1.6,82.0,617.9,55036.509722222225
0.0,-10000.0,1.69,80.0,617.9,55036.513194444444
0.0,-10000.0,1.69,72.0,617.9,55036.51666666667
0.0,-10000.0,1.75,74.0,617.9,55036.52013888889
0.0,-10000.0,1.9,78.0,617.9,55036.52361111111
0.0,-10000.0,1.9,81.0,617.8,55036.527083333334
0.0,-10000.0,1.78,83.0,617.8,55036.53055555555
0.0,-10000.0,1.54,85.0,617.8,55036.53402777778
0.0,-10000.0,1.38,85.0,617.7,55036.5375
0.0,-10000.0,1.38,81.0,617.7,55036.540972222225
0.0,-10000.0,1.41,84.0,617.7,55036.544444444444
0.0,-10000.0,1.35,72.0,617.7,55036.54791666667
0.0,-10000.0,1.47,72.0,617.7,55036.55138888889
0.0,-10000.0,1.57,68.0,617.7,55036.55486111111
0.0,-10000.0,1.47,62.0,617.6,55036.558333333334
0.0,-10000.0,1.54,66.0,617.7,55036.56180555555
0.0,-10000.0,1.63,62.0,617.7,55036.56527777778
0.0,-10000.0,1.72,56.0,617.7,55036.56875
0.0,-10000.0,1.69,58.0,617.7,55036.572222222225
0.0,-10000.0,1.72,54.0,617.7,55036.575694444444
0.0,-10000.0,1.78,52.0,617.7,55036.57916666667
0.0,-10000.0,1.78,55.0,617.7,55036.58263888889
0.0,-10000.0,1.75,49.0,617.7,55036.58611111111
0.0,-10000.0,1.81,45.0,617.7,55036.589583333334
0.0,-10000.0,1.93,42.0,617.7,55036.59305555555
0.0,-10000.0,2.05,47.0,617.7,55036.59652777778
0.0,-10000.0,2.09,63.0,617.7,55036.6
0.0,-10000.0,1.96,58.0,617.7,55036.603472222225
0.0,-10000.0,1.84,59.0,617.7,55036.606944444444
0.0,-10000.0,1.78,61.0,617.6,55036.61041666667
0.0,-10000.0,1.87,62.0,617.6,55036.61388888889
0.0,-10000.0,1.87,56.0,617.6,55036.61736111111
0.0,-10000.0,1.96,55.0,617.6,55036.620833333334
0.0,-10000.0,2.05,55.0,617.6,55036.62430555555
0.0,-10000.0,2.09,62.0,617.6,55036.62777777778
0.0,-10000.0,2.12,61.0,617.7,55036.63125
0.0,-10000.0,2.18,53.0,617.6,55036.634722222225
0.0,-10000.0,2.24,53.0,617.7,55036.638194444444
