wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
11,36.0,4.81,16,620.4,57977.416666666664
12,55.0,4.83,16,620.3,57977.41736111111
11,52.0,4.85,16,620.3,57977.41805555556
11,47.0,4.86,16,620.3,57977.41875
12,52.0,4.85,16,620.3,57977.419444444444
12,54.0,4.83,16,620.3,57977.42013888889
13,53.0,4.83,16,620.3,57977.42083333333
14,56.0,4.83,16,620.3,57977.42152777778
13,58.0,4.84,16,620.3,57977.42222222222
14,57.0,4.86,16,620.3,57977.42291666667
12,52.0,4.86,16,620.3,57977.42361111111
12,53.0,4.86,16,620.3,57977.424305555556
13,53.0,4.86,16,620.3,57977.425
12,48.0,4.89,16,620.3,57977.42569444444
12,55.0,4.9,16,620.2,57977.42638888889
10,59.0,4.93,16,620.2,57977.427083333336
9,47.0,4.94,16,620.2,57977.427777777775
9,54.0,4.93,16,620.2,57977.42847222222
10,55.0,4.91,16,620.2,57977.42916666667
11,49.0,4.87,16,620.2,57977.42986111111
11,53.0,4.84,16,620.2,57977.430555555555
11,63.0,4.82,16,620.2,57977.43125
12,40.0,4.8,16,620.2,57977.43194444444
10,54.0,4.81,16,620.2,57977.43263888889
11,61.0,4.83,16,620.2,57977.433333333334
10,52.0,4.84,16,620.2,57977.43402777778
9,61.0,4.85,16,620.2,57977.43472222222
11,59.0,4.86,16,620.2,57977.43541666667
13,58.0,4.86,16,620.2,57977.436111111114
12,54.0,4.87,16,620.2,57977.43680555555
13,54.0,4.87,16,620.2,57977.4375
13,56.0,4.85,16,620.2,57977.43819444445
12,51.0,4.84,16,620.2,57977.438888888886
10,59.0,4.83,16,620.2,57977.43958333333
10,56.0,4.8,16,620.2,57977.44027777778
10,52.0,4.75,17,620.2,57977.44097222222
10,43.0,4.7,17,620.2,57977.441666666666
10,52.0,4.66,17,620.2,57977.44236111111
11,51.0,4.63,17,620.2,57977.44305555556
11,66.0,4.62,16,620.1,57977.44375
12,50.0,4.62,16,620.1,57977.444444444445
13,45.0,4.63,16,620.1,57977.44513888889
13,51.0,4.64,16,620.1,57977.44583333333
12,53.0,4.65,16,620.1,57977.44652777778
10,57.0,4.67,16,620.2,57977.447222222225
11,54.0,4.67,17,620.2,57977.447916666664
