wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
21.74,100,1.6,20,616.7,53875.416666666664
23.48,100,1.6,19,616.6,53875.42013888889
24.35,99,1.6,20,616.7,53875.42361111111
20.87,101,1.6,21,616.7,53875.427083333336
24.35,96,1.6,20,616.5,53875.430555555555
23.48,99,1.6,21,616.5,53875.43402777778
21.74,104,1.6,21,616.4,53875.4375
22.61,101,1.4,20,616.4,53875.44097222222
20.87,98,1.4,21,616.4,53875.444444444445
20.87,92,1.4,20,616.4,53875.447916666664
20.87,102,1.4,21,616.3,53875.45138888889
25.22,102,1.4,19,616.3,53875.45486111111
23.48,103,1.5,20,616.3,53875.458333333336
20.87,97,1.4,19,616.3,53875.461805555555
22.61,96,1.4,18,616.2,53875.46527777778
24.35,96,1.6,18,616.3,53875.46875
21.74,97,1.6,17,616.2,53875.47222222222
20.87,94,1.6,17,616.2,53875.475694444445
23.48,93,1.6,17,616.1,53875.479166666664
25.22,100,1.7,16,616.0,53875.48263888889
23.48,96,1.7,16,616.1,53875.48611111111
23.48,116,1.7,16,616.1,53875.489583333336
23.48,95,1.7,16,616.1,53875.493055555555
21.74,97,1.7,16,616.0,53875.49652777778
22.61,101,1.8,16,616.0,53875.5
24.35,102,1.8,16,615.8,53875.50347222222
21.74,96,1.8,16,615.9,53875.506944444445
21.74,104,1.7,15,615.9,53875.510416666664
20.87,100,1.8,15,615.8,53875.51388888889
21.74,109,1.8,16,615.6,53875.51736111111
20.0,106,1.9,16,615.6,53875.520833333336
20.87,101,1.9,16,615.7,53875.524305555555
22.61,101,1.8,16,615.6,53875.52777777778
21.74,108,1.8,16,615.5,53875.53125
21.74,98,1.8,17,615.6,53875.53472222222
21.74,101,1.8,17,615.6,53875.538194444445
20.87,104,1.8,17,615.6,53875.541666666664
20.87,102,1.8,18,615.7,53875.54513888889
22.61,101,1.8,18,615.6,53875.54861111111
20.0,98,1.8,18,615.7,53875.552083333336
20.87,97,1.8,18,615.7,53875.555555555555
20.0,100,1.7,19,615.6,53875.55902777778
20.0,94,1.6,19,615.7,53875.5625
20.87,101,1.6,19,615.7,53875.56597222222
20.0,95,1.6,19,615.7,53875.569444444445
21.74,100,1.6,20,615.7,53875.572916666664
20.0,100,1.6,20,615.7,53875.57638888889
20.0,98,1.6,20,615.8,53875.57986111111
20.87,107,1.6,20,615.8,53875.583333333336
22.61,98,1.6,20,615.8,53875.586805555555
21.74,98,1.5,20,615.8,53875.59027777778
20.87,96,1.6,20,615.9,53875.59375
21.74,97,1.6,19,615.8,53875.59722222222
22.61,101,1.7,19,615.9,53875.600694444445
22.61,99,1.7,19,615.9,53875.604166666664
21.74,100,1.6,20,615.9,53875.60763888889
23.48,99,1.6,19,615.9,53875.61111111111
22.61,102,1.8,18,616.1,53875.614583333336
22.61,99,1.9,18,616.0,53875.618055555555
23.48,98,1.9,19,616.0,53875.62152777778
23.48,98,1.9,18,616.0,53875.625
24.35,97,2.0,18,616.0,53875.62847222222
22.61,101,2.2,17,616.0,53875.631944444445
23.48,93,2.2,18,616.0,53875.635416666664
23.48,97,2.2,17,616.0,53875.63888888889
25.22,96,2.2,17,616.1,53875.64236111111
24.35,95,2.2,17,616.1,53875.645833333336
24.35,96,2.2,18,616.2,53875.649305555555
24.35,94,2.2,18,616.2,53875.65277777778
23.48,88,2.3,18,616.3,53875.65625
24.35,88,2.4,18,616.3,53875.65972222222
25.22,88,2.5,17,616.3,53875.663194444445
26.09,86,2.7,16,616.4,53875.666666666664
21.74,86,2.9,16,616.5,53875.67013888889
23.48,87,3.0,15,616.5,53875.67361111111
26.09,86,3.1,15,616.6,53875.677083333336
24.35,87,3.2,15,616.6,53875.680555555555
25.22,84,3.3,15,616.7,53875.68402777778
24.35,84,3.5,15,616.8,53875.6875
21.74,83,3.5,15,616.9,53875.69097222222
26.09,81,3.7,14,616.9,53875.694444444445
23.48,80,4.0,13,617.0,53875.697916666664
25.22,82,4.3,13,617.0,53875.70138888889
26.09,80,4.4,14,617.0,53875.70486111111
23.48,92,4.5,13,617.2,53875.708333333336
25.22,89,4.6,14,617.1,53875.711805555555
21.74,84,4.6,14,617.2,53875.71527777778
22.61,80,4.6,13,617.3,53875.71875
25.22,84,4.7,14,617.4,53875.72222222222
24.35,79,4.8,14,617.4,53875.725694444445
24.35,89,5.1,14,617.4,53875.729166666664
21.74,90,5.2,14,617.5,53875.73263888889
23.48,84,5.2,15,617.5,53875.73611111111
22.61,98,5.3,14,617.6,53875.739583333336
22.61,85,5.3,16,617.6,53875.743055555555
21.74,96,5.3,15,617.6,53875.74652777778
26.09,87,5.4,13,617.7,53875.75
22.61,96,5.4,15,617.7,53875.75347222222
25.22,86,5.8,13,617.7,53875.756944444445
21.74,84,5.7,13,617.6,53875.760416666664
24.35,82,6.0,12,617.7,53875.76388888889
25.22,82,6.3,14,617.8,53875.76736111111
23.48,84,6.4,13,617.8,53875.770833333336
26.96,82,6.4,12,617.8,53875.774305555555
24.35,86,6.4,14,617.8,53875.77777777778
26.09,80,6.2,13,617.9,53875.78125
26.96,83,6.1,14,617.9,53875.78472222222
24.35,86,6.0,13,617.9,53875.788194444445
27.83,75,6.1,15,618.0,53875.791666666664
23.48,76,6.1,15,618.0,53875.79513888889
26.09,82,6.4,14,618.2,53875.79861111111
26.96,80,6.6,14,618.0,53875.802083333336
25.22,79,6.6,13,618.1,53875.805555555555
24.35,87,6.6,13,618.1,53875.80902777778
25.22,74,6.5,13,618.2,53875.8125
24.35,93,6.6,12,618.2,53875.81597222222
27.83,80,6.8,13,618.2,53875.819444444445
32.17,77,7.0,14,618.2,53875.822916666664
25.22,88,6.8,12,618.3,53875.82638888889
27.83,86,6.9,11,618.3,53875.82986111111
26.09,82,7.1,13,618.3,53875.833333333336
26.09,80,7.5,12,618.2,53875.836805555555
33.04,78,8.0,12,618.3,53875.84027777778
25.22,85,7.7,12,618.3,53875.84375
26.09,93,7.3,12,618.2,53875.84722222222
29.57,95,7.5,12,618.1,53875.850694444445
28.7,93,7.5,11,618.1,53875.854166666664
26.09,92,7.5,11,618.1,53875.85763888889
26.09,99,7.6,11,618.2,53875.86111111111
19.13,84,7.6,12,618.3,53875.864583333336
23.48,82,8.0,11,618.1,53875.868055555555
28.7,98,7.9,11,618.2,53875.87152777778
22.61,92,7.6,10,618.3,53875.875
20.87,97,7.2,11,618.2,53875.87847222222
23.48,93,7.4,10,618.2,53875.881944444445
27.83,88,7.5,10,618.1,53875.885416666664
24.35,83,7.4,10,618.1,53875.88888888889
26.09,94,7.3,10,618.1,53875.89236111111
22.61,92,7.1,10,618.2,53875.895833333336
23.48,96,7.3,10,618.1,53875.899305555555
21.74,87,7.3,10,618.1,53875.90277777778
27.83,98,7.4,10,618.0,53875.90625
26.96,93,7.3,9,617.9,53875.90972222222
21.74,86,7.1,10,618.0,53875.913194444445
22.61,88,7.1,10,618.1,53875.916666666664
20.87,92,7.0,10,618.1,53875.92013888889
21.74,90,6.9,10,618.0,53875.92361111111
23.48,97,7.2,10,618.0,53875.927083333336
26.09,103,7.4,10,617.9,53875.930555555555
21.74,96,7.4,10,618.1,53875.93402777778
23.48,91,7.3,9,618.1,53875.9375
20.0,100,7.3,7,618.0,53875.94097222222
23.48,87,7.4,7,618.0,53875.944444444445
26.96,95,7.3,7,618.1,53875.947916666664
22.61,108,7.3,9,618.0,53875.95138888889
22.61,91,7.4,7,618.0,53875.95486111111
21.74,91,7.5,6,618.0,53875.958333333336
20.0,102,7.7,7,617.9,53875.961805555555
16.52,99,7.3,8,617.9,53875.96527777778
16.52,98,7.3,6,617.9,53875.96875
19.13,111,7.3,7,617.8,53875.97222222222
16.52,93,7.2,6,617.8,53875.975694444445
16.52,90,7.2,6,617.8,53875.979166666664
17.39,97,7.4,6,617.6,53875.98263888889
20.0,100,7.3,6,617.6,53875.98611111111
18.26,101,7.3,6,617.6,53875.989583333336
19.13,93,7.3,5,617.5,53875.993055555555
16.52,99,7.3,6,617.6,53875.99652777778
16.52,92,7.5,6,617.5,53876.0
20.0,91,7.4,6,617.5,53876.00347222222
20.0,104,7.4,5,617.5,53876.006944444445
19.13,88,7.4,5,617.4,53876.010416666664
21.74,82,7.5,6,617.4,53876.01388888889
20.0,83,7.4,4,617.4,53876.01736111111
19.13,96,7.3,5,617.4,53876.020833333336
20.0,92,7.1,5,617.3,53876.024305555555
20.0,104,7.1,4,617.3,53876.02777777778
20.87,90,7.2,4,617.3,53876.03125
20.0,90,7.2,4,617.2,53876.03472222222
21.74,95,7.1,4,617.2,53876.038194444445
21.74,88,6.9,4,617.3,53876.041666666664
20.0,108,6.8,4,617.1,53876.04513888889
20.87,87,6.6,4,617.2,53876.04861111111
20.87,85,6.6,4,617.1,53876.052083333336
24.35,93,6.8,4,617.1,53876.055555555555
24.35,97,6.9,4,617.0,53876.05902777778
27.83,100,6.8,4,616.9,53876.0625
