wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
29.0,19.0,2.48,8.0,617.7,54952.419444444444
26.0,57.0,2.36,8.0,617.6,54952.42291666667
26.0,67.0,2.36,8.0,617.6,54952.42638888889
28.0,58.0,2.41,8.0,617.6,54952.42986111111
28.0,65.0,2.41,8.0,617.5,54952.433333333334
28.0,65.0,2.41,8.0,617.5,54952.43680555555
27.0,23.0,2.36,8.0,617.3,54952.44027777778
28.0,73.0,2.41,7.0,617.5,54952.44375
27.0,68.0,2.36,7.0,617.3,54952.447222222225
27.0,42.0,2.36,8.0,617.3,54952.450694444444
26.0,57.0,2.36,8.0,617.3,54952.45416666667
27.0,54.0,2.36,8.0,617.2,54952.45763888889
22.0,32.0,2.41,8.0,617.2,54952.46111111111
25.0,37.0,2.41,8.0,617.1,54952.464583333334
24.0,67.0,2.41,8.0,617.1,54952.46805555555
24.0,65.0,2.41,8.0,617.1,54952.47152777778
21.0,69.0,2.4,7.0,617.0,54952.475
22.0,52.0,2.41,8.0,616.9,54952.478472222225
21.0,14.0,2.48,8.0,617.0,54952.481944444444
29.0,61.0,2.36,9.0,616.9,54952.48541666667
25.0,44.0,2.16,9.0,616.8,54952.48888888889
27.0,37.0,2.11,9.0,616.7,54952.49236111111
26.0,57.0,2.23,9.0,616.7,54952.495833333334
25.0,51.0,2.28,9.0,616.8,54952.49930555555
22.0,71.0,2.28,7.0,616.7,54952.50277777778
22.0,46.0,2.11,8.0,616.7,54952.50625
25.0,65.0,2.04,9.0,616.7,54952.509722222225
24.0,65.0,2.04,8.0,616.7,54952.513194444444
23.0,72.0,2.04,9.0,616.6,54952.51666666667
24.0,68.0,2.11,9.0,616.5,54952.52013888889
24.0,38.0,2.04,9.0,616.5,54952.52361111111
25.0,69.0,2.11,8.0,616.5,54952.527083333334
26.0,16.0,2.27,8.0,616.5,54952.53055555555
24.0,21.0,2.16,8.0,616.5,54952.53402777778
24.0,63.0,2.11,9.0,616.5,54952.5375
27.0,49.0,2.16,9.0,616.5,54952.540972222225
27.0,64.0,2.24,9.0,616.5,54952.544444444444
29.0,19.0,2.36,9.0,616.5,54952.54791666667
27.0,10.0,2.11,10.0,616.4,54952.55138888889
27.0,64.0,2.04,8.0,616.4,54952.55486111111
25.0,65.0,2.04,9.0,616.4,54952.558333333334
24.0,49.0,1.99,9.0,616.5,54952.56180555555
24.0,64.0,1.92,9.0,616.4,54952.56527777778
24.0,25.0,1.99,9.0,616.4,54952.56875
27.0,67.0,2.04,9.0,616.4,54952.572222222225
27.0,65.0,2.12,9.0,616.5,54952.575694444444
26.0,44.0,2.16,9.0,616.4,54952.57916666667
28.0,17.0,2.16,9.0,616.5,54952.58263888889
27.0,44.0,2.29,8.0,616.5,54952.58611111111
25.0,64.0,2.28,9.0,616.7,54952.589583333334
26.0,65.0,2.17,9.0,616.7,54952.59305555555
26.0,62.0,2.04,9.0,616.8,54952.59652777778
28.0,33.0,2.04,8.0,616.7,54952.6
26.0,9.0,2.12,9.0,616.7,54952.603472222225
25.0,69.0,2.24,9.0,616.8,54952.606944444444
27.0,28.0,2.12,8.0,616.8,54952.61041666667
28.0,7.0,2.12,9.0,616.9,54952.61388888889
29.0,58.0,2.04,9.0,616.8,54952.61736111111
29.0,58.0,2.04,9.0,616.7,54952.620833333334
28.0,43.0,2.16,9.0,616.8,54952.62430555555
27.0,33.0,2.36,8.0,616.9,54952.62777777778
30.0,30.0,2.41,9.0,616.9,54952.63125
27.0,50.0,2.53,8.0,617.0,54952.634722222225
25.0,56.0,2.65,8.0,616.9,54952.638194444444
26.0,53.0,2.65,8.0,616.9,54952.64166666667
26.0,57.0,2.65,8.0,616.9,54952.64513888889
28.0,11.0,2.72,8.0,617.0,54952.64861111111
25.0,22.0,2.72,8.0,616.9,54952.652083333334
27.0,74.0,2.85,7.0,617.1,54952.65555555555
26.0,26.0,2.89,8.0,617.0,54952.65902777778
24.0,50.0,2.89,7.0,617.1,54952.6625
27.0,11.0,3.08,8.0,617.1,54952.665972222225
23.0,10.0,3.26,7.0,617.1,54952.669444444444
24.0,8.0,3.38,7.0,617.1,54952.67291666667
24.0,58.0,3.6,7.0,617.2,54952.67638888889
21.0,33.0,3.7,8.0,617.3,54952.67986111111
23.0,58.0,3.82,8.0,617.3,54952.683333333334
23.0,59.0,3.87,8.0,617.4,54952.68680555555
19.0,25.0,3.99,8.0,617.4,54952.69027777778
22.0,62.0,4.19,7.0,617.5,54952.69375
21.0,31.0,4.34,8.0,617.5,54952.697222222225
