wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
19,74,-2.13,30,617.4,55708.416666666664
21,76,-2.14,28,617.4,55708.41736111111
20,97,-2.1,27,617.4,55708.41805555556
17,76,-2.06,27,617.4,55708.41875
17,62,-2.05,29,617.4,55708.419444444444
21,89,-2.04,26,617.4,55708.42013888889
19,68,-1.98,25,617.4,55708.42083333333
16,64,-1.96,28,617.4,55708.42152777778
18,76,-1.99,29,617.4,55708.42222222222
18,72,-2.0,27,617.4,55708.42291666667
16,71,-2.02,27,617.4,55708.42361111111
15,74,-2.03,28,617.4,55708.424305555556
18,83,-2.06,27,617.4,55708.425
19,78,-2.05,26,617.3,55708.42569444444
16,63,-2.03,27,617.3,55708.42638888889
17,77,-2.03,26,617.3,55708.427083333336
19,74,-2.03,27,617.3,55708.427777777775
18,72,-2.03,27,617.4,55708.42847222222
19,67,-2.04,27,617.4,55708.42916666667
17,78,-2.04,28,617.4,55708.42986111111
19,53,-2.07,26,617.3,55708.430555555555
20,51,-2.07,26,617.3,55708.43125
19,69,-2.06,26,617.3,55708.43194444444
18,77,-2.02,24,617.3,55708.43263888889
18,67,-2.0,25,617.2,55708.433333333334
19,86,-1.98,23,617.3,55708.43402777778
18,85,-1.97,26,617.2,55708.43472222222
19,68,-1.98,26,617.2,55708.43541666667
22,87,-1.98,24,617.2,55708.436111111114
19,65,-1.97,25,617.2,55708.43680555555
18,98,-1.96,25,617.2,55708.4375
16,81,-1.97,27,617.2,55708.43819444445
20,75,-2.0,27,617.2,55708.438888888886
21,62,-2.0,25,617.2,55708.43958333333
16,77,-1.99,27,617.2,55708.44027777778
20,77,-2.01,24,617.2,55708.44097222222
19,92,-2.01,24,617.2,55708.441666666666
15,74,-2.01,25,617.2,55708.44236111111
19,89,-2.01,25,617.2,55708.44305555556
16,82,-2.02,25,617.2,55708.44375
18,55,-2.04,23,617.2,55708.444444444445
16,85,-2.03,26,617.2,55708.44513888889
17,64,-2.08,27,617.2,55708.44583333333
18,94,-2.1,24,617.3,55708.44652777778
15,69,-2.09,24,617.2,55708.447222222225
15,75,-2.09,26,617.2,55708.447916666664
14,80,-2.09,29,617.2,55708.44861111111
12,63,-2.15,30,617.2,55708.44930555556
15,80,-2.19,27,617.2,55708.45
15,76,-2.22,29,617.2,55708.450694444444
15,79,-2.25,27,617.2,55708.45138888889
15,76,-2.28,28,617.2,55708.45208333333
16,71,-2.3,30,617.2,55708.45277777778
15,74,-2.29,29,617.3,55708.45347222222
14,84,-2.27,29,617.3,55708.45416666667
14,59,-2.23,27,617.3,55708.45486111111
11,80,-2.22,29,617.2,55708.455555555556
15,91,-2.24,30,617.2,55708.45625
15,76,-2.27,31,617.2,55708.45694444444
15,79,-2.31,30,617.2,55708.45763888889
14,72,-2.38,32,617.2,55708.458333333336
16,72,-2.45,29,617.2,55708.459027777775
15,76,-2.44,26,617.2,55708.45972222222
12,72,-2.43,28,617.2,55708.46041666667
18,81,-2.44,29,617.2,55708.46111111111
18,74,-2.42,27,617.1,55708.461805555555
14,89,-2.38,29,617.1,55708.4625
16,79,-2.32,26,617.1,55708.46319444444
12,79,-2.25,28,617.1,55708.46388888889
16,92,-2.17,24,617.0,55708.464583333334
20,77,-2.09,22,617.1,55708.46527777778
19,67,-2.0,23,617.1,55708.46597222222
17,83,-1.94,24,617.0,55708.46666666667
17,70,-1.92,26,617.0,55708.467361111114
20,79,-1.92,23,617.0,55708.46805555555
19,73,-1.91,24,617.0,55708.46875
12,97,-1.86,22,617.1,55708.46944444445
9,82,-1.82,25,617.1,55708.470138888886
14,83,-1.82,25,617.0,55708.47083333333
21,73,-1.79,21,617.0,55708.47152777778
18,68,-1.75,21,617.0,55708.47222222222
16,80,-1.73,25,617.0,55708.472916666666
15,88,-1.73,25,617.0,55708.47361111111
11,75,-1.73,27,617.0,55708.47430555556
15,75,-1.78,27,617.0,55708.475
16,79,-1.83,26,617.0,55708.475694444445
20,72,-1.88,23,617.0,55708.47638888889
19,83,-1.84,23,616.9,55708.47708333333
18,73,-1.78,23,616.9,55708.47777777778
14,81,-1.71,23,616.9,55708.478472222225
13,89,-1.67,25,616.9,55708.479166666664
18,78,-1.67,23,616.9,55708.47986111111
18,79,-1.67,24,616.8,55708.48055555556
18,74,-1.64,23,616.9,55708.48125
19,76,-1.61,22,616.9,55708.481944444444
18,82,-1.56,23,616.8,55708.48263888889
17,89,-1.52,24,616.8,55708.48333333333
17,73,-1.5,23,616.8,55708.48402777778
18,69,-1.49,25,616.8,55708.48472222222
17,85,-1.5,25,616.8,55708.48541666667
16,73,-1.51,26,616.8,55708.48541666667
14,84,-1.54,27,616.8,55708.486805555556
17,71,-1.61,27,616.8,55708.4875
17,86,-1.65,27,616.8,55708.48819444444
15,69,-1.7,28,616.8,55708.48888888889
15,74,-1.74,29,616.8,55708.489583333336
18,79,-1.76,26,616.8,55708.490277777775
17,69,-1.79,28,616.8,55708.49097222222
18,69,-1.8,26,616.8,55708.49166666667
16,77,-1.78,27,616.7,55708.49236111111
16,78,-1.79,28,616.7,55708.493055555555
14,79,-1.78,27,616.8,55708.49375
15,64,-1.77,26,616.8,55708.49444444444
17,68,-1.75,25,616.7,55708.49513888889
17,69,-1.72,26,616.6,55708.495833333334
17,77,-1.73,28,616.7,55708.49652777778
17,78,-1.75,28,616.7,55708.49722222222
16,72,-1.76,28,616.7,55708.49791666667
16,88,-1.76,27,616.7,55708.498611111114
16,70,-1.77,28,616.7,55708.49930555555
16,77,-1.78,28,616.7,55708.5
15,78,-1.79,28,616.8,55708.50069444445
16,81,-1.79,27,616.6,55708.501388888886
15,76,-1.76,27,616.6,55708.50208333333
15,86,-1.75,26,616.6,55708.50277777778
17,79,-1.73,27,616.6,55708.50347222222
15,83,-1.69,27,616.7,55708.504166666666
15,74,-1.65,27,616.6,55708.50486111111
15,87,-1.62,28,616.6,55708.50555555556
16,72,-1.59,27,616.6,55708.50625
16,80,-1.56,26,616.6,55708.506944444445
16,70,-1.53,27,616.6,55708.50763888889
20,72,-1.49,23,616.6,55708.50833333333
19,75,-1.42,24,616.6,55708.50902777778
18,63,-1.38,23,616.7,55708.509722222225
17,94,-1.29,24,616.7,55708.510416666664
16,78,-1.26,25,616.7,55708.51111111111
15,84,-1.28,28,616.6,55708.51180555556
16,76,-1.33,29,616.6,55708.5125
15,72,-1.38,29,616.7,55708.513194444444
15,85,-1.42,28,616.7,55708.51388888889
