wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
4.35,339,0.9,33,615.3,53580.416666666664
5.22,338,0.8,32,615.3,53580.42013888889
4.35,342,0.8,32,615.3,53580.42361111111
5.22,334,0.8,30,615.3,53580.427083333336
4.35,338,0.9,30,615.3,53580.430555555555
4.35,340,0.8,30,615.3,53580.43402777778
4.35,338,0.9,31,615.2,53580.4375
5.22,337,0.8,30,615.2,53580.44097222222
5.22,337,0.8,31,615.1,53580.444444444445
4.35,335,0.7,32,615.1,53580.447916666664
5.22,330,0.7,36,615.1,53580.45138888889
5.22,333,0.7,36,615.0,53580.45486111111
5.22,329,0.6,35,614.9,53580.458333333336
6.09,326,0.7,33,614.9,53580.461805555555
6.09,326,0.7,34,614.8,53580.46527777778
6.09,325,0.7,33,614.7,53580.46875
4.35,327,0.7,31,614.7,53580.47222222222
5.22,327,0.7,33,614.7,53580.475694444445
5.22,327,0.7,34,614.6,53580.479166666664
3.48,325,0.7,33,614.6,53580.48263888889
4.35,327,0.6,35,614.7,53580.48611111111
4.35,324,0.5,39,614.6,53580.489583333336
4.35,324,0.5,38,614.6,53580.493055555555
4.35,324,0.5,38,614.6,53580.49652777778
5.22,326,0.5,38,614.5,53580.5
5.22,325,0.4,39,614.5,53580.50347222222
3.48,328,0.3,40,614.4,53580.506944444445
4.35,320,0.4,37,614.4,53580.510416666664
4.35,320,0.4,35,614.3,53580.51388888889
4.35,328,0.4,39,614.4,53580.51736111111
6.96,322,0.3,41,614.3,53580.520833333336
6.09,330,0.2,40,614.3,53580.524305555555
6.96,327,0.2,39,614.2,53580.52777777778
6.09,332,0.2,39,614.3,53580.53125
6.96,331,0.2,39,614.2,53580.53472222222
6.96,327,0.2,38,614.2,53580.538194444445
6.96,327,0.2,37,614.1,53580.541666666664
6.96,333,0.2,37,614.1,53580.54513888889
7.83,331,0.1,37,614.0,53580.54861111111
6.09,330,0.0,38,614.1,53580.552083333336
6.09,325,0.1,37,614.0,53580.555555555555
6.96,328,0.2,37,614.1,53580.55902777778
6.96,333,0.2,37,614.0,53580.5625
6.09,329,0.1,37,614.1,53580.56597222222
6.09,328,0.2,36,614.1,53580.569444444445
3.48,326,0.2,34,614.1,53580.572916666664
6.09,328,0.2,34,614.1,53580.57638888889
5.22,334,0.2,33,614.1,53580.57986111111
4.35,326,0.2,33,614.1,53580.583333333336
3.48,332,0.3,33,614.1,53580.586805555555
4.35,332,0.3,31,614.1,53580.59027777778
3.48,331,0.3,32,614.1,53580.59375
4.35,324,0.3,32,614.2,53580.59722222222
4.35,330,0.3,33,614.2,53580.600694444445
3.48,324,0.2,31,614.2,53580.604166666664
3.48,326,0.3,32,614.2,53580.60763888889
5.22,325,0.3,32,614.2,53580.61111111111
6.09,325,0.2,32,614.2,53580.614583333336
5.22,324,0.2,32,614.2,53580.618055555555
3.48,321,0.2,32,614.2,53580.62152777778
5.22,322,0.2,32,614.2,53580.625
6.09,324,0.2,32,614.3,53580.62847222222
5.22,322,0.2,32,614.3,53580.631944444445
4.35,323,0.2,32,614.3,53580.635416666664
3.48,321,0.2,31,614.3,53580.63888888889
5.22,332,0.3,31,614.3,53580.64236111111
4.35,329,0.3,31,614.4,53580.645833333336
4.35,332,0.2,31,614.4,53580.649305555555
3.48,339,0.3,30,614.4,53580.65277777778
4.35,327,0.3,30,614.4,53580.65625
4.35,325,0.3,28,614.5,53580.65972222222
4.35,328,0.3,29,614.5,53580.663194444445
4.35,327,0.3,28,614.5,53580.666666666664
3.48,334,0.3,29,614.6,53580.67013888889
3.48,335,0.3,28,614.7,53580.67361111111
5.22,327,0.3,28,614.7,53580.677083333336
2.61,337,0.3,28,614.7,53580.680555555555
1.74,338,0.4,28,614.8,53580.68402777778
1.74,334,0.5,28,614.9,53580.6875
1.74,335,0.5,28,614.9,53580.69097222222
2.61,335,0.5,26,615.0,53580.694444444445
1.74,335,0.6,28,615.0,53580.697916666664
1.74,345,0.6,26,615.0,53580.70138888889
1.74,337,0.6,27,615.1,53580.70486111111
1.74,347,0.7,26,615.2,53580.708333333336
2.61,344,0.8,20,615.2,53580.711805555555
1.74,334,1.0,23,615.3,53580.71527777778
2.61,337,1.0,25,615.2,53580.71875
2.61,28,1.0,22,615.3,53580.72222222222
2.61,348,1.1,23,615.3,53580.725694444445
3.48,21,1.2,23,615.3,53580.729166666664
1.74,56,1.8,11,615.4,53580.73263888889
3.48,57,2.7,14,615.4,53580.73611111111
1.74,74,2.7,14,615.4,53580.739583333336
4.35,69,3.4,8,615.4,53580.743055555555
5.22,64,4.2,9,615.5,53580.74652777778
0.0,177,4.2,14,615.5,53580.75
3.48,104,4.0,10,615.5,53580.75347222222
3.48,58,4.4,12,615.6,53580.756944444445
5.22,67,4.7,9,615.6,53580.760416666664
4.35,65,5.0,9,615.6,53580.76388888889
1.74,64,4.5,16,615.7,53580.76736111111
1.74,9,3.6,21,615.8,53580.770833333336
0.87,72,3.8,13,615.8,53580.774305555555
0.87,58,4.4,14,615.9,53580.77777777778
2.61,44,4.6,18,615.9,53580.78125
2.61,73,4.8,7,615.9,53580.78472222222
0.0,64,5.0,14,615.9,53580.788194444445
1.74,57,4.7,17,616.0,53580.791666666664
0.87,7,4.2,22,616.0,53580.79513888889
0.87,50,4.1,21,616.0,53580.79861111111
0.87,54,4.3,21,616.0,53580.802083333336
4.35,63,4.8,23,616.0,53580.805555555555
6.09,48,5.1,27,616.0,53580.80902777778
5.22,88,5.7,22,616.1,53580.8125
6.09,61,5.9,24,616.1,53580.81597222222
6.96,79,6.0,22,616.1,53580.819444444445
6.09,93,6.0,21,616.1,53580.822916666664
6.09,82,6.1,26,616.2,53580.82638888889
5.22,119,6.2,15,616.2,53580.82986111111
7.83,92,6.5,20,616.2,53580.833333333336
7.83,91,6.5,24,616.3,53580.836805555555
