wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
3,265,3.01,11,618.6,56492.416666666664
3,265,3.03,11,618.5,56492.41736111111
4,266,3.03,11,618.5,56492.41805555556
5,268,3.06,11,618.5,56492.41875
5,269,3.09,11,618.5,56492.419444444444
5,266,3.1,10,618.5,56492.42013888889
5,269,3.12,10,618.5,56492.42083333333
5,268,3.15,10,618.5,56492.42152777778
5,267,3.16,10,618.5,56492.42222222222
6,263,3.18,10,618.5,56492.42291666667
6,263,3.19,10,618.5,56492.42361111111
7,265,3.21,10,618.5,56492.424305555556
7,266,3.23,10,618.5,56492.425
6,270,3.25,10,618.5,56492.42569444444
6,271,3.26,10,618.5,56492.42638888889
7,271,3.28,10,618.5,56492.427083333336
7,269,3.29,10,618.5,56492.427777777775
8,267,3.31,10,618.4,56492.42847222222
9,264,3.33,10,618.4,56492.42916666667
9,266,3.34,10,618.4,56492.42986111111
9,265,3.36,10,618.4,56492.430555555555
9,268,3.37,10,618.4,56492.43125
9,269,3.39,10,618.4,56492.43194444444
8,261,3.4,10,618.4,56492.43263888889
8,266,3.4,10,618.4,56492.433333333334
6,270,3.41,10,618.4,56492.43402777778
5,262,3.43,10,618.4,56492.43472222222
5,259,3.43,10,618.4,56492.43541666667
5,260,3.42,10,618.4,56492.436111111114
5,256,3.43,10,618.4,56492.43680555555
5,256,3.43,10,618.4,56492.4375
5,253,3.42,10,618.4,56492.43819444445
4,252,3.42,10,618.4,56492.438888888886
4,253,3.4,10,618.4,56492.43958333333
4,254,3.4,10,618.4,56492.44027777778
5,258,3.4,11,618.4,56492.44097222222
5,266,3.41,11,618.4,56492.441666666666
6,263,3.41,11,618.4,56492.44236111111
6,263,3.42,11,618.4,56492.44305555556
6,266,3.42,11,618.4,56492.44375
6,271,3.43,11,618.4,56492.444444444445
6,273,3.43,11,618.4,56492.44513888889
6,272,3.43,11,618.3,56492.44583333333
5,280,3.44,11,618.3,56492.44652777778
4,276,3.44,12,618.3,56492.447222222225
4,275,3.46,12,618.3,56492.447916666664
5,276,3.46,12,618.3,56492.44861111111
6,270,3.46,11,618.3,56492.44930555556
7,271,3.46,11,618.3,56492.45
7,270,3.46,11,618.3,56492.450694444444
7,268,3.47,10,618.3,56492.45138888889
7,269,3.49,10,618.3,56492.45208333333
7,272,3.49,10,618.2,56492.45277777778
7,269,3.49,10,618.2,56492.45347222222
7,273,3.51,10,618.2,56492.45416666667
7,267,3.52,10,618.2,56492.45486111111
8,267,3.52,10,618.2,56492.455555555556
9,268,3.54,10,618.2,56492.45625
9,271,3.55,10,618.2,56492.45694444444
10,271,3.55,10,618.2,56492.45763888889
