wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
12,60,2.18,22,620.5,55798.416666666664
11,58,2.19,22,620.5,55798.41736111111
12,62,2.17,23,620.5,55798.41805555556
12,63,2.17,23,620.5,55798.41875
12,65,2.17,22,620.4,55798.419444444444
12,63,2.15,22,620.4,55798.42013888889
13,64,2.14,20,620.5,55798.42083333333
12,62,2.15,20,620.5,55798.42152777778
13,61,2.18,19,620.5,55798.42222222222
12,58,2.23,20,620.5,55798.42291666667
12,66,2.25,21,620.5,55798.42361111111
11,56,2.24,23,620.5,55798.424305555556
12,54,2.22,20,620.4,55798.425
12,65,2.26,19,620.4,55798.42569444444
12,61,2.27,20,620.4,55798.42638888889
12,60,2.27,20,620.4,55798.427083333336
12,61,2.26,20,620.4,55798.427777777775
13,64,2.24,20,620.4,55798.42847222222
12,62,2.24,19,620.4,55798.42916666667
13,62,2.24,19,620.4,55798.42986111111
13,64,2.24,20,620.4,55798.430555555555
12,59,2.25,19,620.4,55798.43125
12,59,2.29,20,620.4,55798.43194444444
13,60,2.3,20,620.3,55798.43263888889
13,60,2.31,19,620.3,55798.433333333334
12,64,2.32,19,620.3,55798.43402777778
12,58,2.31,20,620.3,55798.43472222222
13,63,2.3,20,620.3,55798.43541666667
12,64,2.31,19,620.3,55798.436111111114
12,66,2.29,20,620.3,55798.43680555555
13,59,2.32,19,620.4,55798.4375
12,59,2.33,20,620.3,55798.43819444445
12,57,2.34,19,620.3,55798.438888888886
12,59,2.36,20,620.3,55798.43958333333
13,62,2.36,20,620.3,55798.44027777778
12,60,2.37,19,620.3,55798.44097222222
13,60,2.38,19,620.3,55798.441666666666
12,60,2.39,19,620.3,55798.44236111111
12,60,2.4,19,620.3,55798.44305555556
12,59,2.4,20,620.3,55798.44375
12,63,2.41,19,620.2,55798.444444444445
11,58,2.39,20,620.2,55798.44513888889
12,61,2.39,18,620.2,55798.44583333333
13,58,2.39,18,620.2,55798.44652777778
12,60,2.4,18,620.2,55798.447222222225
12,59,2.41,19,620.2,55798.447916666664
12,57,2.4,20,620.2,55798.44861111111
12,60,2.39,20,620.2,55798.44930555556
12,57,2.39,20,620.2,55798.45
12,59,2.4,18,620.2,55798.450694444444
12,63,2.42,18,620.2,55798.45138888889
12,59,2.43,19,620.2,55798.45208333333
12,64,2.41,17,620.2,55798.45277777778
12,66,2.42,17,620.2,55798.45347222222
12,59,2.42,17,620.1,55798.45416666667
12,64,2.42,17,620.1,55798.45486111111
12,61,2.44,18,620.1,55798.455555555556
12,60,2.43,16,620.1,55798.45625
12,61,2.46,16,620.1,55798.45694444444
12,57,2.46,16,620.1,55798.45763888889
12,65,2.46,17,620.1,55798.458333333336
12,59,2.43,17,620.0,55798.459027777775
13,59,2.41,17,620.0,55798.45972222222
13,62,2.4,16,620.0,55798.46041666667
12,61,2.42,17,620.0,55798.46111111111
12,57,2.41,16,620.0,55798.461805555555
12,59,2.39,17,620.0,55798.4625
13,58,2.39,16,620.0,55798.46319444444
13,74,2.39,17,620.0,55798.46388888889
13,62,2.4,18,620.0,55798.464583333334
13,58,2.41,16,619.9,55798.46527777778
12,58,2.42,16,619.9,55798.46597222222
13,65,2.42,16,619.9,55798.46666666667
13,66,2.45,16,619.9,55798.467361111114
12,59,2.43,16,619.9,55798.46805555555
13,65,2.43,16,619.9,55798.46875
13,59,2.43,16,619.9,55798.46944444445
13,57,2.42,16,619.9,55798.470138888886
12,54,2.45,16,619.9,55798.47083333333
14,61,2.49,15,619.9,55798.47152777778
13,63,2.51,16,619.9,55798.47222222222
12,55,2.53,16,619.9,55798.472916666666
13,64,2.55,15,619.9,55798.47361111111
12,58,2.57,16,620.0,55798.47430555556
13,53,2.56,15,619.9,55798.475
13,57,2.59,15,619.9,55798.475694444445
13,63,2.6,16,619.9,55798.47638888889
13,62,2.64,16,619.9,55798.47708333333
13,57,2.67,15,619.9,55798.47777777778
13,58,2.7,16,619.9,55798.478472222225
12,58,2.72,15,619.9,55798.479166666664
13,50,2.72,15,619.9,55798.47986111111
12,52,2.72,16,619.9,55798.48055555556
12,54,2.7,15,619.9,55798.48125
13,54,2.72,16,619.9,55798.481944444444
13,55,2.72,16,619.8,55798.48263888889
13,46,2.71,15,619.9,55798.48333333333
11,61,2.74,16,619.9,55798.48402777778
12,55,2.73,17,619.9,55798.48472222222
12,58,2.72,17,619.9,55798.48541666667
11,64,2.69,19,619.9,55798.48611111111
12,60,2.65,18,619.8,55798.486805555556
11,53,2.65,18,619.8,55798.4875
11,55,2.63,20,619.8,55798.48819444444
12,52,2.61,21,619.8,55798.48888888889
12,59,2.6,20,619.8,55798.489583333336
11,57,2.58,21,619.8,55798.490277777775
12,57,2.57,21,619.8,55798.49097222222
12,58,2.56,20,619.8,55798.49166666667
12,61,2.56,19,619.8,55798.49236111111
11,58,2.58,21,619.8,55798.493055555555
11,52,2.56,21,619.8,55798.49375
11,57,2.57,21,619.8,55798.49444444444
12,54,2.54,20,619.8,55798.49513888889
12,55,2.56,19,619.8,55798.495833333334
12,55,2.56,19,619.8,55798.49652777778
12,57,2.57,20,619.8,55798.49722222222
12,56,2.57,20,619.8,55798.49791666667
12,61,2.57,21,619.8,55798.498611111114
12,63,2.54,21,619.7,55798.49930555555
12,57,2.52,21,619.7,55798.5
12,55,2.52,22,619.7,55798.50069444445
13,54,2.5,20,619.7,55798.501388888886
12,56,2.51,20,619.7,55798.50208333333
13,60,2.55,17,619.7,55798.50277777778
12,57,2.57,20,619.7,55798.50347222222
12,58,2.58,19,619.6,55798.504166666666
13,54,2.59,19,619.6,55798.50486111111
13,58,2.6,19,619.6,55798.50555555556
12,59,2.59,20,619.6,55798.50625
13,55,2.57,19,619.6,55798.506944444445
13,54,2.57,19,619.6,55798.50763888889
12,61,2.59,20,619.6,55798.50833333333
12,56,2.56,20,619.6,55798.50902777778
13,55,2.55,19,619.6,55798.509722222225
