wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
13,47.0,4.94,12,620.0,55382.416666666664
13,43.0,4.88,12,620.0,55382.41736111111
13,51.0,4.83,13,620.0,55382.41805555556
14,29.0,4.79,13,620.0,55382.41875
14,37.0,4.77,13,620.0,55382.419444444444
13,29.0,4.77,13,620.0,55382.42013888889
14,33.0,4.8,13,620.0,55382.42083333333
14,55.0,4.84,13,620.0,55382.42152777778
14,53.0,4.88,13,619.9,55382.42222222222
15,36.0,4.91,13,619.9,55382.42291666667
14,31.0,4.95,13,619.9,55382.42361111111
14,34.0,4.98,13,619.9,55382.424305555556
14,69.0,5.01,13,619.9,55382.425
13,51.0,5.03,13,619.9,55382.42569444444
14,56.0,5.04,13,619.9,55382.42638888889
14,18.0,5.04,13,619.8,55382.427083333336
14,47.0,5.02,13,619.8,55382.427777777775
14,49.0,5.01,13,619.9,55382.42847222222
14,46.0,5.01,13,619.8,55382.42916666667
13,53.0,5.02,13,619.8,55382.42986111111
13,38.0,5.03,13,619.8,55382.430555555555
14,4.0,5.05,13,619.8,55382.43125
14,27.0,5.08,13,619.8,55382.43194444444
13,63.0,5.11,13,619.8,55382.43263888889
14,43.0,5.14,13,619.7,55382.433333333334
13,41.0,5.16,13,619.7,55382.43402777778
14,29.0,5.17,13,619.7,55382.43472222222
13,48.0,5.19,13,619.7,55382.43541666667
14,68.0,5.2,13,619.7,55382.436111111114
13,38.0,5.22,13,619.7,55382.43680555555
14,35.0,5.23,13,619.7,55382.4375
13,30.0,5.24,13,619.7,55382.43819444445
13,53.0,5.25,12,619.6,55382.438888888886
13,49.0,5.26,12,619.6,55382.43958333333
14,59.0,5.26,12,619.6,55382.44027777778
14,36.0,5.26,12,619.6,55382.44097222222
14,343.0,5.26,12,619.6,55382.441666666666
13,53.0,5.26,12,619.6,55382.44236111111
13,54.0,5.24,12,619.5,55382.44305555556
13,43.0,5.23,12,619.5,55382.44375
13,19.0,5.21,12,619.5,55382.444444444445
13,56.0,5.17,12,619.5,55382.44513888889
14,47.0,5.14,13,619.5,55382.44583333333
14,41.0,5.11,13,619.5,55382.44652777778
15,43.0,5.1,13,619.5,55382.447222222225
14,42.0,5.11,13,619.5,55382.447916666664
14,39.0,5.11,13,619.5,55382.44861111111
13,29.0,5.13,13,619.5,55382.44930555556
13,33.0,5.14,12,619.5,55382.45
14,24.0,5.14,12,619.5,55382.450694444444
14,39.0,5.14,12,619.5,55382.45138888889
14,21.0,5.14,12,619.5,55382.45208333333
14,34.0,5.14,13,619.5,55382.45277777778
12,36.0,5.14,13,619.4,55382.45347222222
14,32.0,5.14,12,619.4,55382.45416666667
13,59.0,5.12,12,619.5,55382.45486111111
13,38.0,5.09,12,619.4,55382.455555555556
13,5.0,5.06,12,619.4,55382.45625
14,49.0,5.04,13,619.4,55382.45694444444
14,51.0,5.02,13,619.4,55382.45763888889
14,29.0,5.01,13,619.4,55382.458333333336
13,37.0,5.01,13,619.4,55382.459027777775
14,44.0,5.02,13,619.4,55382.45972222222
14,45.0,5.03,13,619.4,55382.46041666667
14,32.0,5.04,13,619.4,55382.46111111111
14,43.0,5.04,13,619.3,55382.461805555555
13,45.0,5.05,13,619.3,55382.4625
14,27.0,5.06,13,619.3,55382.46319444444
14,76.0,5.07,13,619.3,55382.46388888889
13,30.0,5.07,13,619.3,55382.464583333334
15,35.0,5.07,13,619.3,55382.46527777778
15,85.0,5.07,13,619.3,55382.46597222222
13,38.0,5.06,13,619.2,55382.46666666667
14,32.0,5.06,13,619.2,55382.467361111114
14,66.0,5.07,13,619.2,55382.46805555555
13,45.0,5.07,13,619.2,55382.46875
15,38.0,5.08,13,619.2,55382.46944444445
15,46.0,5.08,13,619.2,55382.470138888886
15,51.0,5.08,13,619.2,55382.47083333333
14,39.0,5.08,13,619.2,55382.47152777778
14,17.0,5.07,13,619.2,55382.47222222222
14,27.0,5.06,12,619.2,55382.472916666666
13,39.0,5.04,13,619.1,55382.47361111111
15,32.0,5.01,12,619.2,55382.47430555556
14,41.0,4.98,12,619.1,55382.475
12,41.0,4.95,12,619.1,55382.475694444445
13,30.0,4.92,12,619.1,55382.47638888889
13,34.0,4.9,12,619.1,55382.47708333333
12,36.0,4.87,12,619.1,55382.47777777778
12,21.0,4.85,12,619.1,55382.478472222225
13,33.0,4.84,12,619.1,55382.479166666664
12,48.0,4.83,13,619.0,55382.47986111111
12,43.0,4.83,13,619.0,55382.48055555556
12,31.0,4.83,13,619.0,55382.48125
12,40.0,4.83,12,619.0,55382.481944444444
12,45.0,4.83,12,619.0,55382.48263888889
12,42.0,4.85,12,619.0,55382.48333333333
12,12.0,4.86,12,619.0,55382.48402777778
12,26.0,4.86,12,619.0,55382.48472222222
13,37.0,4.85,12,619.0,55382.48541666667
13,47.0,4.85,12,619.0,55382.48611111111
13,59.0,4.84,12,618.9,55382.486805555556
12,19.0,4.84,12,618.9,55382.4875
12,33.0,4.82,12,618.9,55382.48819444444
12,29.0,4.8,12,618.9,55382.48888888889
12,17.0,4.76,12,618.9,55382.489583333336
11,39.0,4.72,12,618.9,55382.490277777775
11,56.0,4.68,12,618.9,55382.49097222222
11,42.0,4.66,12,618.9,55382.49166666667
11,42.0,4.63,12,618.9,55382.49236111111
12,81.0,4.61,12,618.9,55382.493055555555
12,16.0,4.58,12,618.8,55382.49375
11,42.0,4.56,12,618.8,55382.49444444444
12,27.0,4.54,12,618.8,55382.49513888889
12,46.0,4.53,12,618.8,55382.495833333334
12,39.0,4.5,12,618.8,55382.49652777778
12,27.0,4.49,12,618.8,55382.49722222222
13,42.0,4.48,12,618.8,55382.49791666667
13,95.0,4.48,12,618.8,55382.498611111114
13,13.0,4.49,12,618.8,55382.49930555555
12,36.0,4.5,13,618.8,55382.5
13,61.0,4.52,12,618.8,55382.50069444445
13,39.0,4.53,12,618.8,55382.501388888886
13,72.0,4.55,13,618.8,55382.50208333333
12,331.0,4.56,13,618.8,55382.50277777778
12,53.0,4.58,13,618.7,55382.50347222222
13,54.0,4.59,13,618.7,55382.504166666666
14,51.0,4.59,13,618.7,55382.50486111111
13,96.0,4.59,13,618.7,55382.50555555556
12,38.0,4.59,13,618.7,55382.50625
14,44.0,4.57,13,618.7,55382.506944444445
13,50.0,4.55,13,618.7,55382.50763888889
13,79.0,4.53,13,618.7,55382.50833333333
13,22.0,4.53,13,618.7,55382.50902777778
13,42.0,4.52,13,618.7,55382.509722222225
12,55.0,4.52,13,618.7,55382.510416666664
14,24.0,4.5,13,618.7,55382.51111111111
14,57.0,4.49,13,618.7,55382.51180555556
13,72.0,4.47,13,618.7,55382.5125
14,25.0,4.47,13,618.7,55382.513194444444
13,31.0,4.48,13,618.7,55382.51388888889
13,40.0,4.49,13,618.7,55382.51458333333
14,45.0,4.48,13,618.7,55382.51527777778
14,50.0,4.49,13,618.7,55382.51597222222
14,47.0,4.49,13,618.7,55382.51666666667
13,55.0,4.5,13,618.7,55382.51736111111
13,32.0,4.48,13,618.7,55382.518055555556
13,60.0,4.46,12,618.7,55382.51875
14,44.0,4.44,12,618.6,55382.51944444444
14,36.0,4.42,12,618.7,55382.52013888889
14,63.0,4.39,12,618.6,55382.520833333336
16,47.0,4.37,13,618.6,55382.521527777775
16,40.0,4.37,13,618.7,55382.52222222222
16,42.0,4.37,13,618.7,55382.52291666667
16,48.0,4.39,13,618.7,55382.52361111111
17,36.0,4.42,13,618.7,55382.524305555555
15,28.0,4.45,12,618.7,55382.525
16,35.0,4.48,12,618.7,55382.52569444444
16,54.0,4.51,12,618.7,55382.52638888889
15,40.0,4.53,12,618.7,55382.527083333334
15,42.0,4.55,12,618.7,55382.52777777778
15,58.0,4.54,12,618.6,55382.52847222222
16,38.0,4.52,12,618.6,55382.52916666667
15,34.0,4.5,12,618.6,55382.529861111114
13,32.0,4.48,12,618.6,55382.53055555555
15,26.0,4.45,12,618.6,55382.53125
16,33.0,4.43,12,618.7,55382.53194444445
16,46.0,4.43,12,618.7,55382.532638888886
15,39.0,4.43,12,618.7,55382.53333333333
15,20.0,4.44,12,618.6,55382.53402777778
15,30.0,4.46,12,618.6,55382.53472222222
15,49.0,4.46,12,618.6,55382.535416666666
16,38.0,4.47,12,618.6,55382.53611111111
15,42.0,4.47,12,618.6,55382.53680555556
16,46.0,4.47,12,618.7,55382.5375
13,28.0,4.48,12,618.7,55382.538194444445
13,51.0,4.48,12,618.6,55382.53888888889
14,40.0,4.46,12,618.6,55382.53958333333
14,42.0,4.43,12,618.6,55382.54027777778
13,34.0,4.4,12,618.6,55382.540972222225
14,33.0,4.36,12,618.6,55382.541666666664
13,40.0,4.32,12,618.6,55382.54236111111
13,62.0,4.27,12,618.6,55382.54305555556
12,22.0,4.21,12,618.6,55382.54375
13,5.0,4.15,12,618.6,55382.544444444444
14,44.0,4.1,12,618.6,55382.54513888889
14,51.0,4.06,12,618.6,55382.54583333333
14,39.0,4.02,12,618.6,55382.54652777778
14,34.0,4.01,12,618.6,55382.54722222222
14,43.0,4.01,13,618.6,55382.54791666667
13,38.0,4.03,13,618.6,55382.54861111111
13,38.0,4.04,13,618.6,55382.549305555556
13,55.0,4.04,12,618.6,55382.55
15,25.0,4.03,12,618.6,55382.55069444444
14,51.0,4.01,13,618.6,55382.55138888889
14,67.0,4.01,12,618.6,55382.552083333336
