wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
4,181.0,5.09,15,619.5,57953.416666666664
5,175.0,5.06,14,619.5,57953.41736111111
4,185.0,5.03,12,619.5,57953.41805555556
4,180.0,5.0,11,619.4,57953.41875
5,181.0,4.98,11,619.4,57953.419444444444
4,192.0,4.98,11,619.4,57953.42013888889
5,181.0,4.98,11,619.4,57953.42083333333
5,182.0,4.97,11,619.4,57953.42152777778
5,179.0,4.96,11,619.4,57953.42222222222
6,185.0,4.95,10,619.4,57953.42291666667
5,186.0,4.95,9,619.4,57953.42361111111
4,190.0,4.95,9,619.4,57953.424305555556
3,189.0,4.94,9,619.4,57953.425
3,171.0,4.93,10,619.4,57953.42569444444
2,231.0,4.92,10,619.4,57953.42638888889
3,195.0,4.92,10,619.4,57953.427083333336
3,212.0,4.9,11,619.4,57953.427777777775
4,197.0,4.89,11,619.4,57953.42847222222
5,222.0,4.86,12,619.4,57953.42916666667
5,206.0,4.83,13,619.4,57953.42986111111
4,216.0,4.81,14,619.4,57953.430555555555
4,199.0,4.78,15,619.4,57953.43125
3,177.0,4.75,15,619.4,57953.43194444444
5,199.0,4.7,15,619.4,57953.43263888889
4,198.0,4.65,15,619.4,57953.433333333334
6,195.0,4.61,15,619.4,57953.43402777778
7,208.0,4.58,16,619.4,57953.43472222222
7,195.0,4.55,16,619.3,57953.43541666667
7,193.0,4.52,16,619.3,57953.436111111114
7,196.0,4.49,16,619.3,57953.43680555555
6,201.0,4.46,15,619.3,57953.4375
6,205.0,4.43,14,619.3,57953.43819444445
8,191.0,4.39,12,619.3,57953.438888888886
9,210.0,4.37,12,619.2,57953.43958333333
9,208.0,4.34,13,619.2,57953.44027777778
8,221.0,4.32,12,619.2,57953.44097222222
8,184.0,4.29,11,619.2,57953.441666666666
8,198.0,4.27,11,619.2,57953.44236111111
7,209.0,4.25,12,619.2,57953.44305555556
7,197.0,4.25,12,619.2,57953.44375
9,198.0,4.23,12,619.2,57953.444444444445
10,214.0,4.22,14,619.2,57953.44513888889
10,204.0,4.22,15,619.2,57953.44583333333
11,202.0,4.22,16,619.2,57953.44652777778
12,196.0,4.2,17,619.1,57953.447222222225
11,191.0,4.19,20,619.1,57953.447916666664
12,199.0,4.17,21,619.1,57953.44861111111
13,201.0,4.17,23,619.1,57953.44930555556
14,202.0,4.16,22,619.1,57953.45
14,200.0,4.16,20,619.1,57953.450694444444
14,197.0,4.15,18,619.1,57953.45138888889
12,198.0,4.14,16,619.1,57953.45208333333
11,200.0,4.13,14,619.1,57953.45277777778
10,204.0,4.13,14,619.1,57953.45347222222
10,198.0,4.13,16,619.1,57953.45416666667
9,195.0,4.12,16,619.1,57953.45486111111
8,198.0,4.09,15,619.1,57953.455555555556
8,192.0,4.07,16,619.1,57953.45625
6,186.0,4.04,16,619.1,57953.45694444444
6,197.0,4.04,16,619.1,57953.45763888889
6,187.0,4.04,22,619.1,57953.458333333336
5,184.0,4.04,24,619.1,57953.459027777775
5,187.0,4.06,26,619.1,57953.45972222222
5,193.0,4.03,21,619.1,57953.46041666667
6,193.0,4.01,18,619.1,57953.46111111111
5,189.0,4.01,19,619.1,57953.461805555555
5,216.0,3.97,14,619.1,57953.4625
9,204.0,3.95,14,619.1,57953.46319444444
9,197.0,3.93,15,619.0,57953.46388888889
10,201.0,3.88,14,619.0,57953.464583333334
11,199.0,3.85,16,619.0,57953.46527777778
11,200.0,3.85,20,619.0,57953.46597222222
11,202.0,3.86,23,619.0,57953.46666666667
11,204.0,3.88,26,619.0,57953.467361111114
11,208.0,3.91,27,619.0,57953.46805555555
12,197.0,3.94,27,619.0,57953.46875
11,199.0,3.97,27,619.0,57953.46944444445
11,204.0,4.0,26,619.0,57953.470138888886
11,204.0,4.03,25,619.0,57953.47083333333
11,196.0,4.07,24,619.0,57953.47152777778
11,209.0,4.1,25,619.0,57953.47222222222
11,215.0,4.13,25,619.0,57953.472916666666
10,213.0,4.16,24,619.0,57953.47361111111
10,212.0,4.18,24,619.0,57953.47430555556
9,221.0,4.19,22,619.0,57953.475
8,209.0,4.18,16,619.0,57953.475694444445
7,213.0,4.16,14,619.0,57953.47638888889
6,208.0,4.15,14,619.0,57953.47708333333
5,212.0,4.13,14,619.0,57953.47777777778
3,210.0,4.13,13,619.0,57953.478472222225
2,205.0,4.13,13,619.0,57953.479166666664
2,210.0,4.14,14,619.0,57953.47986111111
2,216.0,4.16,14,619.0,57953.48055555556
2,224.0,4.18,14,619.0,57953.48125
1,221.0,4.19,14,619.0,57953.481944444444
0,220.0,4.19,13,619.0,57953.48263888889
0,230.0,4.21,13,619.0,57953.48333333333
0,229.0,4.22,13,619.0,57953.48402777778
0,228.0,4.24,14,619.0,57953.48472222222
0,224.0,4.26,14,619.0,57953.48541666667
0,217.0,4.3,15,619.0,57953.48611111111
0,212.0,4.34,15,619.0,57953.486805555556
0,208.0,4.38,16,619.0,57953.4875
0,204.0,4.41,15,619.0,57953.48819444444
1,204.0,4.44,13,619.0,57953.48888888889
0,204.0,4.49,13,619.0,57953.489583333336
1,203.0,4.54,12,619.0,57953.490277777775
1,203.0,4.6,14,619.0,57953.49097222222
0,202.0,4.67,14,619.0,57953.49166666667
0,200.0,4.73,15,619.0,57953.49236111111
0,197.0,4.77,15,619.0,57953.493055555555
1,197.0,4.81,15,619.0,57953.49375
2,196.0,4.83,15,618.9,57953.49444444444
2,200.0,4.86,14,619.0,57953.49513888889
1,201.0,4.87,13,619.0,57953.495833333334
0,199.0,4.89,14,619.0,57953.49652777778
0,197.0,4.92,14,619.0,57953.49722222222
0,186.0,4.93,14,619.0,57953.49791666667
0,182.0,4.96,15,619.0,57953.498611111114
0,177.0,4.98,16,619.0,57953.49930555555
0,176.0,5.0,17,619.0,57953.5
0,176.0,5.05,22,619.0,57953.50069444445
0,175.0,5.07,23,619.0,57953.501388888886
0,173.0,5.08,23,618.9,57953.50208333333
0,196.0,5.1,22,618.9,57953.50277777778
0,195.0,5.11,22,618.9,57953.50347222222
0,192.0,5.12,23,618.9,57953.504166666666
0,170.0,5.13,23,618.9,57953.50486111111
0,167.0,5.14,22,618.9,57953.50555555556
0,163.0,5.15,22,618.9,57953.50625
0,127.0,5.17,22,618.9,57953.506944444445
0,128.0,5.17,22,618.9,57953.50763888889
0,130.0,5.19,23,618.9,57953.50833333333
0,188.0,5.19,22,618.9,57953.50902777778
0,162.0,5.19,21,618.9,57953.509722222225
0,169.0,5.18,21,618.9,57953.510416666664
0,168.0,5.19,21,618.8,57953.51111111111
0,165.0,5.2,21,618.8,57953.51180555556
0,175.0,5.2,21,618.8,57953.5125
0,176.0,5.22,22,618.8,57953.513194444444
0,185.0,5.22,22,618.8,57953.51388888889
0,178.0,5.2,22,618.8,57953.51458333333
0,178.0,5.19,22,618.8,57953.51527777778
0,184.0,5.16,21,618.8,57953.51597222222
0,185.0,5.13,19,618.8,57953.51666666667
0,189.0,5.1,18,618.8,57953.51736111111
0,190.0,5.08,18,618.8,57953.518055555556
0,193.0,5.07,18,618.7,57953.51875
0,195.0,5.05,16,618.7,57953.51944444444
0,196.0,5.02,14,618.7,57953.52013888889
0,194.0,5.01,14,618.7,57953.520833333336
0,194.0,5.01,17,618.7,57953.521527777775
0,196.0,5.0,18,618.7,57953.52222222222
0,198.0,4.97,17,618.7,57953.52291666667
0,198.0,4.95,17,618.7,57953.52361111111
0,199.0,4.94,20,618.7,57953.524305555555
1,205.0,4.92,21,618.7,57953.525
4,201.0,4.89,18,618.7,57953.52569444444
5,201.0,4.86,18,618.7,57953.52638888889
6,199.0,4.84,19,618.7,57953.527083333334
7,198.0,4.82,18,618.6,57953.52777777778
6,206.0,4.79,16,618.6,57953.52847222222
6,201.0,4.78,16,618.6,57953.52916666667
6,208.0,4.77,15,618.6,57953.529861111114
4,204.0,4.77,15,618.6,57953.53055555555
4,200.0,4.75,14,618.6,57953.53125
4,200.0,4.74,12,618.6,57953.53194444445
3,200.0,4.74,12,618.6,57953.532638888886
2,200.0,4.74,12,618.6,57953.53333333333
0,204.0,4.74,13,618.6,57953.53402777778
0,204.0,4.74,13,618.6,57953.53472222222
0,205.0,4.73,13,618.6,57953.535416666666
0,203.0,4.72,13,618.6,57953.53611111111
0,204.0,4.71,12,618.5,57953.53680555556
2,204.0,4.71,11,618.5,57953.5375
4,206.0,4.7,11,618.5,57953.538194444445
5,202.0,4.69,11,618.5,57953.53888888889
6,200.0,4.67,11,618.5,57953.53958333333
7,199.0,4.63,10,618.5,57953.54027777778
6,199.0,4.6,10,618.5,57953.540972222225
6,197.0,4.56,10,618.5,57953.541666666664
5,202.0,4.51,10,618.5,57953.54236111111
4,199.0,4.45,10,618.5,57953.54305555556
4,196.0,4.39,10,618.6,57953.54375
3,196.0,4.34,10,618.6,57953.544444444444
2,199.0,4.28,10,618.6,57953.54513888889
2,201.0,4.23,10,618.6,57953.54583333333
2,204.0,4.2,10,618.6,57953.54652777778
2,199.0,4.18,10,618.6,57953.54722222222
3,199.0,4.17,9,618.6,57953.54791666667
4,201.0,4.18,9,618.6,57953.54861111111
4,202.0,4.2,9,618.6,57953.549305555556
