wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
2.61,102,0.77,68,615.8,54601.419444444444
1.74,40,0.77,68,615.8,54601.42291666667
2.61,225,0.9,69,615.7,54601.42638888889
0.87,198,0.95,75,615.7,54601.42986111111
1.74,105,1.02,73,615.6,54601.433333333334
1.74,95,1.07,76,615.6,54601.43680555555
0.87,285,1.07,76,615.5,54601.44027777778
1.74,106,1.07,79,615.5,54601.44375
2.61,279,1.07,79,615.4,54601.447222222225
0.87,281,1.07,79,615.3,54601.450694444444
0.0,84,1.07,79,615.3,54601.45416666667
1.74,26,1.07,79,615.2,54601.45763888889
2.61,322,1.07,78,615.2,54601.46111111111
0.87,249,1.07,79,615.1,54601.464583333334
0.87,181,1.07,79,615.1,54601.46805555555
0.87,105,1.07,78,615.0,54601.47152777778
4.35,338,1.02,78,615.0,54601.475
5.22,355,0.95,78,615.0,54601.478472222225
5.22,328,0.9,76,614.9,54601.481944444444
3.48,289,0.9,79,614.9,54601.48541666667
4.35,320,0.82,79,614.8,54601.48888888889
6.96,34,0.82,78,614.7,54601.49236111111
6.09,328,0.82,79,614.6,54601.495833333334
8.7,312,0.82,77,614.5,54601.49930555555
6.09,319,0.82,80,614.6,54601.50277777778
6.09,321,0.9,78,614.6,54601.50625
6.09,355,0.82,79,614.6,54601.509722222225
6.09,316,0.88,78,614.5,54601.513194444444
3.48,16,0.9,79,614.5,54601.51666666667
6.96,307,0.82,79,614.4,54601.52013888889
6.96,316,0.77,79,614.4,54601.52361111111
6.09,299,0.77,79,614.4,54601.527083333334
7.83,320,0.77,79,614.3,54601.53055555555
5.22,205,0.7,77,614.3,54601.53402777778
6.96,302,0.77,77,614.3,54601.5375
7.83,306,0.77,72,614.3,54601.540972222225
5.22,97,0.82,70,614.3,54601.544444444444
6.96,13,0.82,74,614.3,54601.54791666667
7.83,355,0.82,70,614.3,54601.55138888889
6.09,254,0.82,70,614.2,54601.55486111111
5.22,8,0.9,70,614.2,54601.558333333334
6.09,314,0.95,72,614.3,54601.56180555555
3.48,303,0.9,71,614.3,54601.56527777778
6.96,291,0.9,68,614.3,54601.56875
7.83,332,0.77,69,614.3,54601.572222222225
6.96,320,0.77,71,614.2,54601.575694444444
6.96,352,0.77,69,614.3,54601.57916666667
8.7,340,0.7,73,614.2,54601.58263888889
