wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
17.39,83,3.5,17,616.0,53932.42013888889
13.91,89,3.5,15,615.9,53932.42291666667
16.52,89,3.5,17,615.9,53932.42638888889
13.04,85,3.6,18,615.8,53932.42986111111
15.65,93,3.6,19,615.8,53932.433333333334
14.78,80,3.6,19,615.8,53932.43680555555
13.91,90,3.6,18,615.8,53932.44027777778
13.91,93,3.6,17,615.8,53932.44375
14.78,71,3.6,18,615.8,53932.447222222225
13.04,85,3.7,18,615.8,53932.450694444444
13.04,77,3.8,17,615.8,53932.45416666667
13.91,90,3.8,17,615.7,53932.45763888889
13.91,91,3.7,17,615.7,53932.461805555555
13.04,96,3.8,17,615.7,53932.464583333334
10.43,101,3.7,15,615.6,53932.46805555555
12.17,73,3.7,15,615.5,53932.47152777778
15.65,97,3.6,17,615.4,53932.475
15.65,91,3.6,14,615.5,53932.478472222225
12.17,96,3.6,14,615.5,53932.481944444444
13.04,90,3.6,15,615.4,53932.48541666667
12.17,89,3.6,14,615.3,53932.48888888889
13.04,92,3.6,16,615.2,53932.49236111111
13.04,92,3.6,16,615.2,53932.495833333334
12.17,91,3.7,17,615.1,53932.5
13.91,89,3.6,17,615.1,53932.50277777778
13.04,92,3.5,17,615.0,53932.50625
13.91,92,3.5,17,614.9,53932.509722222225
13.91,91,3.6,18,614.8,53932.513194444444
14.78,93,3.5,18,614.8,53932.51666666667
13.91,93,3.3,20,614.8,53932.52013888889
15.65,71,3.3,20,614.8,53932.52361111111
13.04,96,3.3,19,614.8,53932.527083333334
12.17,71,3.4,20,614.8,53932.53055555555
13.91,97,3.3,19,614.8,53932.53402777778
13.04,94,3.4,19,614.8,53932.5375
12.17,96,3.5,18,614.9,53932.541666666664
12.17,92,3.5,19,614.9,53932.544444444444
10.43,90,3.5,17,614.9,53932.54791666667
12.17,90,3.5,19,614.9,53932.55138888889
12.17,86,3.5,16,614.9,53932.55486111111
10.43,46,3.6,18,614.9,53932.558333333334
13.04,87,3.5,18,614.9,53932.56180555555
10.43,91,3.7,13,615.0,53932.56527777778
11.3,91,3.7,15,615.0,53932.56875
13.04,92,3.6,14,615.0,53932.572222222225
13.04,92,3.7,14,615.0,53932.57638888889
13.04,90,3.8,13,615.0,53932.57986111111
11.3,74,3.9,13,615.0,53932.58263888889
13.91,91,4.0,12,615.0,53932.58611111111
11.3,89,4.0,12,615.0,53932.589583333334
13.91,89,4.0,12,615.1,53932.59305555555
13.91,93,3.9,13,615.0,53932.59652777778
12.17,92,3.6,14,615.1,53932.6
13.04,91,3.6,14,615.1,53932.603472222225
13.91,93,3.7,13,615.1,53932.606944444444
12.17,94,3.8,13,615.1,53932.61041666667
13.91,98,3.7,13,615.1,53932.61388888889
11.3,94,3.8,14,615.1,53932.61736111111
12.17,40,3.8,14,615.1,53932.620833333334
11.3,99,3.8,15,615.1,53932.62430555555
13.04,97,3.7,14,615.1,53932.62777777778
12.17,99,3.7,15,615.0,53932.63125
12.17,99,3.5,14,615.0,53932.634722222225
12.17,98,3.4,14,615.0,53932.638194444444
12.17,98,3.5,12,615.0,53932.64166666667
12.17,98,3.5,12,614.9,53932.64513888889
