wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
2.61,294,1.9,20,617.6,54237.419444444444
1.74,285,1.9,20,617.5,54237.42291666667
1.74,288,1.9,19,617.5,54237.42638888889
0.0,256,2.0,18,617.4,54237.42986111111
0.0,247,2.3,18,617.4,54237.433333333334
0.0,281,2.5,18,617.3,54237.43680555555
0.0,281,2.6,18,617.3,54237.44027777778
0.0,281,2.6,18,617.2,54237.44375
0.0,281,2.5,17,617.2,54237.447222222225
0.0,276,2.7,16,617.1,54237.450694444444
0.0,281,2.8,16,617.1,54237.45416666667
0.0,281,2.7,16,617.0,54237.45763888889
0.0,281,2.5,17,617.0,54237.46111111111
0.0,283,2.5,18,616.9,54237.464583333334
0.0,218,2.3,18,616.8,54237.46805555555
0.0,235,2.2,18,616.7,54237.47152777778
0.87,294,2.2,18,616.7,54237.475
0.0,286,2.3,18,616.7,54237.478472222225
0.0,307,2.3,18,616.6,54237.481944444444
0.0,284,2.2,18,616.6,54237.48541666667
0.0,313,2.1,18,616.5,54237.48888888889
0.0,310,2.2,18,616.5,54237.49236111111
0.0,227,2.1,18,616.5,54237.495833333334
3.48,307,1.8,17,616.4,54237.49930555555
4.35,310,1.6,18,616.4,54237.50277777778
5.22,317,1.1,18,616.4,54237.50625
5.22,311,1.1,17,616.4,54237.509722222225
5.22,310,1.3,17,616.4,54237.513194444444
4.35,305,1.4,17,616.3,54237.51666666667
3.48,313,1.4,16,616.3,54237.52013888889
3.48,313,1.4,16,616.3,54237.52361111111
3.48,248,1.4,16,616.2,54237.527083333334
4.35,313,1.4,15,616.2,54237.53055555555
4.35,308,1.4,15,616.2,54237.53402777778
4.35,310,1.4,15,616.2,54237.5375
3.48,316,1.4,15,616.2,54237.540972222225
5.22,286,1.4,15,616.1,54237.544444444444
5.22,299,1.4,14,616.2,54237.54791666667
5.22,251,1.4,14,616.1,54237.55138888889
4.35,302,1.4,15,616.2,54237.55486111111
3.48,314,1.4,15,616.1,54237.558333333334
3.48,257,1.4,15,616.2,54237.56180555555
4.35,236,1.3,15,616.1,54237.56527777778
4.35,220,1.3,15,616.2,54237.56875
4.35,247,1.4,14,616.1,54237.572222222225
4.35,305,1.6,14,616.1,54237.575694444444
4.35,250,1.6,15,616.1,54237.57916666667
3.48,308,1.3,15,616.0,54237.58263888889
2.61,308,1.2,15,616.1,54237.58611111111
1.74,306,1.3,16,616.1,54237.589583333334
1.74,308,1.4,15,616.1,54237.59305555555
1.74,274,1.6,15,616.1,54237.59652777778
3.48,302,1.7,15,616.0,54237.6
2.61,307,1.4,16,616.0,54237.603472222225
3.48,231,1.3,17,616.0,54237.606944444444
4.35,246,1.3,16,616.0,54237.61041666667
4.35,280,1.2,16,616.0,54237.61388888889
3.48,305,1.1,16,616.0,54237.61736111111
2.61,219,1.0,16,616.0,54237.620833333334
4.35,271,1.0,16,615.9,54237.62430555555
3.48,287,1.1,16,616.0,54237.62777777778
2.61,295,1.4,16,616.0,54237.63125
3.48,298,1.8,15,616.0,54237.634722222225
3.48,311,1.8,15,616.0,54237.638194444444
3.48,298,1.9,16,616.0,54237.64166666667
2.61,310,1.8,15,616.0,54237.64513888889
2.61,310,1.6,15,616.0,54237.64861111111
1.74,331,1.6,15,616.0,54237.652083333334
1.74,316,1.7,15,616.0,54237.65555555555
2.61,297,1.7,15,616.0,54237.65902777778
3.48,227,1.7,14,616.1,54237.6625
2.61,302,1.7,14,616.1,54237.665972222225
3.48,306,1.6,14,616.1,54237.669444444444
1.74,316,1.5,14,616.2,54237.67291666667
0.0,327,1.4,14,616.2,54237.67638888889
0.0,328,1.6,14,616.3,54237.67986111111
0.0,322,1.8,14,616.4,54237.683333333334
0.0,333,2.0,14,616.4,54237.68680555555
0.0,334,2.0,14,616.4,54237.69027777778
0.0,327,2.0,14,616.4,54237.69375
0.0,332,2.1,14,616.5,54237.697222222225
0.0,289,2.2,14,616.5,54237.700694444444
0.0,295,2.4,14,616.6,54237.70416666667
0.0,275,2.5,14,616.7,54237.70763888889
0.0,298,2.7,14,616.7,54237.71111111111
0.0,294,2.8,14,616.8,54237.714583333334
0.0,214,2.8,14,616.8,54237.71805555555
1.74,338,2.9,14,616.8,54237.72152777778
0.0,269,2.9,14,616.9,54237.725
1.74,345,3.0,16,616.8,54237.728472222225
0.87,335,3.1,14,616.9,54237.731944444444
0.0,7,3.2,14,617.0,54237.73541666667
0.0,346,3.3,14,617.0,54237.73888888889
0.0,300,3.3,14,617.0,54237.74236111111
0.0,355,3.3,14,617.0,54237.745833333334
0.0,331,3.3,15,617.1,54237.74930555555
0.0,16,3.4,15,617.1,54237.75277777778
0.87,75,4.0,14,617.1,54237.75625
0.0,349,4.0,16,617.1,54237.759722222225
0.0,345,3.6,16,617.1,54237.763194444444
0.0,7,3.5,16,617.1,54237.76666666667
0.0,340,3.6,13,617.1,54237.77013888889
7.83,79,4.0,17,617.2,54237.77361111111
9.57,84,5.2,18,617.2,54237.777083333334
6.96,79,5.1,20,617.2,54237.78055555555
4.35,111,5.1,20,617.2,54237.78402777778
6.96,106,5.5,20,617.2,54237.7875
11.3,54,6.0,22,617.2,54237.790972222225
9.57,85,5.9,24,617.3,54237.794444444444
9.57,46,5.8,25,617.3,54237.79791666667
6.09,119,5.4,24,617.3,54237.80138888889
9.57,76,5.2,26,617.3,54237.80486111111
9.57,112,5.6,23,617.3,54237.808333333334
7.83,88,5.7,25,617.3,54237.81180555555
3.48,134,6.0,20,617.3,54237.81527777778
7.83,53,6.1,24,617.2,54237.81875
16.52,116,6.0,24,617.2,54237.822222222225
7.83,108,5.8,23,617.3,54237.825694444444
10.43,112,5.6,30,617.2,54237.82916666667
10.43,107,5.9,26,617.3,54237.83263888889
6.09,127,6.4,27,617.3,54237.83611111111
5.22,90,6.2,27,617.3,54237.839583333334
9.57,54,6.2,32,617.2,54237.84305555555
13.04,65,6.4,33,617.2,54237.84652777778
12.17,35,6.3,30,617.1,54237.85
5.22,77,6.8,37,617.2,54237.853472222225
11.3,56,6.8,33,617.1,54237.856944444444
13.91,42,6.9,33,617.1,54237.86041666667
7.83,77,6.8,33,617.1,54237.86388888889
13.04,61,7.1,30,617.0,54237.86736111111
10.43,107,7.3,31,617.0,54237.870833333334
6.96,84,7.1,32,617.0,54237.87430555555
6.09,135,6.9,33,617.0,54237.87777777778
10.43,114,7.2,34,617.0,54237.88125
2.61,268,7.5,47,617.0,54237.884722222225
10.43,61,7.3,49,617.0,54237.888194444444
13.04,103,7.1,44,616.9,54237.89166666667
10.43,65,7.4,45,616.9,54237.89513888889
6.96,87,7.1,48,616.8,54237.89861111111
7.83,93,6.4,45,616.9,54237.902083333334
7.83,45,6.4,47,616.8,54237.90555555555
11.3,108,6.7,46,616.8,54237.90902777778
15.65,51,6.5,53,616.7,54237.9125
10.43,78,5.7,55,616.7,54237.915972222225
6.96,110,5.3,60,616.7,54237.919444444444
12.17,121,5.7,57,616.6,54237.92291666667
10.43,42,6.0,56,616.7,54237.92638888889
6.96,77,5.7,57,616.7,54237.92986111111
13.04,12,6.0,59,616.1,54237.933333333334
11.3,29,6.5,59,616.5,54237.93680555555
6.09,98,6.3,59,616.5,54237.94027777778
10.43,44,6.6,57,616.4,54237.94375
9.57,7,6.8,59,616.5,54237.947222222225
6.09,45,7.0,56,616.5,54237.950694444444
9.57,57,6.6,65,616.5,54237.95416666667
4.35,54,6.3,66,616.5,54237.95763888889
8.7,37,6.0,66,616.5,54237.96111111111
8.7,94,5.8,66,616.4,54237.964583333334
5.22,101,5.5,68,616.3,54237.96805555555
1.74,67,5.5,65,616.3,54237.97152777778
5.22,44,5.6,69,616.4,54237.975
10.43,91,5.8,69,616.3,54237.978472222225
6.09,51,5.5,67,616.3,54237.981944444444
8.7,78,5.4,72,616.2,54237.98541666667
8.7,47,5.1,73,616.1,54237.98888888889
13.91,53,5.1,77,616.0,54237.99236111111
7.83,17,4.9,76,616.0,54237.995833333334
7.83,9,4.7,73,616.0,54237.99930555555
7.83,95,4.6,84,616.0,54238.00277777778
6.96,18,4.3,79,616.0,54238.00625
11.3,114,4.3,85,615.9,54238.009722222225
8.7,79,4.4,89,615.9,54238.013194444444
8.7,69,4.3,77,615.8,54238.01666666667
4.35,156,4.4,76,615.8,54238.02013888889
6.96,101,4.5,77,615.8,54238.02361111111
11.3,63,4.6,79,615.7,54238.027083333334
8.7,52,4.7,80,615.8,54238.03055555555
7.83,110,4.5,78,615.8,54238.03402777778
8.7,99,4.5,80,615.7,54238.0375
10.43,64,4.3,84,615.7,54238.040972222225
9.57,45,4.2,87,615.6,54238.044444444444
4.35,15,4.1,86,615.7,54238.04791666667
7.83,73,3.9,86,615.7,54238.05138888889
3.48,56,3.7,84,615.6,54238.05486111111
4.35,143,3.7,81,615.6,54238.058333333334
7.83,84,4.0,79,615.5,54238.06180555555
8.7,104,4.1,87,615.5,54238.06527777778
4.35,102,4.3,79,615.5,54238.06875
5.22,50,4.4,69,615.4,54238.072222222225
9.57,15,4.4,84,615.4,54238.075694444444
12.17,108,4.3,87,615.4,54238.07916666667
5.22,92,4.0,86,615.4,54238.08263888889
5.22,142,3.6,86,615.4,54238.08611111111
2.61,14,3.5,86,615.3,54238.089583333334
4.35,129,3.6,84,615.3,54238.09305555555
3.48,63,4.2,80,615.3,54238.09652777778
7.83,85,4.7,78,615.3,54238.1
10.43,105,4.9,82,615.3,54238.103472222225
5.22,52,4.7,82,615.3,54238.106944444444
3.48,28,4.3,79,615.2,54238.11041666667
11.3,308,5.0,52,615.2,54238.11388888889
10.43,304,6.1,39,615.2,54238.11736111111
7.83,247,5.9,35,615.3,54238.120833333334
6.96,272,5.6,37,615.4,54238.12430555555
5.22,188,5.6,35,615.4,54238.12777777778
3.48,57,5.6,50,615.4,54238.13125
7.83,100,5.3,71,615.3,54238.134722222225
2.61,67,4.4,73,615.4,54238.138194444444
7.83,90,4.0,79,615.3,54238.14166666667
6.09,118,3.6,85,615.4,54238.14513888889
3.48,7,3.3,86,615.4,54238.14861111111
2.61,229,3.1,53,615.5,54238.152083333334
8.7,298,4.1,41,615.4,54238.15555555555
3.48,222,4.7,43,615.5,54238.15902777778
1.74,275,4.8,51,615.6,54238.1625
0.0,144,4.4,63,615.7,54238.165972222225
0.0,130,3.9,80,615.7,54238.169444444444
0.87,61,3.1,83,615.7,54238.17291666667
5.22,140,2.5,86,615.7,54238.17638888889
3.48,125,2.0,85,615.8,54238.17986111111
3.48,9,1.8,83,615.8,54238.183333333334
0.0,157,1.6,82,615.8,54238.18680555555
0.0,257,1.8,75,615.8,54238.19027777778
2.61,270,2.4,73,615.9,54238.19375
5.22,266,2.5,69,615.9,54238.197222222225
2.61,301,2.6,69,615.9,54238.200694444444
2.61,197,2.5,68,616.0,54238.20416666667
2.61,252,2.4,64,616.0,54238.20763888889
4.35,267,2.1,56,616.0,54238.21111111111
5.22,258,2.0,59,616.0,54238.214583333334
4.35,250,2.0,55,616.0,54238.21805555555
1.74,223,2.0,54,616.0,54238.22152777778
2.61,180,1.9,49,616.0,54238.225
0.87,171,1.9,49,616.0,54238.228472222225
