wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
16,218.0,-1.3,96,619.2,57876.416666666664
18,222.0,-1.28,96,619.2,57876.41736111111
17,223.0,-1.24,96,619.2,57876.41805555556
17,228.0,-1.21,96,619.2,57876.41875
17,218.0,-1.19,96,619.2,57876.419444444444
17,223.0,-1.18,96,619.2,57876.42013888889
17,224.0,-1.16,96,619.2,57876.42083333333
18,226.0,-1.15,96,619.2,57876.42152777778
17,230.0,-1.15,96,619.2,57876.42222222222
17,223.0,-1.15,96,619.2,57876.42291666667
18,224.0,-1.16,96,619.2,57876.42361111111
17,227.0,-1.17,96,619.2,57876.424305555556
18,223.0,-1.18,96,619.1,57876.425
18,228.0,-1.19,96,619.1,57876.42569444444
19,228.0,-1.21,96,619.1,57876.42638888889
18,224.0,-1.21,96,619.1,57876.427083333336
18,227.0,-1.23,96,619.1,57876.427777777775
19,224.0,-1.24,96,619.1,57876.42847222222
20,225.0,-1.26,96,619.1,57876.42916666667
20,224.0,-1.27,96,619.1,57876.42986111111
20,223.0,-1.28,96,619.1,57876.430555555555
20,226.0,-1.3,96,619.1,57876.43125
20,224.0,-1.29,96,619.0,57876.43194444444
20,220.0,-1.28,96,619.1,57876.43263888889
19,222.0,-1.27,96,619.1,57876.433333333334
20,224.0,-1.27,96,619.1,57876.43402777778
20,226.0,-1.25,96,619.1,57876.43472222222
20,228.0,-1.26,96,619.1,57876.43541666667
20,232.0,-1.27,96,619.1,57876.436111111114
20,228.0,-1.28,96,619.0,57876.43680555555
21,225.0,-1.3,96,619.0,57876.4375
20,230.0,-1.31,96,619.0,57876.43819444445
20,230.0,-1.32,96,619.0,57876.438888888886
20,226.0,-1.32,96,619.0,57876.43958333333
19,228.0,-1.33,96,619.0,57876.44027777778
21,226.0,-1.34,96,619.0,57876.44097222222
22,233.0,-1.36,96,619.0,57876.441666666666
21,231.0,-1.38,96,619.0,57876.44236111111
21,233.0,-1.39,96,619.0,57876.44305555556
22,238.0,-1.4,96,619.0,57876.44375
24,235.0,-1.4,96,619.0,57876.444444444445
23,231.0,-1.38,96,619.0,57876.44513888889
24,236.0,-1.34,96,619.0,57876.44583333333
23,237.0,-1.31,96,619.0,57876.44652777778
24,239.0,-1.28,96,619.0,57876.447222222225
24,235.0,-1.25,96,619.0,57876.447916666664
26,238.0,-1.24,96,618.9,57876.44861111111
24,235.0,-1.23,96,618.9,57876.44930555556
25,234.0,-1.22,96,618.9,57876.45
24,241.0,-1.21,96,618.9,57876.450694444444
24,237.0,-1.21,96,618.9,57876.45138888889
24,232.0,-1.21,96,618.9,57876.45208333333
24,231.0,-1.21,96,618.9,57876.45277777778
24,237.0,-1.21,96,618.9,57876.45347222222
23,238.0,-1.21,96,618.9,57876.45416666667
22,240.0,-1.21,96,618.8,57876.45486111111
22,246.0,-1.22,96,618.8,57876.455555555556
22,244.0,-1.24,96,618.8,57876.45625
23,239.0,-1.24,96,618.8,57876.45694444444
22,237.0,-1.24,96,618.8,57876.45763888889
22,238.0,-1.26,96,618.8,57876.458333333336
22,246.0,-1.27,96,618.8,57876.459027777775
21,235.0,-1.29,96,618.8,57876.45972222222
23,237.0,-1.31,96,618.7,57876.46041666667
22,242.0,-1.31,96,618.7,57876.46111111111
22,238.0,-1.32,96,618.7,57876.461805555555
22,239.0,-1.33,96,618.7,57876.4625
22,240.0,-1.34,96,618.7,57876.46319444444
23,239.0,-1.36,96,618.7,57876.46388888889
23,237.0,-1.37,96,618.7,57876.464583333334
23,238.0,-1.36,96,618.7,57876.46527777778
24,234.0,-1.37,96,618.6,57876.46597222222
24,239.0,-1.36,96,618.6,57876.46666666667
24,236.0,-1.36,96,618.6,57876.467361111114
24,238.0,-1.37,96,618.6,57876.46805555555
24,236.0,-1.37,96,618.6,57876.46875
24,239.0,-1.37,96,618.6,57876.46944444445
25,235.0,-1.37,96,618.6,57876.470138888886
25,242.0,-1.36,96,618.6,57876.47083333333
26,238.0,-1.36,96,618.6,57876.47152777778
26,238.0,-1.36,96,618.6,57876.47222222222
26,236.0,-1.34,96,618.5,57876.472916666666
26,233.0,-1.33,96,618.5,57876.47361111111
27,245.0,-1.33,96,618.5,57876.47430555556
27,243.0,-1.33,96,618.5,57876.475
27,238.0,-1.31,96,618.5,57876.475694444445
27,241.0,-1.28,96,618.5,57876.47638888889
28,238.0,-1.24,96,618.5,57876.47708333333
27,240.0,-1.21,96,618.5,57876.47777777778
27,241.0,-1.19,96,618.5,57876.478472222225
27,236.0,-1.18,96,618.5,57876.479166666664
27,237.0,-1.18,96,618.4,57876.47986111111
26,233.0,-1.17,96,618.4,57876.48055555556
