wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
17,145,-2.26,28,616.2,57157.416666666664
13,145,-2.13,35,616.2,57157.41736111111
10,145,-2.02,45,616.2,57157.41805555556
12,144,-2.0,48,616.2,57157.41875
14,143,-2.04,36,616.2,57157.419444444444
13,139,-2.04,34,616.2,57157.42013888889
12,139,-2.01,34,616.2,57157.42083333333
10,139,-1.95,44,616.2,57157.42152777778
9,139,-1.93,54,616.2,57157.42222222222
9,139,-1.97,61,616.2,57157.42291666667
9,139,-2.08,63,616.2,57157.42361111111
10,139,-2.22,64,616.1,57157.424305555556
12,138,-2.37,58,616.1,57157.425
15,137,-2.51,42,616.1,57157.42569444444
17,137,-2.55,33,616.1,57157.42638888889
16,137,-2.49,34,616.1,57157.427083333336
14,137,-2.38,42,616.1,57157.427777777775
13,137,-2.31,46,616.1,57157.42847222222
13,137,-2.28,48,616.1,57157.42916666667
12,137,-2.27,48,616.1,57157.42986111111
14,136,-2.28,48,616.1,57157.430555555555
17,135,-2.29,42,616.1,57157.43125
14,134,-2.3,38,616.1,57157.43194444444
16,133,-2.27,38,616.1,57157.43263888889
16,132,-2.26,34,616.1,57157.433333333334
15,133,-2.23,33,616.1,57157.43402777778
15,131,-2.19,37,616.1,57157.43472222222
13,131,-2.16,37,616.1,57157.43541666667
12,131,-2.15,38,616.1,57157.436111111114
14,131,-2.14,38,616.1,57157.43680555555
16,131,-2.16,34,616.1,57157.4375
17,131,-2.18,32,616.1,57157.43819444445
15,131,-2.19,32,616.1,57157.438888888886
13,131,-2.18,35,616.1,57157.43958333333
13,131,-2.18,34,616.1,57157.44027777778
15,131,-2.19,31,616.1,57157.44097222222
16,130,-2.19,29,616.1,57157.441666666666
15,128,-2.19,27,616.1,57157.44236111111
14,128,-2.15,27,616.1,57157.44305555556
14,128,-2.11,26,616.1,57157.44375
15,119,-2.08,26,616.1,57157.444444444445
13,115,-2.05,25,616.1,57157.44513888889
12,114,-2.02,24,616.0,57157.44583333333
12,104,-1.96,22,616.0,57157.44652777778
14,117,-1.89,22,616.0,57157.447222222225
17,119,-1.83,21,616.0,57157.447916666664
16,120,-1.77,20,616.0,57157.44861111111
