wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
0.87,272,2.7,31,616.2,54238.419444444444
0.0,273,2.8,33,616.1,54238.42291666667
1.74,288,2.7,31,616.0,54238.42638888889
1.74,276,2.5,30,616.0,54238.42986111111
1.74,255,2.6,26,616.0,54238.433333333334
0.87,257,2.7,18,616.0,54238.43680555555
3.48,183,2.9,18,615.9,54238.44027777778
1.74,263,2.9,24,615.9,54238.44375
1.74,183,2.9,21,615.8,54238.447222222225
0.0,185,3.0,26,615.8,54238.450694444444
0.87,261,3.1,23,615.8,54238.45416666667
1.74,268,3.1,27,615.8,54238.45763888889
3.48,273,3.0,19,615.7,54238.46111111111
2.61,272,2.9,15,615.7,54238.464583333334
3.48,272,2.9,21,615.7,54238.46805555555
2.61,262,3.0,17,615.6,54238.47152777778
3.48,201,2.9,19,615.6,54238.475
2.61,273,2.9,17,615.6,54238.478472222225
0.87,277,2.9,17,615.5,54238.481944444444
0.0,267,2.9,18,615.6,54238.48541666667
0.0,336,2.7,19,615.5,54238.48888888889
0.87,299,2.5,18,615.4,54238.49236111111
2.61,281,2.6,19,615.5,54238.495833333334
1.74,267,2.7,22,615.5,54238.49930555555
0.87,269,2.7,22,615.4,54238.50277777778
2.61,306,2.7,18,615.3,54238.50625
0.87,295,2.4,18,615.3,54238.509722222225
0.0,287,2.5,21,615.3,54238.513194444444
0.87,265,2.7,23,615.3,54238.51666666667
2.61,249,2.7,22,615.2,54238.52013888889
0.87,252,2.7,22,615.2,54238.52361111111
0.0,279,2.7,23,615.2,54238.527083333334
0.87,260,2.7,23,615.2,54238.53055555555
0.87,260,2.8,21,615.2,54238.53402777778
0.0,262,2.7,22,615.2,54238.5375
0.0,317,2.5,20,615.2,54238.540972222225
0.0,298,2.4,23,615.2,54238.544444444444
0.0,280,2.4,25,615.2,54238.54791666667
0.0,314,2.4,24,615.1,54238.55138888889
0.0,333,2.2,25,615.1,54238.55486111111
0.0,332,2.0,25,615.1,54238.558333333334
0.0,335,2.0,25,615.1,54238.56180555555
0.0,331,2.1,25,615.1,54238.56527777778
0.0,264,2.3,24,615.1,54238.56875
0.0,269,2.4,24,615.1,54238.572222222225
0.0,269,2.5,27,615.1,54238.575694444444
0.0,268,2.4,29,615.1,54238.57916666667
0.0,255,2.4,30,615.1,54238.58263888889
0.0,13,2.4,28,615.2,54238.58611111111
2.61,49,1.9,29,615.1,54238.589583333334
0.0,92,1.5,31,615.2,54238.59305555555
0.0,309,1.4,29,615.2,54238.59652777778
0.0,292,1.9,28,615.2,54238.6
0.0,291,2.1,27,615.2,54238.603472222225
2.61,283,2.4,21,615.2,54238.606944444444
2.61,287,2.5,19,615.2,54238.61041666667
1.74,305,2.4,23,615.2,54238.61388888889
2.61,301,2.3,22,615.3,54238.61736111111
2.61,282,2.1,22,615.3,54238.620833333334
1.74,271,2.2,22,615.3,54238.62430555555
0.87,205,2.4,18,615.4,54238.62777777778
0.0,160,2.5,15,615.4,54238.63125
0.0,282,2.7,17,615.3,54238.634722222225
2.61,249,2.7,16,615.3,54238.638194444444
3.48,288,2.6,14,615.3,54238.64166666667
0.87,289,2.6,16,615.4,54238.64513888889
3.48,308,2.4,21,615.4,54238.64861111111
1.74,328,2.0,23,615.4,54238.652083333334
0.0,304,1.8,23,615.5,54238.65555555555
0.0,301,2.0,17,615.5,54238.65902777778
0.87,299,2.3,18,615.5,54238.6625
3.48,292,2.4,17,615.5,54238.665972222225
3.48,285,2.5,15,615.5,54238.669444444444
3.48,282,2.5,13,615.5,54238.67291666667
0.87,289,2.6,14,615.6,54238.67638888889
0.0,291,2.7,15,615.7,54238.67986111111
0.0,49,2.8,21,615.8,54238.683333333334
0.0,146,2.9,20,615.9,54238.68680555555
0.0,133,2.9,14,616.0,54238.69027777778
5.22,62,3.2,22,616.0,54238.69375
0.0,19,3.0,22,616.1,54238.697222222225
0.0,43,2.9,18,616.2,54238.700694444444
0.0,229,3.0,14,616.3,54238.70416666667
0.0,295,3.1,14,616.3,54238.70763888889
6.09,54,3.3,24,616.3,54238.71111111111
3.48,16,3.4,24,616.4,54238.714583333334
0.0,7,3.5,15,616.5,54238.71805555555
0.0,306,3.3,14,616.5,54238.72152777778
5.22,52,3.5,22,616.6,54238.725
6.09,86,3.8,24,616.6,54238.728472222225
0.0,57,3.8,18,616.7,54238.731944444444
0.0,7,3.7,15,616.7,54238.73541666667
0.0,7,3.6,14,616.8,54238.73888888889
6.09,34,4.1,19,616.8,54238.74236111111
0.0,83,4.7,14,616.8,54238.745833333334
8.7,81,5.1,19,616.8,54238.74930555555
6.96,73,5.2,18,616.9,54238.75277777778
5.22,16,5.0,19,616.9,54238.75625
9.57,42,5.0,20,616.9,54238.759722222225
7.83,80,4.7,21,616.9,54238.763194444444
6.09,116,4.6,21,616.9,54238.76666666667
5.22,13,4.2,22,616.9,54238.77013888889
5.22,56,4.2,22,617.0,54238.77361111111
9.57,93,4.3,23,617.0,54238.777083333334
10.43,53,4.4,22,617.0,54238.78055555555
9.57,59,4.7,24,617.0,54238.78402777778
8.7,79,4.3,23,617.1,54238.7875
5.22,93,4.1,24,617.2,54238.790972222225
5.22,39,4.2,25,617.2,54238.794444444444
8.7,32,4.4,26,617.1,54238.79791666667
9.57,77,4.8,26,617.1,54238.80138888889
8.7,45,4.8,28,617.1,54238.80486111111
13.91,117,4.6,32,617.1,54238.808333333334
13.04,18,4.9,31,617.1,54238.81180555555
13.91,48,4.8,31,617.2,54238.81527777778
9.57,67,4.7,35,617.1,54238.81875
19.13,29,4.6,38,617.0,54238.822222222225
6.96,11,4.6,35,617.2,54238.825694444444
10.43,10,4.5,30,617.2,54238.82916666667
10.43,101,4.6,29,617.2,54238.83263888889
14.78,60,4.7,28,617.2,54238.83611111111
7.83,86,4.8,29,617.2,54238.839583333334
13.04,119,4.8,29,617.3,54238.84305555555
12.17,79,5.1,29,617.2,54238.84652777778
12.17,100,5.1,29,617.2,54238.85
12.17,92,5.2,29,617.2,54238.853472222225
12.17,101,5.4,29,617.2,54238.856944444444
8.7,17,5.5,29,617.2,54238.86041666667
11.3,96,5.5,29,617.3,54238.86388888889
13.04,97,5.5,28,617.2,54238.86736111111
8.7,43,5.5,28,617.3,54238.870833333334
7.83,37,6.0,33,617.3,54238.87430555555
12.17,51,6.2,38,617.1,54238.87777777778
6.96,140,5.8,38,617.2,54238.88125
17.39,15,5.8,41,617.1,54238.884722222225
8.7,99,5.6,40,617.2,54238.888194444444
12.17,43,5.5,38,617.1,54238.89166666667
3.48,80,6.0,38,617.2,54238.89513888889
10.43,131,6.1,38,617.1,54238.89861111111
9.57,127,6.2,46,617.1,54238.902083333334
6.96,104,6.2,47,617.1,54238.90555555555
13.04,152,5.6,60,617.1,54238.90902777778
6.09,12,5.5,63,617.2,54238.9125
10.43,119,5.4,64,617.2,54238.915972222225
10.43,75,5.1,66,617.1,54238.919444444444
11.3,10,4.6,68,617.1,54238.92291666667
6.96,65,4.3,62,617.1,54238.92638888889
12.17,58,4.4,59,617.0,54238.92986111111
12.17,91,4.9,56,617.1,54238.933333333334
6.96,105,4.9,60,617.0,54238.93680555555
11.3,110,4.7,66,616.9,54238.94027777778
12.17,74,4.5,60,616.9,54238.94375
6.09,116,4.2,57,617.0,54238.947222222225
10.43,96,4.1,63,616.9,54238.950694444444
12.17,92,4.2,64,616.8,54238.95416666667
9.57,113,4.1,66,616.9,54238.95763888889
6.96,76,3.8,68,616.9,54238.96111111111
7.83,130,3.7,73,616.8,54238.964583333334
10.43,120,3.5,67,616.8,54238.96805555555
8.7,96,3.5,67,616.8,54238.97152777778
7.83,140,3.9,64,616.8,54238.975
2.61,92,3.9,64,616.8,54238.978472222225
6.96,55,4.0,75,616.7,54238.981944444444
3.48,136,3.6,78,616.7,54238.98541666667
0.87,45,4.0,70,616.7,54238.98888888889
9.57,137,4.3,71,616.5,54238.99236111111
10.43,86,4.1,72,616.6,54238.995833333334
6.96,76,4.0,70,616.5,54238.99930555555
12.17,94,3.9,51,616.5,54239.00277777778
9.57,106,4.0,53,616.4,54239.00625
8.7,130,4.1,57,616.4,54239.009722222225
5.22,138,3.8,60,616.4,54239.013194444444
5.22,104,3.6,65,616.4,54239.01666666667
3.48,110,3.5,52,616.3,54239.02013888889
9.57,113,3.7,65,616.3,54239.02361111111
8.7,115,3.8,65,616.2,54239.027083333334
6.96,84,3.8,59,616.2,54239.03055555555
10.43,97,3.6,56,616.2,54239.03402777778
9.57,14,3.6,57,616.2,54239.0375
4.35,81,3.4,59,616.2,54239.040972222225
7.83,84,3.7,60,616.2,54239.044444444444
7.83,98,3.8,61,616.2,54239.04791666667
11.3,74,3.7,56,616.1,54239.05138888889
6.09,73,3.7,61,616.1,54239.05486111111
3.48,50,3.7,57,616.2,54239.058333333334
6.96,113,3.8,60,616.1,54239.06180555555
4.35,99,3.9,63,616.1,54239.06527777778
6.96,56,4.1,61,616.0,54239.06875
7.83,83,4.2,54,616.1,54239.072222222225
6.96,192,4.2,50,616.0,54239.075694444444
6.09,291,4.1,47,616.1,54239.07916666667
6.96,63,3.9,50,616.1,54239.08263888889
7.83,68,3.5,50,616.1,54239.08611111111
6.09,29,3.2,47,616.2,54239.089583333334
6.09,43,3.3,50,616.3,54239.09305555555
2.61,76,3.4,50,616.2,54239.09652777778
10.43,99,3.6,56,616.2,54239.1
13.91,81,3.6,64,616.2,54239.103472222225
9.57,96,3.5,61,616.2,54239.106944444444
8.7,8,3.3,61,616.3,54239.11041666667
9.57,76,3.5,60,616.3,54239.11388888889
15.65,104,3.5,65,616.3,54239.11736111111
12.17,100,3.3,58,616.3,54239.120833333334
8.7,95,3.2,53,616.4,54239.12430555555
6.96,119,3.4,48,616.4,54239.12777777778
8.7,51,3.6,51,616.5,54239.13125
10.43,90,3.7,54,616.5,54239.134722222225
9.57,119,3.5,46,616.5,54239.138194444444
6.96,109,3.4,48,616.5,54239.14166666667
9.57,62,3.4,53,616.5,54239.14513888889
6.96,135,3.3,50,616.5,54239.14861111111
11.3,119,3.2,68,616.5,54239.152083333334
6.09,72,2.9,72,616.5,54239.15555555555
5.22,51,2.7,68,616.6,54239.15902777778
4.35,146,2.6,73,616.6,54239.1625
0.0,166,2.5,76,616.6,54239.165972222225
0.87,153,2.4,76,616.6,54239.169444444444
0.0,140,2.2,74,616.6,54239.17291666667
0.87,71,2.0,72,616.7,54239.17638888889
2.61,149,2.1,70,616.7,54239.17986111111
0.87,140,2.1,75,616.7,54239.183333333334
1.74,144,1.9,78,616.7,54239.18680555555
0.87,166,1.8,50,616.7,54239.19027777778
1.74,134,2.0,36,616.6,54239.19375
3.48,148,2.4,53,616.6,54239.197222222225
3.48,140,2.1,29,616.6,54239.200694444444
2.61,147,2.2,39,616.6,54239.20416666667
6.09,134,2.1,34,616.6,54239.20763888889
3.48,136,2.0,39,616.5,54239.21111111111
3.48,161,1.9,50,616.6,54239.214583333334
4.35,137,1.7,52,616.5,54239.21805555555
3.48,164,1.7,46,616.6,54239.22152777778
4.35,159,1.7,47,616.7,54239.225
7.83,152,1.6,58,616.6,54239.228472222225
6.96,63,1.3,64,616.7,54239.231944444444
6.09,138,1.2,71,616.7,54239.23541666667
2.61,188,1.3,55,616.8,54239.23888888889
4.35,191,1.3,62,616.8,54239.24236111111
5.22,112,1.4,69,616.9,54239.245833333334
6.09,211,1.4,75,616.9,54239.24930555555
5.22,43,1.3,69,616.9,54239.25277777778
5.22,182,1.4,55,616.9,54239.25625
5.22,119,1.4,54,616.9,54239.259722222225
5.22,64,1.5,49,617.0,54239.263194444444
6.96,196,1.5,52,616.9,54239.26666666667
6.09,178,1.5,49,617.0,54239.27013888889
6.09,174,1.5,52,616.9,54239.27361111111
5.22,97,1.5,60,617.0,54239.277083333334
6.09,147,1.6,62,617.0,54239.28055555555
6.09,169,1.6,59,616.9,54239.28402777778
6.09,156,1.6,46,617.0,54239.2875
6.09,77,1.6,46,617.0,54239.290972222225
6.09,175,1.6,41,617.0,54239.294444444444
6.09,182,1.6,44,617.0,54239.29791666667
5.22,186,1.6,47,617.1,54239.30138888889
1.74,211,1.6,44,617.1,54239.30486111111
0.87,199,1.6,55,617.1,54239.308333333334
6.09,175,1.5,61,617.1,54239.31180555555
4.35,186,1.5,68,617.1,54239.31527777778
5.22,207,1.5,68,617.1,54239.31875
4.35,73,1.5,70,617.1,54239.322222222225
5.22,146,1.5,64,617.2,54239.325694444444
7.83,171,1.6,48,617.2,54239.32916666667
5.22,44,1.7,52,617.2,54239.33263888889
5.22,172,1.7,52,617.1,54239.33611111111
5.22,181,1.6,37,617.1,54239.339583333334
5.22,182,1.7,47,617.2,54239.34305555555
4.35,209,1.8,40,617.2,54239.34652777778
3.48,188,1.8,50,617.2,54239.35
2.61,188,1.8,50,617.2,54239.353472222225
1.74,191,1.7,46,617.1,54239.356944444444
3.48,210,1.8,36,617.1,54239.36041666667
2.61,219,1.8,33,617.1,54239.36388888889
1.74,174,1.8,26,617.1,54239.36736111111
0.0,219,1.8,22,617.0,54239.370833333334
0.0,158,1.8,27,617.1,54239.37430555555
0.0,188,1.7,24,617.0,54239.37777777778
1.74,121,1.7,24,616.9,54239.38125
1.74,254,1.7,19,616.8,54239.384722222225
4.35,164,1.8,21,616.8,54239.388194444444
2.61,203,1.8,23,616.7,54239.39166666667
1.74,192,1.9,19,616.6,54239.39513888889
3.48,235,1.8,18,616.7,54239.39861111111
1.74,154,1.8,17,616.6,54239.402083333334
0.0,188,1.8,17,616.5,54239.40555555555
0.0,221,1.7,18,616.5,54239.40902777778
0.0,216,1.7,20,616.5,54239.4125
0.87,241,1.8,17,616.5,54239.415972222225
