wind_speed,wind_direction,temperature,relative_humidity,pressure,mjd
5.0,132.0,6.07,3.0,618.5,54956.419444444444
6.0,150.0,6.19,3.0,618.5,54956.42291666667
5.0,144.0,6.14,3.0,618.4,54956.42638888889
5.0,152.0,5.83,3.0,618.4,54956.42986111111
5.0,141.0,5.83,3.0,618.4,54956.433333333334
6.0,138.0,5.95,3.0,618.3,54956.43680555555
6.0,141.0,6.27,3.0,618.3,54956.44027777778
7.0,142.0,6.32,3.0,618.2,54956.44375
7.0,142.0,6.51,3.0,618.2,54956.447222222225
6.0,150.0,6.32,3.0,618.1,54956.450694444444
6.0,152.0,5.9,3.0,618.0,54956.45416666667
6.0,140.0,5.9,3.0,618.0,54956.45763888889
7.0,157.0,6.03,3.0,617.9,54956.46111111111
6.0,144.0,5.78,3.0,617.9,54956.464583333334
6.0,151.0,5.71,3.0,617.8,54956.46805555555
6.0,154.0,5.59,3.0,617.8,54956.47152777778
6.0,148.0,5.59,3.0,617.7,54956.475
7.0,155.0,5.59,3.0,617.6,54956.478472222225
7.0,156.0,5.46,3.0,617.5,54956.481944444444
7.0,156.0,5.66,3.0,617.4,54956.48541666667
6.0,156.0,5.41,3.0,617.4,54956.48888888889
9.0,154.0,5.29,3.0,617.2,54956.49236111111
8.0,156.0,5.06,4.0,617.2,54956.495833333334
8.0,161.0,4.73,4.0,617.1,54956.49930555555
7.0,160.0,4.68,4.0,617.0,54956.50277777778
10.0,167.0,4.56,4.0,617.0,54956.50625
9.0,107.0,4.49,4.0,617.0,54956.509722222225
6.0,159.0,4.61,3.0,616.9,54956.513194444444
6.0,154.0,4.98,4.0,616.9,54956.51666666667
7.0,151.0,5.34,3.0,616.9,54956.52013888889
6.0,149.0,5.46,3.0,616.9,54956.52361111111
6.0,155.0,5.46,3.0,616.8,54956.527083333334
4.0,136.0,5.54,3.0,616.8,54956.53055555555
5.0,142.0,5.58,3.0,616.8,54956.53402777778
7.0,155.0,5.54,3.0,616.7,54956.5375
5.0,151.0,5.46,3.0,616.7,54956.540972222225
5.0,125.0,5.71,3.0,616.8,54956.544444444444
3.0,156.0,5.95,3.0,616.7,54956.54791666667
2.0,156.0,6.39,3.0,616.7,54956.55138888889
3.0,157.0,6.39,3.0,616.6,54956.55486111111
3.0,157.0,6.19,3.0,616.6,54956.558333333334
3.0,158.0,6.27,3.0,616.7,54956.56180555555
3.0,147.0,6.23,3.0,616.6,54956.56527777778
5.0,146.0,6.07,3.0,616.6,54956.56875
6.0,142.0,5.78,3.0,616.5,54956.572222222225
6.0,154.0,5.46,3.0,616.6,54956.575694444444
6.0,159.0,5.17,3.0,616.7,54956.57916666667
5.0,156.0,5.22,3.0,616.7,54956.58263888889
5.0,164.0,5.29,3.0,616.7,54956.58611111111
4.0,148.0,5.17,3.0,616.7,54956.589583333334
5.0,157.0,5.35,3.0,616.7,54956.59305555555
4.0,154.0,5.41,3.0,616.7,54956.59652777778
5.0,152.0,5.59,3.0,616.7,54956.6
4.0,90.0,5.41,3.0,616.8,54956.603472222225
4.0,15.0,5.34,3.0,616.8,54956.606944444444
3.0,161.0,5.34,3.0,616.9,54956.61041666667
1.0,124.0,5.66,3.0,616.9,54956.61388888889
0.0,139.0,5.83,3.0,616.9,54956.61736111111
0.0,161.0,5.83,3.0,616.9,54956.620833333334
0.0,183.0,5.71,3.0,616.9,54956.62430555555
3.0,156.0,5.66,3.0,616.9,54956.62777777778
1.0,139.0,5.66,3.0,616.9,54956.63125
1.0,142.0,5.71,3.0,616.9,54956.634722222225
1.0,145.0,5.83,3.0,616.9,54956.638194444444
1.0,145.0,5.71,3.0,617.0,54956.64166666667
2.0,177.0,5.66,3.0,617.0,54956.64513888889
2.0,165.0,5.41,3.0,617.0,54956.64861111111
2.0,152.0,5.46,3.0,617.0,54956.652083333334
2.0,130.0,5.71,3.0,617.0,54956.65555555555
2.0,127.0,5.8,3.0,617.0,54956.65902777778
3.0,18.0,6.02,3.0,617.0,54956.6625
0.0,133.0,6.14,3.0,617.1,54956.665972222225
0.0,122.0,6.14,3.0,617.0,54956.669444444444
