masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
4.43e-24,1.1e-22,1.19e-20,4.279999999999999e-15,4.45e-14,8.66e-16,0.21,55707.29195601852
5.06e-23,5.880000000000001e-23,3.3e-20,7.19e-16,4.13e-14,2.54e-15,0.2,55707.29299768519
2.35e-22,1.82e-22,6.850000000000002e-21,7.16e-16,3.74e-14,4e-15,0.19,55707.29509259259
1.31e-21,3.29e-22,6.33e-20,9.120000000000001e-17,1.79e-14,5.4e-15,0.13,55707.29613425926
7.269999999999999e-23,5.56e-22,4.07e-22,1.27e-16,2.59e-14,4.64e-15,0.16,55707.29717592592
8.39e-22,1.4599999999999999e-21,1.35e-21,1.81e-17,3.54e-14,6.3700000000000006e-15,0.19,55707.29821759259
1.32e-22,2.38e-21,2.55e-21,1.11e-16,2.78e-14,4.8e-15,0.16,55707.29928240741
,,,,,,0.18,55707.30032407407
1.86e-21,9.55e-22,3.01e-21,3.54e-16,3.38e-14,2.87e-15,0.18,55707.30032407407
6.83e-25,4.5e-22,2.8100000000000003e-21,2.0699999999999998e-20,4.38e-14,2.6100000000000002e-15,0.2,55707.30137731481
2.0600000000000002e-21,7.65e-17,2.3100000000000003e-21,1.92e-15,4.49e-14,2.57e-15,0.21,55707.30347222222
,,,,,,0.24,55707.30553240741
1.9000000000000003e-21,4.85e-23,1.1599999999999998e-20,2.74e-15,5.76e-14,3.1399999999999997e-15,0.24,55707.30553240741
5.93e-22,9.1e-24,1.7100000000000003e-21,7.12e-16,5.76e-14,5.79e-16,0.23,55707.30657407407
1.89e-21,2.4400000000000002e-21,2.25e-20,1.16e-15,4.29e-14,2.64e-15,0.2,55707.30761574074
9.300000000000001e-24,1.28e-21,1.73e-20,1.97e-16,3.55e-14,2.89e-15,0.18,55707.308657407404
1.62e-22,1.1400000000000001e-21,7.64e-21,1.7199999999999998e-17,1.96e-14,5.17e-15,0.14,55707.309699074074
1.1e-21,1.7099999999999998e-22,3.87e-21,1.3999999999999998e-16,5.65e-14,2.83e-22,0.23,55707.310740740744
1.28e-23,4.83e-25,2.05e-21,1.54e-14,7.9e-14,3.12e-23,0.31,55707.311793981484
8.029999999999999e-22,2.6e-23,1.44e-20,5.969999999999999e-16,5.12e-14,1.85e-15,0.22,55707.31282407408
1.1999999999999998e-23,7.079999999999999e-23,1.2199999999999999e-22,6e-15,5.44e-14,9.97e-16,0.24,55707.31386574074
6.7e-22,1.1400000000000001e-21,7.07e-21,1.63e-14,5.75e-14,8.42e-16,0.27,55707.31490740741
1.42e-23,8.47e-23,2.35e-22,1.6299999999999999e-16,6.22e-14,4.1200000000000003e-22,0.24,55707.31596064815
1.89e-21,4.320000000000001e-25,2.28e-20,4.05e-15,4.67e-14,6.940000000000001e-23,0.21,55707.31700231481
3.64e-22,1.97e-22,4.83e-22,3.0099999999999996e-16,3.78e-14,1.67e-15,0.18,55707.31804398148
9.55e-22,2.13e-22,1.95e-23,1.18e-14,7.33e-14,9.39e-22,0.29,55707.319085648145
1.3800000000000003e-21,9.51e-23,8.7e-23,1.18e-15,5.44e-14,3.51e-18,0.23,55707.32013888889
1.04e-23,5.65e-23,3.64e-22,9.82e-18,3.56e-14,2.3899999999999998e-15,0.18,55707.321180555555
9.740000000000002e-23,2e-23,1.38e-20,7.36e-16,4.68e-14,1.75e-15,0.21,55707.323275462964
6.640000000000001e-23,1.7e-21,1.67e-18,7.8e-18,4.24e-14,1.99e-15,0.2,55707.32431712963
9.309999999999999e-23,4.3e-22,8.449999999999999e-21,6.110000000000001e-16,3.12e-14,3.44e-15,0.17,55707.325370370374
9.390000000000001e-23,3.12e-23,1.29e-20,1.0699999999999998e-15,3.73e-14,1.1199999999999999e-15,0.18,55707.32640046296
1.0199999999999999e-21,1.79e-22,9.679999999999999e-23,3.56e-15,4.02e-14,1.32e-15,0.2,55707.32744212963
5.159999999999999e-22,1.2199999999999998e-23,1.31e-22,3.76e-15,3.65e-14,2.7800000000000002e-15,0.19,55707.32849537037
4.7299999999999996e-23,1.3699999999999998e-21,1.1799999999999999e-20,8.390000000000001e-15,3.99e-14,3.61e-15,0.22,55707.32953703704
5.57e-23,1.77e-15,5.33e-22,7.7e-15,3.83e-14,5.18e-15,0.22,55707.3305787037
1.4e-22,6.18e-22,1.92e-20,1.14e-15,3.69e-14,1.36e-15,0.18,55707.331608796296
1.99e-21,8.869999999999999e-22,1.2400000000000001e-20,5.56e-16,4.88e-14,1.63e-15,0.21,55707.333703703705
1.52e-22,1.46e-22,1.96e-20,8.77e-16,4.6e-14,2.67e-15,0.21,55707.334756944445
1.74e-21,1.7099999999999998e-22,2.64e-21,1.1299999999999999e-16,6.02e-14,2.6499999999999997e-16,0.24,55707.33578703704
1.9600000000000003e-21,4.72e-22,1.0500000000000001e-20,3.17e-14,6.71e-14,1.0600000000000001e-24,0.32,55707.33684027778
3.3400000000000003e-22,1.07e-23,,,,,0.37,55707.33788194445
3.3400000000000003e-22,1.07e-23,3.3300000000000004e-20,6.58e-14,6.26e-14,3.89e-16,0.37,55707.33788194445
1.38e-23,4.2299999999999997e-23,8.59e-23,1.28e-14,4.62e-14,1.01e-15,0.24,55707.33893518519
4.05e-24,1.3699999999999998e-21,1.33e-20,1.76e-14,5.35e-14,5.2e-16,0.26,55707.33998842593
,,,,,,0.28,55707.34103009259
6.38e-23,7.52e-22,9.41e-21,2.41e-14,5.77e-14,2.62e-16,0.28,55707.34103009259
4.3299999999999996e-23,8.55e-22,1.4599999999999999e-21,9.68e-15,5.84e-14,2.7e-15,0.26,55707.34207175926
1.6399999999999999e-22,1.48e-22,2.4700000000000004e-20,1.54e-15,5.03e-14,2.95e-15,0.22,55707.34311342592
3.88e-22,1.08e-22,5.23e-24,8.28e-15,6.95e-14,1.2300000000000002e-21,0.28,55707.34415509259
1.29e-21,1.1599999999999999e-21,2.45e-22,1.7e-14,7.68e-14,1.13e-22,0.31,55707.345185185186
2.1e-23,8.529999999999999e-23,1.9e-22,5.4e-14,6.24e-14,2.36e-15,0.36,55707.346238425926
1.7099999999999998e-22,6.39e-22,4.93e-22,1.18e-14,4.44e-14,4.07e-15,0.24,55707.347291666665
1.26e-23,7.570000000000001e-23,8.420000000000002e-21,9.420000000000001e-15,7.49e-14,9e-16,0.29,55707.348344907405
4.77e-22,1.9699999999999998e-21,1.0900000000000001e-21,1.85e-14,7.55e-14,6.890000000000001e-23,0.31,55707.349375
2.21e-22,1.4400000000000001e-21,1.7100000000000002e-20,8.390000000000001e-15,7.06e-14,7.48e-23,0.28,55707.35042824074
1.0899999999999999e-22,1.16e-23,1.32e-20,6.15e-15,7.29e-14,2.67e-16,0.28,55707.35252314815
,,,,,,0.23,55707.35461805556
1.2199999999999999e-22,1.78e-21,2.2599999999999998e-20,1.8e-15,5.03e-14,4.11e-15,0.23,55707.35461805556
1.5199999999999998e-23,3.11e-23,3.37e-21,4.69e-15,6.87e-14,1.13e-15,0.27,55707.355671296296
8.709999999999999e-23,8.53e-22,5.4299999999999995e-22,1.71e-14,7.34e-14,3.01e-15,0.31,55707.35671296297
3.58e-22,3.3299999999999997e-15,8.109999999999999e-24,9.96e-15,7.34e-14,3.01e-15,0.22,55707.35775462963
3.59e-23,2.72e-21,9.06e-23,3.31e-14,8.92e-14,3.3e-23,0.36,55707.3587962963
1.08e-21,4.3e-17,1.38e-22,6.19e-14,1.09e-13,5.360000000000001e-22,0.44,55707.3608912037
3.0800000000000003e-22,7.83e-15,5.27e-21,4.73e-14,7.18e-14,8.870000000000001e-15,0.39,55707.36193287037
7.97e-23,6.119999999999999e-25,4.22e-20,5.15e-14,9.65e-14,9.36e-16,0.41,55707.362974537034
6.7699999999999994e-18,1.35e-14,5.1e-23,3.81e-14,9.41e-14,1.28e-15,0.4,55707.364016203705
2.28e-20,7.16e-15,1.2500000000000001e-21,2.5e-14,9.48e-14,2.02e-15,0.37,55707.36508101852
5.17e-22,1.6e-22,3.55e-16,8.53e-14,7.69e-14,8.35e-15,0.44,55707.366111111114
1.08e-16,1.08e-14,1.89e-21,5.34e-14,1.1199999999999999e-13,5.75e-15,0.46,55707.36715277778
2.17e-22,2.12e-23,2.14e-21,3.62e-14,1.0800000000000002e-13,4.56e-15,0.41,55707.36820601852
1.46e-15,3.23e-14,6.999999999999999e-21,1.1900000000000002e-13,1.73e-13,3.11e-15,0.65,55707.369259259256
9.16e-24,2.66e-23,7.2e-23,2.44e-14,1.1e-13,3.39e-23,0.38,55707.37028935185
4.389999999999999e-19,2.54e-15,4.0799999999999996e-23,5.4e-14,1.15e-13,2.0300000000000002e-15,0.45,55707.371342592596
5.92e-16,8.98e-15,4.2900000000000004e-20,7.63e-14,1.8199999999999998e-13,1.23e-15,0.58,55707.37237268518
6.729999999999999e-23,7.59e-16,1.14e-14,6e-14,1.6299999999999999e-13,9.59e-22,0.54,55707.37342592593
1.11e-16,2.18e-14,3.1000000000000002e-21,7.65e-14,1.22e-13,4.17e-15,0.52,55707.37552083333
1.9e-23,1.95e-23,1.43e-20,7.28e-15,8.6e-14,3.89e-23,0.31,55707.37657407407
2.25e-18,8.86e-15,4.55e-21,5.91e-14,1.2700000000000001e-13,1.7100000000000002e-15,0.48,55707.37761574074
1.9799999999999998e-20,3.66e-15,8.130000000000001e-24,4.64e-14,1.29e-13,1.01e-21,0.45,55707.37866898148
1.7e-21,9.5e-15,2.8e-15,1.17e-13,1.4e-13,3.71e-15,0.59,55707.37971064815
3.08e-17,1.02e-14,5.4e-18,7.45e-14,1.34e-13,2.45e-15,0.52,55707.38075231481
1.28e-21,1.9300000000000003e-21,3.22e-22,3.5e-14,9e-14,2.1300000000000002e-23,0.37,55707.38180555555
1.94e-23,1.9300000000000003e-21,9.88e-22,2.46e-14,9.28e-14,6.79e-22,0.35,55707.3828587963
1.67e-23,7.890000000000001e-22,1.78e-21,1.78e-14,9.1e-14,1.1400000000000001e-21,0.34,55707.383888888886
8.86e-22,4.49e-24,3.46e-20,7.44e-14,1.06e-13,7.809999999999999e-15,0.47,55707.385983796295
2.0099999999999999e-16,2.61e-14,3.0699999999999998e-15,1.6e-13,1.4400000000000002e-13,1.39e-14,0.68,55707.38704861111
8.240000000000001e-22,1.07e-14,3.55e-14,,,,0.65,55707.38811342593
8.240000000000001e-22,1.07e-14,3.55e-14,1.36e-13,1.2799999999999998e-13,1.09e-14,0.65,55707.38811342593
4.51e-20,2.11e-14,1.6799999999999998e-20,8.01e-14,1.49e-13,1.71e-16,0.56,55707.39021990741
2.3899999999999998e-15,4.57e-14,7.440000000000001e-15,2.6899999999999996e-13,8.52e-14,3e-14,0.78,55707.39127314815
1.4599999999999999e-21,4.59e-15,1.62e-14,8.55e-14,9.28e-14,3.4200000000000004e-15,0.49,55707.39232638889
1.6100000000000001e-21,8.94e-23,8.64e-21,5.59e-14,8.28e-14,5.05e-15,0.4,55707.393379629626
1.95e-21,1.24e-22,5.179999999999999e-23,9.629999999999999e-15,8.88e-14,2.1900000000000004e-22,0.32,55707.39443287037
7.609999999999999e-23,6.78e-22,7.13e-21,1.56e-14,8.95e-14,1.23e-15,0.33,55707.395474537036
4.39e-16,8.559999999999999e-15,2.64e-22,6.27e-14,9.41e-14,3.45e-15,0.44,55707.39759259259
9.1e-16,1.49e-14,5.5000000000000005e-21,6.15e-14,1.02e-13,2.8e-15,0.46,55707.399675925924
7.58e-22,3.35e-15,4.46e-17,3.78e-14,9.88e-14,2.35e-16,0.39,55707.400729166664
6.13e-22,1.71e-14,9.48e-21,4.99e-14,7.89e-14,3.01e-15,0.41,55707.40178240741
5.52e-23,1.1699999999999999e-15,1.38e-14,7.43e-14,4.34e-14,8.62e-15,0.39,55707.40283564815
5.99e-17,2.08e-14,1.0700000000000002e-20,9.79e-14,9.25e-14,8.120000000000001e-15,0.51,55707.40387731481
6.7e-22,1.17e-21,1.27e-15,7.93e-14,1.05e-13,2.47e-15,0.47,55707.40493055555
3.06e-16,5.0000000000000005e-22,4.62e-15,1.3300000000000001e-13,6.91e-14,1.97e-14,0.52,55707.40597222222
5.5999999999999996e-24,2.32e-15,8.670000000000001e-15,9.75e-14,6.17e-14,1.41e-14,0.46,55707.40703703704
5e-17,1.62e-14,3.96e-14,6.53e-14,1.0699999999999999e-13,5.41e-15,0.53,55707.40809027778
1.99e-14,7.38e-15,7.929999999999999e-15,1.06e-13,5.94e-14,1.88e-14,0.51,55707.40913194444
2.25e-14,5.5999999999999996e-24,4.88e-15,1.6100000000000002e-13,1.79e-14,2.84e-14,0.54,55707.41018518519
1.7600000000000003e-18,2.64e-14,4.47e-16,9.71e-14,7.71e-14,1.29e-14,0.51,55707.41125
9.570000000000001e-23,4.14e-14,5.53e-18,9.65e-14,9.67e-14,9.44e-15,0.55,55707.41229166667
4.59e-14,2.4e-14,1.67e-16,8.18e-15,5.77e-14,2.79e-15,0.39,55707.41440972222
7.51e-14,5.68e-21,2.41e-16,5.96e-14,2.93e-14,1.3e-14,0.45,55707.41547453704
2.57e-14,5.84e-15,6.54e-16,4.35e-14,4.74e-14,7.290000000000001e-15,0.38,55707.4165162037
5.77e-21,1.43e-14,1.3800000000000003e-21,2.18e-14,6.25e-14,4.9100000000000005e-15,0.33,55707.420324074075
1.98e-22,2.35e-23,2.76e-23,7.29e-14,6.68e-14,9.06e-15,0.41,55707.421377314815
3.61e-14,2.49e-14,3.01e-21,8.52e-14,1.2700000000000001e-13,9.25e-23,0.58,55707.424629629626
6.079999999999999e-23,3.99e-15,8.58e-21,6.67e-14,3.68e-14,6.82e-15,0.34,55707.425671296296
9.39e-22,3.5099999999999997e-22,3.0699999999999996e-20,2.95e-14,,,0.29,55707.426712962966
2.63e-14,3.5099999999999997e-22,3.0699999999999996e-20,2.95e-14,5.28e-14,3.3299999999999997e-15,0.35,55707.42775462963
2.63e-14,3.9299999999999995e-22,4.08e-20,2.32e-14,6.05e-14,6.11e-15,0.35,55707.42775462963
9.65e-24,5.439999999999999e-22,3.73e-21,3.83e-14,1.02e-13,2.46e-15,0.39,55707.428819444445
6.87e-14,7.119999999999999e-22,3.9999999999999997e-22,1.6399999999999998e-13,1.3300000000000001e-13,1.18e-14,0.7,55707.429872685185
1.6200000000000002e-13,4.09e-16,2.9e-15,3.81e-13,5.85e-14,3.41e-14,0.96,55707.430914351855
1.1300000000000002e-19,6.08e-14,2.15e-19,1.73e-13,1.51e-13,7.240000000000001e-15,0.72,55707.431967592594
3.67e-14,8.09e-16,7.32e-21,1.04e-13,1.31e-13,4.25e-23,0.58,55707.433020833334
8.98e-22,1.94e-23,5.16e-20,8.04e-14,1.3800000000000002e-13,1.8300000000000002e-16,0.51,55707.43407407407
2.21e-14,3.22e-14,4.32e-23,9.6e-14,1.13e-13,4.72e-15,0.57,55707.43512731481
8.51e-22,4.16e-22,4.1e-20,3.85e-14,8.78e-14,2.3e-15,0.37,55707.43618055555
6.049999999999999e-22,1.5100000000000001e-16,8.01e-20,6.88e-14,7.74e-14,4.4399999999999996e-15,0.41,55707.4372337963
5.83e-24,4.94e-16,1.3000000000000001e-20,4.95e-14,8.29e-14,5.21e-15,0.38,55707.43829861111
1.1499999999999999e-23,1.1599999999999998e-22,3.52e-21,3.75e-14,9.24e-14,3.82e-23,0.37,55707.43934027778
5.92e-15,2.42e-14,1.5699999999999999e-19,4.88e-14,1.0300000000000002e-13,1.45e-15,0.46,55707.44039351852
1.39e-22,2.5699999999999998e-23,8.02e-20,4.19e-14,1.02e-13,1.56e-16,0.39,55707.44144675926
6.21e-14,5.38e-14,6.74e-19,1.4400000000000002e-13,1.84e-13,1.6100000000000001e-15,0.78,55707.44354166667
3.5700000000000003e-22,7.12e-17,2.7300000000000004e-20,4.47e-14,9.36e-14,2.65e-15,0.39,55707.44563657408
4.65e-23,3.97e-22,1.25e-19,3.89e-14,1.06e-13,1.46e-16,0.4,55707.447743055556
6.04e-22,2.4299999999999998e-23,9.779999999999999e-21,8.28e-14,1.26e-13,3.37e-22,0.49,55707.448796296296
4.88e-18,1.13e-14,6.03e-20,5.38e-14,1.3e-13,6.66e-22,0.47,55707.449849537035
1.6100000000000001e-21,7.379999999999999e-23,1.8799999999999998e-20,4.01e-14,9.07e-14,5.17e-22,0.37,55707.450902777775
1.15e-21,8.65e-22,4.27e-20,3.23e-14,1.1900000000000002e-13,4.1999999999999997e-22,0.41,55707.45553240741
1.15e-18,3.67e-14,1.36e-20,1.11e-14,1.4e-13,9.889999999999999e-23,0.46,55707.45658564815
8.88e-22,1.27e-14,3.37e-21,1.93e-14,1.1599999999999999e-13,6.32e-16,0.4,55707.45763888889
1.5400000000000001e-22,5.34e-15,1.7399999999999997e-19,7.47e-14,1.55e-13,2.05e-21,0.53,55707.45869212963
1.7e-21,7.440000000000001e-23,5.25e-20,2.86e-14,1.2e-13,3.7100000000000003e-23,0.4,55707.45974537037
4.5399999999999993e-23,4.06e-23,1.8e-19,5.04e-14,1.4e-13,7.590000000000001e-23,0.47,55707.46078703704
1.9300000000000003e-21,1.96e-14,1.7e-20,9.61e-14,1.8600000000000002e-13,3.36e-15,0.62,55707.46184027778
2.98e-19,9.07e-14,1.18e-21,1.55e-13,1.59e-13,5.8e-15,0.74,55707.462905092594
1.17e-21,1.14e-14,3.03e-20,1.1e-13,1.35e-13,3.39e-22,0.56,55707.463958333334
4.7700000000000004e-23,3.14e-16,5.15e-22,9.5e-14,1.2799999999999998e-13,5.47e-22,0.51,55707.46501157407
1.5e-21,8.46e-14,7.29e-24,1.26e-13,1.9600000000000002e-13,6.24e-24,0.74,55707.46605324074
9.57e-14,4.55e-14,2.58e-16,8.68e-14,1.98e-13,4.96e-15,0.76,55707.46710648148
2.78e-23,1.01e-14,2.04e-20,1.17e-13,1.51e-13,9.01e-15,0.6,55707.4681712963
1.99e-15,1.09e-13,3.01e-21,1.47e-13,1.93e-13,3.97e-15,0.79,55707.46921296296
5.35e-15,3.57e-14,5.88e-21,6.52e-14,1.7100000000000003e-13,1.59e-21,0.58,55707.4702662037
2.4300000000000003e-20,5.52e-14,3.05e-19,9.21e-14,1.8000000000000002e-13,1.0199999999999999e-23,0.65,55707.47131944444
1.1e-14,6.51e-14,2.39e-22,1.73e-13,2.02e-13,1.0499999999999999e-21,0.78,55707.47237268519
2.63e-15,1.0300000000000002e-13,1.14e-15,1.91e-13,1.76e-13,1.12e-14,0.82,55707.47341435185
1.54e-14,5.43e-14,8.18e-16,3.16e-13,1.02e-13,3.17e-14,0.85,55707.47446759259
1.35e-20,6.95e-14,2.79e-19,2.8300000000000006e-13,2.2800000000000004e-13,4.8e-25,0.91,55707.47553240741
1.21e-13,1.17e-13,3.5e-15,4.59e-13,1.24e-13,4.02e-14,1.16,55707.47657407408
1.15e-13,1.7e-15,2.2199999999999998e-15,3.45e-13,5.74e-14,4.1e-14,0.89,55707.477638888886
7.22e-14,2.02e-13,3.7e-14,4.4400000000000003e-13,1.6200000000000002e-13,2.92e-14,1.22,55707.47974537037
5.53e-14,5.97e-14,6.32e-14,3.9299999999999994e-13,1.22e-13,3.89e-14,1.05,55707.480787037035
3.7499999999999996e-21,4.3e-14,3.65e-21,6.75e-14,1.6100000000000002e-13,6.03e-24,0.58,55707.48185185185
8.410000000000001e-22,4.06e-14,5.809999999999999e-20,1.51e-13,1.3900000000000001e-13,1.1e-14,0.66,55707.48290509259
5.99e-14,5.35e-14,7.849999999999999e-22,8.1e-14,1.6299999999999999e-13,4.4e-15,0.69,55707.48395833333
1.3300000000000001e-13,1.51e-22,4.5e-15,3.9299999999999994e-13,6.48e-14,4.42e-14,0.97,55707.48501157408
5.79e-20,5e-14,3.2e-14,1.6800000000000002e-13,1.36e-13,1.42e-14,0.73,55707.48606481482
3.3100000000000003e-22,2.2199999999999996e-19,1.15e-19,3.17e-14,1.56e-13,5.860000000000001e-16,0.46,55707.48710648148
9.21e-15,3.8299999999999993e-13,8.740000000000001e-15,6.210000000000001e-13,1.0800000000000002e-13,5.8e-14,1.4,55707.488171296296
3.27e-13,1.7e-13,6.26e-15,3.3299999999999994e-13,2.7399999999999994e-13,2.65e-15,1.35,55707.48923611111
1.1199999999999999e-13,3.77e-14,1.97e-15,4.24e-13,1.34e-13,2.87e-14,1.05,55707.490277777775
1.0600000000000001e-16,2.88e-14,6.600000000000001e-25,1.02e-13,1.65e-13,7.12e-15,0.62,55707.49134259259
6.01e-14,1.24e-14,7.57e-15,2.8199999999999996e-13,1.1400000000000002e-13,1.98e-14,0.83,55707.49344907407
1.95e-18,7.95e-14,1.0400000000000001e-19,1.2799999999999998e-13,1.5699999999999999e-13,1.25e-15,0.69,55707.49450231482
2.45e-21,4.06e-14,1.7699999999999998e-20,1.06e-13,1.34e-13,1.58e-15,0.59,55707.49555555556
2.29e-14,4.35e-14,4.18e-20,8.02e-14,1.25e-13,1.53e-15,0.58,55707.4966087963
9.290000000000001e-22,1.7100000000000002e-15,8.02e-20,8.13e-14,1.04e-13,6.15e-15,0.47,55707.497662037036
3.4799999999999995e-19,7.59e-14,1.56e-19,1.01e-13,1.4800000000000003e-13,4.19e-15,0.65,55707.49978009259
1.1599999999999999e-26,6.4e-14,1.6600000000000002e-19,1.36e-13,1.6100000000000002e-13,5.070000000000001e-24,0.69,55707.50082175926
1.2e-17,3.71e-14,4.48e-26,8.12e-14,1.36e-13,8.59e-23,0.55,55707.501875
1.7699999999999999e-22,7.730000000000001e-17,3.52e-20,1.66e-14,8.37e-14,4.42e-15,0.33,55707.50293981482
7.65e-23,2.1199999999999997e-15,8.120000000000001e-21,4.74e-14,1.1900000000000002e-13,4.62e-16,0.43,55707.50399305556
6.329999999999999e-19,2.21e-14,6.25e-20,7.09e-16,9.38e-14,1.97e-15,0.35,55707.5050462963
8.62e-22,4.22e-14,1.22e-19,9.12e-14,1.74e-13,2.46e-22,0.62,55707.50716435185
8.54e-14,6.47e-14,2.9999999999999997e-20,9.55e-14,1.3800000000000002e-13,1.63e-15,0.71,55707.50821759259
1.78e-21,2.24e-14,4.51e-20,8.3e-14,1.2e-13,4.54e-15,0.52,55707.50927083333
6.91e-22,3.77e-14,5.2200000000000006e-23,4.59e-14,1.18e-13,8.68e-22,0.48,55707.51032407407
5.94e-20,3e-14,2.4399999999999997e-22,2.47e-14,1.0800000000000002e-13,1.56e-16,0.42,55707.512453703705
1.25e-14,5.55e-14,9.86e-21,6.64e-14,1.24e-13,8.519999999999999e-16,0.56,55707.513506944444
4.4000000000000004e-20,6.72e-14,3.71e-21,1.9399999999999998e-13,1.36e-13,1.36e-14,0.74,55707.51459490741
8.740000000000001e-23,6.7e-15,2.7e-23,5.72e-14,1e-13,1.75e-23,0.43,55707.515648148146
6.18e-22,3.33e-14,1.7499999999999998e-21,6.39e-14,1.3e-13,5.26e-16,0.52,55707.516701388886
1.2100000000000002e-22,9.300000000000001e-16,5.74e-20,8.1e-14,1.0699999999999999e-13,4.6899999999999995e-17,0.47,55707.51775462963
1.58e-19,6.5e-14,8.87e-21,6.57e-14,1.4099999999999998e-13,1.99e-15,0.58,55707.51987268519
8.97e-14,5.59e-14,1.56e-15,1.5699999999999999e-13,1.4800000000000003e-13,8.57e-15,0.79,55707.5209375
1.38e-17,4.93e-14,5.13e-19,1.3300000000000001e-13,1.7100000000000003e-13,3.3799999999999997e-15,0.68,55707.52199074074
2.06e-20,6.12e-14,1.6800000000000002e-19,4.08e-14,1.7e-13,5.64e-15,0.59,55707.52305555555
5.17e-22,3.36e-14,1.6000000000000002e-19,2.97e-14,1.74e-13,1.5e-21,0.53,55707.52412037037
2.97e-24,3.1300000000000002e-21,8.25e-21,5.47e-15,9.71e-14,1.11e-14,0.34,55707.52516203704
1.7e-21,8.63e-22,1.41e-20,1.03e-14,1.2799999999999998e-13,1.13e-14,0.4,55707.52622685185
3.3999999999999995e-23,1.72e-22,8.749999999999999e-22,1.3699999999999997e-13,1.4400000000000002e-13,3.2700000000000003e-15,0.59,55707.527280092596
1.21e-18,2.33e-14,6.770000000000001e-22,4.61e-14,1.23e-13,1.53e-21,0.47,55707.528344907405
1.56e-21,3.15e-22,1.6199999999999999e-19,2.28e-14,7.39e-14,4.79e-15,0.32,55707.52940972222
4.0399999999999996e-24,3.48e-14,3.6499999999999996e-20,8.73e-14,1.53e-13,4.33e-16,0.58,55707.53046296296
3.31e-19,4.48e-14,6.829999999999999e-21,1.04e-13,1.3900000000000001e-13,6.65e-15,0.61,55707.5315162037
8.029999999999999e-23,1.11e-14,1.26e-19,4.52e-14,1.3300000000000001e-13,6.89e-15,0.48,55707.53258101852
2.64e-22,1.81e-16,1.1299999999999999e-20,4.87e-14,1.26e-13,2.2399999999999997e-15,0.45,55707.53364583333
