strehl,fwhm,airmass,az,mass,dimm,wind_speed,wind_direction,temperature,relative_humidity,pressure,train,strehl_RF_pred,strehl_RF_err,strehl_RF_percent_err,fwhm_RF_pred,fwhm_RF_err,fwhm_RF_percent_err
0.218,71.32,1.6062,160.59779,0.22,0.42,13.0,297.0,-0.08,11.0,615.6,False,,,,78.24599999999994,-6.925999999999945,-0.09711160964666217
0.192,79.7,1.60058,161.14563,0.22,0.41,15.0,298.0,-0.13,12.0,615.6,True,,,,78.61769999999993,1.0823000000000746,0.01357967377666342
0.19699999999999998,78.34,1.59489,161.7177,0.22,0.39,14.0,299.0,-0.21,13.0,615.5,True,,,,78.70729999999999,-0.36729999999998597,-0.004688537145774648
0.209,76.32,1.58962,162.27702,0.22,0.41,16.0,299.0,-0.27,12.0,615.5,True,,,,78.22969999999987,-1.909699999999873,-0.025022274633122028
0.172,83.98,1.58447,162.84667,0.22,0.41,16.0,299.0,-0.31,13.0,615.5,True,,,,82.23889999999983,1.7411000000001735,0.020732317218387395
0.171,83.15,1.57948,163.42661,0.22,0.46,16.0,299.0,-0.34,12.0,615.5,True,,,,81.42109999999987,1.728900000000138,0.020792543595912663
0.20800000000000002,75.94,1.57484,164.00033,0.22,0.48,18.0,299.0,-0.33,11.0,615.6,True,,,,76.54479999999987,-0.6047999999998694,-0.007964182249142342
0.223,72.94,1.56994,164.63196000000005,0.22,0.48,15.0,300.0,-0.31,14.0,615.6,True,,,,74.7311999999999,-1.791199999999904,-0.024557170276938635
0.225,71.92,1.56557,165.21206,0.22,0.54,16.0,300.0,-0.39,13.0,615.6,True,,,,73.28300000000004,-1.3630000000000422,-0.018951612903226393
0.20600000000000002,83.26,1.56151,165.7927,0.22,0.46,16.0,300.0,-0.48,14.0,615.6,True,,,,79.88850000000009,3.3714999999999122,0.04049363439826942
0.24,70.3,1.55759,166.37615,0.22,0.52,16.0,301.0,-0.56,13.0,615.6,True,,,,71.89940000000006,-1.5994000000000597,-0.022751066856330864
0.192,79.65,1.5538299999999998,166.98654,0.22,0.47,15.0,301.0,-0.6,13.0,615.6,True,,,,74.99539999999992,4.654600000000087,0.058438166980540954
0.23199999999999998,68.48,1.54997,167.6266,0.22,0.39,16.0,301.0,-0.69,13.0,615.6,False,,,,70.85419999999993,-2.374199999999931,-0.03466997663551301
0.244,69.8,1.5466,168.22088,0.22,0.39,16.0,300.0,-0.72,14.0,615.6,False,,,,70.67899999999995,-0.878999999999948,-0.01259312320916831
0.242,71.65,1.54347,168.81198999999995,0.22,0.36,15.0,300.0,-0.77,15.0,615.6,False,,,,68.33419999999997,3.3158000000000385,0.04627773900907241
0.26899999999999996,65.04,1.54057,169.40328,0.22,0.44,15.0,300.0,-0.87,17.0,615.6,True,,,,67.28379999999999,-2.243799999999979,-0.03449876998769955
0.239,66.14,1.53774,170.00406999999996,0.22,0.38,15.0,300.0,-0.96,18.0,615.6,True,,,,67.07330000000005,-0.9333000000000453,-0.014110976716057533
0.242,68.61,1.53504,170.61196,0.22,0.32,16.0,300.0,-1.01,17.0,615.6,True,,,,69.11059999999992,-0.5005999999999204,-0.007296312490889381
0.192,68.84,1.53269,171.20432,0.22,0.34,18.0,300.0,-1.01,14.0,615.6,False,,,,70.33349999999992,-1.4934999999999121,-0.021695235328296224
0.233,68.82,1.53007,171.90853,0.22,0.38,19.0,301.0,-0.85,13.0,615.7,True,,,,68.70829999999992,0.11170000000007008,0.001623074687591835
0.23199999999999998,68.87,1.52799,172.50963000000004,0.22,0.37,19.0,301.0,-0.73,12.0,615.7,True,,,,68.51069999999993,0.35930000000007567,0.005217075649776037
0.244,66.61,1.52611,173.11991,0.22,0.4,19.0,301.0,-0.61,12.0,615.7,True,,,,68.25199999999994,-1.641999999999939,-0.02465095331031285
0.203,72.65,1.52412,173.79207,0.22,0.43,18.0,300.0,-0.55,12.0,615.7,True,,,,71.51999999999991,1.130000000000095,0.015554026152788641
0.256,65.66,1.5225799999999998,174.39252,0.22,0.36,18.0,301.0,-0.51,12.0,615.8,True,,,,67.71799999999993,-2.057999999999936,-0.03134328358208858
0.21899999999999997,71.34,1.52124,174.99917,0.22,0.36,19.0,301.0,-0.46,11.0,615.7,True,,,,70.73390000000002,0.6060999999999837,0.008495934959349364
0.22899999999999998,70.24,1.51991,175.65746,0.22,0.32,19.0,301.0,-0.41,11.0,615.8,False,,,,70.66109999999999,-0.4210999999999956,-0.005995159453302899
0.198,78.73,1.7311599999999998,152.17085,0.27,0.39,20.0,336.0,0.65,8.0,615.2,True,,,,86.44909999999986,-7.719099999999855,-0.09804521783309862
0.21899999999999997,73.41,1.7078099999999998,153.382,0.12,0.79,17.0,332.0,0.68,8.0,615.3,True,,,,78.26969999999994,-4.859699999999947,-0.06619942787086155
0.272,67.04,1.6861099999999998,154.62355,0.07,0.42,17.0,334.0,0.62,8.0,615.3,True,,,,73.81269999999996,-6.772699999999958,-0.10102476133651488
0.24100000000000002,70.14,1.6659,155.89123999999995,0.13,0.56,16.0,334.0,0.68,7.0,615.3,True,,,,78.93990000000007,-8.799900000000065,-0.12546193327630545
0.305,61.63,1.64747,157.17376000000004,0.26,0.49,16.0,331.0,0.71,7.0,615.3,True,,,,68.81320000000004,-7.183200000000035,-0.11655362648061066
0.22899999999999998,69.4,1.63012,158.50352,0.07,0.43,15.0,328.0,0.71,7.0,615.3,False,,,,74.96480000000003,-5.5648000000000195,-0.0801844380403461
0.149,86.07,1.6145,159.83581,0.21,0.67,13.0,323.0,0.68,7.0,615.3,True,,,,83.43129999999991,2.6387000000000853,0.03065760427559063
0.18,76.9,1.6001299999999998,161.18973,0.14,0.41,13.0,332.0,0.65,8.0,615.3,True,,,,77.80859999999988,-0.9085999999998791,-0.01181534460337944
0.11900000000000001,97.81,1.58692,162.57817,0.11,0.55,12.0,337.0,0.65,7.0,615.3,True,,,,95.09360000000002,2.716399999999979,0.027772211430323882
0.135,89.36,1.57505,163.97236,0.13,0.47,11.0,333.0,0.76,7.0,615.3,True,,,,97.28980000000001,-7.929800000000014,-0.08873992837958834
0.11199999999999999,90.59,1.56405,165.4401,0.25,0.41,11.0,331.0,0.74,7.0,615.3,True,,,,84.46260000000008,6.127399999999923,0.06763881223092971
0.066,198.27,1.55453,166.87533,0.16,0.43,11.0,326.0,0.68,7.0,615.3,False,,,,80.95949999999999,117.31050000000002,0.5916704493871994
0.044000000000000004,247.87,1.53875,169.78677,0.18,0.61,8.0,333.0,0.87,7.0,615.4,True,,,,176.01510000000025,71.85489999999976,0.28988945818372436
0.04,265.1,1.5324799999999998,171.26218,0.32,0.71,6.0,330.0,1.11,7.0,615.4,False,,,,132.37190000000012,132.7280999999999,0.5006718219539792
0.217,77.92,2.00409,143.14521000000005,0.29,0.45,25.0,318.0,-0.05,9.0,614.4,False,,,,77.88429999999995,0.03570000000004825,0.0004581622176597568
0.244,73.71,1.96116,144.16226,0.56,0.65,23.0,324.0,0.01,10.0,614.4,True,,,,74.7991,-1.089100000000002,-0.014775471442138137
0.175,89.15,1.92145,145.2001,0.46,0.4,22.0,319.0,0.03,9.0,614.4,True,,,,83.38889999999992,5.761100000000084,0.06462254627033184
0.275,67.66,1.87113,146.67741999999996,0.19,0.46,22.0,322.0,-0.12,10.0,614.4,True,,,,76.9626999999999,-9.302699999999902,-0.13749187112030598
0.253,70.56,1.83774,147.77591,0.16,0.33,23.0,320.0,-0.21,10.0,614.3,True,,,,113.17160000000007,-42.61160000000007,-0.6039058956916109
0.28800000000000003,65.13,1.80672,148.89723,0.21,0.44,22.0,318.0,-0.11,9.0,614.3,False,,,,93.72449999999998,-28.594499999999982,-0.4390373099953936
0.35700000000000004,58.98,1.77777,150.04921000000004,0.17,0.59,21.0,323.0,0.04,10.0,614.3,True,,,,96.62579999999986,-37.64579999999986,-0.6382807731434361
0.327,60.74,1.75107,151.21826,0.29,0.49,20.0,320.0,-0.09,9.0,614.2,True,,,,88.0947999999999,-27.354799999999905,-0.4503589068159352
0.27699999999999997,66.66,1.72507,152.47513,0.2,0.48,24.0,318.0,-0.16,9.0,614.2,False,,,,93.10959999999996,-26.44959999999996,-0.39678367836783623
0.012,226.94,1.6808900000000002,154.93991,0.15,0.43,23.0,310.0,0.34,9.0,614.2,False,,,,118.52939999999995,108.41060000000004,0.4777060015863226
0.011000000000000001,415.48,1.6429599999999998,157.5041,0.09,0.4,21.0,320.0,0.47,9.0,614.3,False,,,,236.88870000000009,178.59129999999993,0.4298433137575814
0.011000000000000001,412.34,1.62581,158.85988999999995,0.13,0.37,18.0,322.0,0.45,9.0,614.3,True,,,,310.8285000000001,101.5114999999999,0.24618397439006623
0.01,61.84,1.61026,160.21403999999995,0.09,0.38,16.0,320.0,0.26,9.0,614.3,False,,,,202.54800000000014,-140.70800000000014,-2.275355756791723
0.28800000000000003,64.54,1.58344,162.97493,0.2,0.38,16.0,313.0,0.32,9.0,614.4,True,,,,70.20149999999998,-5.661499999999975,-0.08772079330647621
0.22899999999999998,72.39,1.57182,164.38163,0.31,0.42,13.0,314.0,0.49,8.0,614.4,True,,,,73.13810000000007,-0.7481000000000648,-0.010334300317724338
0.257,67.71,1.56096,165.88114,0.36,0.43,16.0,312.0,0.63,8.0,614.4,False,,,,74.35760000000003,-6.64760000000004,-0.09817752178407976
0.289,65.53,1.5518,167.31658000000004,0.17,0.36,14.0,312.0,0.66,7.0,614.4,True,,,,69.65360000000001,-4.12360000000001,-0.0629269037082254
0.201,75.55,1.54378,168.76226,0.16,0.35,14.0,309.0,0.65,7.0,614.4,True,,,,75.57030000000009,-0.020300000000091245,-0.00026869622766500655
0.26,69.56,1.53548,170.51698000000005,0.33,0.41,15.0,309.0,0.68,7.0,614.5,True,,,,89.07790000000011,-19.51790000000011,-0.28059085681426266
0.17800000000000002,82.32,1.52532,173.42747,0.69,0.7,0.0,139.0,-2.94,48.0,614.5,False,,,,82.2474,0.07259999999999422,0.0008819241982506588
0.17800000000000002,82.87,1.5245799999999998,173.6717,0.69,0.65,0.0,137.0,-2.95,47.0,614.5,True,,,,82.3955,0.47450000000000614,0.005725835646192906
0.165,86.8,1.52397,173.91621,0.69,0.65,0.0,138.0,-2.97,46.0,614.5,True,,,,83.91680000000004,2.8831999999999596,0.03321658986175069
0.193,79.12,1.52329,174.15832,0.9,0.85,1.0,137.0,-2.99,44.0,614.5,True,,,,84.32049999999994,-5.200499999999934,-0.06572927199191018
0.185,81.31,1.51878,176.38603999999995,0.57,0.66,10.0,96.0,-2.86,35.0,614.4,True,,,,80.18050000000014,1.1294999999998652,0.013891280285326098
0.21,77.1,1.51841,176.64752,0.78,0.66,9.0,96.0,-2.8,34.0,614.4,True,,,,77.16140000000013,-0.061400000000134014,-0.0007963683527903245
0.20199999999999999,76.74,1.51808,176.89129,0.76,0.78,8.0,85.0,-2.74,33.0,614.4,True,,,,79.0636999999999,-2.323699999999903,-0.030280166796975542
0.174,86.03,1.5178,177.1379,0.76,0.78,7.0,96.0,-2.7,31.0,614.4,True,,,,83.57039999999998,2.459600000000023,0.0285900267348602
0.18,82.63,1.51748,177.3843,0.58,0.59,9.0,97.0,-2.66,30.0,614.4,True,,,,81.586,1.043999999999997,0.012634636330630486
0.183,82.16,1.51717,177.63091,0.58,0.56,9.0,97.0,-2.64,29.0,614.5,False,,,,81.20009999999996,0.9599000000000331,0.011683300876339254
0.20199999999999999,76.73,1.51699,177.8801,0.4,0.56,9.0,98.0,-2.62,30.0,614.5,True,,,,78.99359999999987,-2.263599999999869,-0.02950084712628527
0.165,83.0,1.51674,178.14219,0.4,0.47,9.0,98.0,-2.62,30.0,614.5,True,,,,81.57619999999997,1.4238000000000284,0.01715421686747022
0.16899999999999998,83.53,1.5165799999999998,178.38651000000004,0.42,0.47,11.0,98.0,-2.63,33.0,614.5,True,,,,82.41269999999993,1.1173000000000712,0.013376032563151816
0.17800000000000002,84.61,1.5163799999999998,178.63342,0.28,0.42,12.0,98.0,-2.68,36.0,614.5,False,,,,75.46190000000003,9.148099999999971,0.10812078950478633
0.195,77.67,1.51628,178.88045,0.28,0.42,11.0,99.0,-2.75,36.0,614.5,False,,,,74.69060000000005,2.9793999999999556,0.03835972705034062
0.196,81.56,1.51617,179.12488000000005,0.36,0.47,10.0,100.0,-2.79,37.0,614.5,False,,,,76.74610000000008,4.813899999999919,0.059022805296713075
0.22,74.85,1.51607,179.38232,0.36,0.42,10.0,100.0,-2.82,38.0,614.5,True,,,,76.28370000000011,-1.4337000000001154,-0.019154308617236014
0.222,72.93,1.51603,179.62679,0.31,0.42,9.0,100.0,-2.84,38.0,614.4,True,,,,74.03560000000009,-1.1056000000000807,-0.015159742218566854
0.218,74.81,1.516,179.87388,0.31,0.43,9.0,100.0,-2.84,38.0,614.4,True,,,,74.72680000000013,0.08319999999987715,0.0011121507819793763
0.14400000000000002,88.58,1.5187,183.54824,0.29,0.49,9.0,97.0,-3.02,39.0,614.4,True,,,,84.86919999999998,3.7108000000000203,0.04189207496048793
0.159,85.3,1.51902,183.79188,0.29,0.49,11.0,98.0,-3.05,41.0,614.4,False,,,,83.30199999999996,1.998000000000033,0.023423212192262993
0.2,71.67,1.51949,184.03788,0.36,0.43,11.0,98.0,-3.11,41.0,614.4,True,,,,73.68540000000003,-2.015400000000028,-0.02812055253244074
0.215,69.33,1.51994,184.28376,0.36,0.44,12.0,98.0,-3.17,39.0,614.4,False,,,,76.12859999999998,-6.798599999999979,-0.09806144526179113
0.185,78.33,1.5203799999999998,184.52706,0.34,0.44,12.0,98.0,-3.17,39.0,614.4,True,,,,77.01699999999995,1.313000000000045,0.016762415421933425
0.182,76.07,1.52086,184.7727,0.34,0.47,12.0,100.0,-3.23,35.0,614.4,True,,,,76.54709999999994,-0.47709999999995034,-0.006271854870513348
0.166,84.64,1.52137,185.02563,0.26,0.47,13.0,99.0,-3.26,33.0,614.3,True,,,,85.28440000000005,-0.6444000000000472,-0.007613421550095075
0.14800000000000002,88.41,1.52198,185.27094,0.26,0.45,13.0,100.0,-3.28,32.0,614.3,True,,,,87.63909999999994,0.7709000000000543,0.008719601854994393
0.149,90.0,1.52249,185.51602,0.24,0.45,14.0,100.0,-3.29,31.0,614.3,True,,,,88.05389999999997,1.9461000000000297,0.021623333333333664
0.163,82.91,1.52311,185.75844,0.31,0.47,15.0,101.0,-3.29,27.0,614.3,True,,,,85.54479999999992,-2.6347999999999274,-0.031779037510552735
0.138,93.16,1.52373,186.00317,0.31,0.47,14.0,101.0,-3.26,25.0,614.3,True,,,,91.26999999999991,1.8900000000000858,0.0202876771146424
0.138,92.7,1.52443,186.2477,0.44,0.46,14.0,101.0,-3.26,25.0,614.3,True,,,,92.83789999999999,-0.1378999999999877,-0.001487594390506879
0.129,93.26,1.52507,186.49981,0.44,0.52,13.0,101.0,-3.18,25.0,614.3,True,,,,92.49530000000011,0.7646999999998911,0.008199656873256392
0.156,87.14,1.52579,186.74139,0.54,0.52,13.0,101.0,-3.1,26.0,614.2,True,,,,89.3846000000001,-2.244600000000105,-0.025758549460639258
0.152,88.19,1.52652,186.98525,0.54,0.46,13.0,101.0,-3.02,26.0,614.2,False,,,,89.92510000000004,-1.7351000000000454,-0.019674566277356226
0.132,96.41,1.52725,187.22632,0.41,0.46,14.0,101.0,-2.97,25.0,614.2,True,,,,93.86719999999995,2.5428000000000424,0.026374857379940282
0.142,90.96,1.52809,187.46967,0.41,0.43,14.0,101.0,-2.92,25.0,614.3,True,,,,90.67449999999994,0.2855000000000558,0.0031387423043102007
0.16399999999999998,82.74,1.52893,187.71276,0.44,0.43,14.0,101.0,-2.92,25.0,614.3,True,,,,86.6012999999999,-3.8612999999999005,-0.046667875271934986
0.147,92.12,1.52981,187.98292,0.44,0.46,14.0,102.0,-2.88,26.0,614.3,True,,,,90.5105999999999,1.6094000000001074,0.017470690403822268
0.17,83.98,1.53072,188.22547,0.44,0.4,13.0,102.0,-2.86,28.0,614.3,True,,,,85.26649999999987,-1.2864999999998616,-0.015319123600855699
0.161,86.3,1.53155,188.46524,0.42,0.4,12.0,102.0,-2.83,31.0,614.3,True,,,,87.09810000000003,-0.7981000000000336,-0.009247972190035151
0.157,86.63,1.53251,188.70724,0.42,0.41,11.0,102.0,-2.83,32.0,614.3,True,,,,89.17790000000001,-2.5479000000000127,-0.029411289391665853
0.127,100.1,1.53347,188.94891,0.42,0.41,10.0,102.0,-2.83,32.0,614.3,False,,,,103.52290000000002,-3.422900000000027,-0.034194805194805465
0.114,105.54,1.5344,189.1878,0.42,0.42,11.0,102.0,-2.83,32.0,614.3,True,,,,105.10790000000016,0.43209999999984916,0.0040941823005481255
0.092,117.7,1.53545,189.43893,0.38,0.42,11.0,102.0,-2.83,33.0,614.3,True,,,,113.54440000000014,4.155599999999865,0.035306711979608024
0.091,107.68,1.53655,189.67715,0.38,0.44,11.0,102.0,-2.83,33.0,614.3,True,,,,111.20030000000011,-3.5203000000001055,-0.03269223625557304
0.065,130.67,1.5376,189.91754,0.42,0.44,10.0,102.0,-2.83,33.0,614.3,True,,,,124.18760000000009,6.482399999999899,0.049608938547485264
0.096,109.35,1.53867,190.1576,0.42,0.45,9.0,102.0,-2.85,32.0,614.3,True,,,,112.46980000000016,-3.1198000000001684,-0.02853040695016158
0.08800000000000001,122.24,1.53979,190.3974,0.42,0.49,12.0,102.0,-2.85,32.0,614.3,False,,,,110.40840000000013,11.831599999999867,0.0967899214659675
0.08,132.79,1.54096,190.63923,0.59,0.49,14.0,102.0,-2.83,32.0,614.3,True,,,,119.85710000000016,12.932899999999833,0.09739362903832995
0.122,96.5,1.54217,190.87828,0.59,0.49,13.0,102.0,-2.85,33.0,614.2,True,,,,101.6173,-5.1173,-0.05302901554404145
0.10300000000000001,110.11,1.54331,191.11702,0.6,0.49,13.0,102.0,-2.85,33.0,614.2,True,,,,106.92569999999999,3.1843000000000075,0.02891926255562626
0.11599999999999999,101.59,1.54454,191.35529,0.6,0.44,13.0,102.0,-2.87,33.0,614.2,True,,,,103.26060000000007,-1.6706000000000643,-0.016444531942120918
0.09300000000000001,118.68,1.5458,191.59327,0.37,0.44,12.0,102.0,-2.91,33.0,614.2,False,,,,102.83300000000008,15.846999999999923,0.1335271317829451
0.10400000000000001,102.62,1.54709,191.83083,0.48,0.45,12.0,102.0,-2.95,33.0,614.2,True,,,,101.30600000000004,1.3139999999999645,0.012804521535762663
0.12,96.96,1.54841,192.06804,0.48,0.45,12.0,102.0,-2.99,32.0,614.2,True,,,,99.53859999999993,-2.5785999999999376,-0.026594471947194078
0.102,108.67,1.5498,192.30715,0.48,0.45,12.0,102.0,-3.03,32.0,614.2,True,,,,105.22550000000001,3.444499999999991,0.03169688046378937
0.109,102.43,1.55123,192.55813,0.48,0.45,11.0,101.0,-3.07,32.0,614.3,True,,,,99.84690000000009,2.5830999999999165,0.025218197793614335
0.147,88.58,1.55267,192.79172,0.66,0.51,11.0,101.0,-3.07,32.0,614.3,True,,,,92.57889999999999,-3.998899999999992,-0.04514450214495362
0.12300000000000001,94.72,1.55414,193.02725,0.66,0.51,9.0,101.0,-3.1,32.0,614.3,True,,,,103.66460000000001,-8.944600000000008,-0.09443201013513522
0.084,110.11,1.55553,193.2624,0.66,0.51,9.0,101.0,-3.12,32.0,614.3,True,,,,110.9992,-0.8892000000000024,-0.008075560802833552
0.135,93.22,1.55706,193.49718,0.66,0.51,7.0,101.0,-3.13,32.0,614.3,False,,,,138.71649999999997,-45.49649999999997,-0.48805513838232106
0.11199999999999999,105.41,1.5586,193.73395,0.94,0.56,6.0,101.0,-3.13,31.0,614.3,False,,,,162.34649999999988,-56.93649999999988,-0.5401432501660173
0.135,92.8,1.56018,193.96792,0.94,0.61,7.0,102.0,-3.11,31.0,614.3,True,,,,173.88719999999984,-81.08719999999984,-0.873784482758619
0.085,368.94,1.56172,194.19898,0.93,0.61,8.0,102.0,-3.1,31.0,614.3,True,,,,299.3501999999997,69.58980000000031,0.18862091396975203
0.099,108.49,1.56337,194.43195,0.93,0.58,8.0,102.0,-3.1,31.0,614.3,True,,,,170.03669999999988,-61.54669999999989,-0.5673029772329237
0.131,94.05,1.56502,194.66213,0.9,0.58,9.0,102.0,-3.07,31.0,614.3,False,,,,102.2364000000001,-8.186400000000106,-0.08704306220095806
0.111,101.6,1.5667,194.89421,0.9,0.55,9.0,102.0,-3.07,31.0,614.3,True,,,,101.32700000000015,0.2729999999998398,0.0026870078740141717
0.145,89.79,1.56841,195.13531,0.75,0.55,9.0,102.0,-3.06,31.0,614.3,True,,,,94.81550000000007,-5.025500000000065,-0.05596948435237849
0.122,96.89,1.57014,195.36407,0.87,0.59,9.0,102.0,-3.04,30.0,614.3,False,,,,104.82770000000009,-7.937700000000092,-0.08192486324698206
0.109,104.59,1.5719,195.59477,0.87,0.63,10.0,102.0,-3.04,30.0,614.3,True,,,,104.82370000000006,-0.23370000000005575,-0.0022344392389335092
0.105,105.73,1.5737,195.82497,1.0,0.63,10.0,102.0,-3.01,30.0,614.3,True,,,,107.18569999999983,-1.4556999999998226,-0.013768088527379386
0.08900000000000001,116.25,1.57562,196.0547,1.0,0.62,10.0,102.0,-3.01,30.0,614.3,False,,,,114.76919999999986,1.4808000000001442,0.012738064516130273
0.08800000000000001,110.77,1.57738,196.28395,0.99,0.62,11.0,102.0,-3.01,30.0,614.3,False,,,,116.32659999999991,-5.556599999999918,-0.05016340164304341
0.11199999999999999,109.9,1.57942,196.51984,0.99,0.73,11.0,102.0,-3.01,30.0,614.3,True,,,,105.3604999999999,4.539500000000103,0.04130573248407737
0.10400000000000001,108.4,1.58134,196.74807,0.99,0.73,11.0,102.0,-2.99,29.0,614.3,False,,,,101.82829999999996,6.57170000000005,0.06062453874538791
0.159,85.07,1.58331,196.97339,0.99,0.73,11.0,102.0,-2.98,29.0,614.3,False,,,,100.24759999999998,-15.177599999999984,-0.17841307158810374
0.172,81.74,1.5852700000000002,197.20058,0.99,0.73,10.0,102.0,-2.97,29.0,614.3,False,,,,92.45729999999999,-10.717299999999994,-0.1311145094201125
0.162,84.12,1.58729,197.42722,0.99,0.73,10.0,102.0,-2.97,29.0,614.3,True,,,,92.3566,-8.236599999999996,-0.09791488349976218
0.09699999999999999,108.71,1.58932,197.65337,1.31,0.73,9.0,102.0,-2.97,26.0,614.3,True,,,,104.22889999999988,4.4811000000001115,0.04122067887039014
0.111,103.53,1.59149,197.88116,1.31,0.88,10.0,102.0,-2.95,26.0,614.3,True,,,,103.75560000000003,-0.22560000000002844,-0.002179078527963184
0.10300000000000001,106.43,1.5937,198.12016,1.31,0.88,11.0,102.0,-2.94,23.0,614.3,True,,,,104.55020000000007,1.879799999999932,0.017662313257539527
0.127,97.73,1.59595,198.34475,1.31,0.88,12.0,102.0,-2.9,21.0,614.3,True,,,,99.27619999999985,-1.5461999999998426,-0.015821139875164664
0.124,93.69,1.59812,198.56872,1.31,0.88,11.0,102.0,-2.85,21.0,614.3,True,,,,97.54449999999989,-3.854499999999888,-0.04114099690468447
0.10800000000000001,107.73,1.60033,198.79214,1.31,0.88,11.0,103.0,-2.81,23.0,614.3,True,,,,106.91949999999983,0.8105000000001752,0.007523438225194237
0.107,108.25,1.60254,199.01276,1.34,0.88,11.0,103.0,-2.81,23.0,614.3,True,,,,108.52289999999995,-0.2728999999999502,-0.0025210161662812948
0.09,118.1,1.60492,199.23848,1.34,0.9,10.0,103.0,-2.8,21.0,614.3,True,,,,112.43450000000011,5.665499999999881,0.047972057578322444
0.096,105.55,1.60722,199.4593,1.43,0.9,9.0,103.0,-2.8,19.0,614.3,True,,,,108.16239999999999,-2.612399999999994,-0.024750355281856883
0.071,137.3,1.60961,199.68053,0.74,0.9,8.0,103.0,-2.8,19.0,614.3,False,,,,118.33419999999997,18.965800000000044,0.13813401310997847
0.085,121.32,1.612,199.90115,0.74,0.57,8.0,111.0,-2.82,20.0,614.3,True,,,,117.22449999999989,4.095500000000101,0.0337578305308284
0.105,108.83,1.61437,200.11902,0.63,0.57,8.0,122.0,-2.84,19.0,614.3,False,,,,117.26570000000001,-8.435700000000011,-0.0775126343839016
0.09,115.7,1.61684,200.33844,0.63,0.62,8.0,124.0,-2.86,19.0,614.3,True,,,,117.125,-1.4249999999999972,-0.01231633535004319
0.095,108.23,1.61945,200.56859,0.64,0.62,8.0,124.0,-2.86,19.0,614.3,True,,,,115.37749999999981,-7.147499999999809,-0.06603991499584042
0.069,145.73,1.622,200.78468,0.64,0.57,10.0,124.0,-2.89,17.0,614.3,True,,,,132.81529999999978,12.91470000000021,0.0886207369793468
0.106,102.39,1.62455,201.00238,0.52,0.57,12.0,125.0,-2.89,15.0,614.3,True,,,,111.21809999999992,-8.828099999999921,-0.08622033401699307
0.124,102.12,1.62717,201.21955,0.52,0.69,13.0,126.0,-2.88,14.0,614.3,False,,,,108.19439999999994,-6.07439999999994,-0.05948296122209107
0.157,90.0,1.63005,201.44942,0.69,0.69,11.0,128.0,-2.84,14.0,614.3,False,,,,100.71549999999996,-10.715499999999963,-0.1190611111111107
0.149,91.05,1.63275,201.6653,0.69,0.71,10.0,133.0,-2.78,13.0,614.3,True,,,,94.6172,-3.5671999999999997,-0.03917847336628226
0.174,83.42,1.6356,201.88742,0.75,0.71,10.0,133.0,-2.72,13.0,614.3,True,,,,87.35830000000001,-3.9383000000000123,-0.047210501078878114
0.152,90.58,1.63826,202.10214,0.75,0.68,10.0,133.0,-2.72,13.0,614.3,True,,,,90.15439999999998,0.4256000000000171,0.004698608964451502
0.12300000000000001,97.99,1.64107,202.31625,0.75,0.52,11.0,133.0,-2.66,13.0,614.3,False,,,,91.64289999999997,6.347100000000026,0.06477293601387923
0.14400000000000002,101.37,2.26844,138.49784,0.67,0.65,15.0,136.0,3.25,16.0,619.3,True,,,,109.38430000000005,-8.014300000000048,-0.07905987964881175
0.10800000000000001,119.21,2.25792,138.64328999999998,0.65,0.65,15.0,137.0,3.26,16.0,619.3,True,,,,117.92879999999985,1.2812000000001404,0.010747420518414064
0.12300000000000001,113.82,2.24758,138.78941,0.65,0.65,16.0,24.0,3.27,16.0,619.3,False,,,,121.8254999999999,-8.005499999999913,-0.07033473906167556
0.09300000000000001,127.8,2.23728,138.93468,0.52,0.43,16.0,24.0,3.27,16.0,619.3,True,,,,129.26139999999984,-1.4613999999998413,-0.011435054773081701
0.133,90.15,2.22718,139.08362,0.52,0.43,15.0,138.0,3.28,16.0,619.3,False,,,,130.70900000000006,-40.559000000000054,-0.4499057127010544
0.065,182.67,2.21712,139.23158999999998,0.4,0.43,14.0,138.0,3.27,16.0,619.3,True,,,,160.00350000000006,22.666499999999928,0.12408441451798287
0.096,119.53,2.20605,139.39706,0.48,0.49,14.0,138.0,3.27,16.0,619.3,True,,,,123.00510000000013,-3.4751000000001255,-0.029073036057894467
0.13,105.36,2.19651,139.5445,0.48,0.5,15.0,138.0,3.25,16.0,619.3,True,,,,111.91390000000001,-6.553900000000013,-0.06220482156416109
0.09300000000000001,128.82,2.18679,139.69436000000002,0.43,0.5,16.0,138.0,3.24,16.0,619.3,True,,,,127.86399999999992,0.9560000000000741,0.007421207886974648
0.10800000000000001,120.39,2.1774,139.84468,0.43,0.58,16.0,138.0,3.22,16.0,619.3,True,,,,120.34609999999995,0.043900000000050454,0.0003646482265973125
0.133,101.49,2.16803,139.99425,0.61,0.58,16.0,137.0,3.2,16.0,619.3,True,,,,105.30319999999992,-3.8131999999999238,-0.03757217459848186
0.2,76.53,2.15888,140.14581,0.61,0.55,16.0,137.0,3.2,16.0,619.3,False,,,,104.26329999999994,-27.733299999999943,-0.3623846857441519
0.11199999999999999,114.68,2.14879,140.31231,0.59,0.55,16.0,137.0,3.18,16.0,619.3,True,,,,105.02870000000009,9.651299999999921,0.08415852807812975
