strehl,fwhm,airmass,az,mass,dimm,wind_speed,wind_direction,temperature,relative_humidity,pressure,train,strehl_RF_pred,strehl_RF_err,strehl_RF_percent_err,fwhm_RF_pred,fwhm_RF_err,fwhm_RF_percent_err
0.304,59.14,1.54469,168.59548,0.19,0.47,12.0,75.0,4.28,42.0,621.4,True,0.3112333333333331,-0.007233333333333092,-0.023793859649122014,59.74522222222228,-0.605222222222281,-0.010233720362229979
0.428,52.99,1.54342,168.8338,0.19,0.47,12.0,55.0,4.28,42.0,621.4,True,0.3946000000000002,0.03339999999999982,0.07803738317756967,55.146888888888824,-2.1568888888888225,-0.04070369671426349
0.345,59.14,1.54222,169.07509,0.19,0.54,12.0,69.0,4.29,43.0,621.4,True,0.34682222222222187,-0.001822222222221892,-0.005281803542672151,57.99611111111114,1.1438888888888599,0.019342050877390257
0.42200000000000004,50.67,1.54105,169.31167,0.19,0.54,10.0,47.0,4.3,43.0,621.4,True,0.3995111111111112,0.022488888888888836,0.05329120589784084,54.21466666666668,-3.5446666666666786,-0.06995592395237178
0.366,56.5,1.5399,169.55119,0.19,0.54,10.0,74.0,4.29,44.0,621.4,True,0.3557777777777776,0.01022222222222241,0.027929568913175985,57.459888888888905,-0.959888888888905,-0.01698918387413991
0.243,70.01,1.53843,169.85789,0.19,0.51,11.0,59.0,4.26,44.0,621.4,True,0.2978666666666666,-0.05486666666666662,-0.22578875171467744,65.41177777777787,4.598222222222134,0.06567950610230158
0.38799999999999996,53.89,1.53734,170.09566999999996,0.19,0.51,11.0,56.0,4.23,44.0,621.4,True,0.39441111111111143,-0.006411111111111478,-0.016523482245132677,55.154666666666685,-1.2646666666666846,-0.02346755736995147
0.474,49.88,1.53628,170.33688,0.19,0.41,11.0,58.0,4.2,44.0,621.4,True,0.4409444444444441,0.03305555555555589,0.06973745897796603,51.68111111111115,-1.8011111111111475,-0.03610888354272549
0.41,51.22,1.53524,170.57712,0.19,0.42,11.0,58.0,4.2,44.0,621.4,True,0.40987777777777756,0.0001222222222224123,0.0002981029810302739,52.492333333333306,-1.2723333333333073,-0.024840557074059105
0.35600000000000004,57.2,1.5343,170.81829,0.19,0.42,12.0,58.0,4.19,44.0,621.4,True,0.372155555555556,-0.016155555555555978,-0.04538077403246061,56.28888888888882,0.9111111111111825,0.015928515928517177
0.35,57.72,1.53335,171.06052,0.19,0.44,13.0,57.0,4.18,44.0,621.4,True,0.3601111111111115,-0.010111111111111515,-0.028888888888890043,57.216444444444406,0.5035555555555931,0.008724108724109374
0.377,54.83,1.5322,171.34773,0.19,0.44,13.0,56.0,4.18,44.0,621.4,True,0.3726,0.004400000000000015,0.011671087533156538,55.90388888888883,-1.0738888888888312,-0.019585790422922328
0.40299999999999997,52.6,1.53128,171.58899,0.19,0.51,12.0,59.0,4.19,45.0,621.4,True,0.38608888888888865,0.01691111111111132,0.0419630548662812,55.2147777777778,-2.614777777777796,-0.04971060414026228
0.3670000000000001,54.75,1.53042,171.83323,0.19,0.51,12.0,47.0,4.19,44.0,621.4,True,0.3684111111111114,-0.0014111111111113073,-0.003844989403573043,55.022222222222226,-0.2722222222222257,-0.0049720953830543506
0.40700000000000003,51.25,1.52949,172.0756,0.19,0.39,13.0,59.0,4.19,45.0,621.4,True,0.3913777777777775,0.015622222222222537,0.03838383838383915,53.61044444444445,-2.360444444444447,-0.046057452574525794
0.386,52.81,1.52866,172.31766000000005,0.19,0.4,13.0,63.0,4.19,44.0,621.4,True,0.37996666666666623,0.006033333333333779,0.01563039723661601,52.803555555555555,0.0064444444444475835,0.00012203076016753613
0.39399999999999996,52.98,1.52793,172.55991,0.19,0.4,13.0,63.0,4.19,44.0,621.4,True,0.38396666666666596,0.010033333333334005,0.025465313028766513,53.342222222222205,-0.3622222222222078,-0.006836961536848015
0.20199999999999999,86.53,1.52699,172.83952,0.19,0.39,12.0,60.0,4.19,44.0,621.5,True,0.25622222222222263,-0.054222222222222644,-0.26842684268427053,76.03333333333332,10.496666666666684,0.1213066759120153
0.33899999999999997,57.13,1.52626,173.08424,0.19,0.39,14.0,59.0,4.18,44.0,621.5,True,0.3369259259259255,0.00207407407407445,0.006118212607889234,57.6735555555556,-0.5435555555555993,-0.009514362953887611
0.406,52.17,1.5255299999999998,173.32856999999996,0.19,0.29,15.0,58.0,4.16,45.0,621.5,True,0.39917777777777746,0.006822222222222563,0.0168035030104004,53.29744444444447,-1.1274444444444711,-0.021610972674802973
0.37799999999999995,53.04,1.5248,173.57231000000004,0.16,0.34,14.0,56.0,4.14,45.0,621.5,True,0.37708888888888875,0.0009111111111111958,0.0024103468547915234,53.36433333333332,-0.32433333333332115,-0.006114881850175738
0.355,52.98,1.52419,173.81623000000005,0.16,0.34,13.0,51.0,4.13,45.0,621.5,False,0.3581222222222222,-0.003122222222222193,-0.008794992175273783,55.227777777777774,-2.2477777777777774,-0.04242691162283461
0.36,54.26,1.52352,174.06022,0.16,0.36,12.0,62.0,4.13,45.0,621.5,True,0.3556222222222219,0.004377777777778091,0.012160493827161365,57.15122222222232,-2.891222222222325,-0.053284596797315245
0.31,59.68,1.52279,174.34056,0.16,0.36,13.0,53.0,4.11,46.0,621.5,False,0.3572444444444445,-0.04724444444444448,-0.15240143369175638,54.077888888888914,5.6021111111110855,0.09386915400655305
0.34600000000000003,54.52,1.52224,174.58456,0.16,0.48,13.0,53.0,4.11,46.0,621.5,True,0.35427777777777786,-0.008277777777777828,-0.023924213230571756,54.75544444444447,-0.2354444444444681,-0.004318496779979239
0.36,51.59,1.52167,174.83177,0.16,0.48,14.0,66.0,4.1,45.0,621.5,False,0.3775925925925922,-0.017592592592592216,-0.0488683127572006,55.51344444444445,-3.923444444444449,-0.07605048351317016
0.213,62.1,1.52046,175.40933,0.16,0.62,12.0,57.0,4.1,43.0,621.5,False,0.33819999999999983,-0.12519999999999984,-0.5877934272300462,58.986444444444444,3.113555555555557,0.05013777062086243
0.29,62.24,1.51998,175.65242,0.16,0.62,13.0,62.0,4.11,44.0,621.5,True,0.31562222222222175,-0.02562222222222177,-0.08835249042145438,60.71844444444437,1.5215555555556293,0.024446586689518466
0.38799999999999996,52.57,1.51957,175.89825,0.16,0.54,12.0,62.0,4.12,44.0,621.5,False,0.3395481481481478,0.048451851851852135,0.12487590683467047,58.723777777777805,-6.153777777777805,-0.11705873649948269
0.39399999999999996,51.77,1.51916,176.14431000000005,0.16,0.34,14.0,64.0,4.12,45.0,621.5,True,0.38669999999999943,0.007300000000000528,0.018527918781727232,52.06622222222227,-0.29622222222226924,-0.005721889554225791
0.373,53.54,1.51875,176.38789,0.16,0.34,14.0,60.0,4.13,45.0,621.5,True,0.37965555555555547,-0.00665555555555547,-0.01784331248138196,53.99966666666666,-0.45966666666666356,-0.008585481260116988
0.39399999999999996,51.56,1.51845,176.63412,0.16,0.37,14.0,60.0,4.13,45.0,621.5,True,0.38561111111111046,0.0083888888888895,0.021291596164694167,53.13555555555556,-1.5755555555555603,-0.03055771054219473
0.439,49.18,1.51804,176.88044,0.16,0.37,14.0,61.0,4.12,45.0,621.5,False,0.3877333333333327,0.05126666666666729,0.116780561883069,52.948000000000015,-3.768000000000015,-0.07661651077673881
0.408,50.28,1.51774,177.12691,0.16,0.32,15.0,63.0,4.11,45.0,621.5,True,0.406888888888889,0.0011111111111109517,0.002723311546840568,51.0465555555556,-0.7665555555555983,-0.015245734995139187
0.45299999999999996,49.25,1.51744,177.37093000000004,0.16,0.32,14.0,66.0,4.1,45.0,621.5,True,0.42923333333333347,0.02376666666666649,0.052465047829285856,52.82177777777777,-3.5717777777777684,-0.07252340665538616
0.408,50.86,1.51723,177.62009,0.16,0.38,13.0,58.0,4.1,45.0,621.5,True,0.3784555555555559,0.029544444444444096,0.07241285403050024,54.41877777777778,-3.5587777777777774,-0.06997203652728623
0.213,81.49,1.51693,177.91249,0.16,0.34,13.0,60.0,4.1,45.0,621.5,True,0.28119999999999995,-0.06819999999999996,-0.32018779342722986,72.29444444444432,9.195555555555671,0.11284274825813807
0.359,52.71,1.51673,178.15929,0.16,0.34,13.0,63.0,4.1,45.0,621.5,False,0.31897777777777764,0.04002222222222235,0.1114825131538227,64.81199999999994,-12.10199999999994,-0.22959590210586112
0.4,52.39,1.51652,178.40395,0.16,0.49,12.0,59.0,4.1,45.0,621.5,False,0.3586370370370374,0.0413629629629626,0.1034074074074065,52.929222222222236,-0.5392222222222358,-0.010292464634896656
0.38799999999999996,50.46,1.5164,178.65057,0.16,0.49,12.0,59.0,4.1,45.0,621.5,True,0.3626370370370373,0.025362962962962643,0.06536846124474908,52.62577777777779,-2.165777777777791,-0.042920685251244366
0.434,50.94,1.51625,178.89753000000005,0.16,0.34,13.0,58.0,4.1,45.0,621.6,False,0.3542666666666667,0.07973333333333332,0.18371735791090626,56.73155555555558,-5.791555555555583,-0.11369367011298749
0.39399999999999996,52.65,1.51617,179.14456,0.16,0.34,14.0,60.0,4.08,45.0,621.6,True,0.37825555555555507,0.015744444444444894,0.03996051889453019,53.37100000000003,-0.7210000000000321,-0.01369420702754097
0.4,50.34,1.51607,179.39152,0.16,0.25,15.0,59.0,4.07,45.0,621.6,True,0.3961666666666663,0.003833333333333744,0.00958333333333436,51.28755555555562,-0.947555555555617,-0.01882311393634519
0.39799999999999996,52.05,1.51603,179.63607,0.16,0.27,14.0,60.0,4.06,45.0,621.6,True,0.3888666666666666,0.009133333333333382,0.02294807370184267,52.34555555555562,-0.2955555555556231,-0.00567830077916663
0.368,52.05,1.516,179.8848,0.08,0.27,13.0,63.0,4.05,45.0,621.6,True,0.3715111111111106,-0.003511111111110632,-0.009541062801931064,52.19555555555562,-0.1455555555556245,-0.002796456398763199
0.401,50.3,1.516,180.13019,0.08,0.51,12.0,67.0,4.04,45.0,621.6,True,0.39331111111111106,0.007688888888888967,0.019174286505957525,51.96088888888893,-1.660888888888934,-0.03301965981886549
0.21899999999999997,73.39,1.51603,180.41569,0.08,0.51,12.0,67.0,4.04,45.0,621.6,False,0.38824444444444445,-0.16924444444444448,-0.7728056823947237,52.256111111111146,21.133888888888855,0.28796687408214816
0.364,52.24,1.51609,180.68317,0.08,0.46,12.0,56.0,4.04,44.0,621.5,True,0.36582222222222255,-0.0018222222222225581,-0.005006105006105929,53.23333333333324,-0.9933333333332399,-0.019014803471156964
0.452,49.91,1.51619,180.9302,0.08,0.51,12.0,72.0,4.03,44.0,621.6,False,0.37222222222222207,0.07977777777777795,0.1764995083579158,53.761999999999986,-3.8519999999999897,-0.07717892205970728
0.364,53.4,1.51628,181.18478,0.08,0.51,13.0,62.0,4.02,43.0,621.6,True,0.3619555555555558,0.0020444444444441823,0.005616605616604897,55.27866666666664,-1.8786666666666392,-0.03518102372034905
0.395,51.83,1.51644,181.42921,0.08,0.34,13.0,65.0,4.03,44.0,621.6,True,0.38363333333333316,0.011366666666666858,0.02877637130801736,52.693111111111065,-0.863111111111067,-0.0166527322228645
0.363,54.93,1.51657,181.67604,0.08,0.34,14.0,66.0,4.04,44.0,621.6,True,0.36994444444444413,-0.006944444444444142,-0.019130700948881935,54.39077777777776,0.5392222222222429,0.00981653417480872
0.368,54.15,1.51679,181.92303,0.08,0.36,14.0,64.0,4.06,44.0,621.6,True,0.36551111111111073,0.0024888888888892624,0.0067632850241556046,56.031444444444446,-1.8814444444444476,-0.034745049758900234
0.358,54.44,1.51695,182.16735,0.08,0.36,14.0,50.0,4.07,43.0,621.6,False,0.34785555555555536,0.010144444444444622,0.02833643699565537,58.11177777777778,-3.671777777777784,-0.06744632214874695
0.361,56.02,1.51723,182.414,0.08,0.35,14.0,50.0,4.07,43.0,621.6,False,0.34237777777777756,0.01862222222222243,0.05158510310864939,58.81806666666669,-2.798066666666685,-0.04994763774842351
0.336,58.42,1.51754,182.66064,0.08,0.35,14.0,57.0,4.07,43.0,621.6,True,0.3362555555555552,-0.00025555555555517584,-0.0007605820105808805,59.08940000000001,-0.6694000000000102,-0.01145840465593992
0.225,68.69,1.5179,182.96292,0.08,0.35,13.0,61.0,4.1,42.0,621.6,True,0.2620666666666668,-0.037066666666666775,-0.16474074074074121,65.73284444444438,2.957155555555616,0.043050743274939816
0.302,56.58,1.51816,183.21195,0.08,0.36,13.0,54.0,4.12,42.0,621.6,True,0.30475555555555545,-0.0027555555555554556,-0.009124356144223363,58.28317777777774,-1.7031777777777393,-0.030102116963197936
0.31,59.86,1.51857,183.45829,0.08,0.36,12.0,55.0,4.14,43.0,621.6,False,0.3235444444444443,-0.013544444444444304,-0.04369175627240098,57.610288888888874,2.249711111111125,0.037582878568511946
0.429,49.86,1.51896,183.70454,0.08,0.4,13.0,60.0,4.16,41.0,621.6,False,0.3387462962962963,0.09025370370370367,0.21038159371492698,57.37673333333336,-7.516733333333363,-0.15075678566653355
0.397,52.31,1.51937,183.95068,0.08,0.4,13.0,52.0,4.17,42.0,621.6,True,0.3670537037037034,0.029946296296296637,0.0754314768168681,54.15117777777778,-1.84117777777778,-0.03519743410012961
0.321,56.14,1.51978,184.1961,0.08,0.39,13.0,52.0,4.17,42.0,621.6,True,0.33225370370370383,-0.011253703703703821,-0.03505826698973153,56.02651111111113,0.11348888888887387,0.0020215334679172404
0.373,54.4,1.52021,184.43963,0.08,0.43,13.0,64.0,4.19,42.0,621.6,False,0.34713703703703686,0.025862962962963143,0.06933770231357411,58.6389555555556,-4.238955555555599,-0.0779219771241838
0.368,54.31,1.52071,184.68528,0.15,0.43,13.0,56.0,4.19,41.0,621.6,True,0.3578814814814811,0.010118518518518915,0.027495974235105747,56.31522222222226,-2.005222222222258,-0.036921786452260325
0.331,60.57,1.52122,184.93077,0.15,0.38,13.0,55.0,4.19,41.0,621.6,True,0.3406814814814813,-0.009681481481481291,-0.029249188765804502,59.75500000000003,0.8149999999999693,0.013455506026085013
0.348,58.23,1.52173,185.17359,0.24,0.38,13.0,64.0,4.19,40.0,621.6,True,0.33997777777777755,0.00802222222222243,0.02305236270753572,58.53388888888883,-0.30388888888883514,-0.00521876848512511
0.35,58.46,1.52246,185.46437,0.24,0.36,13.0,60.0,4.18,41.0,621.6,True,0.3470333333333336,0.0029666666666663954,0.008476190476189702,58.58511111111112,-0.12511111111111717,-0.0021401147983427502
0.36200000000000004,55.69,1.52308,185.70933,0.24,0.32,13.0,57.0,4.17,42.0,621.6,True,0.3696111111111109,-0.0076111111111108465,-0.02102516881522333,56.35588888888886,-0.6658888888888654,-0.011957063905348635
0.41100000000000003,53.19,1.5237,185.95408,0.24,0.32,14.0,60.0,4.16,42.0,621.6,True,0.3785333333333337,0.03246666666666631,0.07899432278994235,55.32244444444448,-2.132444444444481,-0.0400910781057432
0.305,60.89,1.52432,186.19873,0.24,0.33,14.0,60.0,4.16,42.0,621.6,True,0.33056666666666673,-0.025566666666666737,-0.0838251366120221,59.472888888888924,1.4171111111110761,0.023273297932518904
0.287,61.69,1.52499,186.44555,0.24,0.33,14.0,65.0,4.15,42.0,621.6,True,0.3062666666666667,-0.01926666666666671,-0.06713124274099899,60.9609259259259,0.7290740740740986,0.011818351014331312
0.284,61.17,1.52567,186.68718,0.24,0.41,13.0,58.0,4.14,41.0,621.6,True,0.30255138888888866,-0.018551388888888687,-0.06532179186228411,60.085444444444484,1.084555555555518,0.017730187274080725
0.314,60.11,1.52639,186.93111,0.24,0.41,13.0,69.0,4.13,42.0,621.6,False,0.3023958333333332,0.011604166666666804,0.03695594479830192,60.727888888888884,-0.6178888888888849,-0.010279302759755199
0.307,59.21,1.52721,187.17473,0.11,0.37,12.0,60.0,4.13,43.0,621.6,True,0.3079402777777774,-0.0009402777777773874,-0.0030627940644214575,60.63100000000002,-1.4210000000000207,-0.0239993244384398
0.298,60.14,1.52794,187.41559,0.11,0.39,12.0,67.0,4.11,44.0,621.6,True,0.3020402777777773,-0.0040402777777773236,-0.013557979120058133,60.077666666666715,0.06233333333328517,0.0010364704578198398
0.285,63.52,1.52879,187.66121,0.11,0.39,12.0,60.0,4.09,45.0,621.6,False,0.3019555555555555,-0.0169555555555555,-0.05949317738791404,60.879222222222246,2.640777777777757,0.04157395745871783
0.28,60.7,1.5298200000000002,187.95167,0.11,0.27,11.0,59.0,4.07,45.0,621.6,True,0.29916666666666697,-0.019166666666666943,-0.06845238095238193,60.19844444444437,0.5015555555556332,0.008262859234853925
0.33799999999999997,57.15,1.53066,188.19427,0.11,0.27,11.0,59.0,4.07,45.0,621.6,True,0.3256333333333336,0.01236666666666636,0.036587771203154915,59.04755555555551,-1.8975555555555133,-0.033203071838241706
0.303,58.21,1.53158,188.43400000000003,0.11,0.32,11.0,63.0,4.04,45.0,621.6,False,0.32707777777777786,-0.024077777777777865,-0.07946461312797976,61.209333333333284,-2.999333333333283,-0.05152608371986399
0.297,60.55,1.53243,188.67865,0.11,0.32,12.0,65.0,4.02,45.0,621.6,False,0.3157888888888889,-0.01878888888888891,-0.06326225215114112,62.060555555555545,-1.5105555555555483,-0.024947242866317894
0.28300000000000003,66.72,1.5334299999999998,188.9184,0.11,0.41,10.0,78.0,4.0,46.0,621.6,True,0.2878888888888892,-0.004888888888889165,-0.0172752257557921,65.22,1.5,0.022482014388489208
0.281,63.46,1.53441,189.16227,0.11,0.4,10.0,73.0,3.98,46.0,621.6,True,0.280288888888889,0.0007111111111110513,0.0025306445235268728,63.72377777777779,-0.2637777777777899,-0.004156599082536872
0.228,66.47,1.53537,189.40089,0.11,0.4,11.0,65.0,3.96,44.0,621.6,True,0.25520000000000026,-0.027200000000000252,-0.1192982456140362,63.80922222222223,2.660777777777767,0.040029754442271206
0.405,53.85,1.56709,194.93812,0.28,0.66,9.0,68.0,3.89,44.0,621.7,True,0.38077777777777805,0.02422222222222198,0.0598079561042518,55.926111111111126,-2.076111111111125,-0.038553595378108166
0.316,64.33,1.56886,195.16964,0.18,0.5,9.0,69.0,3.89,44.0,621.7,True,0.3355444444444443,-0.01954444444444431,-0.06184950773558325,61.37399999999996,2.9560000000000386,0.04595056738691184
0.428,51.09,1.57055,195.40065,0.18,0.55,9.0,60.0,3.89,44.0,621.7,False,0.35406666666666664,0.07393333333333335,0.1727414330218069,60.34522222222219,-9.255222222222187,-0.18115525978121327
0.395,55.1,1.57238,195.63123,0.27,0.55,9.0,82.0,3.89,43.0,621.7,True,0.3817999999999999,0.0132000000000001,0.03341772151898759,56.81833333333337,-1.7183333333333692,-0.03118572292801033
0.41700000000000004,52.99,1.57413,195.85896,0.27,0.5,11.0,61.0,3.91,45.0,621.7,True,0.41050000000000053,0.006499999999999506,0.015587529976017998,53.90311111111103,-0.9131111111110286,-0.017231762806397974
0.4320000000000001,51.46,1.57602,196.08853,0.25,0.5,12.0,58.0,3.91,45.0,621.7,False,0.4042888888888891,0.02771111111111102,0.0641460905349792,54.79344444444444,-3.3334444444444387,-0.06477738912639795
0.42100000000000004,52.17,1.5779,196.31771,0.25,0.54,11.0,69.0,3.92,46.0,621.7,True,0.4103888888888889,0.010611111111111127,0.025204539456320965,53.0216666666667,-0.851666666666695,-0.016324835473772187
0.42,51.61,1.57976,196.54631,0.29,0.54,11.0,69.0,3.92,46.0,621.7,True,0.41394444444444495,0.006055555555555037,0.014417989417988183,52.54244444444443,-0.9324444444444282,-0.018067127387026316
0.44,50.95,1.58167,196.77438,0.29,0.4,11.0,63.0,3.92,46.0,621.7,True,0.4245555555555558,0.015444444444444205,0.03510101010100956,52.33544444444439,-1.3854444444443885,-0.02719223639733834
0.40700000000000003,52.32,1.5837,197.00166,0.29,0.4,11.0,58.0,3.9,46.0,621.7,True,0.40693333333333315,6.666666666688137e-05,0.00016380016380069132,53.43955555555556,-1.1195555555555572,-0.021398233095480834
0.25,70.59,1.52326,174.19711999999996,0.25,0.74,11.0,40.0,2.6,41.0,620.1,True,0.26929999999999993,-0.01929999999999993,-0.07719999999999971,68.64811111111119,1.941888888888812,0.027509404857470065
0.29600000000000004,65.3,1.52254,174.47988999999995,0.25,0.74,12.0,30.0,2.6,40.0,620.1,True,0.2897777777777775,0.006222222222222518,0.021021021021022015,66.09800000000008,-0.7980000000000871,-0.012220520673814505
0.25,68.61,1.52189,174.7654,0.25,0.91,12.0,42.0,2.58,39.0,620.1,True,0.25932222222222223,-0.009322222222222232,-0.03728888888888893,67.9737083333333,0.6362916666666933,0.0092740368265077
0.297,61.84,1.52125,175.03101999999996,0.25,0.99,14.0,41.0,2.56,39.0,620.0,True,0.29367777777777804,0.003322222222221949,0.01118593340815471,63.48226388888894,-1.6422638888889338,-0.026556660557712383
0.314,60.9,1.52079,175.2942,0.25,0.99,17.0,39.0,2.54,38.0,620.0,True,0.3058777777777779,0.008122222222222086,0.02586694975229964,62.454263888888896,-1.5542638888888973,-0.025521574530195358
0.273,66.13,1.52018,175.56326,0.25,0.53,17.0,37.0,2.52,36.0,620.0,True,0.2858999999999999,-0.012899999999999856,-0.047252747252746724,64.1621916666667,1.967808333333295,0.029756666162608424
0.285,64.24,1.51718,177.64445,0.25,0.74,17.0,37.0,2.44,39.0,620.0,False,0.28043333333333337,0.004566666666666608,0.01602339181286529,64.51081944444445,-0.2708194444444558,-0.004215744776532625
0.276,64.28,1.517,177.91153,0.25,0.74,17.0,45.0,2.4,39.0,620.0,True,0.27265555555555543,0.003344444444444594,0.01211755233494418,64.90637499999998,-0.6263749999999817,-0.00974447728686966
0.255,66.91,1.51672,178.18376,0.25,0.7,16.0,43.0,2.38,39.0,620.0,True,0.26136666666666664,-0.006366666666666632,-0.024967320261437772,66.6418194444444,0.2681805555556025,0.004008078845547788
0.218,74.51,1.51652,178.45362,0.25,0.7,18.0,47.0,2.36,37.0,620.0,True,0.2445,-0.026499999999999996,-0.12155963302752291,71.20093055555563,3.3090694444443756,0.04441107830417897
0.22699999999999998,73.99,1.51637,178.72343,0.25,1.14,14.0,42.0,2.36,38.0,620.0,False,0.26670000000000016,-0.03970000000000018,-0.1748898678414105,67.41126388888898,6.578736111111013,0.08891385472511168
0.242,69.52,1.51623,178.99589,0.25,0.78,14.0,42.0,2.36,38.0,620.0,True,0.2527000000000002,-0.01070000000000021,-0.044214876033058716,67.9443750000001,1.5756249999999028,0.02266434119677651
0.259,65.42,1.51608,179.50026,0.25,0.64,17.0,40.0,2.4,38.0,620.0,True,0.26152222222222243,-0.0025222222222224255,-0.009738309738310523,65.15286111111116,0.2671388888888373,0.004083443731104208
0.287,60.21,1.51603,180.00801,0.25,0.51,18.0,42.0,2.45,38.0,620.0,True,0.2800031746031746,0.00699682539682539,0.024379182567335855,62.54515277777782,-2.3351527777778216,-0.038783470815110806
0.263,66.06,1.51605,180.25494,0.25,0.51,17.0,43.0,2.48,38.0,620.0,True,0.27522539682539704,-0.012225396825397028,-0.0464843985756541,64.77866666666674,1.281333333333265,0.019396508224845066
0.349,55.58,1.51608,180.49944,0.25,0.58,16.0,42.0,2.51,37.0,620.0,False,0.29117777777777787,0.05782222222222211,0.16567971983444732,63.511666666666706,-7.9316666666667075,-0.14270720882811636
0.24100000000000002,70.85,1.51616,180.74651,0.25,0.58,16.0,42.0,2.51,37.0,620.0,False,0.2928444444444446,-0.051844444444444554,-0.21512217611802717,63.38722222222226,7.462777777777731,0.10533207872657349
0.297,62.53,1.51623,180.99356,0.25,1.35,16.0,38.0,2.52,38.0,620.0,True,0.29114444444444476,0.005855555555555225,0.019715675271229714,63.46593055555558,-0.9359305555555792,-0.014967704390781692
0.275,66.78,1.51637,181.24049,0.21,1.35,16.0,45.0,2.51,38.0,620.0,True,0.28198888888888873,-0.006988888888888711,-0.025414141414140765,65.97926388888888,0.8007361111111209,0.011990657548833794
0.289,63.94,1.51652,181.48752,0.21,0.88,20.0,40.0,2.49,38.0,619.9,True,0.290855555555556,-0.0018555555555559988,-0.006420607458671276,63.66822222222218,0.271777777777821,0.004250512633372239
0.268,65.66,1.51668,181.73433,0.3,0.88,19.0,33.0,2.48,36.0,620.0,True,0.2820222222222226,-0.014022222222222602,-0.05232172470978583,64.2775833333333,1.3824166666666997,0.021054167935831553
0.309,60.77,1.51683,181.9812,0.32,0.92,20.0,36.0,2.49,36.0,620.0,True,0.30036666666666695,0.008633333333333049,0.027939590075511486,62.08611111111118,-1.3161111111111765,-0.02165725047081087
0.281,64.0,1.51709,182.22805,0.32,0.92,21.0,38.0,2.52,37.0,620.0,True,0.2878666666666665,-0.0068666666666664655,-0.024436536180307705,63.31000000000004,0.6899999999999622,0.01078124999999941
0.273,67.05,1.51738,182.48989,0.35,0.63,21.0,38.0,2.52,37.0,620.0,True,0.28132222222222203,-0.008322222222222009,-0.030484330484329702,65.98866666666673,1.0613333333332662,0.01582898334576087
0.29,66.78,1.51763,182.73401,0.35,0.73,19.0,63.0,2.55,35.0,620.0,False,0.2911222222222223,-0.0011222222222223022,-0.0038697318007665594,66.3306944444445,0.44930555555549745,0.006728145486006251
0.32,62.62,1.51795,182.98051,0.28,0.73,17.0,36.0,2.6,36.0,620.0,True,0.31602407407407423,0.003975925925925772,0.012424768518518037,62.72321969696964,-0.10321969696964572,-0.0016483503189020398
0.341,59.47,1.51824,183.22948,0.28,0.82,17.0,47.0,2.65,37.0,620.0,False,0.3174222222222221,0.02357777777777792,0.06914304333659213,64.19766666666663,-4.727666666666636,-0.07949666498514606
0.35700000000000004,59.08,1.51865,183.47837,0.3,0.82,16.0,44.0,2.69,38.0,620.0,True,0.34383333333333305,0.013166666666666993,0.03688141923436132,60.541111111111086,-1.4611111111110873,-0.024731061460918878
0.363,57.96,1.51895,183.72204,0.3,0.57,15.0,46.0,2.72,37.0,620.0,True,0.3540555555555554,0.008944444444444588,0.0246403428221614,58.20955555555559,-0.24955555555558817,-0.004305651407101245
0.37,56.02,1.5194,183.96815,0.3,0.57,16.0,45.0,2.72,36.0,620.0,True,0.36215925925925946,0.007840740740740537,0.02119119119119064,57.31622222222227,-1.2962222222222692,-0.023138561624817373
0.355,58.32,1.51988,184.21662,0.32,0.56,16.0,45.0,2.72,36.0,620.0,True,0.3501383597883601,0.004861640211639873,0.013694761159548938,58.941872222222244,-0.6218722222222439,-0.01066310394756934
0.315,62.88,1.52029,184.46231,0.32,0.64,18.0,44.0,2.69,36.0,620.0,True,0.3202685185185187,-0.005268518518518672,-0.01672545561434499,61.89466666666671,0.9853333333332941,0.015670059372348825
0.322,62.78,1.5208,184.70652,0.21,0.64,18.0,45.0,2.66,36.0,620.0,True,0.3167999999999997,0.0052000000000003155,0.016149068322982345,63.21874074074073,-0.43874074074072666,-0.006988543178412339
0.262,69.82,1.52131,184.96486,0.21,0.75,18.0,51.0,2.63,37.0,620.0,True,0.28360185185185194,-0.021601851851851928,-0.08244981622844247,68.18088888888886,1.6391111111111343,0.02347624049142272
0.314,61.89,1.5219200000000002,185.21021,0.28,0.75,16.0,44.0,2.61,38.0,620.1,True,0.3039777777777778,0.01002222222222221,0.03191790516631277,63.80536111111113,-1.9153611111111317,-0.030947828584765417
0.23399999999999999,74.68,1.52243,185.45288,0.17,1.05,18.0,42.0,2.58,38.0,620.1,True,0.2498222222222224,-0.015822222222222404,-0.06761633428300173,71.85822222222227,2.82177777777774,0.03778491935963765
0.313,62.56,1.52305,185.69786,0.17,1.05,21.0,43.0,2.57,36.0,620.0,True,0.30306666666666665,0.00993333333333335,0.03173588924387652,63.680851851851905,-1.1208518518519028,-0.017916429856967755
0.332,59.93,1.52367,185.94518,0.22,0.71,21.0,43.0,2.57,36.0,620.0,True,0.32384814814814844,0.008151851851851577,0.02455377063810716,60.76111111111112,-0.8311111111111202,-0.01386803122161055
0.32,61.24,1.52429,186.18725,0.22,0.42,20.0,42.0,2.57,37.0,620.0,True,0.3183925925925928,0.0016074074074072242,0.005023148148147576,61.420870370370274,-0.18087037037027187,-0.0029534678375289333
