explained_variance,explained_variance_ratio,airmass_weight,az_weight,mass_weight,dimm_weight,wind_speed_weight,wind_direction_weight,temperature_weight,relative_humidity_weight,pressure_weight
1.9366923365889637,0.21511531416883162,-0.13691803715511786,0.23109277700592648,0.38169282756138434,0.37804667585203455,0.40946003389480917,-0.33664101371588484,-0.479700968597782,0.35763508930964466,-0.015501868620764338
1.848839738471182,0.2053572132626547,0.5163388251013519,-0.5047082093740234,0.38905051741770164,0.16500040967820773,0.26912467550551955,0.30460785563127546,-0.13553256216351506,-0.2776299817890615,-0.19853685278412914
1.7337328951148994,0.19257188628853114,-0.19059551980871217,0.21276589223866507,0.10321046093058893,-0.18955250414704672,-0.36634968614264735,0.17997538520238573,-0.440393473174121,-0.15237288750926542,-0.6986088547799625
